title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
"REZERWACJA 3 pokoje, taras, garaż, piwnica, metro","3 900 zł
/miesiąc
+ Czynsz 1 100 zł","52.8m²
3 pokoje
tylko dla niepalących",6/6,miejskie,do zamieszkania,,5 000 zł,prywatny,"balkon
taras
garaż/miejsce parkingowe
piwnica
tylko dla niepalących","ul. Wąwozowa 4, Kabaty, Ursynów, Warszawa, mazowieckie",52.132529,21.072254,False,2012,tak,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 30.12.2024\nDodano: 27.12.2024\nID: 66263231\nZgłoś',)","REZERWACJA
Wynajmę 3-pokojowe mieszkanie w doskonałej lokalizacji na Kabatach

Oferuję do wynajęcia przestronne, funkcjonalne i umeblowane 3-pokojowe mieszkanie o powierzchni 52,8 m², zlokalizowane przy ulicy Wąwozowej 4, na Kabatach. Mieszkanie dwustronne (północ/południe).
Budynek z 2012 roku, z windą oraz lokalami usługowymi na parterze (sklep spożywczy, piekarnia, fryzjer).
W odległości zaledwie 5 minut pieszo do stacji metra.
Mieszkanie składa się z:
Salonu z aneksem kuchennym (18 m²) z rozkładaną sofą z materacem włoskim
Sypialni (12 m²) z podwójnym łóżkiem
Drugiej sypialni (9 m²) (w razie potrzeby możliwość doposażenia pokoju)
Łazienki z wanną oraz pralkosuszarką
Lokal znajduje się na ostatnim piętrze budynku, co zapewnia ciszę oraz komfort.
Do mieszkania przynależy przestronny taras (11 m²), wyposażony w automatycznie wysuwaną markizę, chroniącą przed słońcem i opadami.
Obie sypialnie wychodzą na spokojną część osiedla, z okien rozciąga się piękny widok na centrum Warszawy, w tym Pałac Kultury oraz Varso Tower.
W cenie wynajmu znajduje się miejsce postojowe w garażu podziemnym oraz komórka lokatorska o powierzchni ok. 2 m².
Mieszkanie wynajmuję bezpośrednio, na podstawie umowy najmu okazjonalnego, preferowany najem długoterminowy na minimum rok. 
Mieszkanie dostępne od zaraz.
Pośrednikom dziękuję.",https://www.otodom.pl/pl/oferta/rezerwacja-3-pokoje-taras-garaz-piwnica-metro-ID4u25N
2 pokoje | przy Rondzie Daszyńskiego | od 10.01,"4 000 zł
/miesiąc
+ Czynsz 700 zł","36m²
2 pokoje",6,,,,5 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","Mirów, Wola, Warszawa, mazowieckie",52.23464,20.99066,True,,nie,,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja",,"drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 30.12.2024\nDodano: 30.12.2024\nID: 66268861\nZgłoś',)","BEZ prowizji
Do wynajęcia:
Nowoczesny apartament 2-pokojowy z miejscem parkingowym w sercu Warszawy
Mieszkanie znajduje się w prestiżowym apartamentowcu przy ulicy Grzybowskiej 85,
w centralnej części warszawskiego centrum biznesowego, tuż obok Muzeum Powstania Warszawskiego, Warsaw Spire oraz stacji metra Rondo Daszyńskiego (zaledwie 2 minuty pieszo)
Opis mieszkania:
Apartament o powierzchni 36 m² usytuowany jest na 6. piętrze, z wyjściem na przestronny balkon (10 m²), skierowany na spokojne, estetycznie urządzone patio.
Mieszkanie jest w pełni umeblowane i wyposażone w wysokiej jakości sprzęt, co zapewnia komfort codziennego użytkowania.
Rozkład mieszkania:
- Salon z aneksem kuchennym: zmywarka, mikrofalówka, płyta indukcyjna, lodówka z zamrażalnikiem, pochłaniacz, garnki, talerze, sztućce, czajnik elektryczny.
W części salonowej znajduje się TV 40 cali Samsung, sofa z funkcją spania, stół z krzesłami oraz stolik kawowy.
- Sypialnia: łóżko king size (180 x 210 cm), komplet pościeli, szafka, biurko, krzesło i lampka nocna.
- Przedpokój: przestronny, z pojemną szafą.
- Łazienka: kabina prysznicowa 120x80 cm, umywalka, WC, pralka.
- Garderoba: wyposażona w deskę do prasowania, żelazko, odkurzacz. Mieszkanie jest klimatyzowane, posiada videofon oraz system monitoringu i ochrony 24/7.
Warunki wynajmu:
- Czynsz najmu: 4000 zł
- Czynsz administracyjny: 700 zł (zawiera opłaty za śmieci, media, ochronę, konserwację budynku)
- Zaliczka na prąd: 150 zł -
Miejsce parkingowe: 200 zł
- Kaucja: 5000 zł
Mieszkanie dostępne dla osób niepalących, singla lub pary. Od 10.01.2025 
Właściciel nie akceptuje zwierząt.
Zapraszam do kontaktu i umówienia się na prezentację!",https://www.otodom.pl/pl/oferta/2-pokoje-przy-rondzie-daszynskiego-od-10-01-ID4u3yB
"Wąwozowa 85m, 3 pokoje, garaż, komórka","4 100 zł
/miesiąc
+ Czynsz 1 700 zł","85m²
3 pokoje",5/5,miejskie,,,8 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
piwnica","ul. Wąwozowa, Kabaty, Ursynów, Warszawa, mazowieckie",52.131285,21.065923,False,2005,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona",,"telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 30.12.2024\nDodano: 30.12.2024\nID: 66268314\nZgłoś',)","Mieszkanie z garażem i komórką, po małym remoncie, tuż przy wejściu do metra Kabaty.
Czyściutkie i pachnące świeżością.
Budynek z windą i ochroną.
Dwustronne i widne.
Bez mebli pokojowych.
Kuchnia duża otwarta na salon wyposażona w sprzęt AGD. Dwie sypialnie ( 14 m oraz 11) , w każdej duża szafa wnękowa. Dwie łazienki. Mniejsza łazienka po generalnym remoncie. Większa łazienka posiada wannę i kabinę prysznicową.
Mieszkanie przeszło mały remont. Mała łazienka została całkowicie wyremontowana , a mieszkanie zostało pomalowane. W budynku jest rowerownia.
Całkowita cena za mieszkanie : 4100 + 1700 (czynsz do Wspólnoty) + 200 miejsce postojowe. Najemca dodatkowo pokrywa prąd.",https://www.otodom.pl/pl/oferta/wawozowa-85m-3-pokoje-garaz-komorka-ID4u3pM
"Mieszkanie, 110,50 m², Warszawa","15 500 zł
/miesiąc","110.5m²
4 pokoje",2/6,miejskie,do zamieszkania,,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Ludwika Rydygiera, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",52.259546,20.971731,False,2019,tak,apartamentowiec,monitoring / ochrona,meble,"telewizja kablowa
internet",,"('Aktualizacja: 30.12.2024\nDodano: 30.12.2024\nID: 66268419\nZgłoś',)","Do wynajęcia 4-pokojowy apartament na Żoliborzu w stosunkowo młodej, dynamicznie rozwijającej się części dzielnicy.
Apartament składa się z :

- kuchni z częścią jadalnianą połączoną z salonem
- salonu
- 3 sypialni
- 2 łazienek
- balkonu
Mieszkanie jest wykończone w wysokim standardzie, meble na zamówienie.
Piękny, drewniany parkiet.
Sporo miejsca do przechowywania.
Całkowicie umeblowany i wyposażony w sprzęt AGD.
Mieszkanie dwustronne, ciche.
Miejsce parkingowe w garażu podziemnym.
Teren zamknięty, recepcja.
Cena: czynsz najmu 15 500PLN plus opłaty administracyjne 1100PLN + energia.
Szybki dojazd do centrum. Pełna infrastruktura i komunikacja.

Przedstawiona wyżej oferta nie jest ofertą handlową w rozumieniu przepisów prawa, ma charakter informacyjny.
Jako agencja nieruchomości za nasze usługi pobieramy wynagrodzenie w formie prowizji.
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/mieszkanie-110-50-m-warszawa-ID4u3rt
3 pokoje przy metrze Ursynów,"3 500 zł
/miesiąc","48m²
3 pokoje",4/7,,,,3 500 zł,biuro nieruchomości,balkon,"Ursynów Północny, Ursynów, Warszawa, mazowieckie",52.1589,21.027781,True,1979,tak,,monitoring / ochrona,,"telewizja kablowa
internet
telefon",,"('Aktualizacja: 31.12.2024\nDodano: 31.12.2024\nID: 66270313\nZgłoś',)","|
MIESZKANIE: 3 pokoje , jeden przechodni (wejście do mniejszej sypialni z salonu), duża loggia , ciemna kuchnia, łazienka z prysznicem, razem z WC.
Mieszkanie przeszło kilka lat temu gruntowny remont
Mieszkanie obecnie bez mebli.
Wyposażona tylko kuchnia i łazienka. W przedpokoju i w dwóch sypialniach duże szafy wnękowe. Natomiast właściciel może doposażyć mieszkanie w podstawowe meble na prośbę najemcy.
LOKALIZACJA: super! 2 minuty do stacji metra Ursynów i do przystanku autobusowego, obok budynku piękny park z placykiem zabaw i tężnią, 10 minut spacerem drugi jeszcze większy park Kozłowskiego, pełna infrastruktura, liczne sklepy, restauracje, kawiarenki, przedszkola, szkoły itd
BUDYNEK: rok budowy 1979, zadbany, po wymianie wszystkich instalacji, nowa elewacja(ocieplony), nowa winda. Przemili sąsiedzi
Mieszkanie idealne dla pary, rodziny dzieckiem lub dwóch niezależnych osób.
Do czynszu najmu dochodzi opłata za media 400 zł (zaliczka do rozliczenia) +faktura za prąd
::DODATKOWE INFORMACJE |
Rodzaj budynku: budownictwo lata 60-90 |
Dozór budynku: monitoring |
Głośność: ciche |
Widok: inne budynki |
Gaz: jest |
Woda: miejska |
Dojazd: ulica asfaltowa |
Otoczenie: tereny zurbanizowane |
Ogrzewanie: co miejskie |
Linie telefoniczne: TAK |
Internet: TAK |
Telewizja kablowa: TAK |
Nadaje się na biuro: TAK |
Komunikacja publ.: metro, autobus |
Winda: TAK |
Liczba wind: 1 |
Rozkład: amfilada |
Usytuowanie: środkowe |
Okolica: metro, park, tereny zurbanizowane |
Opłaty w czynszu: śmieci, CO, gaz, woda |
Rodzaj mieszkania: jednopoziomowe |
Stan lokalu: dobry |
Okna: PCV |
Instalacje: dobre |
Balkon/taras: loggia |
Ilość balkonów/tarasów: 1 |
Powierzchnia balkonów/tarasów [m2]: 6,5000 |
Powierzchnia użytkowa [m2]: 48 |
Rok budowy: 1979 |
Liczba pokoi: 3 |
Wysokość pomieszczeń [m]: 260 |
Ilość sypialni: 2 |
Kaucja zabezp. [zł]: 3500 |
Typ kaucji: jednomiesięczna |

::LINK DO STRONY |
::KONTAKT DO AGENTA |
Anita Demus |
Skontaktuj się |
Skontaktuj się |
::DANE BIURA |
AKCES Nieruchomości Ursynów |
Aleja Komisji Edukacji Narodowej 96 |
02-777 Warszawa |
Skontaktuj się |
|",https://www.otodom.pl/pl/oferta/3-pokoje-przy-metrze-ursynow-ID4u3V1
"Nowoczesne 2 pokoje | Grzybowska, Centrum","2 800 zł
/miesiąc
+ Czynsz 800 zł","35.6m²
Wynajmę również studentom
2 pokoje",7/15,miejskie,do zamieszkania,2024-12-30,3 900 zł,biuro nieruchomości,,"ul. Grzybowska 16/22, Mirów, Wola, Warszawa, mazowieckie",52.234665,20.989488,False,1972,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
kuchenka
telewizor
pralka
klimatyzacja","telewizja kablowa
internet",domofon / wideofon,"('Aktualizacja: 30.12.2024\nDodano: 30.12.2024\nID: 66269428\nZgłoś',)","Zapraszamy do zapoznania się z ofertą wynajmu nowoczesnego mieszkania o powierzchni 35,60 m², zlokalizowanego w centrum Warszawy przy ul. Grzybowska 16/22. Mieszkanie idealne dla singla lub pary. Mieszkanie dostępne od zaraz.
Mieszkanie składa się z:
Przestronnego salonu z aneksem kuchennym, wyposażonego w rozkładaną kanapę, nowoczesny projektor oraz klimatyzację. 
Kuchni zawierającej niezbędne sprzęty, w tym zmywarkę i mikrofalówkę (brak piekarnika). 
Łazienki z dużym prysznicem, pralką, suszarką oraz WC.
Sypialni z łóżkiem (140x200 cm), biurkiem do pracy oraz telewizorem.
Brak balkonu oraz miejsca parkingowego.
Mieszkanie znajduje się w biznesowym sercu Warszawy, zaledwie 500 metrów od stacji metra Rondo ONZ. W pobliżu dostępne są liczne restauracje, kawiarnie, sklepy oraz punkty usługowe. Bliskość terenów zielonych, parków i skwerów umożliwia relaks na świeżym powietrzu. Doskonałe połączenia komunikacyjne zapewniają szybki i łatwy dostęp do wszystkich kluczowych punktów miasta.
Warunki wynajmu
Cena najmu: 3600 zł/miesiąc (2800 zł czynsz + 800 zł opłaty administracyjne obejmujące zaliczki na wodę, ogrzewanie i wywóz śmieci).
Dodatkowe opłaty: energia elektryczna według zużycia oraz ewentualne rozliczenie nadwyżki za wodę i ogrzewanie co 6 miesięcy.
Kaucja: 3900 zł.
Ubezpieczenie OC najemcy: wymagane na cały okres najmu (koszt ok. 100 zł rocznie; pomagamy w wykupieniu).
Za wykonaną usługę pośrednictwa pobieramy wynagrodzenie w formie prowizji. Oferujemy pełne wsparcie, gwarancję bezpieczeństwa transakcji i pomoc w załatwieniu formalności.
Zapraszamy do kontaktu i umówienia się na prezentację!
Pomimo szczególnej staranności w weryfikacji informacji, oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",https://www.otodom.pl/pl/oferta/nowoczesne-2-pokoje-grzybowska-centrum-ID4u3HK
4 pok. 99 m ok. Metra Wilanowska,"5 550 zł
/miesiąc
+ Czynsz 1 400 zł","99m²
4 pokoje",parter/6,miejskie,do zamieszkania,,8 000 zł,prywatny,balkon,"ul. Zygmunta Modzelewskiego, Wyczółki, Ursynów, Warszawa, mazowieckie",52.166088,21.006868,False,2002,nie,apartamentowiec,,"zmywarka
lodówka
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon
rolety antywłamaniowe","('Aktualizacja: 1.01.2025\nDodano: 1.01.2025\nID: 66271961\nZgłoś',)","Wynajmę bez prowizji! Nieumeblowane, dwustronne, ciche mieszkanie na parterze apartamentowca położonego 150 do stacji metra Wilanowska. Mieszkanie składa się z czterech rozkładowych pokoi, przedpokoju, garderoby, łazienki oraz  osobnej, częściowo umeblowanej i wyposażonej kuchni.
W cenie najmu dwa miejsca parkingowe zapewnione.
Plus czynsz administracyjny - 1400 zł
Najem okazjonalny.",https://www.otodom.pl/pl/oferta/4-pok-99-m-ok-metra-wilanowska-ID4u4mB
Prestige Location&Luxury Standard,"7 150 zł
/miesiąc
+ Czynsz 1 zł","103m²
3 pokoje",3/3,gazowe,do zamieszkania,2024-10-28,14 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
piwnica","ul. Chorągwi Pancernej, Wilanów Niski, Wilanów, Warszawa, mazowieckie",52.173407,21.08148,False,2000,tak,apartamentowiec,,klimatyzacja,"internet
telewizja kablowa",domofon / wideofon,"('Aktualizacja: 30.12.2024\nDodano: 30.12.2024\nID: 66269737\nZgłoś',)","Stary Wilanów, Piękne, jasne dwupoziomowe mieszkanie.

[ENGLISH DESCRIPTION BELOW]

Prestige Nieruchomości prezentuje wyjątkowo piękne, pełne światła mieszkanie. Mieszkanie jest skierowane na zachód, więc jest zawsze jasne. Mieszkanie znajduje się w reprezentacyjnym domu 7-rodzinnym, z windą i garażem podziemnym. Rezydencja jest obłożona piaskowcem i ma imponującą bryłę.

Mieszkanie składa się z 3 pokoi, 2 sypialnie, duży salon z jadalnią. Do części jadalnej prowadzi otwarta, w pełni umeblowana kuchnia z dużą marmurową powierzchnią roboczą. Do dyspozycji mieszkańców jest również łazienka z wanną z hydromasażem i prysznicem oraz toaleta dla gości. Mieszkanie posiada również klimatyzację, system alarmowy, parkiet, duży balkon z widokiem na zielone brzozy latem.
Koszty eksploatacji tego mieszkania w zależności od sposobu użytkowania to około 800 do 1300 zł miesięcznie.


Kaucja wynosi 2 miesiąca czynszu.
Istnieje możliwość wynajęcia miejsca parkingowego podziemnego w cenie 250 zł/mies. Ta cena dotyczy tylko najemców domu.
Istnieje możliwość wynajęcia innej powierzchni od sąsiada na zewnątrz na zamkniętym terenie.

Mieszkanie jest w trakcie remontu, glazura na balkonie zostanie położona dopiero na wiosnę ze względu na warunki atmosferyczne, które najemca będzie musiał znosić.
Tylko w szczególnych przypadkach apartament można zarezerwować na tydzień za opłatą rezerwacyjną w wysokości 50% miesięcznego czynszu. Opłata zostanie zaliczona na poczet pierwszego miesięcznego czynszu tylko w przypadku zawarcia umowy.


Zapraszamy na prezentację !


_________


[ENGLISH DESCRIPTION]

Prestige Real Esate presents an exceptionally beautiful, full of light apartment. The apartment faces west, so it is always bright. The apartment is located in a representative 7-family house with an elevator and an underground garage. The residence is clad in sandstone and has an impressive shape.

The apartment consists of 3 rooms, 2 bedrooms, a large living room with dining area. An open, fully furnished kitchen with a large marble work surface leads to the dining area. There is also a bathroom with a hydromassage bath and shower, as well as a guest toilet. The apartment also has air conditioning, an alarm system, a parquet floor, a large balcony overlooking the green birches in summer.
The operating costs of this apartment, depending on the use, are about PLN 800 to PLN 1,300 per month.


The deposit is 2 months rent.
It is possible to rent an underground parking space for PLN 250/month. This price is for home tenants only.
It is possible to rent another space from a neighbor outside in a closed area.

The apartment is under renovation, the tiles on the balcony will be laid only in the spring due to the weather conditions that the tenant will have to endure.
Only in special cases, the apartment can be booked for a week for a reservation fee of 50% of the monthly rent. The fee will be credited towards the first monthly rent only in the event of conclusion of the contract.


We invite you to the presentation!

ORGANIZUJEMY RÓWNIEŻ PREZENTACJE ONLINE ORAZ WIDEO

Organizujemy zdalne wizyty za pośrednictwem popularnych komunikatorów oraz posiadamy wiele filmów naszych nieruchomości.

Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.
Jako profesjonalna Agencja Nieruchomości pobieramy prowizję w przypadku zawarcia umowy najmu lub sprzedaży.
W przypadku zgłoszenia telefonicznego lub wiadomości przetwarzamy dane osobowe zgodnie z RODO w celu przedstawienia oferty. Administratorem danych osobowych jest Prestige Real Estate sp. z o. o. z siedzibą w Warszawie przy ul. Solec 18/20. Mają Państwo prawo w dowolnym momencie do modyfikacji danych lub wycofania zgody.

PRESTIGE REAL ESTATE - WYNAJEM DŁUGOTERMINOWY i SPRZEDAŻ NIERUCHOMOŚCI PREMIUM

Nasze specjalizacje: mieszkania na wynajem i sprzedaż w Warszawie, luksusowe domy na sprzedaż i wynajem, nieruchomości dla firm i ambasad, obsługa ekspatów, sprzedaż luksusowych nieruchomości Premium.

Więcej szczegółów oraz ofert naszej stronie internetowej


_______
English:

WE ORGANIZE ONLINE AND VIDEO PRESENTATIONS
Ask about a remote visit.


The content of this announcement does not constitute an offer within the meaning of the Civil Code.
As a professional Real Estate Agency, we charge a commission.
In the case of contact via telephone or message, we process personal data in accordance with the GDPR in order to present an offer. The administrator of personal data is Prestige Real Estate sp. z o. o. with its registered office in Warsaw at ul. Solec 18/20. You have the right to modify your data or withdraw your consent at any time.

Prestige Real Estate Agency - Apartments and houses for rent or sell in Warsaw.

Our specialization:
Luxury properties for rent or sell in Warsaw, apartments and houses for embassy employees and expats, penthouses with best views in Warsaw, houses near American, British and French schools.

For more visit our website

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/prestige-location-luxury-standard-ID4u3MJ
Zielone Zacisze mieszkanie na wynajem 62 m2,"3 700 zł
/miesiąc
+ Czynsz 850 zł","62m²
3 pokoje
tylko dla niepalących",1/5,miejskie,do zamieszkania,,7 500 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","ul. Zielone Zacisze 1, Zacisze, Targówek, Warszawa, mazowieckie",52.288477,21.054342,False,2006,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"('Aktualizacja: 1.01.2025\nDodano: 1.01.2025\nID: 66271955\nZgłoś',)","OFERTA TYLKO BEZPOŚREDNIO. (agencjom i pośrednikom dziękuje).
Do wynajęcia 3 pokojowe mieszkanie na 1 piętrze, na osiedlu Zielone Zacisze. Łazienka z wanną, prysznicem i pralką. W przedpokoju i pokojach pojemne szafy z drzwiami przesuwnymi. Mieszkanie częściowo umeblowane (wg zdjęć), świeżo po remoncie (malowane w grudniu 2024). Bardzo funkcjonalny rozkład. Duży balkon. Osiedle zamknięte. Po drugiej stronie osiedla jest boisko do koszykówki/piłki nożnej oraz plac zabaw dla dzieci. Do mieszkania przynależy miejsce parkingowe w garażu podziemnym w cenie.
Zalety:
- blisko do stacji metra (150m),
- mieszkanie bardzo ciche, usytuowanie na południowy wschód,
- miejsce garażowe w cenie,
- widok z okien na osiedle domów jednorodzinnych, drzewa i Kanał Bródnowski.
Cena: 3700PLN + 850PLN (czynsz administracyjny) + opłaty za prąd, wodę i gaz - według zużycia.
Umowa najmu na minimum 18 miesięcy.
Kaucja 7500 zł
UMOWA NA ZASADZIE NAJMU OKAZJONALNEGO.
Oferta dla osób z polskim obywatelstwem, bez zwierząt i niepalących.
Koszt umowy notarialnej ponosi najemca.
Dostępne od 1 stycznia 2025.",https://www.otodom.pl/pl/oferta/zielone-zacisze-mieszkanie-na-wynajem-62-m2-ID4u4mw
2-pokojwe mieszkanie przy metrze Stare Bielany,"3 150 zł
/miesiąc
+ Czynsz 1 070 zł","50m²
2 pokoje",1/3,miejskie,do zamieszkania,2025-01-01,4 000 zł,prywatny,"balkon
piwnica
oddzielna kuchnia","ul. Skalbmierska 21, Stare Bielany, Bielany, Warszawa, mazowieckie",52.27809,20.95038,False,1955,nie,kamienica,,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet",domofon / wideofon,"('Aktualizacja: 1.01.2025\nDodano: 1.01.2025\nID: 66272641\nZgłoś',)","Wynajmę bezpośrednio 2-pokojowe mieszkanie na Starych Bielanach w odnowionej kamienicy.
Składa się z dwóch oddzielnych pokoi (jeden z balkonem), widnej kuchni, łazienki z wc, i przedpokoju. Wysokość pomieszczeń 3m.
Okna kuchni i jednego pokoju wychodzą na północny-wschód, drugiego pokoju na południowy-zachód.
Lokal świeżo po remoncie, umeblowany, w pełni wyposażony, gotowy do zamieszkania.
Czynsz administracyjny 1.070 zł (za dwie osoby) uwzględnia ryczałt za wodę, ścieki, ogrzewanie i śmieci.
Nie wliczone są opłaty licznikowe: prąd i gaz (ewentualnie internet/tv).
Do lokalu przynależy piwnica.
Dogodna lokalizacja - 400 m. do stacji metra Stare Bielany i tyle samo do stacji Metro Wawrzyszew.
Budynek stoi w drugiej linii od Kasprowicza, co chroni od zgiełku ruchliwej ulicy.
Dostępne od ręki.
Nie jestem zainteresowany współpracą z agencjami nieruchomości.",https://www.otodom.pl/pl/oferta/2-pokojwe-mieszkanie-przy-metrze-stare-bielany-ID4u4xz
"Wynajmę 2 pokoje, 48 m Mokotow","2 900 zł
/miesiąc
+ Czynsz 950 zł","48m²
2 pokoje
tylko dla niepalących",5/10,miejskie,do zamieszkania,,3 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących
oddzielna kuchnia","Wierzbno, Mokotów, Warszawa, mazowieckie",52.19832,21.01715,True,2008,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,domofon / wideofon,"('Aktualizacja: 29.12.2024\nDodano: 29.12.2024\nID: 66267406\nZgłoś',)","Wynajmę bezpośrednio mieszkanie, 2 pokoje, 48 m, przy ul. Pory.
Mieszkanie składa się z dużego salonu, kuchni, sypialni. Jest w pełni wyposażone (zmywarka, lodówka, piekarnik, płyta indukcyjna, pralka). 
Dobra komunikacja z centrum miasta oraz Wilanowem (tramwaj, autobusy: 503-bezpośrednio na starówkę, 402 do metra Służew, 166, 189).
Do Lidla, Biedronki, Rossmana - 300 metrów.
Możliwość wynajęcia miejsca postojowego w garażu podziemnym, za dodatkową opłatą - 300 zł
Mieszkanie idealne dla singla oraz pary.
zapraszam do kontaktu oraz na prezentację mieszkania (proszę o telefon, bądź wiadomość sms - prześlę zdjęcia).
Oferta dla osób niepalacych, bez zwierząt.
Oferta prywatna, biura nieruchomości proszę o niekontaktowanie się.",https://www.otodom.pl/pl/oferta/wynajme-2-pokoje-48-m-mokotow-ID4u3b8
Mieszkanie dwupokojowe w wysokim standardzie,"4 300 zł
/miesiąc
+ Czynsz 800 zł","41m²
Wynajmę również studentom
2 pokoje",5/9,miejskie,do zamieszkania,,5 000 zł,prywatny,"balkon
garaż/miejsce parkingowe","ul. Fort Służew, Stary Służew, Ursynów, Warszawa, mazowieckie",52.168894,21.040425,False,2019,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 30.12.2024\nDodano: 29.12.2024\nID: 66267365\nZgłoś',)","Zapraszam do wynajmu nowoczesnego mieszkania o wysokim standardzie na wspaniałym osiedlu wybudowanym w 2019 roku. Idealne dla osób ceniących komfort i spokój.
Szczegóły mieszkania:
Powierzchnia: 41 m² (5. piętro)
Układ:
Salon z aneksem kuchennym
Sypialnia z łóżkiem 160x200 cm
Łazienka
Loggia z zabudowaną szafą (wyjście z salonu oraz sypialni)
Okna wychodzące na przeciwną stronę niż ulica
Wyposażenie:
Meble na wymiar, zaprojektowane z dbałością o szczegóły
Stół rozkładający się nawet do 2,4 m długości
Klimatyzacja w obu pokojach zapewniająca komfort w upalne dni
Sprzęt AGD/RTV: telewizor 55"", pralka, zmywarka, lodówka, płyta indukcyjna, piekarnik, czajnik, żelazko
Widok: Panoramiczny na Ursynów i Fort VIII (w przyszłości również Rawelin)
Nasłonecznienie: Okna od strony południowo-wschodniej zapewniają doskonałe doświetlenie przez cały dzień
Udogodnienia:
Garaż podziemny: Wygodne miejsce parkingowe wliczone w cenę wynajmu
Osiedle:
Zamknięte, monitorowane, z ochroną
Wjazd przez szlaban, miejsca parkingowe dla gości
Otwarta zabudowa bez efektu studni
Okolica:
Restauracje w zabytkowych fortach (Fort 8.)
Tereny spacerowe przy Potoku Służewieckim, Rezerwat Skarpa Ursynowska, tereny dawnego fortu
Szkoła Główna Gospodarstwa Wiejskiego (SGGW)
Bezpośrednio obok osiedla przystanek Nowoursynowska (linie: 148, 166, 185, 189, 193, 317, 401, 402, 503, N03, N33, N50, N83)
Do metra: 20 minut pieszo lub 3 minuty autobusem
W pobliżu: Lidl, Żabka, piekarnia, paczkomaty, stacja benzynowa
Warunki wynajmu:
Cena wynajmu: 4500 zł (miejsce w garażu wliczone w cenę)
Czynsz administracyjny: Około 800 zł + prąd
To mieszkanie jest wymarzoną przestrzenią dla wymagających. Jeśli jesteś zainteresowany, zadzwoń!
Z góry dziękuję agencjom pośredniczącym.",https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-w-wysokim-standardzie-ID4u3at
