title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
"Mieszkanie, 38 m², Warszawa","2 700 zł
/miesiąc","38m²
2 pokoje",,miejskie,,,3 500 zł,biuro nieruchomości,,"ul. Jana Feliksa Piwarskiego, Sielce, Mokotów, Warszawa, mazowieckie",52.198613,21.03413,False,,nie,,,"lodówka
piekarnik
kuchenka",,,"(None,)","Na wynajem, klimatyczne, jasne i w pełni wyposażone mieszkanie usytuowane na 7 piętrze w 10 piętrowym budynku, usytułowana przy ul. Piwarskiego 9 na Warszawskim Mokotowie.

Wnętrze 2 pokojowego 38 m2 mieszkania wykonane jest z materiałów wysokiej jakości, składa się z salonu z aneksem kuchennym, sypialni i łazienki.

Mieszkanie w pełni umeblowane. Centralnym punktem mieszkania jest salon z kanapą, stolikiem kawowym.
Aneks kuchenny wyposażony w meble w zabudowie, lodówkę z zamrażarką, płytę gazową i piekarnik.


BUDYNEK I OKOLICA:
Świetne komunikacyjnie zlokalizowany budynek mieści się przy ulicy Piwarskiego 9 – Dolny Mokotów, a zatopiony w zielenie i cichy.
Zaledwie 10 min. od centrum Warszawy.

Ponadto w okolicy znajdują się liczne tereny zielone: parki ( Promenada, Szustrów, Sielecki, Skwer im. Olgi i Andrzeja Małachowskich) ) - ścieżka rowerowa prowadząca do centrum, liczne|: sklepy, apteki, przychodnie, piekarnie, kawiarnie i restauracje do 5 minut spacerem od mieszkania

DODATKOWE ATUTY:

Przepiękny widok na panoramę Warszawy.
Mieszkanie bardzo przytulne i ciche.

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/mieszkanie-38-m-warszawa-ID4w4nt
Sadyba I 3 niezależne pokoje z oddzielną kuchnią.,"4 000 zł
/miesiąc","65m²
Wynajmę również studentom
3 pokoje",3/4,miejskie,do zamieszkania,,5 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
piwnica
oddzielna kuchnia","ul. Nałęczowska, Sadyba, Mokotów, Warszawa, mazowieckie",52.177076,21.06726,False,1993,nie,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",internet,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Funkcjonalne mieszkanie z oddzielną kuchnią i balkonem – wynajem na Sadybie, ul. Nałęczowska 62.
Oferuję na wynajem komfortowe, funkcjonalne i w pełni wyposażone mieszkanie o powierzchni około 65 m², zlokalizowane na strzeżonym osiedlu na zielonej Sadybie.
To idealna propozycja dla rodzin, par oraz osób ceniących wygodę, dobrą komunikację i spokojne otoczenie. Mieszkanie jest przyjazne zwierzętom, a właściciel chętnie wynajmuje je również rodzinom z dziećmi, studentom oraz cudzoziemcom.
Najważniejsze atuty mieszkania: ✔ Dwustronna ekspozycja – mieszkanie jest jasne i przewiewne, zapewnia doskonałą cyrkulację powietrza. ✔ Funkcjonalny układ – trzy niezależne pokoje i oddzielna, widna kuchnia. ✔ Dużo miejsca do przechowywania – w hallu trzy pojemne szafy, dodatkowa szafa trzydrzwiowa w pokoju. ✔ Kompletnie umeblowane – w każdym pokoju biurko do pracy/nauki, podwójne łóżko z materacem w sypialni, narożnik z funkcją spania w salonie, w mniejszej sypialni łóżko pojedyncze. ✔ W pełni wyposażona kuchnia – lodówka, zmywarka (60 cm), płyta indukcyjna z piekarnikiem, dwa blaty robocze. ✔ Nowoczesna łazienka – pralka z funkcją suszarki, natrysk z deszczownicą. ✔ Balkon z widokiem na wewnętrzny dziedziniec – brak sąsiednich budynków okno w okno, za oknami zabudowa jednorodzinna. ✔ Dostęp do piwnicy oraz zamykanej rowerowni. ✔ Osiedle monitorowane i strzeżone. ✔ Miejsce parkingowe – dodatkowo płatne, naziemne, w budynku obok.
Świetna lokalizacja i komunikacja: ✔ Doskonałe połączenia: szybki dojazd do Centrum – tramwaj do Wilanowa, liczne autobusy, w tym pospieszne. ✔ Pełna infrastruktura w pobliżu: Biedronka, Auchan, Mokpol, Pepco, dwie Żabki w promieniu 50 m. ✔ Usługi w budynku: fryzjer, bar mleczny, sportsbar, bank i bankomaty. ✔ Blisko terenów rekreacyjnych: Skwer Ormiański i Park Szczubełka – bieżnie, place zabaw, alejki spacerowe, boiska i siłownie plenerowe.
Koszty najmu: ✔ Opłata za najem: 4000 zł ✔ Czynsz administracyjny (z zaliczkami na media): około 750 zł ✔ Dodatkowo prąd i internet ✔ Kaucja: jednomiesięczny koszt najmu
Mieszkanie dostępne od zaraz! Zapraszam do kontaktu i obejrzenia mieszkania na żywo!
Zapraszam Anna Kalicińska
—-
Przedstawiona informacja nie jest ofertą handlową w rozumieniu przepisów prawa, lecz ma charakter informacyjny. Niebanalna Brokerka Sp. z o.o. dokłada wszelkich starań, aby przedstawione treści były aktualne i rzetelne. Dane dotyczące ofert uzyskano na podstawie oświadczeń Sprzedających.",https://www.otodom.pl/pl/oferta/sadyba-i-3-niezalezne-pokoje-z-oddzielna-kuchnia-ID4w4aP
Kawalerka na Marszałkowskiej,"2 600 zł
/miesiąc","25m²
Wynajmę również studentom
1 pokój
tylko dla niepalących",3/5,miejskie,do zamieszkania,2025-02-21,300 zł,biuro nieruchomości,tylko dla niepalących,"ul. Marszałkowska 10/16, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52.230387,21.011417,False,1955,tak,kamienica,,"lodówka
meble
telewizor
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia kawalerka na Marszałkowskiej między Placem Unii Lubelskiej a Placem Zbawiciela.

Mieszkanie o powierzchni 25 m2, usytuowane na 3 piętrze w pięciopiętrowej kamienicy z 1955 roku z windą w Śródmieściu przy ul. Marszałkowskiej.

Mieszkanie jest jasne i przestronne, okna PCV.

W skład mieszkania wchodzi :

• salon : umeblowany ( narożnik, łóżko, stół, krzesła, szafki, duża szafa z przesuwnymi drzwiami – bardzo pojemna, telewizor)
• kuchnia w aneksie w przedpokoju : zabudowa kuchenna, zlew, lodówka, mikrofala, płyta grzewcza
• łazienka : kabina prysznicowa, umywalka z szafką , WC oraz pralka
• przedpokój z aneksem kuchennym. : wieszak na ubrania.

Doskonała lokalizacja, między Placem Unii Lubelskiej a Placem Zbawiciela.
W okolicy znajdują się sklepy, kawiarnie, przystanki autobusowe i tramwajowe, bliskość METRA.

Koszty miesięczne:

• wynajem : 2600,00 PLN
• czynsz administracyjny : ok. 480,00 PLN
• opłata za energię elektryczną (wedle zużycia).

Internet i TV we własnym zakresie.

Wymagana kaucja w wysokości 3000,00 PLN + OC najemcy.

Mieszkanie dostępne od zaraz.

Umowa najmu instytucjonalnego na czas określony - 6 miesięcy z możliwością przedłużenia.

Preferowane osoby niepalące.

Zapraszam do kontaktu w celu prezentacji mieszkania.

Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 § 1 Kodeksu cywilnego.",https://www.otodom.pl/pl/oferta/kawalerka-na-marszalkowskiej-ID4w3YK
Dwa pokoje | przyjazne zwierzętom/ KLIMATYZACJA!,"3 720 zł
/miesiąc","37.2m²
Wynajmę również studentom
2 pokoje",2/2,kotłownia,do zamieszkania,,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
piwnica
oddzielna kuchnia","ul. Szczęsna, Stare Włochy, Włochy, Warszawa, mazowieckie",52.20958,20.929948,False,,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka
klimatyzacja",internet,domofon / wideofon,"(None,)","Mieszkanie dwupokojowe przyjazne zwierzętom | WŁOCHY
Bez prowizji! Na wynajem, bezpośrednio od właściciela budynku, bez prowizji
Najem już od 6 miesięcy!
  Funkcjonalnie urządzone, w pełni umeblowane, wyposażone w sprzęty AGD (w tym w zmywarkę) 2 pokojowe mieszkanie, gotowe do zamieszkania od zaraz. Akceptujemy zwierzęta, bez dodatkowych opłat!

Lokalizacja:
Budynek położony jest w dzielnicy Warszawa-Włochy. Z dala od głośnego życia centrum, ale blisko Alei Jerozolimskich, więc na uczelnię lub do pracy dojedziesz sprawnie i szybko. Na wyciągniecie ręki masz także przystanek autobusowy (linie 127, 129, 228 oraz linia nocna N88), a także stację kolejową Warszawa Włochy. W 10 minut dojedziesz do Centrum Handlowo-rozrywkowego Atrium Reduta.
  Wyposażenie:
Łazienka – z wygodnym prysznicem, pralką, WC, umywalką oraz lustrem
Pokój dzienny z wydzielonym aneksem kuchennym – w pokoju znajduje się komfortowa sofa, komoda, stół i krzesła. Aneks kuchenny wyposażony jest w sprzęt AGD: lodówkę z zamrażarką, płytę indukcyjną,piekarnik, mikrofalówkę i zmywarkę
Oddzielna sypialnia z wygodnym, podwójnym łóżkiem
Korytarz z pojemną szafą w zabudowie
Koszty:
Czynsz podstawowy: 3720 PLN/ miesiąc
Opłata eksploatacyjna: 390 PLN/ miesiąc
Opłaty na media W TYM PRĄD: 380PLN/miesiąc
CAŁKOWITY MIESIĘCZNY KOSZT: 4490 PLN (uwzględnia wszystkie opłaty)
Dodatkowe informacje:
Akceptujemy zwierzęta domowe, bez żadnych dodatkowych opłat
Monitoring i całodobowa ochrona w budynku
Darmowe parkingi dla rowerów
Darmowe Wi-Fi w każdym lokalu
Dostęp bez klucza
Parking, Komórka lokatorska (Opcjonalnie za dodatkową opłatą)
W najbliższej okolicy znajdziesz wszystko, czego potrzebujesz do codziennego życia:
Sklep Żabka (na terenie osiedla)
Supermarkety spożywcze: Lidl, Biedronka (450 m)
Przychodnia (25 m)
Park (400 m)
Komunikacja:
Przystanki autobusowe Płużańska (25 m): 127, 129, 228, N85
Przystanki autobusowe Mikołajska (800 m): 127, 178, 191, 228, N85
Stacja kolejowa PKP Warszawa Włochy (1 km): SKM S1, KM R1, R2, R3, R6, R7
Dojazd komunikacją do: Warszawa Zachodnia - 5 minut; Warszawa Ochota (Plac Zawiszy) - 10 minut; Warszawa Śródmieście - 13 minut; Warszawa Powiśle – 18 minut; Centrum - 25 minut; Rondo Daszyńskiego/ Wola - 30 minut; Westfield Mokotów/ Domaniewska - 30 minut; Lotnisko Chopina – 31 minut
  Nie pobieramy prowizji za wynajem!
  Wymagana kaucja - pobierana przed wydaniem lokalu i zwrotna na koniec najmu po uregulowaniu wszystkich płatności - informację o jej wysokości przekaże Ci nasz Doradca Najmu. 
  Posiadamy w swojej ofercie podobne mieszkania z 1 sypialnią i kawalerki w tej samej lokalizacji. 
  Jeśli chcesz dowiedzieć się więcej skontaktuj się z naszym Doradcą Najmu za pośrednictwem formularza kontaktowego.",https://www.otodom.pl/pl/oferta/dwa-pokoje-przyjazne-zwierzetom-klimatyzacja-ID4uYE8
[zobacz] Nowoczesne i estetyczne 2p. mieszkanie,"3 900 zł
/miesiąc","50m²
2 pokoje
tylko dla niepalących",3/4,miejskie,do zamieszkania,2025-03-01,5 000 zł,prywatny,"balkon
tylko dla niepalących","ul. Walewska 4a, Grochów, Praga-Południe, Warszawa, mazowieckie",52.240182,21.075858,False,2016,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"(None,)","/English version below/
Nowoczesne mieszkanie na wynajem | 50 m² | piękny budynek
Zapraszam do wynajęcia nowoczesnego, w pełni wyposażonego mieszkania o powierzchni 50 m², zlokalizowanego w prestiżowym apartamentowcu Walewska Residence, na granicy Saskiej Kępy i Grochowa.
Rozkład mieszkania:
- Przestronny salon z aneksem kuchennym
Doskonale doświetlony salon z bardzo dużymi oknami, zapewnia komfortowe warunki do odpoczynku i codziennych aktywności. Salon wyposażony jest w wygodną sofę, fotel, stolik kawowy i ratanowe szafki. Część kuchenna została nowocześnie zaaranżowana wraz z pełnym zestawem sprzętu AGD (zmywarka, lodówka, piekarnik, płyta indukcyjna). 
- Sypialnia z dużym oknem
Kameralna i przytulna przestrzeń do wypoczynku. Łóżko z pojemną szufladą na pościel oraz szafka nocna tworzą komfortowe miejsce do relaksu. Dzięki dużemu oknu sypialnia jest jasna i dobrze doświetlona naturalnym światłem. Widok na otaczającą zieleń (od wiosny do późnej jesieni) zapewnia spokojną atmosferę i kojący widok.
- Łazienka z nowoczesnym wyposażeniem
W łazience znajduje się wanna z funkcją prysznica, elegancka umywalka z dużym lustrem oraz praktyczna zabudowa do przechowywania.
Duży balkon
Balkon to dodatkowa duża przestrzeń, którą można dowolnie zaaranżować – na przykład na kącik kawowy lub miniogród. Idealne miejsce na poranne słońce lub wieczorny relaks z książką.
Cechy wyróżniające:
- W pełni wyposażone i gotowe do zamieszkania
Mieszkanie jest urządzone z dbałością o szczegóły, a wszystkie meble oraz sprzęty są nowe lub w doskonałym stanie. Możesz od razu się wprowadzać i czuć jak w domu.`
- Nowoczesny design i funkcjonalność
Wnętrza zaprojektowano w eleganckim, nowoczesnym stylu, łączącym jasne kolory, naturalne materiały i praktyczne rozwiązania. Układ mieszkania został starannie przemyślany, aby zapewnić maksymalny komfort dla lokatorów.
- Duże przeszklenia i jasne wnętrza
Zarówno salon, jak i sypialnia mają duże okna, które zapewniają mnóstwo naturalnego światła. Dzięki temu mieszkanie jest jasne, przestronne i sprzyja dobremu samopoczuciu.`
- Kameralny budynek i poczucie prywatności
W tym apartamentowcu jest niewiele mieszkań, co gwarantuje ciszę i spokój. Otoczenie zieleni oraz mała, spokojna uliczka dodatkowo podnoszą komfort mieszkania.
- Bezpieczeństwo na najwyższym poziomie
Budynek jest wyposażony w całodobowy monitoring, dzięki czemu mieszkańcy mogą czuć się w bezpiecznie.
Walewska Residence:
Apartamentowiec wyróżnia się nowoczesną architekturą, estetyką i starannością wykonania. Elewacje wykończone naturalnymi materiałami, takimi jak modrzewiowe drewno, płytki klinkierowe czy włókno-cement, nadają budynkowi prestiżowy wygląd. Kameralna atmosfera budynku oraz otoczenie pełne zieleni sprawiają, że jest to miejsce, które łączy komfort życia w mieście z ciszą i spokojem.
Lokalizacja:
Apartamentowiec położony jest w dobrze skomunikowanej dzielnicy Warszawy. Bliskość przystanków autobusowych i tramwajowych pozwala na szybki dojazd do Śródmieścia (ok. 15 minut). W pobliżu znajduje się Park Skaryszewski, a także klimatyczne uliczki, kawiarnie i restauracje Saskiej Kępy.
____
/in English/ 
Modern Apartment for Rent | 50 m² |
We invite you to rent a modern, fully equipped apartment with a total area of 50 m², located in the prestigious Walewska Residence, on the border of Saska Kępa and Grochów.
Apartment Layout:
Spacious Living Room with an Open Kitchen
A well-lit living area with large windows that create a bright and inviting atmosphere, perfect for relaxing and everyday activities. The living room is furnished with a comfortable sofa, armchair, coffee table, and stylish rattan cabinets. The kitchen area is modern and functional, featuring custom-made cabinetry, a practical bar with barstools, and a full range of appliances, including a dishwasher, refrigerator, oven, and induction cooktop. Elegant lighting enhances the cozy, stylish character of the space.

Bedroom with a Large Window
A cozy and tranquil space designed for relaxation. The bedroom features a bed with a spacious storage drawer, a bedside table, and a peaceful atmosphere enhanced by a large window. Natural light fills the room, while views of the surrounding greenery (from spring through late autumn) offer a soothing and serene outlook.

Bathroom with Modern Amenities
The bathroom is equipped with a bathtub with a shower function, a sleek sink with a large mirror, and practical built-in storage for added convenience.

Large Balcony 
The spacious balcony provides an additional area for you to design to your liking—whether as a coffee corner or a small garden. It’s the perfect spot to enjoy the morning sun or unwind in the evening with a book.
Key Features:
Fully Furnished and Move-In Read
The apartment is thoughtfully designed and comes with all necessary furnishings and appliances in excellent condition. Everything is ready for you to move in and feel at home immediately.

Modern Design and Functionality
The interiors combine modern elegance with bright colors, natural materials, and practical solutions. The layout has been carefully planned to ensure maximum comfort for tenants.

Large Windows and Bright Spaces
Both the living room and the bedroom feature large windows that allow plenty of natural light, creating a bright and spacious atmosphere that fosters well-being.

Boutique Building with Privacy
Walewska Residence is a low-density building with only a few apartments, ensuring a quiet and private living environment. The peaceful, tree-lined street and surrounding greenery further enhance the comfort of this property.

Top-Level Security
The building is equipped with 24-hour monitoring, offering residents a strong sense of safety and peace of mind.
Walewska Residence:
This residential building stands out for its modern architecture, attention to detail, and premium finishes. Its façade, crafted from natural materials such as larch wood, clinker tiles, and fiber cement, exudes a sophisticated and prestigious appearance. The intimate atmosphere of the building, combined with the lush greenery surrounding it, makes it an ideal retreat that balances city living with tranquility.
Location:
The apartment is situated in a well-connected district of Warsaw. Public transport options, including buses and trams, provide quick access to the city center (approximately 15 minutes). Nearby, you’ll find Skaryszewski Park, as well as the charming streets, cafes, and restaurants of Saska Kępa.",https://www.otodom.pl/pl/oferta/zobacz-nowoczesne-i-estetyczne-2p-mieszkanie-ID4w2ys
"Wynajmę apartament Al. Solidarności 153, Chronos","3 400 zł
/miesiąc","32m²
1 pokój
tylko dla niepalących",3/8,miejskie,do zamieszkania,,4 000 zł,prywatny,tylko dla niepalących,"al. Aleja ""Solidarności"", Mirów, Wola, Warszawa, mazowieckie",52.239387,20.987006,False,2024,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Wynajmę apartament o powierzchni 32m2 w nowym budownictwie (budynek Moderna Chronos Apartamenty). Kawalerka znajduje się w budynku na rogu al. Solidarności i ul. Żelaznej. Mieszkanie jest w pełni wyposażone w wysokim standardzie. W apartamencie znalazły się udogodnienia takie jak:
  • Klimatyzacja,
• Zmywarka,
• Telewizor 55 cali,
• Pralko-suszarka

W mieszkaniu jest w pełni wyposażona kuchnia – płyta indukcyjna, lodówka, piekarnik z funkcją mikrofali, pełny komplet zastawy stołowej i przyborów kuchennych. W pokoju znalazła się wygodna rozkładana kanapa (pow. spania po rozłożeniu 1,5mx2m) oraz bardzo dużo przestrzeni do przechowywania. Kawalerka powinna być komfortowa zarówno dla jednej osoby jak i pary.

W budynku znajduję się całodobowa recepcja.

Blok znajduje się w odległości 1,2 km od metra Ratusz Arsenał oraz Rondo Daszyńskiego. Zaraz obok bloku znajduję się przystanek tramwajowy i autobusowy z którego dotrzecie bezpośrednio do centrum.
  W odległości 800m od budynku znajduje się budynek Warsaw Spire oraz Fabryka Norblina.

Mieszkanie na wynajem jedynie dla osób niepalących bez zwierząt.
  Umowa najmu okazjonalnego na rok z możliwością przedłużenia.
Cena najmu:
3400 zł + czynsz administracyjny (ok. 800zł) + energia elektryczna
Jeśli jesteście zainteresowani, zachęcam do kontaktu telefonicznego.
  Niniejsze ogłoszenie jest wyłącznie informacją handlową i nie stanowi oferty w myśl art. 66,
paragraf 1. Kodeksu Cywilnego",https://www.otodom.pl/pl/oferta/wynajme-apartament-al-solidarnosci-153-chronos-ID4w40U
2 oddzielnie pokoje I 65m2 I Rondo Daszyńskiego,"3 500 zł
/miesiąc","65m²
2 pokoje",7/15,,,,4 400 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
oddzielna kuchnia","Ulrychów, Wola, Warszawa, mazowieckie",52.23338,20.95718,True,2005,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",internet,,"(None,)","*** This is an offer from the agency. Ready to move in property, pets are not allowed. 
-- Opis nieruchomości: 65m2 - salon z balkonem + oddzielna kuchnia + oddzielna sypialnia + prysznic / wanna & WC + garderóbka - mieszkanie do wynajęcia. Dobrze umeblowane np. 2 kanapa rozkładana, łóżko z materacem 160×20, 2 szafy. Dobrze wyposażone mieszkanie ze wszystkimi niezbędnymi sprzętami AGD np zmywarka, pralka, lodówka, odkurzacz, piekarnik, mikrofalówka.
--Dla kogo: Osoby pracujące, w tym obcokrajowcy mile widziani.
--Gdzie: Blisko ronda daszyńskiego
--Cena: 4400zł cena najmu ( zawiera opłaty administracyjne ) + opłaty elektryczne według rachunków. kaucji 4400zl. Prowizja 4400zl- do negocjacji.
--Zadzwoń/WhatsApp: Skontaktuj się.
--Property description: 65m2 - living room with small balcony +separate kitchen + separate bedroom + shower cum bathtub & toilet + store room- apartment for rent. Well furnished e.g 2 sofa cum bed + doubLe bed with mattress 160×200, 2 cupboards and well equipped apartment with all necessary household appliances e.g. dishwasher, washing machine, oven, microwave, freeze, oven, vaccume cleaner.
--For whom: Working professionals are welcome.
--Where: Near rondo daszynskiego
--Price: 4400zł monthly rent (including all administration charges & wifi charges). 4400zł deposit. Commission is applicable.
--Call/WhatsApp: Skontaktuj się to view the property.",https://www.otodom.pl/pl/oferta/2-oddzielnie-pokoje-i-65m2-i-rondo-daszynskiego-ID4w3Oj
"Kabaty,2 Pokoje.nieumeblowane","3 500 zł
/miesiąc","45m²
2 pokoje",2/6,miejskie,,,0,biuro nieruchomości,,"ul. Jerzego Iwanowa-Szajnowicza, Kabaty, Ursynów, Warszawa, mazowieckie",52.1289,21.07337,False,2023,tak,apartamentowiec,,,,,"(None,)","Apartament na Kabatach, 2 pokojowy. Mieszkanie jest nieumeblowane. Kuchnia w zabudowie w pełni wyposażona. Mieszkanie posiada balkon. Blisko do lasu Kabackiego. Cicha okolica. Do mieszkania przynależy miejsce postojowe w garażu podziemnym. Dodatkowo płatny czynsz do wspólnoty w wysokości 750 PLN.",https://www.otodom.pl/pl/oferta/kabaty-2-pokoje-nieumeblowane-ID.4uZoV
Mieszkanie Na Starej Pradze|2-Pokojowe|42M2,"4 000 zł
/miesiąc","42m²
2 pokoje",2/5,miejskie,do zamieszkania,2025-02-21,4 750 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Radzymińska, Szmulowizna, Praga-Północ, Warszawa, mazowieckie",52.2586,21.05163,False,1930,nie,kamienica,monitoring / ochrona,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka",telewizja kablowa,,"(None,)","Mamy przyjemność zaprezentować Państwu 2-pokojowe mieszkanie znajdujące się na Praga Północ , ul.Radzymińska 33 

ENGLISH DESCRIPTION BELOW - PLEASE DO NOT HESITATE TO CONTACT US

• UKŁAD:
Mieszkanie o powierzchni 42 m² składa się z:
salonu połączonego z aneksem kuchennym, wyposażonego w wygodną sofę, telewizor, stolik kawowy oraz stół z krzesłami. Z salonu wychodzisz na balkon, który stanowi idealne miejsce do relaksu.
sypialni z dużym łóżkiem, przestronną szafą oraz stolikami nocnymi, zapewniającymi dużo miejsca do przechowywania.
nowoczesnej łazienki, w której znajduje się umywalka z szafką, toaleta, duży prysznic z deszczownicą oraz pralka.
Apartament wyposażony jest w dwustrefową klimatyzację, co gwarantuje komfort przez cały rok.
Mieszkanie znajduje się w odnowionym budynku z 2022 roku, co zapewnia wysoki standard wykończenia.
Osiedle jest monitorowane i zabezpieczone kodem dostępu, co gwarantuje spokój i bezpieczeństwo.

• LOKALIZACJA
Mieszkanie znajduje się w świetnej lokalizacji z doskonałym dostępem do komunikacji miejskiej - w pobliżu znajdują się przystanki tramwajowe i autobusowe, a także Centrum Koneser, Galeria Wileńska oraz Dworzec Wschodni.
W promieniu kilku minut pieszo znajdują się liczne restauracje, kawiarnie, parki, sklepy spożywcze (Biedronka, Aldi), szkoły oraz przedszkola.

• UDOGODNIENIA:
- Bezpłatny parking na podwórku
- Monitoring
- Otwierane okna

Dostępne do wynajęcia od teraz.

• CENA
Cena wynajmu to 4000 zł miesięcznie + czynsz administracyjny 750 zł.

• MEDIA:
- Woda
- Ogrzewanie miejskie
- Prąd

Numer oferty: 742260

Zapraszamy do kontaktu z naszym biurem!

_

We are pleased to present you a 2-room apartment located in Praga Północ, ul. Radzymińska 33.

• LAYOUT:
The apartment has an area of 42 m² and consists of:
A living room connected to a kitchenette, equipped with a comfortable sofa, TV, coffee table, and a dining table with chairs. From the living room, you can access a balcony, which is an ideal place to relax.
A bedroom with a large bed, a spacious wardrobe, and bedside tables, providing plenty of storage space.
A modern bathroom, featuring a washbasin with a cabinet, a toilet, a large rain shower, and a washing machine.
The apartment is equipped with dual-zone air conditioning, ensuring comfort all year round.
The apartment is located in a renovated 2022 building, offering a high standard of finish.
The estate is monitored and secured with an access code, guaranteeing peace and security.

• LOCATION:
The apartment is in a great location, with excellent access to public transport - nearby, you will find tram and bus stops, as well as Centrum Koneser, Galeria Wileńska, and Dworzec Wschodni.
Within a few minutes’ walking distance, there are numerous restaurants, cafés, parks, grocery stores (Biedronka, Aldi), schools, and kindergartens.

• AMENITIES:
- Free parking in the courtyard
- Monitoring
- Openable windows

Available for rent immediately.

• PRICE:
The rental price is 4000 PLN per month + an administrative fee of 750 PLN.

• UTILITIES:
- Water
- District heating
- Electricity

Offer number: 742260

We invite you to contact our office!",https://www.otodom.pl/pl/oferta/mieszkanie-na-starej-pradze-2-pokojowe-42m2-ID4w4IP
"Nowy apartament 44m2 2 pokoje, garaż, URSUS","3 990 zł
/miesiąc","44m²
2 pokoje
tylko dla niepalących",5/7,miejskie,do zamieszkania,,6 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","ul. Edwarda Habicha, Szamoty, Ursus, Warszawa, mazowieckie",52.203598,20.881501,False,2024,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
telewizor
pralka
klimatyzacja",,"system alarmowy
domofon / wideofon","(None,)","Oferujemy do wynajęcia nowo oddane mieszkanie o powierzchni 44 m2, położone w spokojnej okolicy w Ursusie.
 
 Opis mieszkania:
- Powierzchnia: 44,12m²
- Liczba pokoi: 2
- Standard: Podwyższony
- Udogodnienia: Klimatyzacja, wysokiej jakości sprzęt AGD i RTV,
- Garaż
- Balkon: 7,52 m2
- Piętro 5 (winda)
 
Mieszkanie zostało starannie zaprojektowane, aby zapewnić maksymalny komfort i funkcjonalność. Jasne, przestronne wnętrza oraz nowoczesne rozwiązania sprawiają, że poczujesz się tu jak w domu. We wnętrzu apartamentu trwają ostatnie prace wykończeniowe, finalnie będzie wyglądać mniej więcej jak na załączonych obrazkach.
 
Lokalizacja:
 
Mieszkanie znajduje się w doskonałej lokalizacji, z dostępem do wielu istotnych punktów:
 
- Sklepy (Żabka, Biedronka), piekarnia
- Restauracje
- Szkoła podstawowa
- Przedszkole
- Przychodnia, lecznica weterynaryjna
- Fryzjer, pralnia
 
Dzięki dobrze rozwiniętej komunikacji miejskiej (autobusy, stacja PKP) dotarcie do serca stolicy zajmie zaledwie kilkanaście minut, co czyni tę lokalizację wyjątkowo atrakcyjną dla osób pracujących w centrum Warszawy.
 
Dostępność:
Mieszkanie będzie dostępne do wynajęcia od kwietnia.
 
Cena wynajmu: 3990 zł
Czynsz administracyjny: około 760 zł
Garaż: 200 zł
Kaucja: 6000 zł
Najem długoterminowy: umowa najmu okazjonalnego
 
Zapraszam do kontaktu w celu uzyskania szczegółowych informacji oraz umówienia się na prezentację nieruchomości.",https://www.otodom.pl/pl/oferta/nowy-apartament-44m2-2-pokoje-garaz-ursus-ID4w4r2
