title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
"Mieszkanie, 57 m², Warszawa","3 500 zł
/miesiąc","57m²
2 pokoje",4/5,,,,5 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","al. Aleja Wilanowska, Stegny, Mokotów, Warszawa, mazowieckie",52.175014,21.044433,False,2008,tak,,"teren zamknięty
monitoring / ochrona",,,domofon / wideofon,"(None,)","***umowa najmu okazjonalnego***

Nieruchomość znajduje się na prestiżowym osiedlu Ażurowe Okiennice na Mokotowie.
2-pokojowe mieszkanie o powierzchni 56,9 mkw usytuowane na 3/5 piętrze w eleganckim budynku na zamkniętym, strzeżonym osiedlu.
Widok z okien rozpościera się na zielone, zadbane patio, które zapewnia spokój.
Ekspozycja: wschodnia
Pomieszczenia:
Półotwarta kuchnia z oknem jest połączona z
salonem z wyjściem na loggie.
Przestronna sypialnia.
Łazienka w nowej aranżacji.
W przedpokoju duża, wnękowa szafa.
Mieszkanie jest wyposażone w klimatyzację, ekspres do kawy i mikrofalówkę.
Kuchenka i piekarnik są nowe.
Łazienka jest po generalnym remoncie.
W cenę mieszkania jest wliczone miejsce parkingowe w garażu podziemnym oraz komórka lokatorska.
Przyjazne i spokojne sąsiedztwo.
Doskonała lokalizacja zapewnia ciszę oraz bliskość komunikacji miejskiej, a także do centrum miasta.
Opłaty:
- 3500 zł +950 zł czynsz administracyjny + opłaty licznikowe
- kaucja: 5000 zł
Kontakt: Anna Skontaktuj się
* Prezentacja nieruchomości wiąże się z obowiązkiem podania swoich danych (imię, nazwisko, PESEL) oraz podpisu na karcie oglądań.
* Niniejsza informacja nie stanowi oferty w rozumieniu Kodeksu Cywilnego. Staramy się, aby informacje dotyczące oferowanych obiektów były możliwie dokładne, kompletne i aktualne. Ze względu jednak na fakt, iż informacje te pochodzą od osób trzecich i nie zawsze dają się zweryfikować, firma WISŁA.NIERUCHOMOŚCI nie ponosi odpowiedzialności za ich dokładność, kompletność oraz aktualność.",https://www.otodom.pl/pl/oferta/mieszkanie-57-m-warszawa-ID4uZk2
✅Zobacz>> Kawalerka na przeciwko Pałacu Kultury✅,"2 800 zł
/miesiąc","27m²
1 pokój",> 10/1,miejskie,do remontu,2025-02-14,,biuro nieruchomości,"balkon
oddzielna kuchnia","ul. Zgoda, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.23214,21.0267,False,1969,tak,blok,monitoring / ochrona,meble,,,"(None,)","Do wynajęcia kawalerka w samym centrum Warszawy - ul. Zgody!


Oferujemy do wynajęcia przytulną kawalerkę o powierzchni 27 m², położonej na ul. Zgody. Dzięki lokalizacji, mieszkanie idealnie sprawdzi się dla studentów, jak i osób, które angażują się w swoje życie zawodowe.

Lokalizacja:
Kawalerka znajduje się w tętniącej życiem stolicy, co czyni je miejscem bardzo dobrze skomunikowanym, dzięki czemu można szybko i sprawnie poruszać się po Warszawie. W pobliżu znajdują się liczne restauracje i kawiarnie na najbardziej prestiżowych ulicach Warszawy, wszelakie sklepy, dzięki czemu wszystko czego potrzebujesz znajduję się zaraz pod domem. Doskonała lokalizacja i oferta jaką dostarcza okolica czynią to miejsce doskonałym dla osób ceniących miejski styl życia.


Mieszkanie składa się z:
Bardzo jasnego pokoju, dzięki ekspozycji na północną i wschodnią stronę, z dostępem do balkonu.
Kuchni, wyposażonej w podstawowe sprzęty AGD, płytę grzewczą, mikrofalówkę i lodówkę.
Łazienki, wyposażonej w prysznic, WC i umywalkę.


Dodatkowe atuty:
-Winda w budynku
-balkon


Dodatkowe opłaty:
-opłaty administracyjne w wysokości 400zł.
-media wg. liczników
-kaucja 3200zł

Zapraszam na prezentację! Skontaktuj się z nami, aby umówić się na spotkanie i zobaczyć ten apartament osobiście.
_
Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego. Treść ma charakter informacyjny i zalecamy ich osobistą weryfikację.
Zgodnie z przepisami Ustawy z dnia 4 lutego 1994 r. o prawie autorskim i prawach pokrewnych (Dz.U. z 1994r. Nr 24, poz. 83, z późn. zm.). Kopiowanie treści oraz fotografii i planów bez pisemnej zgody autora stanowi naruszenie majątkowych praw autorskich oraz podstawę odpowiedzialności karnej przewidzianej przepisami art. 116 § 1-4 ww. ustawy.

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/zobacz-kawalerka-na-przeciwko-palacu-kultury-ID4w06h
Nowoczesne 3-Pokojowe Na Woli,"4 400 zł
/miesiąc","55m²
3 pokoje",2/7,miejskie,do zamieszkania,2025-04-01,4 400 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Fort Wola, Ulrychów, Wola, Warszawa, mazowieckie",52.22905,20.93284,False,2020,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","meble
piekarnik
lodówka
pralka
zmywarka","telefon
internet
telewizja kablowa",domofon / wideofon,"(None,)","UMOWA NAJMU OKAZJONALNEGO- jeżeli spełniasz warunki zadzwoń

Nowoczesne 3-pokojowe mieszkanie do wynajęcia - Wola, ul. Fort Wola
Do wynajęcia nowoczesne, wyremontowane mieszkanie o powierzchni 55 m², położone w zielonej i świetnie skomunikowanej części Woli. Idealne dla pary, małżeństwa lub osób pracujących zdalnie.

UKŁAD MIESZKANIA:
Przestronny salon z aneksem kuchennym - 21,15 m²
Dwa oddzielne pokoje - 14,22 m² oraz 9,24 m²
Duża łazienka - 5,16 m²
Balkon z widokiem na zieleń - 3,75 m²

 ATUTY MIESZKANIA:
✔ Mieszkanie na nowym, zamkniętym osiedlu 
✔ Poczucie przestrzeni - trzy pokoje
✔ Duże szafy w przedpokoju i sypialni - wygodne przechowywanie
✔ Jasne i słoneczne wnętrza - ekspozycja zapewnia naturalne światło
✔ Piękny widok z każdego okna - otoczenie zieleni
✔ Prywatność i bezpieczeństwo - domofon, osiedle strzeżone
✔ Miejsce postojowe w garażu podziemnym

LOKALIZACJA - Wola, ul. Fort Wola
Mieszkanie znajduje się w doskonałym punkcie komunikacyjnym, zapewniając szybki dojazd do centrum:
Metro Księcia Janusza - 2 przystanki
Metro Płocka - 6 przystanków
Przystanki tramwajowe i autobusowe - ul. Wolska (Sowińskiego), ul. Redutowa (Nakielska), ul. Olbrachta (Antka Rozpylacza)
Dojazd do centrum Warszawy - tylko 10 minut

OKOLICA - wszystko w zasięgu ręki:
Sklepy, restauracje, kawiarnie, siłownia, bankomat, apteka
Szkoła i przedszkole
Dużo terenów zielonych - idealne do rekreacji

CENA WYNAJMU:
✔ 3 600 zł + 800 zł czynsz administracyjny + media
✔ Kaucja zwrotna - 4 400 zł
UMOWA NAJMU OKAZJONALNEGO

Brzmi interesująco? - zadzwoń do mnie i zapytaj o szczegóły.
Agent odpowiedzialny za ofertę najmu - Zuzanna Jakóbczak tel. Skontaktuj się

Informacje zamieszczone na stronie nie stanowią oferty, a jedynie mają charakter reklamowy i poglądowy. Informacje te są jedynie zaproszeniem do zawarcia umowy (art. 71 Kodeksu cywilnego).",https://www.otodom.pl/pl/oferta/nowoczesne-3-pokojowe-na-woli-ID4uZip
4-pokojowe mieszkanie na wynajem Nowe Bemowo,"4 000 zł
/miesiąc","84.54m²
Wynajmę również studentom
4 pokoje",4/4,miejskie,do zamieszkania,,4 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
piwnica
oddzielna kuchnia","Górce, Bemowo, Warszawa, mazowieckie",52.24091,20.91133,True,,nie,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka
klimatyzacja",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Oferuję na wynajem świeżo odnowione 4-pokojowe mieszkanie na Nowym Bemowie, bliskie mojemu sercu - mieszkałam w nim blisko 20 lat :) Dostępne od ręki.

Podstawowe informacje: przestronne mieszkanie o powierzchni 84,54 m2 mieści w sobie 4 niezależne pokoje (22 m2, 14 m2, 12 m2 i 11 m2), w pełni wyposażoną kuchnię (11 m2), łazienkę (2,9 m2), osobne WC (1,8 m2) oraz loggię (3 m2). Atutem jest układ mieszkania, które dzięki korytarzowi (6,8 m2) pozwala na zachowanie prywatności pomiędzy pokojami. Mieszkanie mieści się na 4 (ostatnim) piętrze bloku, a z okien roztacza się przyjemny widok na zieloną okolicę. Okna wychodzą na 3 strony świata - ekspozycja południowy-zachód, północny-wschód i zachód sprawia, że mieszkanie jest doskonale doświetlone. Do mieszkania przynależy piwnica o powierzchni 10 m2 oraz 2 miejsca parkingowe (jedno z nich na parkingu zamkniętym). W budynku nie ma windy.

Stan mieszkania i wyposażenie: mieszkanie przeszło generalny remont w 2018 roku, a w styczniu 2025 roku zostało odnowione. Wszystkie instalacje są bezpieczne i sprawne, a nowoczesne AGD w pełni gotowe do użytkowania (lodówka, zmywarka, mikrofala, piekarnik, płyta gazowa z okapem, pralka, wanna z prysznicem i deszczownicą). W mieszkaniu zainstalowana jest klimatyzacja (dwie komórki wewnętrzne). Drzwi wejściowe są solidne, z zamkami antywłamaniowymi. Mieszkanie jest częściowo umeblowane (stoły i krzesła, rozkładana narożna kanapa, fotel wypoczynkowy, szafy wolnostojące i zabudowane szafy w korytarzu i sypialni, szafka pod RTV, łóżko 140x200cm, szafki nocne, lampy) i wyposażone w najpotrzebniejsze akcesoria (m.in. naczynia, sztućce, deska do prasowania, suszarka do ubrań, wieszaki). Internet + TV do zainstalowania.

Budynek: zadbany, ocieplony blok na grodzonym osiedlu otoczony zielenią - z jednej strony mała wewnętrzna osiedlowa uliczka, z drugiej - rozległa zielona przestrzeń z placem zabaw. Kameralnie - tylko 4 piętra w budynku, na każdym piętrze 2 mieszkania. W piwnicy dodatkowa przestrzeń została przeznaczona na przechowywanie przez mieszkańców rowerów i wózków. Życzliwi, przyjaźni sąsiedzi.

Lokalizacja: spokojna i zielona okolica oferuje wszystko co potrzebne w zasięgu ręki - sklepy spożywcze, apteka, lokale usługowe, kino, siłownia, basen, targ warzywny, szkoły podstawowe są oddalone na odległość krótkiego spaceru. W pobliżu (5 minut spaceru) pętla autobusowo-tramwajowa Nowe Bemowo. Do metra Bemowo dzieli niecały kwadrans dojazdu tramwajem lub autobusem.

Koszt i warunki wynajmu: cena wynajmu to 4000 zł + czynsz administracyjny i media (około 1500 zł miesięcznie) + prąd i gaz według zużycia. Wynajem na podstawie umowy najmu okazjonalnego. Kaucja 4000 zł. Akceptujemy psy :)

Zapraszam do bezpośredniego kontaktu: Mariusz - tel. Skontaktuj się, Agnieszka - tel. Skontaktuj się.",https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-na-wynajem-nowe-bemowo-ID4uZbm
Mieszkanie 3-pokojowe Ząbki BEZ DODATKOWYCH OPŁAT,"5 500 zł
/miesiąc","63m²
3 pokoje",1/2,gazowe,do zamieszkania,,5 500 zł,biuro nieruchomości,"balkon
ogródek
garaż/miejsce parkingowe","ul. Skowronka, Ząbki, wołomiński, mazowieckie",52.281426,21.106499,False,2024,nie,szeregowiec,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka
klimatyzacja","telewizja kablowa
internet",drzwi / okna antywłamaniowe,"(None,)","Do wynajęcia nowe przestronne mieszkanie na kameralnym osiedlu o powierzchni 63m, Ząbki ul. Skowronka Nieruchomość złożona z: * salon z aneksem kuchennym * 2 oddzielnych sypialni * łazienki * mieszkanie wyposażone w podstawowe wyposażenie: stół z krzesłami; narożnik ; łóżko, szafy wbudowane, lodówka, piekarnik, zmywarka, pralka, klimatyzacja Reszta przestrzeni do własnej aranżacji. Możliwość aktywacji alarmu we własnym zakresie (w mieszkaniu rozprowadzona i podłączona instalacja) MIEJSCE POSTOJOWE W CENIE + OGRÓDEK Okres najmu jeden rok, w formie umowy najmu okazjonalnego (regres u notariusza konieczny) Cena wynajmu: 5500 zł/miesiąc ( media w cenie ) Internet, telewizja we własnym zakresie + jednorazowa kaucja zwrotna( miesięczny czynsz ) Zapraszam do kontaktu",https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-zabki-bez-dodatkowych-oplat-ID4uZIB
"Mokotów, kawalerka, metro Wilanowska, od już!","2 000 zł
/miesiąc","31m²
1 pokój",10/11,miejskie,do zamieszkania,,2 700 zł,biuro nieruchomości,oddzielna kuchnia,"ul. Stefana Bryły, Ksawerów, Mokotów, Warszawa, mazowieckie",52.1835,21.0236,False,1970,tak,blok,,"lodówka
meble
pralka",,domofon / wideofon,"(None,)","Oferujemy do wynajęcia bardzo przytulne, słoneczne i ciche mieszkanko o świetnym rozkładzie pomieszczeń. Mieszkanie usytuowane nieopodal metra Wilanowska, w sąsiedztwie uczelni Łazarskiego oraz Galerii Mokotów.
Mieszkanie w pełni wyposażone zarówno w meble jak i sprzęt Agd typu pralka, lodówka. W salonie sofa rozkładana, wygodny stół , komoda, regały, telewizor, w przedpokoju szafa na wymiar, w kuchni meble na wymiar. Mieszkanie bardzo zadbane, budynek również, nowa winda, okna wychodzą od strony podwórka.
Wymagana kaucja w wysokości 2700zł . dodatkowo płatny czynsz administracyjny w kwocie 640 zł, oraz media w/g zużycia ok 200 zł
Mieszkanie wolne od już! Polecamy!
Klucze w biurze!
Oferta na wyłączność
Treść powyższego ogłoszenia jest tylko informacją i nie stanowi oferty w rozumieniu KC. Prowizję w wysokości 50 % czynszu najmu, pobieramy w momencie podpisywania umowy najmu",https://www.otodom.pl/pl/oferta/mokotow-kawalerka-metro-wilanowska-od-juz-ID4uZP7
"Piękne , nowoczesne , przestronne , 2p . ul.Wronia","6 200 zł
/miesiąc","50m²
2 pokoje",6/8,miejskie,do zamieszkania,2025-02-13,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Wronia, Mirów, Wola, Warszawa, mazowieckie",52.232848,20.985817,False,,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
kuchenka
telewizor
pralka
klimatyzacja",internet,domofon / wideofon,"(None,)","Film można obejrzeć na naszym TikToku GrandAvenueEstate

English below

We speak:
Polish/English/Ukrainian

Do wynajęcia piękne , nowoczesne , przestronne , klimatyzowane 2 pokojowe mieszkanie w Warszawie , ulica Wronia 45 

*Rok budowy : 2013
*Powierzchnia : 50 mkw 
*Piętro : 6 z 8
*Osiedle zamknięte , ochrona , monitoring 

Mieszkanie składa się z : 
Salon połączony z aneksem kuchennym (z klimatyzacją)
Sypialnia z dużą szafą wnękową oraz wyjściem na balkon (z klimatyzacją)
Łazienka z wanną 
Balkon
Do mieszkania przynależy miejsce postojowe oraz komórka lokatorska - w cenie

Lokalizacja : 
W bliskim sąsiedztwie hotel Hilton i Warsaw Spire, restauracje, kina , teatry , sklepy i td

Komunikacja : 
W bardzo bliskiej odległości są przystanki autobusowe oraz tramwajowe 

Cena : 
6 200 PLN + 1 300 PLN + prąd (oraz nadwyżki za zużycie wody , ogrzewanie)

Kontakt : 
Skontaktuj się
Maksym Yakobchuk
GrandAvenueEstate

We speak:
Polish/English/Ukrainian

For rent beautiful , modern , spacious , air-conditioned 2 bedroom apartment in Warsaw , 45 Wronia Street

*Construction year : 2013
*Area : 50 sqm 
*Floor: 6 of 8
*closed estate , security , monitoring 

The apartment consists of :
Living room combined with kitchenette (with air conditioning)
Bedroom with large closet and exit to the balcony (with air conditioning)
Bathroom with bathtub
Balcony
The apartment includes a parking space and a storage room - included in the price

Location :
In close proximity to Hilton Hotel and Warsaw Spire, restaurants, cinemas, theaters, stores and etc.

Communication :
In very close proximity there are bus and streetcar stops 

Price :
6 200 PLN + 1 300 PLN + electricity (and surplus for water consumption, heating)

Contact :
Skontaktuj się
Maksym Yakobchuk
GrandAvenueEstate",https://www.otodom.pl/pl/oferta/piekne-nowoczesne-przestronne-2p-ul-wronia-ID.4uV0r
Luksusowy apartament dla wymagających,"12 000 zł
/miesiąc","148m²
4 pokoje",1/4,miejskie,do zamieszkania,2025-02-17,12 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Płyćwiańska, Stegny, Mokotów, Warszawa, mazowieckie",52.186,21.03,False,2000,tak,kamienica,monitoring / ochrona,meble,"internet
telewizja kablowa",domofon / wideofon,"(None,)","Do wynajęcia luksusowy apartament w doskonałej lokalizacji.
Jeżeli oczekujesz od mieszkania najwyższych standardów ta oferta na pewno Cię zainteresuje.

Apartament znajduje się w kameralnym budynku, w prestiżowej części Mokotowa (pod skocznią).
Usytuowany na pierwszym piętrze z pięknym widokiem, okna na trzy strony świata.
W skład mieszkania o powierzchni 148 m2 wchodzą:
- salon z otwartą kuchnią, jadalnią i wyjściem na balkon
- 2 sypialnie
- gabinet z przeszklonymi drzwiami
- 2 garderoby
- 2 łazienki
- duży przedpokój
Doskonała aranżacja świateł. Wykończony z materiałów najwyższej jakości i z niezwykłą dbałością o szczegóły.

Na piętrze tylko dwa mieszkania.
Klatka schodowa wykończona granitem i lustrami.

Budynek zlokalizowany na ogrodzonej działce, z całodobową ochroną.
Garaż pod budynkiem - dwa miejsca postojowe.

Idealne bezpieczeństwo, cisza, zieleń i spokój.

Minimalny okres najmu 2 lata.
Bez zwierząt.
Kwota najmu 12.000 zł + opłaty licznikowe (woda, prąd, gaz)
Kaucja 12.000 zł.

Zapraszam.

Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/luksusowy-apartament-dla-wymagajacych-ID4uZtY
2 pokoje | Saska Kępa | Brazylijska | po remoncie,"3 300 zł
/miesiąc","36.19m²
2 pokoje
tylko dla niepalących",parter/3,miejskie,do zamieszkania,2025-01-27,5 000 zł,biuro nieruchomości,"balkon
tylko dla niepalących
oddzielna kuchnia","ul. Brazylijska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",52.232197,21.06407,False,1965,nie,blok,,meble,"telewizja kablowa
internet
telefon",domofon / wideofon,"(None,)","...::2 pokoje | Saska Kępa | ul. Brazylijska | po remoncie ::..

Mieszkanie do wynajęcia na Saskiej Kępie, przy ul. Brazylijskiej, o powierzchni 36 mkw, składa się z 1 sypialni, przestronnego salonu, kuchni, łazienki oraz loggi, zapewnia komfort i funkcjonalność przestrzeni. Mieszkanie zostało wyremontowane, wyposażone w nowe sprzęty ADG, oraz umeblowane.
Dla kogo?
Idealne dla singla lub pary, szukających komfortowego mieszkania w atrakcyjnej lokalizacji z pełną infrastrukturą,
dla osób ceniących klimat Saskie Kępy
Warunki najmu:
umowa w oparciu o najem okazjonalny, minimum na 12 miesięcy,
weryfikacja najemcy,
kaucja 5000 zł,
czynsz najmu 3300 zł/miesiąc plus czynsz administracyjny (zaliczki na wodę i ogrzewanie) plus opłaty za użycie energii elektrycznej.

Budynek:
Budynek znajduje się wśród kameralnego osiedla z niską zabudową, w okolicy szkoła, przedszkole, do przystanku i ul Saska zaledwie 4 minuty na pieszo.
Lokalizacja budynku - w okolicach skrzyżowania Saskiej i Zwycięzców.



Lokalizacja:
Okolica:
Saska Kępa - jedna z najbardziej prestiżowych i luksusowych części Warszawy, głównie ze względu niepowtarzalnego i wyjątkowego klimatu który tutaj panuje. Liczne zabytkowe kamienice, niska zabudowa, kawiarenki, restauracje, piękno Parku Skaryszewskiego.

Jeśli zainteresowała Cię ta nieruchomość, zapraszam na prezentację!

English description:
...::2 rooms | Saska Kepa | Brazilian Street | after renovation ::..

A apartment for rent in Saska Kepa, Brazilian Street, with an area of 36 sqm, consists of 1 bedroom, spacious living room, kitchen, bathroom and loggia, provides comfort and functionality of space.
For whom?
Ideal for a single or couple looking for a comfortable apartment in an attractive location with full infrastructure,
for people who appreciate the atmosphere of Saskie Kępa
Rental conditions:
contract based on occasional lease, minimum for 12 months,
verified tenant,
collateral 5000 zł,
rent 3.300 zł/month plus administrative rent (advances for water and heating) plus charges for the use of electricity.
.

Building:
The building is located among a cozy neighborhood with low-rise buildings, in the vicinity of the school, kindergarten, to the bus stop and Saska street only 4 minutes on foot.
Location of the building - near the intersection of Saska and Zwycięzców.


.

Location:
Surrounding area:
Saska Kępa - one of the most prestigious and luxurious parts of Warsaw, mainly because of the unique and exceptional climate that prevails here. Numerous historic buildings, low-rise buildings, cafes, restaurants, the beauty of Skaryszewski Park.

RECOMMEND AND INVITE TO PRESENTATION!.
Struktura kosztów
Czynsz administracyjny: Dodatkowo płatny (500 zł)
Ogrzewanie: W czynszu administracyjnym
Woda: W czynszu administracyjnym
Prąd: Dodatkowo płatny
Gaz:
Internet:
TV kablowa/sat.:
Miejsce postojowe:

Opłaty
Kaucja : 5000
Czynsz adm. : Dodatkowo płatny (500 zł)
Woda : W czynszu adm.
Prąd : Dodatkowo płatny
Ogrzewanie : W czynszu adm.
Gaz : Brak
Internet : Brak
TV Kablowa / sat. : Brak
Miejsce postojowe : Brak

Podstawowe informacje
Rodzaj : Mieszkanie
Stan lokalu : Bardzo dobry
Umeblowanie : Tak
Salon : 18 mkw.
Kuchnia : Oddzielna
Liczba łazienek : 1

Budynek
Rok budowy : 1965
Stan budynku : Bardzo dobry
Winda : Nie
Udog. dla niepełnosprawnych : Nie
Teren ogrodzony : Nie
Ochrona : Nie

Powierzchnia dodatkowa
Liczba balkonów : 1
Balkon : Loggia,
Piwnica : Nie
Komórka : Nie
Ogród : Nie

Media i wyposażenie
Klimatyzacja : Nie
Ogrzewanie : CO miejskie,
Ciepła woda : Wodociąg miejski,
Gaz : Nie

Nasze usługi świadczymy w oparciu o umowę pośrednictwa, która gwarantuje Państwu bezpieczeństwo transakcji oraz pełną opiekę naszego doradcy przez cały okres trwania współpracy. Za wykonaną usługę pobieramy wynagrodzenie zgodnie z warunkami uzgodnionymi w zawartej umowie (za wyjątkiem umów zawartych w programie 0%).
Prezentowane oferty nie stanowią oferty w rozumieniu Kodeksu Cywilnego. Staramy się, aby informacje dotyczące oferowanych obiektów były możliwie dokładne, kompletne i aktualne. Ze względu na okoliczności, iż informacje te pochodzą od osób trzecich i część z nich nie zawsze daje się zweryfikować, MAXON Nieruchomości Sp. z o.o. nie ponosi odpowiedzialności za ich dokładność, kompletność i aktualność",https://www.otodom.pl/pl/oferta/2-pokoje-saska-kepa-brazylijska-po-remoncie-ID.4uWm1
Mieszkanie Czerniakowska 2 pokojowe obok torwaru,"2 500 zł
/miesiąc","30m²
Wynajmę również studentom
2 pokoje",4/4,miejskie,do zamieszkania,,3 000 zł,prywatny,balkon,"ul. Czerniakowska, Ujazdów, Śródmieście, Warszawa, mazowieckie",52.218268,21.043331,False,1971,nie,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Wynajmę mieszkanie Warszawie o powierzchni 30 mkw. (IV piętro b. windy) przy ul. Czerniakowskiej 159. Mieszkanie składa się z oddzielnej sypialni i aneksu kuchennego wyposażone w sprzęt AGD. W pobliżu Łazienki Królewskie, Torwar, Agrykola.
Mieszkanie dostępne od marca 2025 r.
Bez zwierząt, dzieci, dla osób niepalących, posiadających obywatelstwo polskie.
Koszt najmu 2500+700 czynsz dla spółdzielni oraz energia elektryczna wg. wskazań licznika (woda powyżej zaliczki pobranej w czynszu administracyjnym).
Wymagana kaucja w wysokości 3000 zł
Informacja Skontaktuj się od godz.16.30 - 20.00",https://www.otodom.pl/pl/oferta/mieszkanie-czerniakowska-2-pokojowe-obok-torwaru-ID4uZVK
Kawalerka na pograniczu Żoliborza i Bielan!,"3 000 zł
/miesiąc","33m²
1 pokój",1/10,miejskie,,,3 000 zł,biuro nieruchomości,oddzielna kuchnia,"Piaski, Bielany, Warszawa, mazowieckie",52.267348,20.946778,True,2006,tak,apartamentowiec,,,,,"(None,)","Piękna kawalerka do wynajęcia od zaraz !!!
Mieszkanie w bardzo dobrym standardzie wyposażenia, znajdujące się w zielonej, bezpiecznej okolicy, na dobrze zagospodarowanym ,strzeżonym osiedlu, na pograniczu Żoliborza i Bielan przy ulicy Rudnickiego.
Idealna propozycja dla pary lub singla. Do zamieszkania od zaraz.
Lokal o powierzchni 33 m2, znajduje się na pierwszym piętrze, w dziesięciopiętrowym w czystym, bardzo zadbanym budynku z windą z 2006 r.
Rozkład:
Mieszkanie składa się z:
-1 pokoju
-aneksu kuchennego
-Łazienki z wc
-Przedpokoju
Lokal urządzony w bardzo dobrym standardzie, wyposażony w sprzęt AGD zmywarka, pralka, lodówka, zamrażarka, kuchenka, piekarnik, okap. Umeblowanie widoczne na zdjęciach. Duże okna. Brak barier architektonicznych. Nieruchomość cicha, jasna oraz funkcjonalna. Ogrzewanie miejskie. Okna plastikowe.
Czynsz :3000 zł dla Wynajmującego + 700 zł czynsz administracyjny+ prąd i ewentualne rozliczenia mediów.
Kaucja w wysokości jednokrotnego czynszu.
Najem okazjonalny, bez zwierząt i dla niepalących. Najem minimum 12 miesięcy.
Komunikacja i zagospodarowanie przestrzenne: -w pobliżu przystanek autobusowy
-blisko do Stacji Metra
-blisko do lasu ,parku
-szkoły i przedszkola
-liczne sklepy ,usługi i restauracje.
::LINK DO STRONY",https://www.otodom.pl/pl/oferta/kawalerka-na-pograniczu-zoliborza-i-bielan-ID4w08c
Wysoki standard | 2 msc postojowe | Od zaraz,"10 000 zł
/miesiąc","100m²
4 pokoje",2/3,miejskie,do zamieszkania,,12 000 zł,biuro nieruchomości,garaż/miejsce parkingowe,"ul. Opaczewska, Szczęśliwice, Ochota, Warszawa, mazowieckie",52.210921,20.956428,False,1999,tak,blok,monitoring / ochrona,"lodówka
piekarnik
zmywarka
kuchenka",,domofon / wideofon,"(None,)","Wyjątkowe czteropokojowe mieszkanie na warszawskiej Ochocie położone na drugim piętrze trzypiętrowego budynku z windą z 1999 roku przy ul. Opaczewskiej 69A.

SZCZEGÓŁY:
Mieszkanie o łącznej powierzchni ok. 100m2 składa się z następujących pomieszczeń:
- salon z wyjściem na balkon,
- kuchnia,
- jadalnia,
- 2 sypialnie,
- gabinet,
- 2 łazienki,
- garderoba,
- hol.

Nieruchomość położona na zamkniętym, chronionym i monitorowanym osiedlu. Mieszkanie niezwykle zadbane, wykończone z wysokiej jakości materiałów z dbałością o detale. Dostępne od marca.

KOSZTY:
10.000 zł + 2.000 zł czynsz administracyjny + prąd.
W cenie 2 miejsca parkingowe w garażu podziemnym.

Kaucja: jednomiesięczny czynsz.
Wynajem okazjonalny na minimum rok.

LOKALIZACJA:
Doskonała lokalizacja z rozwiniętą infrastrukturą handlowo usługową.
W najbliższej okolicy (do 10 minut pieszo):
- Park Szczęśliwicki,
- Galeria Blue City,
- sklepy spożywcze: Biedronka, Eurospar, Auchan, Żabka,
- żłobek, przedszkole, szkoła podstawowa,
- siłownie: Total Fitness oraz Calypso,
- kilkanaście restauracji i kawiarni,
oraz wiele innych...


Szczegóły oferty: OPEN ESTATE NIERUCHOMOŚCI, Warszawa - Mokotów, ul. Potoki 2 - Kamil Domański tel. Skontaktuj się.


Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/wysoki-standard-2-msc-postojowe-od-zaraz-ID4uZNv
