title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Nowe 2 pokoje w świetnej lokalizacji / Śródmieście,"4 000 zł
/miesiąc
+ Czynsz 620 zł","35.5m²
2 pokoje",1/3,miejskie,do zamieszkania,2025-01-02,,biuro nieruchomości,,"Muranów, Śródmieście, Warszawa, mazowieckie",52.251531,21.000907,True,1965,nie,blok,,meble,,,"('Aktualizacja: 2.01.2025\nDodano: 2.01.2025\nID: 66274434\nZgłoś',)","Oferuję do wynajęcia przestronne, w pełni wyposażone, nigdy nie zamieszkane, dwupokojowe mieszkanie przy ul. Franciszkańskiej .

1 piętro w kameralnym 3 piętrowym budynku z zadbanymi klatkami schodowymi.

Mieszkanie położone przy ul. Franciszkańskiej, w otoczeniu zieleni i pięknych drzew, co zapewnia unikalne połączenie miejskiej wygody z przyjemnym spokojem. Idealne dla osób ceniących prywatność, komfort i wygodny dostęp do infrastruktury miasta.

W pełni wyposażone w sprzęt agd, zabudowy meblowe oraz meble ruchome.

Mieszkanie jest ciche, dwustronne, posiada balkon z widokiem na zieleń.

Szczegóły mieszkania:

Powierzchnia : 35,3 mkw

Układ: 2 pokoje, w tym salon z aneksem kuchennym i oddzielna sypialnia z miejscem do pracy , łazienka, korytarz

Wyposażenie: w salonie kanapa z funkcją spania, kuchnia wyposażona w nowoczesny sprzęt AGD, stylowa jasna łazienka z niewielką wanną i kolumną prysznicową, zabudowane szafy w przedpokoju.

Balkon z widokiem na cichą okolicę.

Duża piwnica

Mieszkanie położone jest w wyjątkowej części Warszawy, blisko Ogrodu Krasińskich, Starego Miasta i Bulwarów Wiślanych. W okolicy znajduje się pełna infrastruktura – sklepy, restauracje, kawiarnie, oraz miejsca do spacerów i rekreacji. Bliskość przystanków autobusowych, tramwajowych oraz stacji metra zapewnia szybki dostęp do każdej części Warszawy.

Atuty nieruchomości:

Prestiżowa lokalizacja, Nowoczesne wykończenie, Funkcjonalny układ pomieszczeń, Dostępność terenów zielonych i spacerowych.


Cena 4000 zł + czynsz administracyjny 620 zł Łącznie 4620 zł

+ opłaty za energię i rozliczenie mediów.

Najem okazjonalny .

Zapraszam do kontaktu


Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/nowe-2-pokoje-w-swietnej-lokalizacji-srodmiescie-ID4u50u
Mokotów | 38M2 | 2 Pokoje | Po Remoncie,"2 700 zł
/miesiąc
+ Czynsz 900 zł","38m²
2 pokoje",1/10,miejskie,,2025-01-02,3 900 zł,biuro nieruchomości,"garaż/miejsce parkingowe
oddzielna kuchnia","ul. Czerniakowska, Czerniaków, Mokotów, Warszawa, mazowieckie",52.2104,21.04834,False,,tak,blok,,"meble
piekarnik
lodówka
pralka
telewizor",,domofon / wideofon,"('Aktualizacja: 2.01.2025\nDodano: 2.01.2025\nID: 66275584\nZgłoś',)","NA WYNAJEM:
Mieszkanie dwupokojowe (38 m2) wykończone w wysokim standardzie na 1 piętrze w bloku. Mieszkanie jest świeżo po remoncie. Dwa osobne nieprzechodnie pokoje, oddzielnie - kuchnia z oknem. W mieszkaniu znajduje się dużo szaf i miejsca do przechowywania. 

Obowiązuje: Umowa Najmu Okazjonalnego (w cenie). 

LOKALIZACJA:
Mieszkanie znajduje się w obrębie dzielnicy Mokotów, w części Czerniaków, przy ul. Czerniakowskiej 56, obok Kopca Powstania Warszawskiego oraz Parku ""Łazienki Królewskie"", 10 minut samochodem do centrum Warszawy. Świetna i dogodna lokalizacja do wielu środków transportu komunikacji miejskiej. Dwie minuty pieszo od bloku sklep ""Biedronka"".

W cenie miejsce naziemne pod blokiem. Wjazd za szlaban na pilot.

OD KIEDY:
Od zaraz.

CENA:
2700 zł + rachunki (woda, ogrzewanie, śmieci) 1050 zł + prąd i gaz wg zużycia miesięcznie
(kaucja 3900 zł)

NIERUCHOMOŚĆ SKŁADA SIĘ Z:
- przytulnego salonu; w wyposażeniu m.in. kanapa, komoda, szafka RTV i telewizor, stolik kawowy
- kuchni (lodówka, piekarnik, płyta gazowa, stół, sztućce i talerze)
- sypialni (łóżko oraz pojemna szafa i biurko z krzesłem)
- łazienki z prysznicem (WC, pralka i miejsce do przechowywania)
- przedpokoju z dużą wbudowaną szafą

W OKOLICY ZNAJDUJĄ SIĘ:
- Park ""Łazienki Królewskie""
- Kopiec Powstania Warszawskiego
- Park Morskie Oko
- Kawiarnie oraz restauracje
- Biedronka, Żabka
- Poczta oraz paczkomaty
- Place zabaw, boiska, siłownie i basen
- Szkoły, przedszkola

KOMUNIKACJA:
100 m przystanek autobusowy - linia: 167
200 m przystanek autobusowy - linie: 108, 167
400 m przystanek tramwajowy - linia: 11

Ogłoszenie od zarządcy nieruchomości. W celu obejrzenia mieszkania proszę o bezpośredni kontakt telefoniczny.

Jeśli nie odbieram, napisz SMS - na pewno oddzwonię.

Dziękuję osobom ze zwierzętami, palącym wewnątrz mieszkania, a także agencjom pośredniczącym w najmie.",https://www.otodom.pl/pl/oferta/mokotow-38m2-2-pokoje-po-remoncie-ID4u5j2
2 Pokojowe Mieszkanie W Sercu Wilanowa,"4 000 zł
/miesiąc
+ Czynsz 950 zł","57m²
2 pokoje",2/4,miejskie,do zamieszkania,2025-01-01,6 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","al. Aleja Rzeczypospolitej, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",52.16157,21.07129,False,2012,tak,blok,teren zamknięty,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka","internet
telewizja kablowa","drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 2.01.2025\nDodano: 2.01.2025\nID: 66274673\nZgłoś',)","Mamy przyjemność zaprezentować Państwu 2-pokojowe mieszkanie znajdujące się na Wilanowie, przy ul. Aleja Rzeczpospolitej.

ENGLISH DESCRIPTION BELOW - PLEASE DO NOT HESITATE TO CONTACT US

• UKŁAD :
- Salon (25 m²): Multifunkcjonalna przestrzeń z dużymi drewnianymi oknami, pełniąca funkcję strefy relaksu, gabinetu oraz jadalni.
- Salon wyposażony w nową kanapę z funkcją spania, stół z krzesłami, biurko do pracy oraz wyjście na loggię.
- Kuchnia (7 m²): Nowoczesna, otwarta na salon, w pełni wyposażona w sprzęty AGD, takie jak płyta indukcyjna, piekarnik, lodówka i zmywarka. W kuchni znajduje się także wyspa.
- Sypialnia (13 m²): Kameralna, z dużą szafą za lustrzanymi drzwiami przesuwnymi i łóżkiem z miejscem do przechowywania. Z sypialni wyjście na loggię.
- Łazienka (5 m²): Elegancka, z wanną, dużym lustrem i nowoczesnym wyposażeniem, w tym podgrzewaną podłogą.
- Garderoba (4 m²): Funkcjonalna, z przesuwanymi lustrzanymi drzwiami.
Hol (3 m²): Przestronny przedpokój z szafą wnękową.
- Loggia (7 m²): Prywatna, z widokiem na zielone patio, dostępna zarówno z salonu, jak i sypialni.

Apartament został zaprojektowany przez architekta, a w wykończeniu zastosowano wysokiej jakości materiały: drewniane olejowane podłogi, gres polerowany oraz oświetlenie LED. Całość jest świeżo odmalowana i gotowa do zamieszkania.
- Wysoki standard wykończenia
- Niska zabudowa (4 piętra)

• LOKALIZACJA:
- Zaledwie 500 metrów od Pałacu Wilanowskiego.
- Bliskość natury oraz dogodny wyjazd z Wilanowa zapewniają komfort życia.
- Lotnisko Chopina - 9 km
- Centrum Warszawy - 10 km (ok. 25 minut samochodem)

• UDOGODNIENIA:
- Parking podziemny

Dostępne do wynajęcia od zaraz.

• CENA:
- Najem: 4000 zł/miesiąc
- Opcjonalnie 2 miejsca parkingowe: 450 zł/miesiąc
- Czynsz administracyjny: 900 zł/miesiąc
- Kaucja: 150% wysokości najmu

• MEDIA:
- Prąd: 150 zł/miesiąc
- Internet: we własnym zakresie

Numer oferty: 744263
Zapraszamy do kontaktu z naszym biurem!
-

We are pleased to present a 2-room apartment located in Wilanów, at Aleja Rzeczpospolitej.

ENGLISH DESCRIPTION BELOW - PLEASE DO NOT HESITATE TO CONTACT US

• LAYOUT:
- Living Room (25 m²): A multifunctional space with large wooden windows, serving as a relaxation area, study, and dining room.
- The living room is furnished with a new sofa bed, a table with chairs, a work desk, and has access to the loggia.
- Kitchen (7 m²): Modern, open to the living room, fully equipped with household appliances such as an induction hob, oven, refrigerator, and dishwasher. The kitchen also features an island.
- Bedroom (13 m²): Cozy, with a large wardrobe with mirrored sliding doors and a bed with storage space. The bedroom has access to the loggia.
- Bathroom (5 m²): Elegant, with a bathtub, a large mirror, and modern fittings, including underfloor heating.
- Walk-in Closet (4 m²): Functional, with mirrored sliding doors.
- Hallway (3 m²): A spacious entrance hall with a built-in wardrobe.
- Loggia (7 m²): Private, overlooking the green patio, accessible from both the living room and the bedroom.
The apartment was designed by an architect and finished with high-quality materials, including oiled wooden floors, polished tiles, and LED lighting. The entire space is freshly painted and ready to move in.
- High standard of finishing
- Low-rise building (4 floors)

• LOCATION:
- Only 500 meters from Wilanów Palace.
- The proximity of nature and convenient access to and from Wilanów ensures a comfortable lifestyle.
- Chopin Airport - 9 km
- Warsaw city center - 10 km (approx. 25 minutes by car)

• AMENITIES:
- Underground parking

Available for rent from now

• PRICE:
- Rent: 4000 PLN/month
- Optional 2 parking spaces: 450 PLN/month
- Administrative fee: 900 PLN/month
- Deposit: 150% of the monthly rent

• UTILITIES:
- Electricity: 150 PLN/month
- Internet: arranged independently

Offer Number: 744263
Feel free to contact our office!",https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-w-sercu-wilanowa-ID4u54l
"Nowe, umeblowane, 4-pok. 30m2 loggia, Ac","6 300 zł
/miesiąc
+ Czynsz 846 zł","85m²
4 pokoje",2/7,miejskie,do zamieszkania,,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Narwik, Górce, Bemowo, Warszawa, mazowieckie",52.242796,20.896453,False,2023,tak,blok,monitoring / ochrona,meble,"telewizja kablowa
internet",,"('Aktualizacja: 2.01.2025\nDodano: 2.01.2025\nID: 66272747\nZgłoś',)","For English scroll down.
Całkowicie nowe, nowoczesne i kompletnie wyposażone mieszkanie przy ulicy Narwik 16. Inwestycja Lazurova Concept powstała przy stacji budowanego obecnie odcinka drugiej linii metra.
Lazurova Concept to nowoczesny kompleks mieszkaniowy o zróżnicowanej architekturze. Nowoczesny charakter podkreślają szklane zabudowy balkonów od ul. Lazurowej, które tworzą przestrzeń do wypoczynku i zwiększają optycznie metraż mieszkań. Od strony patio został zaprojektowany teren zielony z małą architekturą.
Mieszkanie jest wyposażone w klimatyzacje i składa się z: salonu a aneksem kuchennym, trzech sypialni (lub dwóch sypialni i gabinetu), dwóch łazienek i hallu z bardzo pojemną szafą w zabudowie. Z każdego pokoju jest wyjście na przestronną i przeszkloną loggię (ponad 30m2). W kuchni są wysokiej klasy sprzęty AGD. W każdym pokoju jest pojemna szafa. Mieszkanie zostało wykończone i wyposażona w bardzo wysokim standardzie.
W cenie najmu jest miejsce postojowe, zlokalizowane w garażu podziemnym.
Dodatkowo płatne są faktury za elektryczność oraz czynsz administracyjny w kwocie 846 zł, który zawiera również zaliczki na wodę i ogrzewanie.
Zapraszam na prezentację mieszkania!
.
Brand new, modern and fully equipped apartment at 16 Narwik Street.
Lazurova Concept is a modern housing complex with diverse architecture. The modern character is emphasized by the glass enclosures of the balconies from Lazurowa Street, which create a space for relaxation and optically increase the size of the apartments. A green area with small architecture has been designed on the patio side.
The apartment is equipped with air conditioning and consists of: a living room with a kitchenette, three bedrooms (or two bedrooms and a study), two full bathrooms and a hall with a built-in wardrobe. Each room has an exit to a spacious loggia (over 30m2). The kitchen has high-class household appliances. All rooms have been equipped with spacious wardrobes. The apartment has been finished and equipped to a very high standard.
An underground parking space is included in the monthly rent.
Tenants additionally pay the monthly administration fee (PLN 846/ a month which includes advance payments for water and heating) and invoices for electricity.
Feel free to contact us for for viewing the apartment!
Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.
.
The content of this announcement does not constitute an offer within the meaning of the Polish Civil Code.
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/nowe-umeblowane-4-pok-30m2-loggia-ac-ID4u4zh
"Bezpośrednio, 48m2, 2 pok., blisko metra","4 300 zł
/miesiąc
+ Czynsz 0 zł","48m²
Wynajmę również studentom
2 pokoje
tylko dla niepalących",2/4,miejskie,do zamieszkania,2025-01-05,5 000 zł,prywatny,"balkon
piwnica
tylko dla niepalących","Słodowiec, Bielany, Warszawa, mazowieckie",52.27414,20.96259,True,,nie,blok,,"lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,domofon / wideofon,"('Aktualizacja: 2.01.2025\nDodano: 2.01.2025\nID: 66273789\nZgłoś',)","[english bellow]
Bezpośrednio, mieszkanie 2 pokojowe, po remoncie generalnym, 48 m2, 2 piętro (bez windy).  Pokoje duże i słoneczne: salon z aneksem kuchennym (pok. 1), sypialnia (pok. 2).
- Świetna komunikacja: blisko do metra, tramwajów, autobusów. 3 minuty do sklepu (biedronka, carrefour), apteki i siłowni; 5 min do metra, kawiarni, poczty, biblioteki publicznej; 10 min. do uczelni ChAT (stołówka-biblioteka).
- Spokojna i zielona okolica: obok 3 parków i 15 minut do lasku bielańskiego.
Priorytet daję osobie pracującej, bez nałogów i zwierząt – lubiącą porządek.
  KOSZT: 4300 zł - w tym już jest czynsz i media (gaz, prąd). Kaucja : 5000 zł.
Czas najmu : minimum 6 miesięcy, dostępne od 5 stycznia 2025.
Agencjom z góry dziękuję.
ENGLISH
Modern, comfortable & quiet apartment for 1-2 persons, close to Metro Słodowiec. 2 rooms, fully equipped. After general refurbishment. Excellent communication (car, metro, tram, bus). 4300 zł/month (media and other included). For more information please contact me.",https://www.otodom.pl/pl/oferta/bezposrednio-48m2-2-pok-blisko-metra-ID4u4Q5
2 Pok Mieszkanie Obok Metra,"3 500 zł
/miesiąc
+ Czynsz 910 zł","61m²
2 pokoje",6/12,,do zamieszkania,2025-01-02,4 500 zł,biuro nieruchomości,"balkon
oddzielna kuchnia","ul. Płocka, Młynów, Wola, Warszawa, mazowieckie",52.23617,20.96525,False,,nie,,,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka",,,"('Aktualizacja: 2.01.2025\nDodano: 2.01.2025\nID: 66275603\nZgłoś',)","Polski
Do wynajęcia przytulne 2-pokojowe mieszkanie o powierzchni 62 m² w pobliżu stacji metra Płocka!
Powierzchnia: 62 m² — przestronne mieszkanie, idealne do komfortowego życia.
Układ pomieszczeń: dwie oddzielne sypialnie oraz osobna kuchnia dla Twojej wygody.
Balkon: miejsce na poranną kawę lub wieczorny relaks.
Remont: nowoczesny i wysokiej jakości, gotowe do zamieszkania.
Lokalizacja:
Mieszkanie położone kilka minut spacerem od stacji metra Płocka, a wygodny układ komunikacyjny umożliwia szybkie dotarcie w każde miejsce w mieście.
Infrastruktura i komfort:
Zamknięte osiedle — bezpieczeństwo i spokój dla Ciebie i Twojej rodziny.
Wszystko, czego potrzebujesz, znajdziesz w pobliżu: sklepy, kawiarnie, szkoły i przedszkola.
Skontaktuj się z nami już dziś i umów się na oglądanie. Komfortowe mieszkanie czeka na Ciebie!

English
Cozy 2-room apartment (62 m²) for rent near Płocka metro station!
Size: 62 m² — a spacious apartment perfect for comfortable living.
Layout: two separate bedrooms and a separate kitchen for your convenience.
Balcony: a great spot for your morning coffee or evening relaxation.
Renovation: modern and high-quality, fully move-in ready.
Location:
The apartment is just a short walk from Płocka metro station, with excellent transport links to get anywhere in the city easily.
Infrastructure and comfort:
Gated complex — offering security and peace of mind for you and your family.
Conveniently located near shops, cafes, schools, and kindergartens.
Contact us today to schedule a viewing. Comfortable living is waiting for you!

Українська
Здається затишна 2-кімнатна квартира (62 м²) біля метро Плоцька!
Площа: 62 м² — простора квартира, ідеальна для комфортного проживання.
Планування: дві окремі спальні та ізольована кухня для вашої зручності.
Балкон: чудове місце для ранкової кави чи вечірнього відпочинку.
Ремонт: сучасний та якісний, квартира готова до заселення.
Локація:
Квартира розташована за кілька хвилин пішки від станції метро Плоцька, із зручним транспортним сполученням до будь-якої точки міста.
Інфраструктура та комфорт:
Закрита територія комплексу — безпека і спокій для вашої родини.
Усе необхідне поруч: магазини, кафе, школи та дитячі садочки.
Звертайтеся до нас вже сьогодні та записуйтеся на перегляд. Комфортне житло чекає на вас!

Русский
Сдается уютная 2-комнатная квартира (62 м²) рядом с метро Плоцка!
Площадь: 62 м² — просторная квартира, идеально подходит для комфортного проживания.
Планировка: две изолированные спальни и отдельная кухня для вашего удобства.
Балкон: уютное место для утреннего кофе или вечернего отдыха.
Ремонт: современный и качественный, полностью готова к заселению.
Локация:
Квартира расположена в нескольких минутах ходьбы от метро Плоцка, с удобной транспортной развязкой до любой точки города.
Инфраструктура и комфорт:
Закрытая территория комплекса — безопасность и спокойствие для вашей семьи.
Вся необходимая инфраструктура рядом: магазины, кафе, школы и детские сады.
Свяжитесь с нами прямо сейчас и запишитесь на просмотр. Комфортное жилье ждет вас!",https://www.otodom.pl/pl/oferta/2-pok-mieszkanie-obok-metra-ID4u5jl
"Warszawa, Bemowo, Kaliskiego 35, 34 m2, 2300 PLN","2 300 zł
/miesiąc
+ Czynsz 956 zł","34m²
2 pokoje
tylko dla niepalących",2/3,miejskie,do zamieszkania,,4 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących
pom. użytkowe","ul. gen. Sylwestra Kaliskiego 35, Górce, Bemowo, Warszawa, mazowieckie",52.24091,20.91133,False,2001,nie,kamienica,teren zamknięty,"lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet
telefon","drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 2.01.2025\nDodano: 2.01.2025\nID: 66273313\nZgłoś',)","Mieszkanie nasłonecznione (okna wychodzą na południe i zachód), ciche, ciepłe, funkcjonalne, ładne.
Pokoje. łazienka, kuchnia i przedpokój umeblowane.
Kuchnia - aneks, z wyjściem na balkon.
Miejsce w garażu pod budynkiem.
Pomieszczenie gospodarcze jest obok mieszkania.
Otoczenie:
Transport publiczny: w odległości 200 m linie: tramwajowa 20,  autobusowe 523, 220, 167.
Trasy szybkiego ruchu S8 w odległości 1,6 km.
Do centrum m Warszawy 10 km.
Kościół w odległości 500 m.
Przychodnia lekarska, ośrodek sportowy w odległości 1 km.
Centra handlowe. CH Bemowo 3 km, CH Wola Park w odległości 4 km, MediaMarkt w odległości 3  km, inne 6 – 7 km.
Sklep spożywczy w odległości 50 m od budynku,
Las, park w odległości 60 m.
DODATKOWE INFORMACJE
Nadaje się na biuro: TAK
Min. okres najmu: 12 miesięcy.
Lokal dla niepalących i bez zwierząt.
 ",https://www.otodom.pl/pl/oferta/warszawa-bemowo-kaliskiego-35-34-m2-2300-pln-ID4u4Ip
Mieszkanie 2 pokojowe ul. Powstańców,"3 000 zł
/miesiąc
+ Czynsz 680 zł","56m²
Wynajmę również studentom
2 pokoje
tylko dla niepalących",3,miejskie,do zamieszkania,2025-01-02,3 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","ul. Powstańców, Ząbki, wołomiński, mazowieckie",52.279508,21.128189,False,,tak,blok,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet",domofon / wideofon,"('Aktualizacja: 30.12.2024\nDodano: 30.12.2024\nID: 66270126\nZgłoś',)","Do wynajęcia 2 pokojowe mieszkanie na ul. Powstańców 60a. W skład mieszkania wchodzi kuchnia razem z jadalnią i salonem, łazienka, sypialnia, garderoba, balkon. W cenie najmu miejsce postojowe w hali garażowej oraz internet i telewizja. Mieszkanie wyremontowane, nowa łazienka i kuchnia. W pełni wyposażone w sprzęt AGD, telewizor. Do wynajęcia od początku stycznia. Możliwość obejrzenia od 2 do 5 stycznia 2025. Płatność: oplata 3000zl + czynsz do spółdzielni 680zl (w tym zaliczki na wodę i ogrzewanie) oraz prąd wg.zużycia. Najem minimum rok. Najem na umowę okazjonalną.",https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-ul-powstancow-ID4u3T0
"Eleganckie mieszkanie 60m2, duży balkon, Sadyba","5 000 zł
/miesiąc","60m²
2 pokoje",2/4,,do zamieszkania,,8 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","Czerniaków, Mokotów, Warszawa, mazowieckie",52.194098,21.053719,True,2010,tak,apartamentowiec,,"meble
piekarnik
zmywarka",,domofon / wideofon,"('Aktualizacja: 28.12.2024\nDodano: 28.12.2024\nID: 66264846\nZgłoś',)","ELEGANCKIE MIESZKANIE 60M2, DUŻY BALKON, GARAŻ, SADYBA


BUDYNEK:

Osiedle wielorodzinnych, 4-piętrowych budynków z garażami podziemnymi to inwestycja firmy Budimex przy zbiegu ulic Idzikowskiego i Czerniakowskiej. Inwestycja powstała w 2010r. Teren zamknięty, strzeżony. Wokół zadbane tereny zielone osiedla z placem zabaw dla dzieci.

ROZMIESZCZENIE POMIESZCZEŃ:

- 60 m2 powierzchni
- 2. piętro
- przestronny salon
- kuchnia z oknem
- sypialnia
- łazienka z prysznicem oraz wanną
- przedpokój
- duży balkon

STANDARD WYKOŃCZENIA:

Mieszkanie zostało wykończone w wysokim standardzie. Odświeżone po ostatnich najemcach. Na podłogach w pokojach drewniany parkiet, w reszcie pomieszczeń kafle podłogowe. Kuchnia w pełni wyposażona w sprzęt AGD światowych marek oraz w zabudowę kuchenną na wymiar. Blaty zostały wykonane z granitu. W łazience użyto armatury znanych marek, jest w pełni wyposażona: wanna i prysznic oraz pralka. Mieszkanie zostało umeblowane, gotowe do wprowadzenia.

Usytuowanie względem stron świata jest południowo/zachodnie.
Okna mieszkania wychodzą na tereny zielone osiedla.

INFORMACJE DODATKOWE:

Cena najmu 5000 zł + media (ciepła i zimna woda ) 1000 zł + prąd wg zużycia.
Najem okazjonalny.
Bez zwierząt.


LOKALIZACJA:

Sadyba to miejsce spokojne i pełne zieleni, położone na Dolnym Mokotowie. Okolica ta zawdzięcza swoją popularność i przyjazny charakter m.in. dzięki willowej zabudowie, która powstała tu według wywodzącej się z Anglii idei miasta-ogrodu. Odizolowana od zgiełku Śródmieścia, a zarazem położona w jego bliskości, Sadyba łączy w sobie urok miasta i spokój zielonego zakątka Warszawy.

Nieruchomość położona jest w pieszej odległości od centrum handlowego Sadyba Best Mall czy też międzynarodowych szkół - The British School i Lycee Francais de Varsovie. Kilkanaście minut zajmie spacer nad Jeziorko Czerniakowskie, a w zaledwie w kilka minut dojedziemy autem do Pałacu Wilanowskiego czy Parku Kultury w Powsinie. Dobry dojazd do centrum miasta zarówno komunikacją miejską (liczne autobusy), jak i samochodem.

---

Przedstawiona wyżej propozycja nie jest ofertą handlową w rozumieniu przepisów prawa lecz ma charakter informacyjny. Villa Mia dokłada starań, aby treści przedstawione w naszych ofertach były aktualne i rzetelne. Dane dotyczące ofert uzyskano na podstawie oświadczeń Wynajmujących.

Jako Agencja Nieruchomości pobieramy prowizję.

ELEGANT APARTMENT 60M2, LARGE BALCONY, GARAGE, SADYBA

BUILDING:

The estate of multi-family, 4-storey buildings with underground garages is an investment by Budimex at the junction of Idzikowskiego and Czerniakowska streets. The investment was completed in 2010. The area closed, guarded. Around the well-kept green areas of the estate with a playground for children.


ARRANGEMENT OF ROOMS:

- 60 m2 area
- 2nd floor
- spacious living room
- kitchen with window
- bedroom
- bathroom with shower and bath
- hall
- large balcony

STANDARD OF FINISHING:

The flat has been finished to a high standard. Refreshed after the last tenants. On the floors in the rooms wooden parquet, in the rest of the rooms floor tiles. The kitchen is fully equipped with white goods of world brands and custom-made kitchen fittings. The countertops were made of granite. The bathroom uses fittings from well-known brands and is fully equipped: bathtub and shower and washing machine. The flat has been furnished, ready to move in.

The location in relation to the sides of the world is south/west.
The windows of the flat overlook the green areas of the estate.

ADDITIONAL INFORMATION:

Rent price 5000 PLN + utilities (hot and cold water ) 1000 PLN + electricity according to consumption.
Occasional lease.
No pets.

LOCATION:

Sadyba is a peaceful and green place located in Lower Mokotow. The neighbourhood owes its popularity and friendly character to, among other things, villa developments, which were built here according to the idea of a garden city derived from England. Isolated from the hustle and bustle of the city centre, yet located in its proximity, Sadyba combines the charm of the city with the tranquillity of a green corner of Warsaw.

The property is within walking distance of the Sadyba Best Mall or international schools - The British School and Lycee Francais de Varsovie. It takes a dozen or so minutes to walk to Lake Czerniakowskie and in just a few minutes by car to get to the Wilanów Palace or the Park of Culture in Powsin. Good access to the city centre both by public transport (numerous buses) and by car.

---

The above offer is not a commercial offer as defined by law, but is for information purposes only. Villa Mia endeavours to ensure that the content presented in our offers is up-to-date and reliable. The data concerning the offers have been obtained on the basis of statements made by the Landlords.


As a Real Estate Agency we charge a commission.



Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/eleganckie-mieszkanie-60m2-duzy-balkon-sadyba-ID.4u2wQ
Duże 3 pokojowe z garażem! Od zaraz! BEZ PROWIZJI,"3 500 zł
/miesiąc
+ Czynsz 850 zł","60m²
3 pokoje
tylko dla niepalących",2,,do zamieszkania,,4 500 zł,biuro nieruchomości,"taras
tylko dla niepalących","Białołęka Dworska, Białołęka, Warszawa, mazowieckie",52.32899,21.00768,True,,tak,kamienica,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 2.01.2025\nDodano: 2.01.2025\nID: 66274811\nZgłoś',)","Do wynajęcia przestronne trzypokojowe mieszkanie na Białołęce!
Mieszkanie o powierzchni 60 m2 składa się z salonu z otwartą kuchnią, dwóch sypialni, łazienki, holu, dodatkowo duży balkon. Do mieszkania przynależy miejsce parkingowe w garażu podziemnym w cenie!
W pełni umeblowane i wyposażone w sprzęt AGD: pralka, lodówka, płyta indukcyjna, zmywarka, mikrofalówka, okap, piekarnik.
Nieruchomość na drugim piętrze z windą na strzeżonym osiedlu.
Lokalizacja:
Warszawa, Białołęka, ulica Skarbka z Gór.
Przy bramie osiedla przystanek autobusowy. W okolicy liczne punkty handlowo usługowe, przychodnia, apteka.

Opłaty:
Czynsz najmu 3500 zł + czynsz administracyjny 850 zł +prąd.
Kaucja zwrotna w wysokości 4500 zł.

Umowa najmu okazjonalnego na minimum 12 miesięcy.

Bez prowizji od Najemcy!
Zapraszam do kontaktu i oglądania!",https://www.otodom.pl/pl/oferta/duze-3-pokojowe-z-garazem-od-zaraz-bez-prowizji-ID4u56z
