title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
"Nowoczesne 2 Pokojowe Mieszkanie, Białołęka","2 800 zł
/miesiąc
+ Czynsz 600 zł","38m²
2 pokoje",1/2,miejskie,do zamieszkania,2025-01-21,3 400 zł,biuro nieruchomości,,"Luciana Pavarottiego, Kobiałka, Białołęka, Warszawa, mazowieckie",52.34152,21.05415,False,2022,tak,blok,"teren zamknięty
monitoring / ochrona","meble
piekarnik
lodówka
pralka
zmywarka","internet
telewizja kablowa",domofon / wideofon,"(None,)","Na dynamicznie rozwijającej się Białołęce polecamy przestronne mieszkanie na zamkniętym kameralnym osiedlu, przez szlaban i ochroną. Miasteczko GreenWood w zielonej części Białołęki, z dużym tarasem. Mieszkanie znajduje się na pierwszym (z dwóch) piętrze budynku z 2022 roku.

Mieszkanie szczególnie pasuje do oczekiwań:
- pary lub singla, zamknięte i bezpieczne osiedle,
- osób stroniących od zgiełku centrum (zamknięte osiedle na przedmieściach Warszawy)

Lokal o powierzchni 38 m² z wygodnym balkonem, oferuje :
- przestronny salon z przytulnym aneksem kuchennym,
- łazienkę z wanną
- sypialnia.

Mieszkanie w pełni wyposażone.
Kuchnia jest funkcjonalna - z płytą indukcyjną, zmywarką, lodówką i piekarnikiem w zabudowie, okap.

Dodatkowo lokalizacja jest świetnie skomunikowana. Tuż pod bramą osiedla przystanek ZTM i 3 linie autobusowe.
23 min. do metra Kondratowicza lub 24 min. do metra Marymont, 40 min. nad Zalew Zegrzyński.
Warunki najmu:
- 2800 zł czynsz najmu,
- 600 zł czynsz administracyjny,
- opłata za energię elektryczną zgodnie ze zużyciem na podstawie rachunków (ok. 100zł).

Kaucja jednomiesięczna.
Notarialna umowa najmu okazjonalnego.

Dostępne od zaraz.
Bez zwierząt (tylko mały piesek akceptowany)

Jeśli zastanawiasz się czy ta oferta jest dla Ciebie - zadzwoń - sprawdź.
Umów się na oglądanie mieszkania!
Iryna Dovgan, Skontaktuj się

Ru
На динамично развивающейся Белоленке мы рекомендуем просторную квартиру на закрытой территории, через шлагбаум и охрану. ЖК GreenWood в зеленой части Белоленки, с большой террасой. Квартира расположена на первом (из двух) этаже здания 2022 года постройки.

Квартира особенно подходит для:
- пара или одного
- людей, избегающих шума и суеты центра (закрытый район на окраине Варшавы).

Квартира площадью 38 м² с удобным балконом предлагает :
- просторная гостиная с уютной кухней,
- ванная комната с ванной
- спальня.

Квартира полностью оборудована.
Кухня функциональна - с индукционной плитой, посудомоечной машиной, холодильником и встроенной духовкой, вытяжкой.

Кроме того, месторасположение дома отличается хорошей транспортной развязкой. Прямо под воротами усадьбы находится автобусная остановка ZTM и 3 автобусных маршрута.
23 мин. до метро Кондратовича или 24 мин. до метро Мэримонт, 40 мин. до Зегжинского водохранилища.

Условия аренды:
- 2800 злотых арендная плата,
- 600 злотых административная рента,
- оплата электроэнергии в соответствии с потреблением по счетам (около 100 злотых).

Одномесячный страховой депозит.
Нотариальный договор периодической аренды.

Доступно немедленно.
Без домашних животных (допускается только маленькая собачка).

Если вы сомневаетесь, подходит ли вам это предложение - звоните - уточняйте. Записывайтесь на просмотр квартиры!
Ирина Довгань, Skontaktuj się",https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-bialoleka-ID4uv4x
Luksusowy Apartament przy stacji metra MŁOCINY,"3 700 zł
/miesiąc
+ Czynsz 0 zł","43m²
Wynajmę również studentom
2 pokoje",3,miejskie,do zamieszkania,2025-01-31,4 500 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Antoniego Czechowa 1a, Wawrzyszew, Bielany, Warszawa, mazowieckie",52.281512,20.92877,False,,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","*** WIĘKSZA ILOŚĆ ZDJĘĆ NA PORTALU OTODOM ***
Do wynajęcia, ekskluzywny Apartament o podwyższonym standardzie przy ul. Czechowa 1a blisko stacji metra MŁOCINY.
Mieszkanie zostało wykończone z dbałością o najnowsze trendy w architekturze wnętrz z materiałów najwyższej jakości by zapewnić jak najwięcej luksusu przyszłemu najemcy.
Ten piękny i komfortowy apartament znajduje się na ogrodzonym osiedlu z całodobową ochroną oraz monitoringiem. Dodatkowo do mieszkania przynależy balkon oraz miejsce postojowe w garażu podziemnym.
LOKALIZACJA:
Apartament znajduje się w prestiżowej dzielnicy doskonale skomunikowanej z Centrum miasta, gdyż do najbliższej stacji metra spacer zajmuje jedynie 10 minut (800 metrów)
W obrębie 300 metrów od osiedla znajduje się kilka przystanków autobusowych linii: 110, 114 116, 121, 203, 210, 250, 712, oraz kilka nocnych N01, N02, N41, N43, N58, N91 a także przystanki tramwajowe dla linii 11, 22, 23, 24, 26, 28, 33, 35
Dodatkowo w okolicy znajdują się liczne markety, lokale usługowe oraz gastronomiczne, a także Przedszkole i Szkoła oraz teren rekreacyjny w postaci Stawów Brustmana
WYPOSAŻENIE:
Płyta indukcyjna
Piekarnik
Mikrofalówka
Zmywarka
Lodówka z zamrażarką
Pralka
CENA:
Cena najmu to 3700zł (w tym zawarty jest już czynsz dla administracji) + dodatkowo płatne opłaty licznikowe (prąd, woda, ogrzewanie)
Dodatkowo miejsce postojowe w garażu podziemnym W CENIE !
Kaucja: 4500zł
KONTAKT:
793*441*411
789*563*824
*** IMPORTANT ***
We signs only occasional lease agreements. To sign a contract of this type, the owner of another apartment must sign a declaration that when the tenant has to leave the apartment, he will accept him and he will allow him to live in his flat. Moreover, the tenant must speak and understand Polish or cover the costs of a sworn translator
***
***  ВАЖЛИВО  ***
Договір оренди з нотаріальним актом!
Якщо ви хочете зняти цю квартиру, ви повинні знати польську мову та дуже добре розуміти польську мову.
Якщо ви хочете зняти цю квартиру, ви повинні мати можливість вибрати іншу квартиру в Польщі (замінна квартира). Власник замінної квартири повинен бути її власником. Він не може зняти цю квартиру. Повинен мати нотаріальний акт, який є його власністю.
Власник замінної квартири повинен написати декларацію, в якій він погоджується проживати з ним, якщо вам доведеться залишити квартиру, яку ми вам орендуємо.
***",https://www.otodom.pl/pl/oferta/luksusowy-apartament-przy-stacji-metra-mlociny-ID4uwOQ
Wynajmę 2 pokojowe mieszkanie w Józefosławiu,"3 200 zł
/miesiąc","40m²
2 pokoje
tylko dla niepalących",2/2,gazowe,do zamieszkania,,4 000 zł,prywatny,"balkon
tylko dla niepalących","ul. Wilanowska, Józefosław, Piaseczno, piaseczyński, mazowieckie",52.099833,21.045548,False,2007,nie,blok,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet",domofon / wideofon,"(None,)","Do wynajęcia 2 pokojowe mieszkanie 40 m2 w Józefosławiu przy ulicy Wilanowskiej. Drugie piętro bez windy. Mieszkanie składa się z : - salonu z otwartą kuchnią z pełnym wyposażeniem(zmywarka, lodówka z zamrażarką, okap, płyta gazowa, piekarnik). W salonie zabudowa tv, rozkładana sofa , stół z 4 krzesłami i telewizor. - łazienki z prysznicem i pralką - sypialnia z pojemną szafą w zabudowie, dużą szafą wolnostojacą oraz łóżkiem 160x200 - balkonu - miejsca postojowe na terenie ogrodzonego osiedla. W najbliższej okolicy: - przystanek autobusowy linia 739, L 44, L 39 - Centrum Handlowe Auchan Piaseczno, Selgros, OBI, Designer Outlet Center - sklepy spożywcze, apteka - szkoły podstawowe, przedszkola - Las Kabacki - Stadnina koni - Restauracje Opłaty: czynsz 280 zł, zaliczka na wodę 100 zł, zaliczka na gaz 150 zł, zaliczka na prąd 120 zł kaucja zwrotna : 4000 zł Warunki najmu: - umowa najmu na czas nieokreślony z 2 miesięcznym okresem wypowiedzenia, - bez zwierząt - palenie zabronione Wolne od 2 lutego. Kontakt: Skontaktuj się Aagencjom dziękuję.",https://www.otodom.pl/pl/oferta/wynajme-2-pokojowe-mieszkanie-w-jozefoslawiu-ID4uqqA
Komfortowe 2-pok z garażem przy stacji MetroPłocka,"3 600 zł
/miesiąc
+ Czynsz 600 zł","58m²
2 pokoje",5/8,miejskie,do zamieszkania,2025-01-21,4 200 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
oddzielna kuchnia","ul. Marcina Kasprzaka, Czyste, Wola, Warszawa, mazowieckie",52.229021,20.967291,False,,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet",domofon / wideofon,"(None,)","Мы говорим по русски/украински. We speak English
LOKALIZACJA
Mieszkanie znajduje się w doskonałej lokalizacji na Bliskiej Woli przy ulicy Kasprzaka, na skrzyżowaniu z ulicą Płocką.
Największym atutem jest bliskość stacji metra Płocka, która znajduje się w bezpośrednim sąsiedztwie budynku. Lokalizacja zapewnia szybki, 10-minutowy dojazd do ścisłego centrum miasta.
W okolicy znajduje się pełna infrastruktura miejska, sklepy, punkty usługowe oraz tereny rekreacyjne.
OPIS LOKALU
Przestronne mieszkanie o powierzchni 58m2 składa się z dwóch oddzielnych pokoi, osobnej kuchni, łazienki oraz garderoby.
Salon jest jasny i komfortowy, z dostępem do dużego przeszklonego balkonu od strony zachodniej, co zapewnia przyjemne popołudniowe światło.
Sypialnia wyposażona jest w pojemną szafę w zabudowie oraz wygodne łóżko.
Kuchnia jest w pełni umeblowana i wyposażona w sprzęt AGD, w tym lodówkę, piekarnik, płytę elektryczną oraz zmywarkę.
Znajdują się w niej również wszystkie niezbędne naczynia kuchenne. Łazienka oferuje zarówno wannę, jak i kabinę prysznicową, wyposażona jest w pralkę oraz posiada ogrzewanie podłogowe dla dodatkowego komfortu.
Miejsce garażowe (w budynku).
OPŁATY
Czynsz najmu wynosi 3600 złotych miesięcznie.
Dodatkowo należy uwzględnić opłaty administracyjne w wysokości 600 złotych oraz opłaty za media według faktycznego zużycia (prąd, woda, ogrzewanie, wywóz śmieci).
Kaucja w wysokości jednomiesięcznego czynszu.
Zainteresowanych zapraszamy do kontaktu! Chętnie odpowiemy na wszystkie pytania i umówimy się na prezentację mieszkania.
РАСПОЛОЖЕНИЕ
Квартира расположена в районе Близка Воля на улице Каспшака, на пересечении с улицей Плоцкой.
Главным преимуществом является близость станции метро Плоцка, которая находится в непосредственной близости от дома. Локация обеспечивает быстрое, 10-минутное транспортное сообщение с центром города.
Район располагает полной городской инфраструктурой, магазинами, сферой услуг и зонами отдыха.
ОПИСАНИЕ КВАРТИРЫ
Просторная квартира площадью 58 кв.м состоит из двух раздельных комнат, отдельной кухни, ванной комнаты и гардеробной.
Светлая и комфортная гостиная имеет выход на большой застекленный балкон с западной стороны, что обеспечивает приятное послеобеденное освещение.
Спальня оборудована вместительным встроенным шкафом и удобной кроватью.
Кухня полностью меблирована и оснащена бытовой техникой, включая холодильник, духовку, электрическую плиту и посудомоечную машину. Также имеется вся необходимая кухонная утварь.
В ванной комнате есть как ванна, так и душевая кабина, установлена стиральная машина и имеется теплый пол для дополнительного комфорта.
Имеется подземный паркинг.
ОПЛАТА
Арендная плата составляет 3600 злотых в месяц.
Дополнительно необходимо учитывать административные платежи в размере 600 злотых и оплату коммунальных услуг по фактическому потреблению (электричество, вода, отопление, вывоз мусора).
Депозит в размере месячной арендной платы.
Мы с удовольствием ответим на все вопросы и договоримся о просмотре квартиры.",https://www.otodom.pl/pl/oferta/komfortowe-2-pok-z-garazem-przy-stacji-metroplocka-ID4uwGZ
"Przytulna kawalerka, 27 m2, Włochy, kom/garaz/balk","3 000 zł
/miesiąc
+ Czynsz 478 zł","27m²
1 pokój
tylko dla niepalących",4/5,miejskie,do zamieszkania,,3 500 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących
pom. użytkowe","ul.Łopuszańska 51, Raków, Włochy, Warszawa, mazowieckie",52.192572,20.940615,False,2023,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Nowa, przytulna kawalerka, 27 m2, 4-piętro, z balkonem 5m2 czeka na pierwszego najemcę!
Kawalerka mieści się w nowym, zamkniętym i strzeżonym osiedlu, wybudowanym w 2023r. Na terenie osiedla do dyspozycji mieszkańców  znajduje się bezpłatny kort tenisowy , skwer z fontanną, siłownia zewnętrzna oraz plac zabaw.
Wokół niska zabudowa, w pobliżu znajduje się wiele lokalów usługowych i sklepów. Mieszkanie jest bardzo jasne i słoneczne – okna w salonie z widokiem na patio. Ekspozycja mieszkania jest południowo-zachodnia od strony dziedzińca co sprawia, że jest wyjątkowo ciche.
Duży salon, otwarta i wyposażona kuchnia oraz łazienka z WC. Wysoki standard wykończenia, funkcjonalny rozkład zaprojektowany przez profesjonalną projektantkę wnętrz i fotografa w stylu modern classic.

Mieszkanie w pełni wyposażone w markowy sprzęt AGD:
piekarnik, indukcyjna płyta elektryczna, zmywarka, lodówka,okap kuchenny, pralka, mikrofala.

Salon komfortowo umeblowany – wisząca szafka RTV, stylowy stół 4-osobowy ze krzesłami, wygodna, rozkładana sofa z pojemnikiem na pościel. Wszystkie meble nowe.
W przedpokoju duza szafa ubraniowa oraz regał.
W łazience stylowa szafka umywalkowa, szafa gospodarcza z pralką oraz duża, wygodna kabina prysznicowa z półką na kosmetyki.

W oknach firanki i zasłony dobrane do kolorystyki wnętrza.
W całym mieszkaniu nowoczesne oświetlenie LED.

Lokalizacja bardzo bezpieczna i przyjazna, w doskonałym punkcie komunikacyjnym - dzielnica Włochy/Raków:
-5 min piechotą od stacji WKD Wwa-Raków (12 min do Centrum).
-w bezpośrednim sąsiedztwie przystanek autobusowy - dojazd do centrum biznesowego na Mokotowie (popularny Mordor) - 15 min
-600m od Centrum Handlowego Łopuszańska 22 (Biedronka, MediaExpert, sklepy odzieżowe)
-dogodny dojazd do lotniska Chopina i PKP Warszawa Zachodnia ( ca. 10 min)
Cena najmu 3000 PLN/mc + czynsz i zaliczki na media (478 PLN) + prąd i ew.opłaty licznikowe ponadnormatywne (w zależności od zużycia - 50-100PLN).

W cenie najmu komórka lokatorska (ca. 3m2) oraz 1 miejsce postojowe w garażu podziemnym blisko wejścia do budynku.

Wymagana kaucja w wysokości 3500 zł.

Możliwość podłączenia TV, Internetu, telefonu na własny koszt.

Dostępne wyłącznie dla osób niepalących, bez zwierząt.

Dostępne od zaraz.
Wynajem na zasadach najmu okazjonalnego.

Nie współpracuję z agencjami.",https://www.otodom.pl/pl/oferta/przytulna-kawalerka-27-m2-wlochy-kom-garaz-balk-ID4uwTR
"Apartament w Centrum, Browary Warszawskie","4 500 zł
/miesiąc
+ Czynsz 1 000 zł","40m²
2 pokoje
tylko dla niepalących",,miejskie,do zamieszkania,,11 000 zł,prywatny,"balkon
taras
tylko dla niepalących","Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52.23614,21.00817,True,,tak,,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Luksusowy 2 pokojowy apartament z loggią i dużą łazienką, całkowicie wyposażony w meble i urządzenia najwyższej jakości.
Budynek na terenie zamkniętym z ochroną calodobową w najmodniejszej dzielnicy Warszawy, Browary Warszawskie. W otoczeniu wiele restauracji , kawiarni, sklepów.
Oprócz ceny wynajmu w opłacie 1000 zł :  czynsz, energia elektryczna, woda, ogrzewanie, wywóz śmieci, internet, telewizja kablowa.",https://www.otodom.pl/pl/oferta/apartament-w-centrum-browary-warszawskie-ID4uwHK
"2 Pokojowe Mieszkanie, Nad Barem Pacyfik!","5 000 zł
/miesiąc
+ Czynsz 500 zł","52m²
2 pokoje",3/3,gazowe,do zamieszkania,2025-01-07,0,biuro nieruchomości,"balkon
oddzielna kuchnia
pom. użytkowe","ul. Hoża, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.2247,21.00786,False,,nie,kamienica,teren zamknięty,"meble
piekarnik
lodówka
pralka
zmywarka",internet,domofon / wideofon,"(None,)","2 pokojowe mieszkanie, w kamienicy nad kultowym Barem Pacyfik czeka na najemców!

Apartament:


Powierzchnia: 52 m²

Przedwojenna kamienica przy ul. Hożej

Przestronne mieszkanie z pięknymi naturalne światłem


Układ funkcjonalny:


Jasny salon

Sypialnia z wbudowanymi szafami

Kuchnia z oknem

Łazienka



OPIS I STANDARD:


Apartament mieści się w zadbanej, przedwojennej kamienicy o niepowtarzalnym klimacie, z odrestaurowaną elewacją. Wnętrze mieszkania zachwyca klasycznym charakterem z zachowanymi oryginalnymi elementami, takimi jak dwuskrzydłowe, drewniane drzwi oddzielające sypialnie od salonu. Duże okna zapewniają doskonałe doświetlenie przez cały dzień.

KOMUNIKACJA I OKOLICA:


Ulica Hoża to jedna z najbardziej prestiżowych i klimatycznych lokalizacji w centrum Warszawy. W pobliżu znajdują się liczne kawiarnie, restauracje, butiki oraz punkty usługowe. Doskonała komunikacja miejska pozwala na szybki dojazd do każdej części miasta - w zasięgu kilku minut znajdują się przystanki autobusowe, tramwajowe oraz stacja metra. Dodatkowym atutem jest bliskość terenów zielonych, takich jak Park Ujazdowski czy Ogród Saski.

W NASZEJ OPINII:


To mieszkanie to idealna propozycja dla osób ceniących klimat historycznych kamienic i miejski styl życia. Doskonała lokalizacja w samym sercu Warszawy, niepowtarzalny charakter wnętrza oraz ogromny potencjał aranżacyjny czynią tę nieruchomość unikatową ofertą na rynku.

2-Room apartment in a historic tenement house above the Iconic Bar Pacyfik is waiting for you!

Apartment:


Area: 52 m²

Pre-war tenement house on Hoża Street

Spacious apartment with beautiful natural light


Functional Layout:


Bright living room

Bedroom with built-in wardrobes

Kitchen with a window

Bathroom



DESCRIPTION AND STANDARD:


The apartment is in a well-maintained, pre-war tenement house with a unique atmosphere and a restored facade. The interior of the apartment delights with its classic character, featuring preserved original elements, such as double wooden doors separating the bedroom from the living room. Large windows provide excellent lighting throughout the day.

TRANSPORT AND SURROUNDINGS:


Hoża Street is one of the most prestigious and atmospheric locations in the center of Warsaw. Nearby, you will find numerous cafes, restaurants, boutiques, and service points. Excellent public transport connections allow quick access to any part of the city - within minutes, you can reach bus and tram stops, as well as a metro station. An additional advantage is the proximity to green areas such as Ujazdowski Park or Saxon Garden.

IN OUR OPINION:


This apartment is an ideal offer for those who appreciate the charm of historic tenement houses and urban lifestyle. The excellent location in the very heart of Warsaw, the unique character of the interior, and the great arrangement potential makes this property a unique offer on the market.

Jako biuro nieruchomości pobieramy wynagrodzenie w formie prowizji za wykonaną usługę pośrednictwa.",https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-nad-barem-pacyfik-ID4uwwk
Nowe 1-Pok. Mieszkanie Mokotów,"2 100 zł
/miesiąc
+ Czynsz 650 zł","30m²
1 pokój
tylko dla niepalących",4,miejskie,do zamieszkania,,2 750 zł,prywatny,"balkon
piwnica
tylko dla niepalących
oddzielna kuchnia","ul. Mariana Zdziechowskiego, Ksawerów, Mokotów, Warszawa, mazowieckie",52.184852,21.011699,False,2023,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka",,domofon / wideofon,"(None,)","Nowe 1 pokojowe mieszkanie w nowym budynku na 4 piętrze z windą i balkonem
Kompletnie umeblowane i wyposażone. Mieszkanie jest z oddzielną kuchnią i komórkę piwniczną. Dostępne 15 luty.
Kaucja 1 miesięczna 2750 zł ( z opłatą czynszową). Dodatkowo prąd ok 60 zł.
Proszę kontaktować się od czwartku [23.02] po 19-tej Tel Skontaktuj się",https://www.otodom.pl/pl/oferta/nowe-1-pok-mieszkanie-mokotow-ID4uwO8
2-pokojowe w centrum,"5 200 zł
/miesiąc
+ Czynsz 800 zł","40m²
2 pokoje
tylko dla niepalących",6/6,miejskie,do zamieszkania,2025-01-21,6 000 zł,prywatny,"balkon
taras
garaż/miejsce parkingowe
tylko dla niepalących","Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52.23313,21.019,True,2024,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja",,domofon / wideofon,"(None,)","Piękny 2-pokojowy apartament z garażem w centrum: 40m2. Bezpośrednio!
Do wynajęcia od zaraz mieszkanie w apartamentowcu z pięknym widokiem, na nowym osiedlu w centrum Warszawy, przy ul. Ludwiki. Wszystko nowe, materiały, meble, sprzęt wysokiej jakości. Doskonała lokalizacja, wszędzie blisko, łatwy dostęp do pozostałych dzielnic Warszawy. Kilka minut (około 300 m)  do Metra Płocka oraz  tramwajów i autobusów przy ulicy Wolskiej. Mieszkanie umeblowane (dużo szaf), wyposażone w sprzęt AGD i klimatyzację. Bardzo ciche, widne i przytulne z dużym, panoramicznym balkonem: 12m2.  Idealne dla pary. Osiedle strzeżone 24h/dobę. Wynajem dla osób niepalących i bez zwierząt. Cena miesięcznego najmu: 5200 zł + 800 zł (administracyjny czynsz + zaliczki na wodę, ogrzewanie i elektrykę) + 300 zł (garaż). Kaucja 6000zł.
Zapraszam. Tel: Skontaktuj się",https://www.otodom.pl/pl/oferta/2-pokojowe-w-centrum-ID4uvpu
Bezposrednio 3 pokoje przy MSłodowiec,"4 200 zł
/miesiąc
+ Czynsz 1 250 zł","70.5m²
3 pokoje
tylko dla niepalących",3/5,miejskie,do zamieszkania,,5 500 zł,prywatny,"balkon
tylko dla niepalących","Huta, Bielany, Warszawa, mazowieckie",52.29332,20.92866,True,2022,nie,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet
telefon",domofon / wideofon,"(None,)","Do wynajęcia bezpośrednio 3 pokojowe mieszkanie 70,5 m2 usytuowane na 3 piętrze w nowym, 5-piętrowym budynku.
Bardzo dobra lokalizacja przy ul. Żeromskiego 17, tj. 8 minut spacerem od Metra Słodowiec. W pobliżu znajdują się liczne przystanki autobusowe i tramwajowe, sklepy i punkty usługowe. Blisko do terenów zielonych (parki Herberta i Olszyna, Las Bielański).
Mieszkanie świeżo wykończone w nowym, zadbanym budynku z monitoringiem i ochroną. Składa się z: salonu z dużą loggią i aneksem kuchennym (kuchnia w zabudowie z kompletnym AGD  tj. lodówka z zamrażalką, płyta indukcyjna, piekarnik, zmywarka), dwóch sypialni (w każdej spora szafa w zabudowie), dwóch łazienek (jedna z wanna, a druga z prysznicem, w obu są szafki w zabudowie, a w większej pralko-suszarka) i z garderoby z półkami. W korytarzy zaraz przy wejściu znajduje się pojemna szafa ubraniowa.
Ewentualne doposażenie mieszkania w meble ruchome – do uzgodnienia.
Czynsz 4 200 zł, dodatkowo czynsz płatny do administracji 1 250,00 PLN (przy zameldowanych 4 osobach) oraz media tj energia – wg zużycia, a woda i ogrzewanie jeśli przekroczą zaliczkę zwartą w czynszu. Podłączenie internetu po stronie Najemcy.
Mieszkanie dla osób niepalących.
Kaucja zwrotna 5 500 PLN. Najem okazjonalny.
Powyższy opis ma charakter informacyjny i nie stanowi oferty w rozumieniu przepisów kodeksu cywilnego.
Zainteresowane Osoby proszę o kontakt po godzinie 18:00. Tel. Skontaktuj się.",https://www.otodom.pl/pl/oferta/bezposrednio-3-pokoje-przy-mslodowiec-ID4uvq7
