title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
2 osobne pokoje / nowa łazienka / balkony / winda,"3 000 zł
/miesiąc
+ Czynsz 740 zł","50m²
2 pokoje
tylko dla niepalących",3/5,miejskie,do zamieszkania,,4 000 zł,biuro nieruchomości,"balkon
tylko dla niepalących
oddzielna kuchnia","Hoża 5/7, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.227525,21.020835,False,1966,tak,kamienica,,"lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet
telefon",domofon / wideofon,"(None,)","JEŻELI WIDZISZ TĘ OFERTĘ NA PEWNO JEST AKTUALNA.
ZAPRASZAMY!
  OPIS NIERUCHOMOŚCI
Oferujemy do wynajęcia zadbane mieszkanie w ścisłym centrum Warszawy; ul. Hoża 5/7.
Mieszkanie jest dostępne od zaraz.
  Piętro 3/4.
Budynek z cegły z roku 1966.
Mieszkanie środkowe, ciepłe.
Nowa winda.
Klatka schodowa odremontowana, czysta i schludna.
Ciche, wewnętrzne patio, ładnie utrzymane.
  ZALETY NIERUCHOMOŚCI
- mieszkanie jest przyjemne w odbiorze, czyste, odmalowane;
- pomieszczenia wysokie, ładnie doświetlone;
- łazienka po remoncie, nowe sanitariaty;
- funkcjonalny rozkład mieszkania: dwa niezależne pokoje, osobna kuchnia;
- dużo pojemnych szaf i regałów,
- dwa balkony; mniejszy od strony cichego patio, większy od ul. Hożej.
- na zamykanym dziedzińcu stojaki na rowery;
- ogólnodostępne miejsce parkingowe przed budynkiem;
- na parterze budynku obok sklepik spożywczy.
  ROZKŁAD / 50 mkw
➡ dwa duże, ustawne pokoje, każdy z wyjściem na balkon;
➡ osobna kuchnia, nowa lodówka, sporo szafek (ni ma zmywarki);
➡ łazienka po remoncie, z prysznicem i pralką.
  INFORMACJE LOKALIZACYJNE
Lokalizacja oferuje pełny komfort miejskiego życia.
Bezpośredni, pieszy dostęp:
➡ do pełnej infrastruktury miejskiej,
➡ kluczowych punktów komunikacyjnych (w tym Metro i Dworzec Centralny);
➡ do trzech Ministerstw i kasyna ; )
➡ obiektów kultury i rozrywki;
➡ kawiarni, restauracji i sklepów;
➡ do Nowego Światu i kultowego Placu Trzech Krzyży;
➡ do Parku Ujazdowskiego.
  OPŁATY ZWIĄZANE Z NAJMEM:
Miesięczny czynsz najmu: 3000 zł + 740 zł czynsz administracyjny.
Kaucja 4000 zł.
  Dodatkowo płatne:
- 260 zł zaliczki na media (woda, ogrzewanie) za 2 osoby / mc
- energia / według zużycia, około 130 zł / mc
- gaz (gotowanie) - wg zużycia, około 30 zł / mc
- Internet we własnym zakresie.
  Obowiązuje umowa najmu okazjonalnego (koszt oświadczenia notarialnego to 583 zł).
Serdecznie zapraszam na prezentację i do wynajęcia mieszkania!
    >
Oferta biura nieruchomości.
W przypadku wynajęcia mieszkania biuro pobiera prowizję w wysokości 50% czynszu najmu (stawka VAT 0%).
  >>
Niniejsza informacja nie stanowi oferty w rozumieniu Kodeksu Cywilnego. Dokładamy wszelkich starań, aby informacje dotyczące oferowanych nieruchomości były możliwie dokładne, kompletne i aktualne. Ze względu na fakt, iż informacje te pochodzą od osób trzecich i nie zawsze dają się zweryfikować, nasze biuro nie ponosi odpowiedzialności za ich dokładność, kompletność oraz aktualność.
  >>>
Wszelkie prawa zastrzeżone. Nie wyrażam zgody na kopiowanie opisu mieszkania i zdjęć, przetwarzania i rozpowszechnianie materiałów mojego autorstwa, w całości lub w części, co stanowi naruszenie praw autorskich. Dz. U. 94 Nr 24 poz. 83, sprost.: Dz.U. 94 Nr 43 poz. 170. Kopiowanie, rozpowszechnianie oraz korzystanie z niniejszych materiałów w jakikolwiek inny sposób bez mojej pisemnej zgody jest zabronione i może stanowić podstawę odpowiedzialności cywilnej oraz karnej.
   ",https://www.otodom.pl/pl/oferta/2-osobne-pokoje-nowa-lazienka-balkony-winda-ID4uANL
Praktyczny Apartament Z Ogrodem 100 M2 - Służewiec,"6 500 zł
/miesiąc
+ Czynsz 1 120 zł","60m²
3 pokoje",parter/8,miejskie,do zamieszkania,2025-02-01,10 000 zł,biuro nieruchomości,"ogródek
taras
garaż/miejsce parkingowe
pom. użytkowe","Służewiec, Mokotów, Warszawa, mazowieckie",52.18555,20.99642,True,2018,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","meble
klimatyzacja","telefon
internet
telewizja kablowa",domofon / wideofon,"(None,)","Mamy przyjemność zaprezentować Państwu nowoczesny i bardzo praktyczny apartament na mokotowskim Służewcu z własnym ogrodem oraz tarasem. 

NIERUCHOMOŚĆ

Mieszkanie wykończone zostało przy użyciu materiałów wysokiej jakości, jest w pełni umeblowane oraz wyposażone, a przed najmem, zostało jeszcze dodatkowo odświeżone. Nieruchomość jest również bardzo praktyczna, we wszystkich pomieszczeniach znajdują się szafy w zabudowie, w salonie zainstalowana jest klimatyzacja, a w ogrodzie system automatycznego podlewania. 

Apartamentowiec, w którym położony jest lokal, wybudowany został w 2018 roku i posiada własną recepcję, patio, plac zabaw, pokój zabaw dla dzieci oraz liczne lokale usługowe od strony ulicy. Co więcej, na działce sąsiadującej z inwestycją, którą widać również z okien mieszkania, powstaje właśnie park, który zdecydowanie zazieleni okolicę. 

ROKŁAD POMIESZCZEŃ

- hol
- salon z aneksem kuchennym i z wyjściem na taras
- łazienka
- główna sypialnia z własną łazienką
- sypialnia/gabinet
- ogród około 100 m2

LOKALIZACJA

Położenie na warszawskim Służewcu gwarantuje mieszkańcom dostęp do szerokiej infrastruktury. W odległości spaceru znajdują się między innymi liczne restauracje, sklepy, siłownia, kawiarnie, Galeria Mokotów, czy też sprawna komunikacja miejska, w postaci autobusów i tramwai. 

Co również istotne, dojazd do centrum nie stanowi problemu i zajmuje nawet 15 minut, tak więc dostęp do całej, rozbudowanej śródmiejskiej tkanki jest na wyciągnięcie ręki. 

DODATKOWE INFORMACJE

Do mieszkania przynależy podwójne, rodzinne miejsce parkingowe w cenie najmu oraz komórka lokatorska.

Do ceny należy doliczyć natomiast czynsz administracyjny w wysokości 1120 złotych.

Minimalny okres najmu to 12 miesięcy, wymagana jest umowa najmu okazjonalnego.

W NASZEJ OPINII

Oferowany apartament to świetna okazja dla osób szukających mieszkania, do którego mogą się wprowadzić od ręki, świetnie utrzymanego i zadbanego, które jednocześnie będzie miało łatwy dostęp do udogodnień miejskiego życia.

We are pleased to present you a modern and very practical apartment in Mokotów Służewiec with its own garden and a terrace.

PROPERTY

The apartment was finished using high-quality materials, it is fully furnished and equipped, and before renting, it was additionally refreshed. The property is also very practical, there are built-in wardrobes in all rooms, air conditioning is installed in the living room, and an automatic watering system in the garden.

The apartment building in which the premises are located was built in 2018 and has its own reception, patio, playground, children's playroom and numerous service premises on the street side. What's more, on the plot adjacent to the investment, which can also be seen from the apartment's windows, a park is being built, which will definitely green the area.

ROOM LAYOUT

- hall
- living room with kitchenette and access to the terrace
- bathroom
- master bedroom with private bathroom
- bedroom/study
- garden approx. 100 m2

LOCATION

The location in Warsaw's Służewiec guarantees residents access to extensive infrastructure. Within walking distance there are, among others, numerous restaurants, shops, gym, cafes, Galeria Mokotów, as well as efficient public transport in the form of buses and trams.

What is also important, getting to the city center is not a problem and takes up to 15 minutes, so access to the entire, extensive downtown tissue is at your fingertips.

ADDITIONAL INFORMATION

The apartment includes a double, family parking space in the rental price and a storage room.

However, the price should be increased by an administrative fee of PLN 1,120.

The minimum rental period is 12 months, an occasional lease agreement is required.

IN OUR OPINION

The offered apartment is a great opportunity for people looking for an place that they can move into immediately, well-maintained and cared for, which will also have easy access to the amenities of city life.",https://www.otodom.pl/pl/oferta/praktyczny-apartament-z-ogrodem-100-m2-sluzewiec-ID4uBST
Białołęka Ceramiczna 51 m2 2008 rok bez mebli,"2 700 zł
/miesiąc
+ Czynsz 850 zł","52m²
3 pokoje",3/3,miejskie,do zamieszkania,,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
oddzielna kuchnia","ul. Ceramiczna, Tarchomin, Białołęka, Warszawa, mazowieckie",52.321515,20.96411,False,2008,nie,,,,,system alarmowy,"(None,)","3 pokojowe mieszkanie w budynku z 2008 roku. Osiedle zamknięte, strzeżone.
Dobry dojazd do Metra Młociny.
Mieszkanie składa się z pokoju dziennego z aneksem kuchennym, 2 sypialni, łazienki, przedpokoju.
Posiada ładny narożny balkon.
W aneksie kuchennym szafeczki, kuchnia gazowa i zlewozmywak + stół z krzesłami.
Pokoje bez mebli. Nie ma szaf i nie ma sprzętu AGD.
Wnętrze świeżo odmalowane, czyściutkie gotowe do wstawienia mebli i zamieszkania.
Z okien widok na zieleń. Cicho.
Trzecie piętro. Kameralny 3 piętrowy budynek bez windy.
Na terenie osiedla ładnie utrzymana zieleń, ławeczki, plac zabaw, przyjemne oświetlenie.
Możliwość wynajmu miejsca postojowego.
Cena 2700 zł plus opłaty administracyjne ok. 850 zł (w tym zaliczka na c.o. i wodę dla 1 osoby) następnie koszt energii elektrycznej, gazu i ponadnormatywne rozliczenie zużycia c.o. oraz wody zgodnie ze wskazaniami liczników.
Wymagana jest kaucja.
Osiedle z dobrą infrastrukturą. Obok przedszkole, szkoła, Park Ceramiczna. Nieopodal sklepy, punkty usługowe, kościół, poczta, apteka, LIDL, Biedronka, Galeria Północna.
Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Bożena Komar (licencja nr: 1638)",https://www.otodom.pl/pl/oferta/bialoleka-ceramiczna-51-m2-2008-rok-bez-mebli-ID4uBGV
"Kawalerka, Oddzielna Kuchnia, Do Wynajęcia","2 500 zł
/miesiąc
+ Czynsz 540 zł","28m²
1 pokój",9/10,miejskie,do zamieszkania,,4 000 zł,biuro nieruchomości,balkon,"ul. Artura Malawskiego, Wyględów, Mokotów, Warszawa, mazowieckie",52.18952,20.99232,False,1968,tak,blok,,"lodówka
meble
kuchenka
pralka","telewizja kablowa
internet",domofon / wideofon,"(None,)","Kawalerka do wynajęcia, przy ulicy Malawskiego.

Mieszkanie:
sypialnia/salon - rozkładana kanapa, stolik, krzesła, szafki, biurko
balkon
oddzielna kuchnia - kuchenka gazowa, lodówka, air fryer
łazienka - pralka, wanna
przedpokój - pawlacz
Wykończenie:
mieszkanie odmalowane
wyposażone w dobrej jakości meble
na pewno całość tworzy przytulny klimat
Opłaty:
Miesięczne
administracja, ok. 540 zł (w tym zaliczki na wodę i ogrzewanie)
gaz ok. 70 zł (wg zużycia)
prąd ok. 120 zł (wg zużycia)
czynsz najmu 2 500 zł
Jednorazowe
notariusz (najem okazjonalny)
ubezpieczenie OC najemcy - ok. 100 zł
kaucja 4 000 zł
Okolica:
Żabka - 100 m
restauracje - bezpośrednio pod blokiem
autobus - bezpośrednio pod blokiem
PKP Służewiec / PKP Żwirki i Wigury - 15 min.
tramwaj przy Wołoskiej - 10 min.
żłobek - 8 min.
przedszkole - 8 min.
szkoła podstawowa - 10 min.
Galeria Mokotów - 1,5 km",https://www.otodom.pl/pl/oferta/kawalerka-oddzielna-kuchnia-do-wynajecia-ID4uBPs
Przepiękny apartament w Rezydencji Maltańskiej,"14 500 zł
/miesiąc","167.5m²
4 pokoje",1/6,miejskie,do zamieszkania,2025-01-13,17 000 zł,biuro nieruchomości,"taras
balkon
garaż/miejsce parkingowe
piwnica","ul. Jazgarzewska, Sielce, Mokotów, Warszawa, mazowieckie",52.199861,21.039338,False,2007,tak,apartamentowiec,monitoring / ochrona,meble,internet,domofon / wideofon,"(None,)","Prestige Nieruchomości prezentuje luksusowy apartament na Mokotowie – Rezydencja Maltańska


Z przyjemnością oferujemy Państwu niezwykle elegancki, wykończony w najwyższym standardzie apartament o powierzchni 167 m², usytuowany w prestiżowej Rezydencji Maltańskiej. Ten kameralny apartamentowiec znajduje się w wyjątkowej lokalizacji – w bezpośrednim sąsiedztwie malowniczego parku z oczkiem wodnym, zaledwie 300 metrów od Parku Łazienkowskiego i przy Trakcie Królewskim.


Nieruchomość:
Budynek wykończony został z użyciem materiałów najwyższej klasy. Elegancki hol wejściowy z recepcją, całodobowa ochrona, a także garaż podziemny to tylko niektóre z udogodnień, które oferuje rezydencja. Do dyspozycji mieszkańców dostępna jest także strefa relaksu z sauną, siłownią i salą fitness.


Apartament:
- Salon z jadalnią: przestronny, z wyjściem na taras z widokiem na wschód i północ.
- Główna sypialnia: z prywatną łazienką i garderobą.
- Kuchnia: w pełni wyposażona w sprzęt AGD najwyższej jakości.
- Dodatkowe sypialnie: dwie komfortowe sypialnie.
- Łazienki: główna łazienka z wanną, toaleta gościnna.
- Pralnia/pomieszczenie gospodarcze: praktyczne rozwiązania dla wygody mieszkańców.


Apartament został wykończony z dbałością o najdrobniejsze detale – drewniana podłoga w pokojach oraz naturalny kamień w holu dodają wnętrzom niepowtarzalnego charakteru.


Dodatkowe udogodnienia:
- 2 miejsca parkingowe w garażu podziemnym
- Komórka lokatorska


To idealna propozycja dla osób poszukujących luksusu i spokoju w samym sercu Mokotowa.


Zapraszamy do kontaktu i obejrzenia apartamentu!


Prestige Nieruchomości presents a luxury apartment in Mokotów – Maltańska Residence


We are pleased to offer you an extremely elegant, finished to the highest standard apartment with an area of 167 m² , located in the prestigious Maltańska Residence. This intimate apartment building is located in a unique location - in the immediate vicinity of a picturesque park with a pond , just 300 meters from Łazienkowski Park and on the Royal Route.


Property:
The building was finished using top-class materials. An elegant entrance hall with a reception, 24-hour security , and an underground garage are just some of the amenities the residence offers. Residents also have access to a relaxation area with a sauna, gym, and fitness room.


Apartment:
- Living room with dining room: spacious, with access to the terrace overlooking the east and north.
- Master bedroom: with private bathroom and dressing room.
- Kitchen: fully equipped with top-quality household appliances.
- Additional bedrooms: two comfortable bedrooms.
- Bathrooms: main bathroom with bathtub, guest toilet.
- Laundry/utility room: practical solutions for the comfort of residents.


The apartment has been finished with attention to the smallest details – wooden floors in the rooms and natural stone in the hall give the interiors a unique character.


Additional amenities:
- 2 parking spaces in the underground garage
- Storage unit


This is an ideal proposition for those looking for luxury and peace in the heart of Mokotów.


Please contact us and view the apartment!


ORGANIZUJEMY RÓWNIEŻ PREZENTACJE ONLINE ORAZ WIDEO

Organizujemy zdalne wizyty za pośrednictwem popularnych komunikatorów oraz posiadamy wiele filmów naszych nieruchomości.

Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.
Jako profesjonalna Agencja Nieruchomości pobieramy prowizję w przypadku zawarcia umowy najmu lub sprzedaży.
W przypadku zgłoszenia telefonicznego lub wiadomości przetwarzamy dane osobowe zgodnie z RODO w celu przedstawienia oferty. Administratorem danych osobowych jest Prestige Real Estate sp. z o. o. z siedzibą w Warszawie przy ul. Solec 18/20. Mają Państwo prawo w dowolnym momencie do modyfikacji danych lub wycofania zgody.

PRESTIGE REAL ESTATE - WYNAJEM DŁUGOTERMINOWY i SPRZEDAŻ NIERUCHOMOŚCI PREMIUM

Nasze specjalizacje: mieszkania na wynajem i sprzedaż w Warszawie, luksusowe domy na sprzedaż i wynajem, nieruchomości dla firm i ambasad, obsługa ekspatów, sprzedaż luksusowych nieruchomości Premium.

Więcej szczegółów oraz ofert naszej stronie internetowej


_______
English:

WE ORGANIZE ONLINE AND VIDEO PRESENTATIONS
Ask about a remote visit.


The content of this announcement does not constitute an offer within the meaning of the Civil Code.
As a professional Real Estate Agency, we charge a commission.
In the case of contact via telephone or message, we process personal data in accordance with the GDPR in order to present an offer. The administrator of personal data is Prestige Real Estate sp. z o. o. with its registered office in Warsaw at ul. Solec 18/20. You have the right to modify your data or withdraw your consent at any time.

Prestige Real Estate Agency - Apartments and houses for rent or sell in Warsaw.

Our specialization:
Luxury properties for rent or sell in Warsaw, apartments and houses for embassy employees and expats, penthouses with best views in Warsaw, houses near American, British and French schools.

For more visit our website

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/przepiekny-apartament-w-rezydencji-maltanskiej-ID4uCzK
"Wilanów, 3 pokoje, 80m2, garaż, ogród","5 800 zł
/miesiąc
+ Czynsz 1 200 zł","80m²
3 pokoje",parter/2,miejskie,do zamieszkania,2025-01-27,14 000 zł,biuro nieruchomości,"ogródek
garaż/miejsce parkingowe
piwnica","Powsinek, Wilanów, Warszawa, mazowieckie",52.15202,21.10499,True,2002,tak,apartamentowiec,monitoring / ochrona,"meble
lodówka
piekarnik
zmywarka
kuchenka",,domofon / wideofon,"(None,)","Nowoczesny i elegancki apartament o powierzchni 80 m² / 3 pokoje / garaż / ogród / komórka 10 m2 / wysoki standard wykończenia / częściowo urządzony.

Zapraszamy do zapoznania się z ofertą wynajmu wyjątkowego mieszkania wykończonego w wysokim standardzie. Osiedle zamknięte, całodobowo strzeżone, pięknie utrzymane patio oraz parking podziemny.

Dla kogo?

Apartament doskonały dla singla, pary lub rodziny 2+1. Apartament dla wymagających, szukających komfortu. Dla osób ceniących spokój, bezpieczeństwo oraz doskonałą lokalizację.

Czy to jest to czego szukasz?

Apartament składa się z:
· Przestronnego salonu połączonego z w pełni wyposażoną kuchnią i jadalnią, z której mamy wyjście do ogrodu zimowego i ogródka
· Sypialni głównej z szafami w zabudowie
· Drugiej sypialni
· Pralni/pomieszczenia gospodarczego
· ⁠Łazienki z wanną
· Holu z szafami w zabudowie

Atuty?
· Drewniana, olejowana, dębowa podłoga
· Duża ilość okien w części dziennej i sypialniach
· Apartament wykończony materiałami wysokiej jakości
· Mieszkanie wyposażone jest w bardzo dobre sprzęty AGD
· Funkcjonalne meble w zabudowie na wymiar
· Bezpieczne patio z prywatną przestrzenią do zabawy dla dzieci
· Cicha i spokojna okolica
· Bardzo duża komórka lokatorska
· Miejsce w garażu podziemnym wliczone w cenę

Co w okolicy?

Mieszkanie znajduje się przy ulicy Kostki Potockiego, w Wilanowie Królewskim w spokojnej części Wilanowa, w pobliżu Miasteczka Wilanów, gdzie znajdziemy liczne kawiarnie, restauracje i punkty usługowe.

Nieopodal położony jest słynny barokowy pałac, kompleks ogrodowo-parkowy oraz Rezerwat przyrody Morysin. To idealne miejsce dla osób pragnących spokoju, a jednocześnie lubiących korzystać z możliwości, które oferuje Warszawa.

Fitness club z basem znajduje się tuż obok osiedla.

W okolicy znajduje się wiele cenionych szkół międzynarodowych (British Primary School, Academeia High School, WBS szkoła polsko-niemiecka), jak i państwowych szkół podstawowych i ponadpodstawowych.

Jak z komunikacją?
W bardzo bliskiej odległości znajdują się przystanki autobusowe, zapewniające szybkie połączenie z centrum miasta.

Samochód?
Do apartamentu przynależy miejsce postojowe w garażu podziemnym wliczone w cenę.


PODSUMOWANIE
Miesięczny koszt 7000 PLN (5800 + 1200 czynsz administracyjny)
Dwumiesięczna kaucja 14000 PLN
Najem okazjonalny

Nie zwlekaj zadzwoń dzisiaj, z chęcią pokażę Ci ten wyjątkowy apartament.






Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/wilanow-3-pokoje-80m2-garaz-ogrod-ID4uCsj
"Piastów, 2 pokojowe, ul. E.Orzeszkowej 55","2 400 zł
/miesiąc
+ Czynsz 800 zł","50m²
2 pokoje
tylko dla niepalących",3/4,miejskie,do zamieszkania,2025-02-15,3 200 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących
oddzielna kuchnia","ul. Elizy Orzeszkowej 55, Piastów, pruszkowski, mazowieckie",52.176624,20.849363,False,2014,tak,blok,monitoring / ochrona,"lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"(None,)","Piastów, 2 pokojowe, ul. E.Orzeszkowej 55
Mieszkanie całkowicie umeblowane, 50 m2, z parkingiem.
2 pokojowe, 50 m2. Pokój dzienny, sypialnia, kuchnia, łazienka, duży balkon, miejsce parkingowe w podziemnym garażu.
III piętro, winda
Kameralne, ciche, dobrze utrzymane (zgodne z załączonymi zdjęciami).
Dobra lokalizacja, w pobliżu PKP/SKM, autobus, WKD.
Wolne od zaraz. 2 400 zł miesięcznie, plus czynsz 800 zł plus media wg wskazań liczników (ciepła/zimna woda, energia). Kaucja jednomiesięczna.
Najchętniej dla pary.
Tylko dla osób niepalących. Bez zwierząt.
  Kontakt: Agnieszka, Skontaktuj się",https://www.otodom.pl/pl/oferta/piastow-2-pokojowe-ul-e-orzeszkowej-55-ID4uAVl
Luksusowy apartament obok Placu Trzech Krzyży,"18 000 zł
/miesiąc
+ Czynsz 3 600 zł","182.7m²
4 pokoje",4/7,miejskie,,,30 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Książęca, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.229567,21.0257,False,2001,tak,,,,"telewizja kablowa
internet",,"(None,)","|
Komfortowy apartament w prestiżowej lokalizacji (pogranicze Powiśla przy Placu Trzech Krzyży) z dużym TARASEM oraz DWOMA MIEJSCAMI PARKINGOWYMI w garażu podziemnym - tak najkrócej można określić tę nieruchomość. Apartament dla osób szukających spokoju i elegancji.



Ekskluzywny budynek w prestiżowej inwestycji Holland Park znajduje się w samym centrum Warszawy, łączy w sobie elegancję z niepowtarzalnym komfortem. Mieszkańcy tego osiedla mają w zasięgu ręki wszystkie atrakcje stolicy. Budynek jest strzeżony, ogrodzony i monitorowany. Na dole znajduje się całodobowa portiernia. Klatki schodowe zostały wykończone z materiałów najwyższej jakości.



Lokalizacja apartamentu daje możliwość na rozkoszowanie się pięknem miasta, ale pozwala również na korzystanie z terenów zielonych, leżących tuż obok (Park Rydza-Śmigłego). Świetny punkt zapewnia doskonałą komunikację - zarówno samochodem, jak i środkami komunikacji. W bezpośrednim sąsiedztwie znajdują się także ulica Mokotowska z wieloma sklepami znanych marek, restauracji oraz butików.



Nieruchomość kompletnie wyposażona. Wnętrze apartamentu wykończono materiałami najwyższej jakości z myślą o zaspokojeniu potrzeb najbardziej wymagających najemców. Funkcjonalny rozkład pomieszczeń zapewni doskonały komfort mieszkania. Nieruchomość idealnie widna, w związku z dużymi oknami nigdy nie zabraknie w niej dostatecznej ilości światła dziennego.



Część dzienna to przede wszystkim duży ustawny salon z wydzieloną jadalnią, kuchnia, gabinet (można przearanżować na trzecią sypialnie) oraz TARAS rozpościerający się przez całą długość mieszkania. Na taras można się dostać z czterech pomieszczeń w mieszkaniu. Kuchnia wyposażona została w wysokiej klasy sprzęt AGD. W tej części znajduje się również sypialnia, łazienka, wc dla gości, garderoba, oraz pomieszczenie gospodarcze.



Druga część apartamentu (prywatna) składa się z wygodnej sypialni, dużej przestronnej łazienki z wanną oraz prysznicem i garderoby



Do mieszkania przynależą DWA MIEJSCA POSTOJOWE w garażu podziemnym. Najemcy dbający o wygodę na pewno docenią możliwość użytkowania miejsca postojowego w podziemnej hali garażowej.



Wynajem na cele mieszkaniowe na podstawie umowy najmu okazjonalnego. Wymagana kaucja w wysokości 30 tys zł. Mieszkanie do przekazania nowemu najemcy od 1 marca 2025r. Całkowity czynsz wynajmu wynosi 21,6 tys zł (18 tys plus czynsz do wspólnoty 3,6 tys zł).



Kontakt: Skontaktuj się


::LINK DO STRONY |


::KONTAKT DO AGENTA |
Mateusz Niedziałek |
Skontaktuj się |


::DANE BIURA |
Kapica Nieruchomości Puławska |
Puławska 1/4 |
05-515 Warszawa |",https://www.otodom.pl/pl/oferta/luksusowy-apartament-obok-placu-trzech-krzyzy-ID4uCiV
"90m, 3 pokoje, garaż, apartamentowiec w ścisłym ce","6 300 zł
/miesiąc
+ Czynsz 1 400 zł","90m²
3 pokoje",6/6,miejskie,,,7 700 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Hoża, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.226048,21.013354,False,2010,nie,apartamentowiec,,,,,"(None,)","Wysokiej klasy apartament, w samym Centrum!
Idealny na biuro lub mieszkanie. Meble widoczne na zdjęciach mogą być zabrane.
Budynek z 2000 r z windą , garażem podziemnym. Koło budynku znajdują się dwie rowerownie.
Apartament jest dwustronny, bardzo widny i cichy.
Przestronny salon, około 30m, znajduje się tuż koło widnej kuchni.
Dwie duże sypialnie, jedna z dwuosobowym łóżkiem i garderobą, a druga z dwoma jednoosobowymi łóżkami i szafą wnękową.
Kuchnia widna, z wyjściem na 5 m loggię, wyposażona w sprzęt AGD ze zmywarką włącznie.
Łazienka wyposażona jest w kabinę prysznicową.
W przedpokoju duża szafa wnękowa.
Apartament wolny od zaraz.
W cenie jest komórka lokatorska.
Dodatkowo płatny jest czynsz administracyjny w wysokości 1400 złotych, (który zawiera zaliczki na wodę . ogrzewanie , śmieci itp.) oraz prąd.
Można wynająć miejsce postojowe w garażu podziemnym za dodatkową opłatą.",https://www.otodom.pl/pl/oferta/90m-3-pokoje-garaz-apartamentowiec-w-scislym-ce-ID4uCrk
50 m2 Targówek-Bródno 2008r Galeria Renowa,"3 300 zł
/miesiąc","50m²
2 pokoje",3/9,miejskie,,,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
oddzielna kuchnia","ul. Poborzańska, Bródno, Targówek, Warszawa, mazowieckie",52.290451,21.03123,False,2008,tak,blok,,meble,telewizja kablowa,,"(None,)","* Mieszkanie z garażem na 3 piętrze z windą w budynku z 2008 roku przy ul. Poborzańskiej.
Osiedle z całodobową ochroną i monitoringiem zlokalizowane obok stacji metra i przystanku tramwajowego.
Obowiązuje umowa najmu okazjonalnego.
Zwierzęta nie są akceptowane.
Rozkład: pokój dzienny z aneksem kuchennym, sypialnia, łazienka, przedpokój.
Na podłodze parkiet, okna w pokoju dziennym od podłogi do sufitu. Nie ma balkonu.
Mieszkanie umeblowane i wyposażone w sprzęt AGD (lodówko-zamrażarka, zmywarka, płyta ceramiczna, wyciąg, pralka).
Cena + wskazania liczników. Wymagana kaucja.
Dodatkowo możliwość wynajęcia miejsca postojowego w garażu w cenie 200 zł.
Mieszkanie dla 1-2 osób.
Obok Galeria Renova, Szpital Bródnowski, apteka, poczta, bank, basen, Park Bródnowski.
Na miejscu przystanek tramwajowy i autobusowy.
| Trzy minuty pieszo do stacji metra.
Metro:
Linia M2 - Stacja Bródno.
Autobus:
114, 126, 204, 414.
Tramwaj:
1, 3, 4, 25, 41.

Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Bożena Komar (licencja nr: 1638)",https://www.otodom.pl/pl/oferta/50-m2-targowek-brodno-2008r-galeria-renowa-ID4uCmH
