title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Wynajmę mieszkanie w bardzo spokojnej okolicy.,"4 000 zł
/miesiąc
+ Czynsz 1 000 zł","63m²
Wynajmę również studentom
3 pokoje
tylko dla niepalących",3/10,miejskie,do zamieszkania,,7 500 zł,prywatny,"balkon
garaż/miejsce parkingowe
piwnica
tylko dla niepalących","ul. Rozłogi 14A, Jelonki Południowe, Bemowo, Warszawa, mazowieckie",52.224171,20.900177,False,1978,tak,blok,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Wynajmę bezpośrednio 3-pokojowe, wyposażone i umeblowane mieszkanie. Powierzchnia to 63 metry.
Mieszkanie znajduje się na trzecim piętrze z doskonałym widokiem na zieloną przestrzeń.
Obejrzysz, popatrzysz przez okno i zrozumiesz, dlaczego tam się dobrze będzie mieszkało.
Do mieszkania przynależy piwnica o powierzchni: 3 mkw.
Mieszkanie wykończone jest w dobrym standardzie z dbałością o detale, wyposażony m.in. w:
- Smart TV;
- nowa pralka;
- zmywarkę do naczyń;
- lodówko-zamrażarkę;
- piekarnik;
- mikrofalę w zabudowie meblowej.
Linie komunikacyjne w okolicy: N42, N45, 105, 112, 122, 177, 189, 190, 220, 249, 349, 743.
Do stacji metra Bemowo – Ratusz są 4 przystanki autobusowe. W 2026 roku oddane zostaną kolejne stacje metra, wtedy spacerem 8 minut.
Jelonki Południowe to doskonała propozycja dla osób poszukujących spokojnego miejsca do życia, poszukujących wygodnego dojazdu do Centrum i niepowtarzalnego klimatu.
Jelonki to nie tylko budynki mieszkalne, ale przede wszystkim w pełni funkcjonalna przestrzeń do życia zaplanowana w czasach kiedy liczyły się potrzeby ludzi.
   ",https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-w-bardzo-spokojnej-okolicy-ID4uHYz
3 Pok. Apartament Na Browarach Warszawskich,"7 500 zł
/miesiąc
+ Czynsz 1 200 zł","60m²
3 pokoje",1/7,miejskie,do zamieszkania,2025-01-31,8 600 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Krochmalna, Mirów, Wola, Warszawa, mazowieckie",52.23547,20.98682,False,2021,tak,blok,"teren zamknięty
monitoring / ochrona","meble
piekarnik
lodówka
pralka
telewizor
zmywarka","telefon
internet
telewizja kablowa","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","We speak PL / UKR / RU / ENG

Przedstawiamy Państwu mieszkanie do wynajęcia o powierzchni 60 m², w świetnej lokalizacji na warszawskiej Woli. Mieszkanie jest umeblowane i gotowe do zamieszkania. Mieszkanie dostępne od zaraz.

Lokalizacja:
Mieszkanie znajduję się w kompleksie inwestycyjnym Browary Warszawskie. Lokalizacja Browary Warszawskie to wyjątkowe miejsce na Woli, zajmujące cały kwartał ulic między Grzybowską, Wronią, Chłodną, a Krochmalną z łatwym dostępem do komunikacji miejskiej, sklepów, restauracji i innych punktów usługowych.

Opis mieszkania:
Mieszkanie składa się z:


Przestronnego salonu z funkcjonalnym aneksem kuchennym. Kuchnia została wyposażona w niezbędny sprzęt AGD tj. lodówka, zmywarka, piekarnik, płyta indukcyjna i okap i stwarza wiele miejsca do przechowywania.W salonie znalazła miejsce kanapa oraz stół z czterema krzesłami.

Głównej sypialni, w której znajduje się szafa w zabudowie, łózko z nowym materacem oraz szafeczkami nocnymi.

Klimatycznej sypialni z biurkiem i rozkładaną sofą, która może posłużyć jako gabinet do pracy.

Dużej, jasnej łazienki z prysznicem, gdzie dominuje szarość z akcentami. Została ona wyposażona w pralkę i stwarza wiele miejsca do przechowywania w szafkach z lustrzanymi frontami. 

Holu wraz z oddzielnym pomieszczeniem jako garderobę i pomieszczenie socjalne z wysoką zabudową umożliwiającą przechowywanie rzeczy.

Loggi wychodzącej na niesamowite patio. W całym mieszkaniu podłogi pokryte zostały bardzo praktycznym, drewnopodobnym panelem winylowym odpornym na wszelkie zarysowania, bądź zalania. Duże, drewniane okna o ekspozycji zachodnio i wschodnio-północnej powodują, że mieszkanie jest bardzo dobrze naświetlone.


Bezpieczeństwo: Budynek posiada całodobową ochronę oraz recepcję, co gwarantuje bezpieczeństwo mieszkańców.

Opłaty:
Cena najmu: 7 500 PLN
Czynsz administracyjny: 1 200 PLN (dodatkowo płatny prąd według zużycia oraz internet).
Kaucja: 8 000 PLN.
Miejsce parkingowe podziemne dodatkowo płatne.

Zwierzęta:
TAK

Dodatkowe atuty:
Cicha, spokojna okolica z zielonym patio dostępnym dla mieszkańców.
Nowoczesny budynek z recepcją i ochroną 24/7.
Monitoring oraz kontrola dostępu.
Bliskość restauracji, kawiarni, sklepów i terenów rekreacyjnych.
Bardzo dobra komunikacja: w pobliżu stacja metra Rondo Daszyńskiego oraz liczne przystanki autobusowe i tramwajowe.

Oferta nr 849932 

Zapraszam do kontaktu i umówienia się na prezentację!

OFERTA BIURA NIERUCHOMOŚCI",https://www.otodom.pl/pl/oferta/3-pok-apartament-na-browarach-warszawskich-ID4uIHi
Mieszkanie w Kamienicy na Saskiej Kępie 77 mkw,"7 000 zł
/miesiąc
+ Czynsz 1 000 zł","77m²
3 pokoje",parter/1,miejskie,do zamieszkania,2025-01-01,,biuro nieruchomości,"ogródek
taras
garaż/miejsce parkingowe","Saska Kępa, Praga-Południe, Warszawa, mazowieckie",52.233622,21.057407,True,1950,nie,kamienica,,meble,,,"(None,)","SKRÓT:
Przepiękne i rozkładowe 3 pokojowe mieszkanie w kamienicy na Saskiej Kępie w Strefie Płatnego Parkowania.


OPIS:
Mieszkanie rozkładowe, bardzo dobrze doświetlone, wysokie - cechą charakterystyczną - możliwość przechodzenia z pomieszczenia do pomieszczenia.
W przedpokoju szafy w zabudowie, łazienka z prysznicem typu walk in, toaletą i pralką. Do łazienki dwa wejścia z przedpokoju i sypialni.
W sypialni (ok. 14 mkw) wygodnie łóżko 2 os (160x200) oraz duża szafa na ubrania - ekspozycja wschodnia.

Duży salon z aneksem kuchennym - w pełni wyposażonym (zmywarka 60cm, płyta indukcyjna, piekarnik, lodówko-zamrażarka). Duży stół rozkładany, owalny. Kanapa rozkładana i duża przestrzeń wypoczynkowa z wyjściem na balkon typu francuskiego - ekspozycja południowa.

Drugi pokój o pow. ok. 22 mkw z wyjściem na taras oraz możliwym zejściem do ogrodu - od strony zachodniej.

W całym mieszkaniu piękny drewniany parkiet dębowy ułożony w jodełkę. Nowa instalacja elektryczna. Mieszkanie bardzo jasne i przestronne. Możliwość parkowania jednego samochodu na posesji oraz rowerów.
W mieszkaniu światłowód T-Mobile 300 Mb i podstawowy pakiet kanałów tv.
Doskonała lokalizacja na Saskiej Kępie - ul. Styki. W pobliżu pełna infrastruktura miejska, a zarazem cisza przy kameralnej uliczce.
Doskonała komunikacja: autobus, tramwaj, metro. Strefa płatnego parkowania (z umową najmu - abonament strefowy).

WARUNKI:
Mile widziane zwierzęta, mieszkanie dla osób nie palących - w lokalu.
Wymagana umowa najmu okazjonalnego, OC Najemcy, kaucja 10 tys zł. Dodatkowo płatny czynsz administracyjny 1000 zł plus prąd.

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/mieszkanie-w-kamienicy-na-saskiej-kepie-77-mkw-ID4uIzb
"Po generalnym remoncie,nowe budownictwo, garaż !","4 900 zł
/miesiąc","70m²
Wynajmę również studentom
3 pokoje
tylko dla niepalących",6/8,miejskie,do zamieszkania,,1 200 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","ul. Jana Karola Chodkiewicza, Wyględów, Mokotów, Warszawa, mazowieckie",52.203188,20.996127,False,,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",internet,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Polecam ! Po generalnym remoncie w 2024r !
Osiedle Eko Park ! Blisko Parku Pole Mokotowskie ! Miejsce garażowe w cenie !

Zdjęcia nie odzwierciedlają w pełni atrakcyjności mieszkania! Na żywo mieszkanie wygląda jeszcze lepiej niż na zdjęciach ! Zdjęcia sprzed remontu !

Do wynajęcia ciche, jasne, klimatyczne trzypokojowe mieszkanie na 6 piętrze z dużym tarasem (14m2) z ładnym widokiem na zieleń niczym nie przysłonięty.
Osiedle chronione.
Ul. Chodkiewicza.
Mieszkanie składa się z: salonu otwartego na kuchnię (28,4m2), 2 oddzielnych pokoi (12,7 i 12,5 m2), łazienki z wc (7m2), przedpokoju, dodatkowo tarasu 14m2.
Wysokość mieszkania 3m.

Mieszkanie wykończone w wysokim standardzie, meble robione na zamówienie.
Mieszkanie jest umeblowane i wyposażone, m. in. zmywarka, płyta elektryczną, duża lodówka z zamrażalnikiem, pralka, pojemne szafy, biurko, telewizor pozostałe umeblowanie i wyposażenie jak na zdjęciach.
Bardzo dobra lokalizacja i komunikacja: przystanki tramwajowe, autobusowe 200m, Stacja Metra P. Mokotowskie.
Bardzo dobry dojazd do Centrum, ""Mordoru"", Lotniska Chopina.
Na osiedlu są sklepy, liczne punkty usługowe, siłownia, Park Pole Mokotowskie etc. W okolicy pełna infrastruktura.
Cena: 4900 zł dodatkowo czynsz administracyjny 1200 zł, dodatkowo zaliczka na media 300 zł.
Wymagana jednomiesięczna kaucja zwrotna.
Mieszkanie wolne od zaraz.
Warto obejrzeć mieszkanie !
Zadzwoń i umów się na spotkanie!
Serdecznie zapraszam !
(I speak English)
(Oferta Biura Nieruchomości)",https://www.otodom.pl/pl/oferta/po-generalnym-remoncie-nowe-budownictwo-garaz-ID4uIUK
Wyjątkowe Mieszkanie Na Wynajem – Praga Południe,"5 500 zł
/miesiąc
+ Czynsz 1 832,79 zł","70.4m²
3 pokoje",3/3,miejskie,do zamieszkania,2025-02-15,,biuro nieruchomości,"balkon
taras
garaż/miejsce parkingowe","ul. Władysława Witwickiego, Grochów, Praga-Południe, Warszawa, mazowieckie",52.23992,21.09953,False,2000,nie,blok,monitoring / ochrona,meble,,,"(None,)","Szukasz przestronnego i komfortowego mieszkania w lokalizacji Praga Południe? To idealna oferta dla Ciebie!

Opis nieruchomości:

Do wynajęcia klimatyczne mieszkanie o powierzchni 100 m² (70 m² użytkowej) zlokalizowane na poddaszu apartamentowca na Osiedlu Wilga 2000 przy ul. Witwickiego 40. To doskonale zaprojektowana przestrzeń, wyróżniająca się nowoczesnym designem, dużą ilością naturalnego światła oraz wysokimi sufitami (3 m), które dodają wnętrzu przestronności.

W skład mieszkania wchodzą:

✔ Przestronny, słoneczny salon z klimatyzacją, aneksem kuchennym i wyjściem na duży balkon,
✔ Dwie wygodne sypialnie z pojemnymi szafami
✔ Duża, nowoczesna łazienka z prysznicem,
✔ Przestronny przedpokój

Dodatkowe udogodnienia:

✅ Dwa miejsca postojowe – koniec z problemami z parkowaniem!
✅ Wysoki standard wykończenia – mieszkanie gotowe do wprowadzenia!
✅ Okna połaciowe – idealne do podziwiania gwiazd w bezchmurne noce!
✅ Właściciel przyjazny zwierzętom – możesz zamieszkać ze swoim pupilem!
✅ Mieszkanie na poddaszu z unikalnym klimatem, a powierzchnia po podłodze to aż 100 m²!

Lokalizacja:

Mieszkanie znajduje się w kameralnej części Pragi. Bliskość Centrum Handlowego Promenada oraz ulicy Ostrobramskiej zapewnia dostęp do licznych sklepów, restauracji i punktów usługowych. W okolicy znajdują się także tereny zielone i Kanałek Nowa Ulga – idealne na spacery, jogging i rekreację na rowerze.
Atuty okolicy: ✔ Spokojne i zielone otoczenie, idealne dla rodzin i osób aktywnych, ✔ Świetna komunikacja – szybki dojazd do centrum Warszawy, ✔ Liczne punkty handlowo-usługowe w pobliżu, ✔ Bliskość szkół, przedszkoli oraz placówek medycznych, ✔ Kameralna atmosfera Osiedla Wilga 2000 – połączenie spokoju i wygody życia w mieście.

Dla kogo:

To doskonała propozycja dla rodzin 2+1, 2+2 oraz par ceniących komfort, przestrzeń i wysoką jakość wykończenia. Świetna opcja dla osób szukających fajnego designerskiego mieszkania w tej części miasta.

Nie przegap tej oferty! Skontaktuj się już dziś, aby umówić się na prezentację!



Małycha Nieruchomości Premium
ul. Katowicka 4 lokal 7 i lokal 8 (03-932) Warszawa
Telefon: Skontaktuj się
Mail:
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/wyjatkowe-mieszkanie-na-wynajem-praga-poludnie-ID4uIe4
Mieszkanie dwupokojowe świeżo po remoncie,"2 400 zł
/miesiąc
+ Czynsz 550 zł","30m²
Wynajmę również studentom
2 pokoje
tylko dla niepalących",2/7,miejskie,do zamieszkania,,3 000 zł,prywatny,"balkon
tylko dla niepalących
oddzielna kuchnia","ul. Ostrzycka, Gocław, Praga-Południe, Warszawa, mazowieckie",52.234064,21.079713,False,,tak,blok,,"zmywarka
lodówka
meble
kuchenka
pralka",,domofon / wideofon,"(None,)","* POŚREDNIKOM DZIĘKUJEMY *
Mam do wynajęcia dobrze skomunikowane mieszkanie świeżo po remoncie.
Mieszkanie o metrażu 30m2 (jeszcze nie użytkowane, wszystkie sprzęty AGD nowe) położone na 2 piętrze. Klatka z domofonem i windą.
Idealnie sprawdzi się dla pary lub singla. Posiada ono wydzieloną kuchnię oraz dwa samodzielnie pokoje.

Wyposażenie:
- kuchnia z lodówką, płytą gazową i zmywarką
- łazienka z prysznicem i pralką
- przedpokój duża szafa PAX, lustro oraz wieszak
- pokój obok kuchni za przesuwnymi drzwiami do własnej aranżacji może służyć jako jadalnia, sypialnia lub home office
- salon posiada kanapę/łóżko rozkładane o szerokości 140cm, stół 4-osobowy, pojemną komodę oraz szafę PAX IKEA

Budynek jest usytuowany w pobliżu Jeziorka Gocławskiego i Balaton oraz terenów zielonych. W zasięgu 15min dotrzemy do Stadionu Narodowego, Parku Skaryszewskiego oraz Saskiej Kępy. Wokół duża dostępność usług: Żabka, piekarnia, poczta, pralnia, Lidl oraz wiele innych.

Ogólnodostępne miejsca parkingowe poza płatną strefą parkowania.

Cena - 2400 zł + czynsz 550zł + opłaty
Kaucja zwrotna w wysokości jednego czynszu z mediami (3000 zł), do zamieszkania od lutego - wyłącznie w formie notarialnej umowy najmu okazjonalnego.
Minimalny okres najmu to 12 miesięcy!
Z uwagi na fakt, iż mieszkanie jest świeżo po remoncie, NIE akceptujemy osób palących oraz posiadających zwierzęta.
Zapraszam do oglądania!

Proszę o kontakt telefoniczny w godzinach 10:00 - 18:00. W razie problemu z dodzwonieniem się, uprzejmie proszę o wysłanie SMSa - oddzwonię.",https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-swiezo-po-remoncie-ID4uFGA
"Apartamenty Saska- mieszkanie 59m2, wysoki standar","4 200 zł
/miesiąc
+ Czynsz 970 zł","59m²
Wynajmę również studentom
3 pokoje
tylko dla niepalących",6/6,,do zamieszkania,2025-01-31,6 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","ul. Jana Nowaka-Jeziorańskiego, Gocław, Praga-Południe, Warszawa, mazowieckie",52.230092,21.075466,False,2015,nie,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajecia mieszkanie 59m2, podwojne miejsce postojowe w garazu podziemnym. Mieszkanie na ostatnim -6 pietrze, w pelni umeblowane. Duze pojemne szafy, lazienka z wanna, salon z aneksem kuchennym, dwa oddzielne pokoje i duzy korytarz. Gotowe do zamieszkania od zaraz. Mieszkanie znajduje sie w apartamentowcu nad jeziorem Gocławskim, idealne miejsce do spacerow. Dobra lokalizacja, dojazd do centrum 10-15 min. Centrun handlowe Promenada na drugim koncu ulicy, samochodem 3 min. Lidl - 1min. Sklepy i restauracje na dole w blokach sasiednich. Preferowany wynajem bez zwierzat, na dluzszy okres czasu i dla niepalacych. Agencjom dziekujemy.",https://www.otodom.pl/pl/oferta/apartamenty-saska-mieszkanie-59m2-wysoki-standar-ID.4uIkZ
Słoneczne mieszkanie po remoncie (metro Wierzbno),"3 300 zł
/miesiąc
+ Czynsz 608 zł","34m²
2 pokoje
tylko dla niepalących",4/4,miejskie,do zamieszkania,,6 000 zł,prywatny,"balkon
piwnica
tylko dla niepalących
oddzielna kuchnia","ul. Fryderyka Joliot-Curie, Wierzbno, Mokotów, Warszawa, mazowieckie",52.192183,21.009777,False,1964,nie,blok,monitoring / ochrona,"zmywarka
lodówka
meble
kuchenka
pralka",internet,domofon / wideofon,"(None,)","Wynajmę bezpośrednio słoneczne mieszkanie świeżo po remoncie. Blok znajduje się nieopodal Metra Wierzbno, przy ul. Joliot Curie 9C. Mieszkanie ma ekspozycję południowo - zachodnią, dzięki czemu jest widne o każdej porze dnia. Lokal jest w pełni umeblowany i gotowy do wprowadzenia. Dostępne od 1.02.2025. Spokojne sąsiedztwo, mnóstwo punktów usługowych, sklepów, bazarek etc. Dodatkowo otoczenie zieleni, parki i skwery.

Mieszkanie jest 2-pokojowe, ma ok. 34 m2, w jego skład wchodzą:
Salon – rozkładany narożnik, stolik kawowy, stół, półki naścienne, komoda, szafka
Sypialnia – łóżko 140x200 cm z nowym materacem, szafa w zabudowie
Łazienka – prysznic walk-in, pralka, szafka na kosmetyki
Kuchnia – zabudowa kuchenna, płyta indukcyjna, zmywarka, lodówka
Przedpokój – szafa wnękowa, szafka na buty

Dodatkowo do dyspozycji przestronna piwnica.
Opłaty:
Czynsz najmu: 3300 zł/miesiąc
Czynsz administracyjny: 608 zł/miesiąc (w tym ogrzewanie i zaliczka na ciepłą wodę)
Prąd: ok. 160 zł / 2 miesiące
Internet UPC (300 Mb/s): 50 zł/miesiąc
Kaucja: 6000 zł (płatna przy podpisaniu umowy)
Lokalizacja i komunikacja:
Metro Wierzbno – 5 min pieszo
Przystanek autobusowy – 1 min pieszo
Tramwaje w pobliżu – szybki dojazd do centrum
Mokotów Biznesowy – 10-15 min pieszo

Udogodnienia w okolicy:
Sklepy – Biedronka, Żabka, Rossmann, apteki, piekarnie, bazarek
Tereny zielone – Park Królikarnia, Park Arkadia, Park Dreszera
Sport – siłownie, basen Warszawianka, boiska sportowe
Umowa i wymagania:
Typ umowy: Najem okazjonalny (minimum 12 miesięcy)
Wymagane notarialne oświadczenie o poddaniu się egzekucji i wskazanie adresu do ewentualnej wyprowadzki (tzw. M-7).
Preferowane osoby pracujące, z możliwością przedstawienia dochodów na poziomie min. 2-krotności miesięcznych kosztów najmu.
Oferta dla osób dorosłych, bez zwierząt.
Zapraszam do kontaktu i umówienia się na obejrzenie mieszkania!
PS 
Dziękuję agencjom, nie jestem zainteresowaną tą formą współpracy. ",https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-po-remoncie-metro-wierzbno-ID4uIqq
⚡Plac Dąbrowskiego⚡Metro⚡Kamienica⚡M. Postojowe⚡,"6 400 zł
/miesiąc
+ Czynsz 890 zł","66.7m²
3 pokoje",3/4,miejskie,do zamieszkania,2025-02-01,7 000 zł,biuro nieruchomości,"garaż/miejsce parkingowe
piwnica","pl. Plac Jana Henryka Dąbrowskiego, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52.23693,21.01028,False,1955,tak,kamienica,teren zamknięty,"meble
piekarnik
lodówka
pralka
zmywarka","telefon
internet
telewizja kablowa",domofon / wideofon,"(None,)","Mieszkanie trzypokojowe w samym centrum Warszawy - tuż obok metra Świętokrzyska.

Do wynajęcia od zaraz nowoczesne, przestronne, niezwykle jasne mieszkanie dla wymagających o powierzchni 66,70 mkw. w prestiżowej lokalizacji przy Placu Dąbrowskiego. Mieszkanie usytuowane jest na 3 piętrze w reprezentacyjnej kamienicy z windą wzniesionej w 1950 roku. Z okien widok na patio oraz Pałac kultury i Nauki. Dodatkowo naziemne miejsce postojowe.

Mieszkanie zostało urządzone z materiałów bardzo wysokiej jakości, które nadają mu luksusowego charakteru. Projekt uwzględniał nie tylko estetykę, lecz także dbałość o funkcjonalność i komfort.

Powierzchnię mieszkania (66,70 mkw.) stanowią:
• Salon z aneksem kuchennym,
• Sypialnia z garderobą,
• Łazienka,
• Hol,
• Pokój/gabinet.

Salon z aneksem kuchennym - przestronny, podzielony na strefę dzienną i jadalnianą. W części dziennej znajduje się rozkładany, welurowy narożnik, stolik kawowy i szafka rtv. Jadalnię to duży stół z czterema krzesłami oraz funkcjonalna kuchnia zabudowana na wymiar. Kuchnia wyposażona w wysokiej klasy sprzęt AGD: lodówkę, zmywarkę, piekarnik, płytę indukcyjną i okap.
Sypialnia z wygodnym łóżkiem z miejscem na pościel oraz stolikami nocnymi z lampkami. Garderobę tworzy osobne pomieszczenie, które wyposażone zostało w dużą ilość półek i wieszaki na ubrania. Dodatkowo lustro.
Pokój do zaaranżowania na gabinet bądź dodatkową sypialnię/pokój dla dziecka. W tej chwili wyposażony w wygodne biurko, krzesło oraz kanapę.
Nowoczesna łazienka z prysznicem, umywalką z szufladami oraz pralką.
Hol z zabudowaną szafą z lustrzanymi frontami na całych ścianach, zapewniającymi mnóstwo miejsca do przechowywania.

Lokalizacja:
Plac Dąbrowskiego to spokojne miejsce w otoczeniu historycznych budynków, jednocześnie położone zaledwie kilka minut spacerem od tętniących życiem ulic, takich jak Nowy Świat czy Marszałkowska. W okolicy znajdują się liczne restauracje, kawiarnie, sklepy, a także tereny zielone, jak Ogród Saski.

Komunikacja miejska jest wyjątkowo dobrze rozwinięta - tuż obok znajduje się stacja metra Świętokrzyska, przystanki tramwajowe i autobusowe, co umożliwia szybkie przemieszczanie się w dowolny rejon Warszawy.
Lokalizacja zapewnia również łatwy dostęp do instytucji kulturalnych, takich jak Teatr Wielki - Opera Narodowa, Filharmonia Narodowa czy Muzeum Narodowe.
To miejsce oferuje wygodę życia w centrum miasta przy jednoczesnym zachowaniu kameralnego charakteru okolicy.

Miesięczny koszt najmu wynosi 7 150 zł, na który składa się:
• Czynsz najmu - 6 400 zł,
• Czynsz administracyjny - 890 zł.

Dodatkowe opłaty to:
• Internet - indywidualna umowa,
• Energia elektryczna - na podstawie faktur od dostawcy usług.

Wymagana kaucja w wysokości jednomiesięcznego czynszu.

⚡W przypadku, gdy ta nieruchomość nie spełnia Twoich oczekiwań, skontaktuj się z Agentem i przedstaw mu swoje kryteria.
⚡Jeżeli natomiast jesteś zainteresowany sprzedażą lub wynajmem swojej nieruchomości, zapytaj Agenta o możliwość współpracy.
⚡Nasze usługi świadczymy w oparciu o umowę pośrednictwa, która gwarantuje Państwu bezpieczeństwo transakcji oraz pełną opiekę naszego Agenta.
⚡Za wykonaną usługę pobieramy wynagrodzenie zgodnie z warunkami uzgodnionymi w zawartej umowie, chyba, że tytułowe zdjęcie opatrzone jest znacznikiem ""bez prowizji"".
⚡Prezentowane oferty nie stanowią oferty w rozumieniu Kodeksu Cywilnego. Dokładamy wszelkich starań, żeby informacje zawarte w ofercie były możliwie dokładne i aktualne. Jednakże z uwagi na fakt, że część z tych informacji pochodzi od osób trzecich i nie jesteśmy w stanie ich zweryfikować, Glass Spider nieruchomości - Dariusz Ziemkowski & Katarzyna Eska s.c. nie ponosi odpowiedzialności za ich dokładność i aktualność.",https://www.otodom.pl/pl/oferta/plac-dabrowskiegometrokamienicam-postojowe-ID4uILM
"✅ ścisła Saska Kępa z 2 balkonami 52,7m2, garaż","3 800 zł
/miesiąc
+ Czynsz 810 zł","46.6m²
Wynajmę również studentom
2 pokoje",2/7,miejskie,do zamieszkania,,5 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","pl. Plac Przymierza 6, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",52.23159,21.057042,False,2002,tak,blok,monitoring / ochrona,"lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Szanowni Państwo,
Dzień dobry. Do Wynajęcia od ZARAZ na minimum 1 rok świetnie zlokalizowane mieszkanie w Warszawie, dzielnica Praga Południe, poddzielnica Saska Kępa, przy dokładnie ul.Plac Przymierza 6 m.66, proszę uprzejmie sprawdzić na mapie.

====

Mieszkanie składa się z 1 niezależnej sypialni, 2 pokój to salon z aneksem kuchennym z wyjściem na 2 oddzielne balkony z 2 stron tegoż salonu plus oddzielna łazienka.

Mieszkanie zostało świeżo odmalowane z wymienionymi podłogami w 1.2025r. 

Do czynszu należy doliczyć 810zł (czynsz do administracji, zaliczki na: wodę, ogrzewanie, śmieci) oraz dodatkowo prąd.

Mieszkanie jest dobrze wygłuszone, nie słychać sąsiadów. Atutem tego mieszkania jest lokalizacja, tuż obok ścisła ul.Francuska, a w tym tuż za rogiem dla smakoszy Kebab Efez oraz inne wykwintne restauracje. Ochrona w budynku 24h, miejsce bardzo bezpieczne tuż obok wielu ambasad.
====
Idealne dla celów prywatnych lub pod firmę. Właściciele bardzo sympatyczni i bezproblemowi.

Można również opcjonalnie nająć miejsce parkingowe w garażu podziemnym pod budynkiem za 500zł brutto za 1 miesiąc.

====
Pośrednik obsługujący nieruchomość:
- posiada licencję zawodową pośrednika w obrocie nieruchomościami o nr 28876 - odpowiada licencją
Zapraszam do kontaktu.
Deo House Nieruchomości
Najpierw człowiek, kłaniamy się Państwu nisko.",https://www.otodom.pl/pl/oferta/scisla-saska-kepa-z-2-balkonami-52-7m2-garaz-ID.4uDVa
"Świetnie wyposażone, robione pode mnie, garaż free","2 999 zł
/miesiąc
+ Czynsz 700 zł","42m²
2 pokoje
tylko dla niepalących",4/5,,do zamieszkania,,3 500 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących
pom. użytkowe","ul. Górczewska 224, Górce, Bemowo, Warszawa, mazowieckie",52.239911,20.901009,False,2010,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet
telefon","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Komfortowe mieszkanie robione pod właściciela. Od 01.02.2024. Garaż w cenie!
  Mieszkanie przy ul. Górczewskiej 224 (Bemowo) na 4 piętrze (winda), składa się z 2 pokoi, hallu oraz ślicznej łazienki z prysznicem - całość o powierzchni 42m2. Dodatkowo przestronna i zabudowana loggia – 13 m2 z dużym, zamykanym schowkiem. Idealne dla singla, pary lub rodziny z dzieckiem.

Mieszkanie w pełni umeblowane: zmywarka, pralka, płyta elektryczna, duża lodówka z zamrażalnikiem, piekarnik z mikrofalówką, wyciąg na wyposażeniu. Dodatkowo 2 przestronne szafy (1 w sypialni, druga w hallu), komoda, rozkładana kanapa w salonie.

Bardzo dobra komunikacja:
- w pobliżu 150 m zajezdnia tramwajowa, autobusowa
- stacja Metro Bemowo-Ratusz 600 m.

Żabka i apteka całodobowa tuż przy klatce.
Wiele sklepów i restauracji w pobliżu.
5 minut spacerem od zielonego Parku Górczewska.

Blok bardzo zadbany i utrzymany z 2010 roku. Winda, ochrona, plac zabaw na terenie.
Miejsce w garażu GRATIS. Parkowanie tuż przy windzie.

Obecni najemcy są dopiero pierwszymi lokatorami. Mieszkaliby pewnie dłużej, ale po niemal 3 latach zdecydowali się na własne „M”. Szukam drugiego najemcy.
Wynajem minimum na rok. Konieczna umowa notarialna. Bez zwierząt.",https://www.otodom.pl/pl/oferta/swietnie-wyposazone-robione-pode-mnie-garaz-free-ID.4uEkA
