title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
2 pokoje+ kuchnia w Porcie Praskim PET FRIENDLY,"4 100 zł
/miesiąc","54m²
Wynajmę również studentom
2 pokoje",5,miejskie,do zamieszkania,2025-02-28,4 200 zł,biuro nieruchomości,"garaż/miejsce parkingowe
oddzielna kuchnia","ul. Józefa Sierakowskiego, Stara Praga, Praga-Północ, Warszawa, mazowieckie",52.248997,21.033203,False,2023,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",internet,domofon / wideofon,"(None,)","Na wynajem komfortowe mieszkanie tuż przy Wiśle na prestiżowym osiedlu Port Praski ul. Sierakowskiego.
Gotowe do wprowadzenia! Możliwość dokupienia dodatkowych mebli i wyposażenia na życzenie najemcy. Mieszkanie zlokalizowane na 5 pietrze.
Apartament posiada bardzo funkcjonalny układ:
- salon
- osobna duża kuchnia
- sypialnia z dużą szafą
- łazienka z prysznicem oraz pralką
- przestronnego przedpokoju z szafami w zabudowie.
Bardzo komfortowe oraz przyjemne mieszkanie.
W garażu podziemnym do mieszkania przynależy miejsce parkingowe (bardzo wygodne, szerokie).
REWELACYJNA lokalizacja: mieszkanie zlokalizowane na nowym, chronionym osiedlu. W najbliższym otoczeniu Lidl, kawiarnie, restauracje, sklepy, przystanek autobusowy, metro oraz nowa kładka dla pieszych łącząca Pragę Północ z Powiślem.
Cena: 4100 + czynsz 600 zł (w tym wliczone są wszystkie media).
Serdecznie zapraszam do kontaktu, aby uzyskać więcej szczegółów dotyczących mieszkania.
Julia Urbańska
JU Nieruchomości
We speak English, so don’t hesitate to contact us if you have any questions.
Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego.",https://www.otodom.pl/pl/oferta/2-pokoje-kuchnia-w-porcie-praskim-pet-friendly-ID4wbx1
"Mieszkanie, pokój z kuchnią 35 m2 ochota","2 900 zł
/miesiąc","35m²
Wynajmę również studentom
1 pokój",6/7,miejskie,do zamieszkania,,2 900 zł,prywatny,"balkon
piwnica
oddzielna kuchnia","Stara Ochota, Ochota, Warszawa, mazowieckie",52.215221,20.979413,False,,tak,kamienica,,"lodówka
meble
kuchenka
telewizor
pralka",,domofon / wideofon,"(None,)","Mieszkanie, pokój z kuchnią 35 m2 ochota
Wynajmę mieszkanie 35 m2 na ochocie, pokój z widną kuchnią. Cicha i spokojna okolica, okolica och teatru. Bardzo dobra komunikacja przystanki tramwajowe i autobusowe kilkadziesiąt metrów od budynku, kilka minut do centrum. Spokojna i nieduża kamienica, budynek bardzo zadbany. Mieszkanie umeblowane i wyposażone, zmiany do uzgodnienia.  Mieszkanie blisko Warszawskiego Uniwersytetu Medycznego (WUM) oraz Akademii Pedagogiki Specjalnej.
2900pln + opłaty około 900pln
tel. Skontaktuj się; emaie:

Oferta prywatna, nie współpracuję z agencjami.",https://www.otodom.pl/pl/oferta/mieszkanie-pokoj-z-kuchnia-35-m2-ochota-ID4waO8
do wynajęcia - 58m2 stare włochy - warszawa,"4 000 zł
/miesiąc","58m²
3 pokoje",4/4,miejskie,do zamieszkania,2025-03-01,4 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
pom. użytkowe","ul. Budki Szczęśliwickie, Stare Włochy, Włochy, Warszawa, mazowieckie",52.207976,20.937515,False,2023,tak,blok,"teren zamknięty
monitoring / ochrona","lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja",,domofon / wideofon,"(None,)","Dzień dobry,

Mieszkanie na osiedlu przy ul. Budki Szczęśliwickie 37.
Dostępne od zaraz mieszkanie powierzchni ok 58,8mkw.

Mieszkanie składa się z:

• otwartej kuchni wyposażonej w sprzęt AGD (płyta indukcyjna, piekarnik, okap, lodówko-zamrażarka;
• pokój 1, w której znajduje się dwuosobowe łóżko, szafa;
• pokój 2, w której znajduje się łóżko, szafa;
• łazienki wyposażonej w wannę z prysznicem,
• pomieszczenia gospodarczego 1,5x1,5m2 gdzie jest pralka
• przedpokoju z małą szafą

Oferta skierowana jest dla każdego, kto ceni sobie klasyczny nowoczesny design, oraz bliskość komunikacji miejskiej, idealne dla pary oraz dla osób, które szukają nieruchomości do zamieszkania od zaraz.

Budynek:

oddany w 2023 roku, bardzo ładnie urządzone korytarze, wysoki standard wykończenia
Do dyspozycji nowych lokatorów 1 miejsce w garażu podziemnym. (w cenie najmu)

Lokalizacja:

Dużym atutem mieszkania jest szybki dostęp do:

• wjazd/wyjazd Aleje Jerozolimskie na wysokości WKD A.Jerozolimskie.
• stacji WKD Aleje Jerozolimskie.

W bliskiej okolicy znajdują się sklepy, usługi oraz placówki edukacyjne i duże centra handlowe, takie jak: Atrium Reduta czy Blue City.

Dojazd do Centrum 5 km i zajmuje ok. 10-13 min samochodem lub pociągiem WKD.

Zapraszam do kontaktu.

Struktura kosztów
Czynsz : 1150zł (zaliczka, kwestia zużycia - rozliczanie co pół roku)
Ogrzewanie: W czynszu administracyjnym
Woda: W czynszu administracyjnym
Prąd: od zużycia według rachunków comiesiecznych
Internet: indywidualnie (na potrzeby wynajmu m.in 1 rok, mogę doposażyć mieszkanie w internet w cenie wynajmu)
Miejsce postojowe: 1 miejsce w garażu

Media i wyposażenie:
Klimatyzacja : TAK
Ogrzewanie : CO miejskie,
Ciepła woda : Wodociąg miejski,
Wyposażenie łazienek : Grzejnik drabinkowy, Pralka, Prysznic, Umywalka, WC,
Wyposażenie kuchni : Lodówka, Meble w zabudowie kuchennej, Okap, Piekarnik, Płyta indukcyjna,

Komunikacja
Transport publiczny : Autobus, Kolejka WKD,

Prezentowana oferty nie stanowi oferty w rozumieniu Kodeksu Cywilnego.
Oferta jest prywatna. Podpisanie umowy u notariusza.
Koszty notarialne jeżeli umowa podpisana jest na min rok, pokrywa właściciel mieszkania. W innym wypadku wynajmujący.

Kaucja płatna dodatkowo (zwrotna) w kwocie miesięcznego czynszu.
Zapraszam.

Pozdrawiam",https://www.otodom.pl/pl/oferta/do-wynajecia-58m2-stare-wlochy-warszawa-ID4waTI
Słoneczne 2 pokojowe mieszkanie na Bemowie!,"4 000 zł
/miesiąc","45.17m²
2 pokoje",5,miejskie,do zamieszkania,,5 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Brzeżek, Górce, Bemowo, Warszawa, mazowieckie",52.24728,20.917558,False,2024,tak,blok,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,domofon / wideofon,"(None,)","Tylko u nas! Do wynajęcia 2 pokojowe mieszkanie w nowym budownictwie w inwestycji Yareal Neowo na  Bemowie, przy ul. Brzeżek 3. Lokal jest nowy, do tej pory nie zamieszkały, położony na 5 piętrze i składa się z salonu z aneksem kuchennym z wyjściem na balkon, sypialni, łazienki i korytarza. Mieszkanie dostępne od zaraz. Do lokalu przynależy miejsce postojowe w garażu podziemnym, dodatkowo płatne 300 zł/ mc. Więcej szczegółów? Zadzwoń do nas i umów się na prezentację. ",https://www.otodom.pl/pl/oferta/sloneczne-2-pokojowe-mieszkanie-na-bemowie-ID4wb5c
Mieszkanie w ursusie,"3 000 zł
/miesiąc","44m²
2 pokoje",6/6,,do zamieszkania,2025-03-01,4 000 zł,prywatny,"balkon
garaż/miejsce parkingowe","ul. Herbu Oksza, Szamoty, Ursus, Warszawa, mazowieckie",52.201481,20.885939,False,,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
kuchenka
telewizor
pralka
klimatyzacja",internet,domofon / wideofon,"(None,)","Oferuję do wynajęcia nowoczesne, w pełni urządzone mieszkanie o powierzchni 45 mkw zlokalizowane w Warszawie przy Ul Herbu Oksza Mieszkanie jest jasne, ciche i wykończone w wysokim standardzie. Idealne dla pary lub osoby pracującej -ceniących sobie komfort oraz dobrą komunikację z resztą miasta. Opis mieszkania: - 2 pokoje: salon z aneksem kuchennym + sypialnia, - meble wykonane na zamówienie, kanapa - wysokiej jakości sprzęt AGD: pralko-suszarka, lodówka, zmywarka, piekarnik, płyta ceramiczna , telewizor smart. - duże okna zapewniające dużo naturalnego światła/ dodatkowo duży balkon 6mkw. - w mieszkaniu energooszczędna klimatyzacja. Lokalizacja i komunikacja: - spokojne, zadbane osiedle, - przystanek autobusowy – 200 m - stacja PKP Ursus – 300 m (dogodne połączenie z centrum SKM/pkp) - w pobliżu: Factory Ursus, Biedronka, Lidl, Stokrotka, restauracje, place zabaw, salony usługowe. Koszty: - całość najmu: 3000 zł - czynsz administracyjny: 600 zł - dodatkowo: opłaty za zużycie energii elektrycznej co 3 miesiące zgodnie z rozliczeniem. (Ok.100zł/msc) - kaucja: 4000 zł (jednorazowa, zwrotna) Zapraszam do kontaktu i obejrzenia mieszkania! Kontakt tylko wiadomość na Whats app! Nr tel: Skontaktuj się",https://www.otodom.pl/pl/oferta/mieszkanie-w-ursusie-ID4wbEA
Nowe 2M do zamieszkania - WYSOKI STANDARD - KLIMA,"3 950 zł
/miesiąc","40.55m²
2 pokoje",1,gazowe,do zamieszkania,,5 000 zł,prywatny,"balkon
taras","ul. Popularna, Raków, Włochy, Warszawa, mazowieckie",52.200479,20.940728,False,2024,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","NOWE MIESZKANIE dwupokojowe 40,55 m2 z KLIMATYZACJĄ czeka na pierwszego najemcę.
BEZPOŚREDNIO OD WŁAŚCICELA, BEZ POŚREDNIKÓW, BEZ PROWIZJI

Zapraszam do wynajęcia nowoczesnego, w pełni umeblowanego mieszkanie o powierzchni 40,55 m2.

Lokal mieści się w budynku oddanym do użytku w 2024 roku, zlokalizowanym przy ul. Wschodu Słońca w dzielnicy Warszawa Włochy.

Do wykończenia mieszkania wykorzystaliśmy materiały wysokiej jakości. Dzięki temu stworzyliśmy wnętrze nowoczesne, przytulne i komfortowe do zamieszkania jak również pracy zdalnej.

Salon połączony z pełni wyposażoną kuchnią tworzy strefę otwartą, w której detale i materiały podkreślają unikalny charakter tego mieszkania. Aneks kuchenny został wyposażony w wygodną zabudowę oraz nowoczesne urządzenia, co ułatwia codzienne gotowanie i sprawia, że przestrzeń ta jest niezwykle funkcjonalna.
Na wyposażeniu tej strefy znajdują się całkowicie nowe sprzęty wysokiej klasy: lodówka, kuchnia indukcyjna, piekarnik oraz zmywarka.

W salonie rozkładana kanapa, klimatyzacja, telewizor, zasłony zaciemniające, stolik kawowy i stolik na laptopa.

W łazience duży prysznic, WC, umywalka, lustro z oświetleniem oraz pralka. Dużo szafek do przechowywania, w większości w systemie zamkniętym aby zadbać o estetykę tej strefy.

Przytulna sypialnia wyposażona w duże łóżko, 2 szafki nocne, zasłony zaciemniające oraz pojemna szafa w zabudowie 4- drzwiowej.

W korytarzu lustro, szafa na ubrania.

Do mieszkanie przynależy taras z zabudowaną szafą, która zapewnia wygodę w przechowywaniu np. sprzętu sportowego.

Całe mieszkanie utrzymane jest w spokojnej kolorystyce bieli i szarości.

Lokalizacja zapewnia ciszę i spokój. Jednocześnie posiada takie walory komunikacyjne jak:
Żabka w tym samym budynku
3 min do Alei Jerozolimskich
5 min CH Reduta, Blue City
14 min lotnisko Chopina
20 min centrum Warszawy
Osiedle zamknięte z dozorcą.

Mieszkanie jest gotowe do natychmiastowego zamieszkania.

Cena najmu wynosi 3950,00 złotych miesięcznie. Najemca dodatkowo pokrywa czynsz administracyjny w wysokości 650,00 zł oraz koszty mediów: energii elektrycznej oraz wody wg zużycia. Kaucja 5000,00 zł.

Umowa w formie najmu okazjonalnego na minimum 12 miesięcy. Wymagane OC najemcy.
Małe zwierzęta mile widziane !

!!! Serdecznie zapraszamy do osobistej prezentacji!!


Kontakt telefoniczny, SMS, WhatsApp - w przypadku problemu z kontaktem na pewno oddzwonię lub odpiszę.",https://www.otodom.pl/pl/oferta/nowe-2m-do-zamieszkania-wysoki-standard-klima-ID4wbzh
Mieszkanie 3-pokojowe na Powiślu z widokiem,"3 500 zł
/miesiąc","45m²
3 pokoje
tylko dla niepalących",> 10/14,miejskie,do zamieszkania,,3 500 zł,prywatny,"balkon
tylko dla niepalących
oddzielna kuchnia","ul. św. Franciszka Salezego, Solec, Śródmieście, Warszawa, mazowieckie",52.236204,21.033888,False,,tak,blok,,"zmywarka
lodówka
meble
kuchenka
telewizor
pralka",,domofon / wideofon,"(None,)","Wynajmę 3-pokojowe mieszkanie na Powiślu z widokiem na Stadion Narodowy.
  Powierzchnia mieszkania to 45m kw, mieszkanie składa się z 2 pokoi, oddzielnej kuchni, łazienki, sypialni, przedpokoju i balkonu. Mieszkanie znajduje się na 12. piętrze w bloku 14-piętrowym. Z mieszkania rozpościera się przepiękny widok na Wisłę i Stadion Narodowy. Mieszkanie jest jasne, w pełni umeblowane oraz wyposażone, niedawno odświeżone. Bardzo dobra komunikacja – 400m do stacji metra Centrum Nauki Kopernik, 200m do przystanków autobusowych i tramwajowych na Moście Poniatowskiego.
  W okolicy:
Przystanki tramwajowe, autobusowe, stacja metra Centrum Nauki Kopernik.
Carrefour, Żabki, Biedronka, Centrum Handlowe Arkada.
3 przystanki tramwajowe od Metra Centrum.
  Najem 3500 zł + opłaty: czynsz (ok. 700 zł) oraz opłaty eksploatacyjne według zużycia.
Kaucja zwrotna 3500 zł.
Umowa najmu okazjonalnego, umowa minimum na rok.",https://www.otodom.pl/hpr/pl/oferta/mieszkanie-3-pokojowe-na-powislu-z-widokiem-ID4w93S
Komfortowe mieszkanie z balkonem na Powiślu!,"12 500 zł
/miesiąc","72m²
2 pokoje",4/5,miejskie,do zamieszkania,2025-02-28,28 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Leszczyńska, Powiśle, Śródmieście, Warszawa, mazowieckie",52.240325,21.02462,False,2020,tak,apartamentowiec,,"meble
pralka
lodówka
piekarnik
zmywarka
klimatyzacja",internet,,"(None,)","Mamy przyjemność zaprezentować komfortowy 2-pokojowy apartament o pow. 72 m², zlokalizowany w jednej z najbardziej urokliwych i zielonych części Warszawy – na Powiślu.

LOKALIZACJA
Apartament mieści się w jednej z najbardziej pożądanych lokalizacji w Warszawie – na Powiślu, w bezpośrednim sąsiedztwie:
• Bulwarów Wiślanych – idealnych na spacery i rekreację,
• Elektrowni Powiśle – wyjątkowego kompleksu łączącego gastronomię, usługi i butiki,
• Centrum Nauki Kopernik,
• licznych kawiarni, restauracji i punktów usługowych,
• przystanków komunikacji miejskiej oraz stacji metra – zapewniających szybki dostęp do centrum miasta.

BUDYNEK
Apartament znajduje się w nowoczesnym budynku apartamentowym, który oferuje:
• eleganckie części wspólne, w tym siłownia,
• monitoring i ochronę 24/7,
• windę zapewniającą wygodny dostęp do lokalu,
• kameralną atmosferę w otoczeniu zieleni.

APARTAMENT
Mieszkanie położone jest na jednym z wyższych pięter i charakteryzuje się starannie zaprojektowaną przestrzenią:
• przestronny salon urządzony w stylu industrialnym, z dużymi oknami zapewniającymi doskonałe doświetlenie wnętrza,
• otwarta kuchnia z dużą wyspą, w pełni wyposażona w sprzęty AGD wysokiej jakości,
• sypialnia z dużym łóżkiem i pojemną szafą,
• łazienka z wanno-prysznicem oraz osobna toaleta,
• balkon o powierzchni 18,49 m²

Mieszkanie jest w pełni umeblowane i wykończone w stylu industrialnym, w którym dominują metalowe akcenty w czerni i szarości, naturalne drewno oraz surowy beton i odkryta cegła.
Jasne ściany oraz duże okna sprawiają, że wnętrze jest jednocześnie loftowe i przytulne.

DODATKOWE INFORMACJE
• dostępne od zaraz,
• wysoki standard wykończenia,
• monitoring i ochrona,
• możliwość wynajęcia miejsca parkingowego w garażu podziemnym (dodatkowo płatne),
• minimalny czas najmu – 12 miesięcy,
• Internet w cenie.

CENA - 12 500 PLN - czynsz najmu
+ 1500 PLN czynsz administracyjny
+ dodatkowo zaliczka na media w kwocie 964 zł brutto/m-c

Cena uwzględnia podatek 8%. Dla umów B2B obowiązuje stawka 23%.

Zapraszamy do kontaktu w celu uzyskania szczegółowych informacji oraz umówienia się na prezentację tej wyjątkowej nieruchomości!
We speak English!



Kontakt do Brokera:

Klaudia Guziejko
Skontaktuj się


ROYAL . SPACE

We are pleased to present a comfortable 2-room apartment with an area of 72 m² , located in one of the most charming and green parts of Warsaw - Powiśle.

LOCATION
The apartment is located in one of the most desirable locations in Warsaw – Powiśle, in the immediate vicinity of:
• Vistula Boulevards – ideal for walks and recreation,
• Elektrownia Powiśle – a unique complex combining gastronomy, services and boutiques,
• Copernicus Science Centre,
• numerous cafes, restaurants and service points,
• public transport stops and metro stations – providing quick access to the city center.

BUILDING
The apartment is located in a modern apartment building that offers:
• elegant common areas, including a gym,
• 24/7 monitoring and protection,
• an elevator providing easy access to the premises,
• intimate atmosphere surrounded by greenery.

APARTMENT
The apartment is located on one of the higher floors and is characterized by a carefully designed space:
• spacious living room decorated in an industrial style, with large windows providing excellent interior lighting,
• open kitchen with a large island, fully equipped with high-quality household appliances,
• bedroom with a large bed and a spacious wardrobe,
• bathroom with bathtub-shower and separate toilet,
• balcony with an area of 18.49 m²

The apartment is fully furnished and finished in an industrial style, dominated by black and gray metal accents, natural wood, and raw concrete and exposed brick.
Bright walls and large windows make the interior loft-like and cozy at the same time.

ADDITIONAL INFORMATION
• available immediately,
• high standard of finishing,
• monitoring and protection,
• possibility of renting a parking space in the underground garage (additional fee),
• minimum rental period – 12 months,
• Internet included in the price.

PRICE - PLN 12,500 - rent
+ PLN 1,500 administrative fee
+ additional advance payment for utilities in the amount of PLN 964 gross/month

The price includes 8% tax. For B2B contracts, the rate is 23%.

Please contact us for more information and to arrange a viewing of this unique property!
We speak English!



Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/hpr/pl/oferta/komfortowe-mieszkanie-z-balkonem-na-powislu-ID4wbui
Komfortowy apartament w budynku z siłownią,"3 400 zł
/miesiąc","32m²
2 pokoje",3/8,miejskie,do zamieszkania,2025-03-01,3 700 zł,biuro nieruchomości,"taras
garaż/miejsce parkingowe
piwnica","ul. Puławska, Stary Mokotów, Mokotów, Warszawa, mazowieckie",52.202245,21.024921,False,2020,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona",meble,"telewizja kablowa
internet
telefon",domofon / wideofon,"(None,)","APARTAMENT w sąsiedztwie Parku Morskie Oko.
Pokój dzienny z wyjściem na taras.
Aneks kuchenny wyposażony w zmywarkę, lodówkę, płytę grzewczą oraz piekarnik z funkcją mikrofali.
Sypialnia z wyjściem na taras.
Łazienka z kabiną prysznicową, pralką i szafkami.
Szafy w przedpokoju, sypialni, pokoju dziennym oraz w łazience.
W budynku do dyspozycji mieszkańców:
- SAUNA,
- STREFA SPA,
- dobrze wyposażona SIŁOWNIA,
- sala spotkań, ze stołem bilardowym.
Miejsce parkingowe w garażu podziemnym, w cenie 300 PLN.

Budynek:
Komfortowy, nowoczesny budynek w sąsiedztwie Parku, w drugiej linii zabudowy od ul. Puławskiej.
W budynku recepcja, siłownia, sauna, strefa spa, sala spotkań, parking podziemny.

Lokalizacja:
Doskonała lokalizacja - bardzo blisko Placu Unii Lubelskiej.
W pobliżu pełna infrastruktura:
- CENTRUM HANDLOWE PLAC UNII CITY SHOPPING,
- kawiarnie, restauracje, apteka, ect.
W sąsiedztwie Park Morskie Oko.

English description:
APARTMENT in the vicinity of Park Morskie Oko.
Living room with access to the terrace.
Kitchenette equipped with dishwasher, refrigerator, cooktop and oven with microwave function.
Bedroom with access to the terrace.
Bathroom with shower, washing machine and cabinets.
Cabinets in the hall, bedroom, living room and bathroom.
ALL ABSOLUTELY NEW.
In the building at the disposal of residents:
- SAUNA,
- SPA AREA,
- well-equipped Gym,
- Meeting room, with pool table.
Parking space in underground garage, priced at 250 PLN.
.

Building:
Convenient, modern building in the vicinity of the Park, in the second line of development from Pulawska Street.
In the building, there is a reception, gym, sauna, spa area, meeting room, underground parking.

Location:
Excellent location - very close to Unii Lubelskiej Square.
Full infrastructure nearby:
- UNIA CITY SHOPPING CENTER,
- cafes, restaurants, pharmacy, ect.
Beyond Park Morskie Oko.
.Struktura kosztów
Czynsz administracyjny: W czynszu najmu
Ogrzewanie: Dodatkowo płatny
Woda: Dodatkowo płatny
Prąd: Dodatkowo płatny
Gaz:
Internet: Indywidualna umowa
TV kablowa/sat.: Indywidualna umowa
Miejsce postojowe: Dodatkowo płatny (300 zł)

Opłaty
Kaucja : 3700
Czynsz adm. : W czynszu najmu
Woda : Dodatkowo płatny
Prąd : Dodatkowo płatny
Ogrzewanie : Dodatkowo płatny
Gaz : Brak
Internet : Indywidualna umowa
TV Kablowa / sat. : Indywidualna umowa
Miejsce postojowe : Dodatkowo płatny (300 zł)

Podstawowe informacje
Rodzaj : Apartament
Stan lokalu : Bardzo dobry
Umeblowanie : Tak
Salon : 16 mkw.
Kuchnia : Aneks
Liczba łazienek : 1

Budynek
Rok budowy : 2020
Stan budynku : Idealny
Winda : Tak
Udog. dla niepełnosprawnych : Nie
Teren ogrodzony : Tak
Ochrona : Tak

Powierzchnia dodatkowa
Balkon : Klasyczny,
Liczba tarasów : 1
Piwnica : Tak
Komórka : Nie
Ogród : Nie

Media i wyposażenie
Klimatyzacja : Nie
Ogrzewanie : CO miejskie,
Ciepła woda : Wodociąg miejski,
Gaz : Nie

Miejsca parkingowe
Parking podziemny : 1

Nasze usługi świadczymy w oparciu o umowę pośrednictwa, która gwarantuje Państwu bezpieczeństwo transakcji oraz pełną opiekę naszego doradcy przez cały okres trwania współpracy. Za wykonaną usługę pobieramy wynagrodzenie zgodnie z warunkami uzgodnionymi w zawartej umowie (za wyjątkiem umów zawartych w programie 0%).
Prezentowane oferty nie stanowią oferty w rozumieniu Kodeksu Cywilnego. Staramy się, aby informacje dotyczące oferowanych obiektów były możliwie dokładne, kompletne i aktualne. Ze względu na okoliczności, iż informacje te pochodzą od osób trzecich i część z nich nie zawsze daje się zweryfikować, MAXON Nieruchomości Sp. z o.o. nie ponosi odpowiedzialności za ich dokładność, kompletność i aktualność",https://www.otodom.pl/pl/oferta/komfortowy-apartament-w-budynku-z-silownia-ID4wbbq
"3 pokoje, parking w cenie, meble - do uzgodnienia","3 500 zł
/miesiąc","62.7m²
Wynajmę również studentom
3 pokoje
tylko dla niepalących",5,,,,4 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
piwnica
tylko dla niepalących
oddzielna kuchnia","ul. Eugeniusza Kwiatkowskiego, Gocław, Praga-Południe, Warszawa, mazowieckie",52.223183,21.093525,False,,tak,,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"(None,)","3 pokojowe mieszkanie (z osobną kuchnią, łazienka i toaleta także osobne) na Gocławiu, Praga-Południe przy ulicy Kwiatkowskiego 10, 62.7 m2, na 5 piętrze, z zamykanym, prywatnym korytarzem (współdzielony z mieszkaniem obok) + miejsce parkingowe (w cenie). Umeblowanie - do uzgodnienia.
Budynek z 1985 roku, bardzo zadbany: kilka lat temu odnowiony i ocieplony, nowoczesne windy. Wewnątrz przy wejściu mały ogródek. Budynek ogrodzony, monitorowany i okablowany. Miejsce parkingowe na zewnątrz, na terenie budynku (otwierana brama na pilota).
Dostępne od zaraz.
Mieszkanie składa się z:
- salon (21 m2) z wyjściem na duży balkon
- pokój (10.3 m2)
- pokój (8.8 m2)
- kuchnia ze zmywarką, lodówką, piekarnikiem i kuchenką
- łazienka - prysznic, pralka, umywalka
- duża wnęka do urządzenia - możliwość wstawienia szafy, biurka, biblioteczki
Do mieszkania przynależy piwnica oraz parking w cenie wynajmu mieszkania.
Do mieszkania prowadzi osobny korytarz, na którym znajdują się wieszaki na płaszcze oraz szafka na buty. Jest możliwość dostawienia np. dodatkowej komody do przechowywania rzeczy.
Meble: Możliwość umeblowania mieszkania lub usunięcia aktualnych mebli.
Okolica:
Doskonała infrastruktura usługowo-handlowo-komunikacyjna.
W pobliżu: basen (700m), CH Promenada (1.5km), bazarek pod blokiem, piekarnie, Biedronka/Lidl, apteki, przychodnie, pętla autobusowa (dojazd do centrum miasta ok 20 min), liczne tereny zielone m.in. jeziorko Balaton, liczne ścieżki rowerowe.
Warunku najmu:
Umowa najmu okazjonalnego na minimum rok z możliwością przedłużenia i miesięcznym okresem wypowiedzenia.
Koszt najmu: 3.500 zł
Czynsz administracyjny: 1.000 zł
Opłaty licznikowe: według zużycia
Osoby zainteresowane serdecznie zapraszam do kontaktu.",https://www.otodom.pl/pl/oferta/3-pokoje-parking-w-cenie-meble-do-uzgodnienia-ID4wbKL
Wilanów_Ciche_2Pok_50m2_Czynsz I Garaż W Cenie!,"3 700 zł
/miesiąc","50m²
2 pokoje",1/4,,do zamieszkania,,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",52.162335,21.077747,True,2012,tak,apartamentowiec,monitoring / ochrona,,"telewizja kablowa
internet",,"(None,)","Oferujemy do wynajęcia słoneczne, ciche, atrakcyjne 2 pokojowe mieszkanie z aneksem kuchennym w Wilanowie przy ul. Klimczaka. Mieszkanie znajduje się na 1 piętrze w 4 piętrowym, monitorowanym budynku. Nieruchomość posiada balkon wychodzący na cichą stronę. Salon wyposażony w wygodne meble wypoczynkowe, w pełni wyposażona kuchnia ze sprzętami AGD. Wydzielone strefy do pracy i przechowywania. Przestronna łazienka z wanną Kwestia mebli do uzgodnienia.
Atutem nieruchomości jest jej lokalizacja – blisko przystanku autobusowego i tramwajowego, łączącego z centrum miasta (dojazd ok. 20-30 min.) l Dla szukających aktywnego wypoczynku – ścieżka rowerowa do Powsina, trasy biegowe, siłowni , kameralny basen w odległości 200 m. Dostępność infrastruktury - sklepy, lokale usługowe, restauracje, kawiarnie, itp. Do mieszkania przynależy miejsce parkingowe w garażu podziemnym( dodatkowo płatne). Cena najmu 3700zł zawiera opłatę do wspólnoty mieszkaniowej, dodatkowo należy doliczyć wyłącznie opłatę za energię elektryczną.
Polecamy i zapraszamy do oglądania. Posiadamy wyłącznie sprawdzone oferty.
Prowizja w wysokości połowy miesięcznego czynszu netto płatna wyłącznie przy podpisaniu umowy najmu.
Kontakt Dorota Przybysz tel. Skontaktuj się lub Skontaktuj się (licencja zawodowa 12093) e-mail

Nota prawna: Informacje dotyczące opisu nieruchomości podane są przez właściciela, mają charakter wyłącznie informacyjny i mogą podlegać aktualizacji. Oferta dotycząca nieruchomości stanowi zaproszenie do rokowań zgodnie z art. 71 Kodeksu Cywilnego i nie stanowi oferty określonej w art. 66 i następnych KC.
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/hpr/pl/oferta/wilanow-ciche-2pok-50m2-czynsz-i-garaz-w-cenie-ID4w68W
