title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Przestronne mieszkanie – Praga Południe Aura Sky,"4 800 zł
/miesiąc
+ Czynsz 700 zł","55m²
2 pokoje",2/8,miejskie,do zamieszkania,,5 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","Grochów, Praga-Południe, Warszawa, mazowieckie",52.24168,21.08406,True,2019,tak,apartamentowiec,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja","telewizja kablowa
internet
telefon",domofon / wideofon,"(None,)","Do wynajęcia jasne, nowoczesne mieszkanie o powierzchni 55 m², zlokalizowane w prestiżowym budynku Aura Sky z 2019 roku. Mieszkanie znajduje się na 2. piętrze w 8-piętrowym budynku, jest dwustronne (ekspozycja wschód-zachód) i wykończone w wysokim standardzie.

Układ pomieszczeń:
Sypialnia: łóżko dwuosobowe z materacem, pojemna szafa,
Salon z aneksem kuchennym: rozkładana kanapa z pojemnikiem na pościel, stolik kawowy, szafka RTV, hokery barowe,
Kuchnia: wyposażona w sprzęty AGD (zmywarka, piekarnik, płyta indukcyjna, lodówka, zamrażarka),
Łazienka: pralka, kabina prysznicowa, umywalka, WC,
Otwarty korytarz,
Loggia: idealne miejsce na relaks.
Lokalizacja:
Budynek Aura Sky oferuje wyjątkowy komfort życia dzięki dostępowi do szerokiej gamy udogodnień:
W budynku: Lidl, Żabka, żłobek, fryzjer, salon kosmetyczny, centrum fitness, centrum okulistyki,
W pobliżu: King Cross Praga, CH Promenada, Castorama, Leroy Merlin (do 500 m).
Komunikacja:
Świetne połączenia komunikacyjne umożliwiają szybki dojazd do centrum i innych dzielnic Warszawy:
Przystanki autobusowe przy Aura Sky: linie 520, 502, 514,
Pętla przy ul. Łukowskiej: linie 168, 158.
Szczegóły wynajmu:
Cena: 4800 zł/miesiąc + czynsz administracyjny + prąd,
Kaucja: 5000 zł,
Wynajem: minimum 12 miesięcy,
Umowa: najem okazjonalny.
Zapraszam do kontaktu i obejrzenia mieszkania na żywo! To idealne miejsce dla osób ceniących komfort, wygodę i doskonałą lokalizację.
-
Сдается в аренду светлая, современная квартира площадью 50 м², расположенная в престижном здании Aura Sky2019 года. Квартира находится на 2 этаже 8-этажного здания, имеет двухстороннюю планировку (ориентация восток-запад) и выполнена по высоким стандартам.
Планировка комнат:
Спальня: двуспальная кровать с матрасом, вместительный шкаф,
Гостиная с кухонной зоной: раскладной диван с контейнером для постельных принадлежностей, журнальный столик, тумба под ТВ, барные стулья,
Кухня: оборудована бытовой техникой (посудомоечная машина, духовой шкаф, индукционная плита, холодильник, морозильная камера),
Ванная комната: стиральная машина, душевая кабина, умывальник, туалет,
Открытая прихожая,
Лоджия: идеальное место для отдыха.
Расположение:
Здание Aura Sky предлагает исключительный комфорт проживания с доступом к широкому спектру удобств:
В здании: Lidl, Żabka, детский сад, парикмахерская, салон красоты, фитнес-центр, офтальмологический центр,
Рядом: King Cross Praga, CH Promenada, Castorama, Leroy Merlin (до 500 м).
Коммуникации:
Отличное транспортное сообщение позволяет быстро добраться до центра и других районов Варшавы:
Автобусные остановки у Aura Sky: линии 520, 502, 514,
Петля на улице Łukowska: линии 168, 158.
Детали аренды:
Цена: 4800 злотых/месяц + административная арендная плата + электричество,
Депозит: 5000 злотых,
Аренда: минимум 12 месяцев,
Контракт: аренда с нотариальным удостоверением (najem okazjonalny).
Приглашаю связаться со мной и посмотреть квартиру вживую!
Это идеальное место для тех, кто ценит комфорт, удобство и отличное расположение.",https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-praga-poludnie-aura-sky-ID4ut1j
Fantastic apartment in Powiśle #3 rooms,"9 999 zł
/miesiąc
+ Czynsz 1 500 zł","104m²
3 pokoje",1/6,miejskie,do zamieszkania,2025-01-31,10 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.22985,21.02633,False,2007,tak,apartamentowiec,,meble,,,"(None,)","PARAMETRY NIERUCHOMOŚCI

Mieszkanie o powierzchni 104mkw składa się z:
Salonu z balkonem od wschodu z wyjątkowo pięknym widokiem na bujną zieleń i niezabudowaną przestrzeńKuchni - dużej i funkcjonalnej z wygodnymi blatami do pracy
Sypialni nr 1 z wygodną szafą wnękową i oknami od zachodu
Sypialni nr 2 z oknami od zachodu
Łazienki z wanną
Łazienki z prysznicem
Wygodnej i pojemnej pralni/garderoby
Mieszkanie jest urządzone w przyjemnym minimalistycznym, nowoczesnym stylu.
Do mieszkania przynależy jedno miejsce parkingowe w garażu podziemnym.

BUDYNEK

W skład luksusowego kompleksu wchodzą cztery budynki mieszkalne architekturą nawiązujące do modernizmu i dyskretnie wykończone elementami drewnianymi. Niezwykle atrakcyjne otoczenie tej inwestycji zapewnia wygodę i prestiż.
Osiedle idealnie wtapia się w parkowe otoczenie warszawskiego Powiśla. Podczas realizacji dołożono wszelkich starań, by istniejąca zieleń stanowiła integralną część osiedla - kameralne, wewnętrzne dziedzińce są częścią istniejącego parku.

LOKALIZACJA

Osiedle zlokalizowane jest w jednej z najbardziej prestiżowych części warszawskiego Powiśla w bezpośrednim sąsiedztwie Parku w pobliżu Pl. Trzech Krzyży, Al. Jerozolimskich oraz ul. Marszałkowskiej, to propozycja dla najbardziej wymagającej grupy klientów. Osiedle uwzględnia parkowy charakter okolicy ulic Książęcej i Kruczkowskiego. Wyróżnia nowoczesna i elegancka architektura oraz wysoki standard wykończenia.
Mieszkańcy mogą wybierać spośród bogatej oferty kin, teatrów, galerii, muzeów oraz sklepów i obiektów handlowych zlokalizowanych wzdłuż ulicy Marszałkowskiej i Alej Jerozolimskich. Dzięki rozwiniętej sieci komunikacji miejskiej można szybko dotrzeć do wszystkich kluczowych lokalizacji Warszawy.
Lokalizacja inwestycji gwarantuje prestiż i wyjątkowy komfort życia.

KOSZTY

Cena 9999 PLN miesięcznie + czynsz administracyjny (1500 PLN) + prąd, Internet.
Miejsce parkingowe w garażu podziemnym.


Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/fantastic-apartment-in-powisle-3-rooms-ID4usVY
Bezp. wynajmę piękne mieszkanie na Wilanowie,"3 200 zł
/miesiąc
+ Czynsz 750 zł","39m²
1 pokój",3/4,miejskie,,,4 000 zł,prywatny,balkon,"Powsinek, Wilanów, Warszawa, mazowieckie",,,True,2017,nie,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
piekarnik
pralka",,domofon / wideofon,"(None,)","Bezpośrednio Wynajmę bardzo ładnie mieszkanie zaprojektowane przez architekta, 3 piętro z 4, 39 m2, 1pok. Wysokiej jakości wykończenie w łazience wanna i prysznic, teak połączony ze szkłem i płytkami, kuchnia włoska (lodówka w zabudowie, piekarnik, zmywarka), na podłodze drewno wenge Cena 3200 zł plus czynsz (ok 750 zł) plus opłaty za media i energię. Wynajmę 1 osobie lub parze (bez dzieci i zwierząt) Osiedle strzeżone Proszę dzwonić po godz 17:00. Tel Skontaktuj się",https://www.otodom.pl/pl/oferta/bezp-wynajme-piekne-mieszkanie-na-wilanowie-ID.4uf0r
"Luksusowe mieszkanie | Mennica Residence, 2 pokoje","5 800 zł
/miesiąc","44m²
2 pokoje",3/14,miejskie,do zamieszkania,,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Waliców, Mirów, Wola, Warszawa, mazowieckie",52.235524,20.992164,False,,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja",internet,"system alarmowy
drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Wise Property Pro prezentuje Państwu stylowe mieszkanie w Mennica Residence.
Mennica Residence jest jednym z wyjątkowych budynków na Warszawskiej Woli. W budynku znajduje się basen, siłownia, sauna oraz squash.
LOKALIZACJA
Apartament znajduje się przy ul.Waliców, Wola.
Mieszkanie zadowoli nawet najbardziej wymagających klientów.
APARTAMENT
Salon z kuchnią
Sypialnia
Pojemne szafy
Łazienka z prysznicem
Klimatyzacja 
Doskonałe wykończenie 
    DODATKOWE INFORMACJE
Wolne od teraz.
Miejsce postojowe w garażu podziemnym
CENA: 5 800 PLN dodatkowo płatny prąd oraz internet.
Kaucja: 8 000 PLN
Kontakt do Brokera 
W razie dodatkowych pytań zapraszam do kontaktu:
Marcin Sobieraj
Skontaktuj się
Wise Property Pro ",https://www.otodom.pl/pl/oferta/luksusowe-mieszkanie-mennica-residence-2-pokoje-ID4us5E
Nowe mieszkanie z balkonem przy metrze Płocka,"5 500 zł
/miesiąc
+ Czynsz 700 zł","44.49m²
2 pokoje",2/5,miejskie,do zamieszkania,2025-01-19,5 500 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Ludwiki, Czyste, Wola, Warszawa, mazowieckie",52.231287,20.964162,False,2022,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
kuchenka
pralka
klimatyzacja",internet,,"(None,)","Nowe, przytulne mieszkanie dwupokojowe przy metrze Płocka [NA WYŁĄCZNOŚĆ]
ENGLISH DESCRIPTION BELOW - PLEASE DO NOT HESITATE TO CONTACT US
Hamilton May ma przyjemność zaprezentować nowe, świeżo wykończone mieszkanie dwupokojowe na wynajem z dużym balkonem wychodzącym na ciche, zielone patio, czekające na pierwszego najemcę. Oferta idealna dla singla lub młodej pary.

→ OPIS NIERUCHOMOŚCI
Prezentowane mieszkanie o powierzchni 44 m2 zostało urządzone w nowoczesnym minimalistycznym stylu z myślą o wygodzie życia codziennego. Składa się z:
jasnego salonu z aneksem kuchennym,
przytulnej sypialni,
wygodnie urządzonej łazienki,
przedpokoju z szafą wnękową,
oraz dużego balkonu.
Mieszkanie jest świeżo wykończone z użyciem wysokiej jakości materiałów, w przemyślany i funkcjonalny sposób oraz zostało w pełni wyposażone. Wszystkie okna mieszkania wychodzą na ciche, zielone podwórko.

→ BUDYNEK
Apartamenty Ludwiki to nowa inwestycja Dom Development składająca się
z pięciu kaskadowo ułożonych budynków w nowoczesnym stylu. Zlokalizowana jest obok
głównych arterii komunikacyjnych miasta oraz środków transportu miejskiego. Na
jej terenie znajduje się strefa rekreacyjna i plac zabaw. Osiedle jest zamknięte,
monitorowane i z ochroną.

→ LOKALIZACJA
W okolicy znajdują się liczne sklepy, siłownie, szkoły, centrum kultury a także Szpital Wolski i przychodnie prywatne. Nieopodal również duże parki jak Park im. Edwarda Szymańskiego czy Park Moczydło, a jednocześnie biurowce oraz centrum miasta na wyciągnięcie ręki.
Stacja metra Płocka znajduje się w odległości 3 minut spacerem od bramy inwestycji.

→ OPŁATY
Cena 5500 PLN miesięcznie + czynsz administracyjny (700 PLN) + media (200 PLN) + opcjonalnie miejsce w parkingu podziemnym (300 PLN )
Zapraszamy do kontaktu z biurem Hamilton May.
Ta nieruchomość jest zarządzana przez profesjonalistów, co oznacza, że najemca otrzyma wsparcie i pomoc naszego zespołu w języku angielskim / polskim, w sprawach związanych z wynajmem nieruchomości przez cały okres trwania umowy.
Numer oferty: 20529
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
Brand new, cozy one-bedroom apartment by the Płocka Metro station [EXCLUSIVE OFFER]
Hamilton May is pleased to present a brand new one-bedroom apartment for rent with a large balcony overlooking greenery, waiting for the first tenant. The offer is ideal for a single or a young couple.

→ PROPERTY DESCRIPTION
The presented apartment of 44 m2 has been decorated in a modern minimalist style with the convenience of everyday life in mind. It consists of:
a bright living room with a kitchenette,
a cozy bedroom,
a comfortably furnished bathroom,
a hallway with built-in storage,
and a large balcony.
The apartment is freshly finished in a well thought-out and functional way using high-quality materials and appliances. All windows face the green and quiet inner courtyard.

→ BUILDING
Apartamenty Ludwiki is a new development by Dom Development consisting of five cascading modern-style buildings. It is located next to the city's main arteries and means of public transportation. It features a recreational zone and a playground. The estate is gated, video monitored and guarded.

→ LOCATION
The neighborhood has numerous stores, gyms, schools, a cultural center as well as Wolski Hospital and private clinics. Also nearby are large parks such as the Edward Szymanski Park and the Moczydło Park, while office buildings and the city center are within easy reach.
The Płocka Metro station is a 3-minute walk from the estate's gate.

→ PRICING
Price 5,500 PLN per month + admin fees (700 PLN) + utilities (200 PLN) + optional underground parking place (300 PLN )
You are welcome to contact the Hamilton May office.
This property is professionally managed meaning the tenant benefits from dealing with a property management company instead of a private owner, for matters related to their lease.
Reference number: 20529",https://www.otodom.pl/pl/oferta/nowe-mieszkanie-z-balkonemprzy-metrze-plocka-ID.4urg8
Ładne Mieszkanie W Cichej Okolicy Nad Rzeką Wisłą.,"3 800 zł
/miesiąc
+ Czynsz 800 zł","30m²
2 pokoje",1/6,,,,5 000 zł,biuro nieruchomości,,"ul. Jana Matejki, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.22492,21.0254,False,,nie,,,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka",,,"(None,)","We speak EN/PL/UA/RU

Wynajmę przytulne, nowoczesne, w pełni wyposażone mieszkanie!

Lokalizacja:
Śródmieście, ul. Matejki  - doskonała lokalizacja w pobliżu Sejmu, Parku Ujazdowskiego oraz Placu Trzech Krzyży z licznymi kawiarniami i restauracjami.

Mieszkanie o powierzchni 30 m² znajduje się na pierwszym piętrze w budynku z windą i składa się z:

salonu z aneksem kuchennym,
sypialni,
łazienki,
balkonu z widokiem na zielony skwer i Ambasadę.
Wyposażenie:

Klimatyzacja,
Rozkładana kanapa, stolik kawowy, szafa, komoda, telewizor 32” z dekoderem UPC/Play,
Bezprzewodowy internet,
Aneks kuchenny z pełnym wyposażeniem: lodówka, zamrażarka, płyta indukcyjna, zmywarka, pralka, czajnik, toster, naczynia, sztućce, kieliszki do wina, oświetlenie blatu na pilota,
Sypialnia z łóżkiem 140x200, szafą i stolikiem nocnym,
Łazienka z kabiną prysznicową typu walk-in, umywalką, toaletą, półkami,
Dodatkowe akcesoria: suszarka do ubrań, deska do prasowania, odkurzacz.
Warunki najmu:

Czynsz: 3800 zł/miesiąc,
Opłaty za media: 800 zł (ogrzewanie, woda, ścieki, wywóz śmieci, telewizja kablowa i internet) + energia elektryczna według zużycia,
Kaucja: równowartość dwumiesięcznego czynszu.

Cozy, modern, fully furnished apartment for rent!

Location:
Śródmieście, ul. Matejki  - excellent location near the Parliament, Ujazdowski Park, and Three Crosses Square with numerous cafes and restaurants.

The 30 m² apartment is located on the first floor of a building with an elevator and includes:

Living room with kitchenette,
Bedroom,
Bathroom,
Balcony with a view of the green square and Embassy.
Features:

Air conditioning,
Sofa bed, coffee table, wardrobe, chest of drawers, 32” TV with UPC/Play decoder,
Wireless internet,
Kitchenette with full equipment: fridge, freezer, induction hob, dishwasher, washing machine, kettle, toaster, dishes, cutlery, wine glasses, counter lighting with remote control,
Bedroom with a 140x200 bed, wardrobe, and bedside table,
Bathroom with a walk-in shower, sink, toilet, shelves,
Additional items: clothes dryer, ironing board, vacuum cleaner.
Rental terms:

Rent: 3800 PLN/month,
Utilities: 800 PLN (heating, water, sewage, garbage disposal, cable TV, and internet) + electricity according to usage,
Deposit: equivalent to two months' rent

Здам в оренду затишну, сучасну, повністю облаштовану квартиру!

Розташування:
Śródmieście, вул. Матеєки  - чудове місце розташування неподалік Парламенту, Уяздовського парку та Площі Трьох Хрестів із численними кафе та ресторанами.

Квартира площею 30 м² розташована на першому поверсі будинку з ліфтом і включає:

вітальню з кухонною зоною,
спальню,
ванну кімнату,
балкон із видом на зелений сквер та Посольство.
Обладнання:

Кондиціонер,
Розкладний диван, кавовий столик, шафа, комод, телевізор 32” з декодером UPC/Play,
Бездротовий інтернет,
Кухонна зона з повним обладнанням: холодильник, морозильник, індукційна плита, посудомийка, пральна машина, чайник, тостер, посуд, столові прибори, келихи для вина, освітлення стільниці з пультом,
Спальня з ліжком 140x200, шафою та тумбочкою,
Ванна кімната з душовою кабіною, умивальником, туалетом, полицями,
Додатково: сушарка для одягу, прасувальна дошка, пилосос.
Умови оренди:

Орендна плата: 3800 злотих/місяць,
Комунальні платежі: 800 злотих (опалення, вода, каналізація, вивіз сміття, кабельне телебачення та інтернет) + електроенергія за споживанням,
Застава: еквівалент двомісячної орендної плати.

Сдам уютную, современную, полностью оборудованную квартиру!

Расположение:
Śródmieście, ул. Матеейки  - отличное расположение недалеко от Парламента, Уяздовского парка и Площади Трёх Крестов с многочисленными кафе и ресторанами.

Квартира площадью 30 м² находится на первом этаже здания с лифтом и включает:

гостиную с кухонной зоной,
спальню,
ванную комнату,
балкон с видом на зелёный сквер и Посольство.
Оснащение:

Кондиционер,
Раскладной диван, кофейный столик, шкаф, комод, телевизор 32” с декодером UPC/Play,
Беспроводной интернет,
Кухонная зона с полным оснащением: холодильник, морозильник, индукционная плита, посудомоечная машина, стиральная машина, чайник, тостер, посуда, столовые приборы, бокалы для вина, подсветка столешницы с пультом,
Спальня с кроватью 140x200, шкафом и прикроватной тумбой,
Ванная комната с душевой кабиной, раковиной, туалетом, полками,
Дополнительно: сушилка для одежды, гладильная доска, пылесос.
Условия аренды:

Арендная плата: 3800 злотых/месяц,
Коммунальные услуги: 800 злотых (отопление, вода, канализация, вывоз мусора, кабельное ТВ и интернет) + электричество по счётчику,
Залог: эквивалент двухмесячной аренды.",https://www.otodom.pl/pl/oferta/ladne-mieszkanie-w-cichej-okolicy-nad-rzeka-wisla-ID4usXW
"Czynsz w cenie- Kabaty, ul. Wąwozowa- 3 pokoje","4 300 zł
/miesiąc","56m²
3 pokoje",5/5,,do zamieszkania,,4 300 zł,biuro nieruchomości,"balkon
piwnica","ul. Wąwozowa, Kabaty, Ursynów, Warszawa, mazowieckie",52.131598,21.059736,False,,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"(None,)","Do wynajęcia 3 pokojowe mieszkanie o powierzchni 56 m2 na Kabatach (Ursynów) przy ulicy Wąwozowej. Osiedle ogrodzone i chronione 24/7. Piętro 5 z 5.

Mieszkanie składa się z pokoju dziennego połączonego z kuchnią, dwóch sypialni, łazienki z wanną, pomieszczenia garderoby. Dodatkowo balkon.

Miejsca postojowe ogólnodostępne w sąsiedztwie budynku lub możliwość wynajęcia miejsca w garażu od sąsiadów.

W mieszkaniu sofy rozkładane, dwie szafy plus garderoba, komody.

Super lokalizacja, blisko stacja Metra Kabaty, sklepy osiedlowe, restauracje, bazarek, Las Kabacki.

Koszt najmu 4300 zł (zawiera czynsz administracyjny 900 zł) + prąd, internet/TV we własnym zakresie.
Wymagana kaucja zwrotna.

Jako agencja nieruchomości, pobieramy wynagrodzenie jednorazowo płatne przy podpisaniu umowy najmu. Oglądanie mieszkania nie jest płatne.

Zapraszam na prezentację.
Krzysztof Olszewski
tel./WhatsApp: + 48 512*733*868",https://www.otodom.pl/pl/oferta/czynsz-w-cenie-kabaty-ul-wawozowa-3-pokoje-ID4usrN
"Mieszkanie, 53 m², Warszawa","3 700 zł
/miesiąc
+ Czynsz 0 zł","53m²
2 pokoje",2/3,,do zamieszkania,2022-08-23,3 700 zł,biuro nieruchomości,,"ul. Freta, Nowe Miasto, Śródmieście, Warszawa, mazowieckie",52.251637,21.008257,False,,nie,kamienica,,meble,,,"(None,)","Do wynajęcia 2 pokojowe, klimatyczne mieszkanie o pow. 53 m2 przy ulicy Freta na Starym Mieście.2 piętro w kamienicy 3 piętrowej. Mieszkanie umeblowane i wyposażone.Kuchnia otwarta na duży salon, oddzielne wejście do sypialni. Mieszkanie ciche,wystawa okien na płd-zach . Kontakt: Skontaktuj się. Więcej ofert na stronach biura: lub",https://www.otodom.pl/pl/oferta/mieszkanie-53-m-warszawa-ID4usZ3
Klimatyczne Mieszkanie Na Żoliborzu | 4 Pokoje 70M,"7 200 zł
/miesiąc
+ Czynsz 1 200 zł","70m²
4 pokoje",parter/3,miejskie,do zamieszkania,2025-01-17,6 000 zł,biuro nieruchomości,"ogródek
taras
garaż/miejsce parkingowe
piwnica","ul. Adama Mickiewicza, Stary Żoliborz, Żoliborz, Warszawa, mazowieckie",52.27273,20.98275,False,1955,nie,kamienica,teren zamknięty,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka","telefon
internet
telewizja kablowa",domofon / wideofon,"(None,)","Westate Wola z przyjemnością prezentuje Państwu wyjątkowe, czteropokojowe mieszkanie na wynajem, zlokalizowane w sercu Żoliborza. Dostępne od zaraz!

Mieszkanie znajduje się na wysokim parterze przy ul. Mickiewicza - w jednej z najbardziej klimatycznych i świetnie skomunikowanych części Warszawy. Zaledwie kilka minut spacerem dzieli nieruchomość od stacji metra Plac Wilsona, co zapewnia wygodny dostęp do centrum miasta i innych dzielnic.

Rozkład mieszkania:

przestronny salon z tarasem i wyjściem na ogródek.
oddzielna, w pełni wyposażona kuchnia,
dwie komfortowe sypialnie,
łazienka z kabiną prysznicową,
jadalnia.
Dodatkowo istnieje możliwość parkowania za zamykaną bramą, co stanowi duży atut w tej lokalizacji.

Koszty najmu:

Miesięczny czynsz najmu: 7200 zł (w tym opłaty administracyjne),
Dodatkowe koszty: prąd i gaz według zużycia,
Kaucja zwrotna: 6000 zł.
Najem na podstawie umowy najmu okazjonalnego na okres 12 miesięcy, z wymaganym wskazaniem adresu i poddaniem się egzekucji. Mieszkanie można również wynająć na cele prowadzenia działalności gospodarczej.

Jeśli szukasz wyjątkowego miejsca w prestiżowej lokalizacji - to mieszkanie spełni Twoje oczekiwania. Zapraszamy do kontaktu w celu umówienia prezentacji lub uzyskania dodatkowych informacji!",https://www.otodom.pl/pl/oferta/klimatyczne-mieszkanie-na-zoliborzu-4-pokoje-70m-ID4usjJ
Nowiutkie mieszkanie szukamy pierwszych lokatorów,"3 600 zł
/miesiąc","43m²
2 pokoje
tylko dla niepalących",2,,do zamieszkania,,,prywatny,"balkon
garaż/miejsce parkingowe
piwnica
tylko dla niepalących","Józefosław, Piaseczno, piaseczyński, mazowieckie",52.10732,21.03996,True,,tak,,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Mieszkanie 43 m2 Józefosław na nowym kameralnym osiedlu „Blask Jutrzenki” przy ulicy Jutrzenki 5. Mieszkanie dwupokojowe [salon z kuchnią, sypialnia, łazienka, mały przedpokój i duży balkon] znajduję się na drugim piętrze, w bloku jest winda. Mieszkanie nowe, świeżo wykończone (grudzień 2024), SZUKAMY PIERWSZYCH LOKATORÓW. Wysoki standard, nasłonecznione. W pełni umeblowane. Sypialnia bardzo duże łóżko małżeńskie. W salonie kanapa jest rozkładana, co umożliwia spanie dodatkowo dwóm osobom. Do mieszkania przysługują dwa miejsca parkingowe zewnętrzne na prywatnym zamkniętym parkingu przed budynkiem oraz duża komórka lokatorska, która usytuowana jest w garażu. Mieszkanie w znajduję się w znakomitej lokalizacji 5 minut od lasu Kabackiego. Mieszkańcy w najbliższym sąsiedztwie mają do dyspozycji liczne lokale usługowe, restauracje,piekarnie, przedszkole oraz sklepy samoobsługowe (Żabka, Lidl i  Biedronka). W najbliższym centrum handlowym MMG Centers (5 minut pieszo) klienci znajdą najbardziej popularne sklepy: Auchan, Pepco, Rossmann oraz sklepy z modną odzieżą, obuwiem, biżuterią i dodatkami, a  także  liczne stoiska usługowe. W odległości 2 km od osiedla  znajduje się duże centrum handlowe z supermarketem Auchan, Leroy Merlin i  licznymi sklepami odzieżowymi (m.in. H&M, Reserved, CCC). Centrum sportu z siłownią, tenisem, basenem i badmintonem, oddalone jest 5 minut pieszo od osiedla. Cena 3900 zawiera: (czynsz, zaliczki na wodę i ogrzewanie miejskie, oraz komórkę lokatorską i dwa miejsca postojowe), prąd dodatkowo płatny według zużycia (co miesiąc płatne 102 zł w zaliczkach do pge i po okresie 3 miesięcy dopłata, bądź mniejsze koszty na następne 3 miesiące) Mieszkanie dostępne od 1 lutego. Możliwość obejrzenia mieszkania po wcześniejszym umówieniu spotkania. Dodatkowe wideo, zdjęcia mieszkania w sms. Wymagana kaucja: 4 000 zł.",https://www.otodom.pl/pl/oferta/nowiutkie-mieszkanie-szukamy-pierwszych-lokatorow-ID4ufKC
Kabaty / 2 Pokoje / Garaż na wynajem - 6 miesięcy!,"2 990 zł
/miesiąc
+ Czynsz 850 zł","50m²
2 pokoje",4/6,miejskie,do zamieszkania,2025-02-01,2 990 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","al. Aleja Komisji Edukacji Narodowej, Kabaty, Ursynów, Warszawa, mazowieckie",52.133708,21.064686,False,2012,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",internet,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Przytulne, zadbane i w pełni umeblowane oraz wyposażone mieszkanie na wynajem na Kabatach!
Świetna lokalizacja - 100 m do Metro Kabaty! Pełna infrastruktura handlowo - usługowa w bliskim sąsiedztwie. 
UWAGA: Okres najmu - 6 miesięcy! 

Mieszkanie o powierzchni 50 m2 składa się dużego salonu z aneksem kuchennym, w pełni wyposażony (piekarnik, płyta indukcyjna, zmywarka, lodówka, TV). W sypialni jest duże, wygodne łóżko i komoda. Łazienka z wanną i pralką. W mieszkaniu jest dodatkowo pojemna garderoba z zabudową. 
Mieszkanie jest wyjątkowo przytulne, pięknie udekorowane i będzie wspaniałym miejscem do odpoczynku i relaksu.

Do mieszkania przynależy wygodne miejsce parkingowe w garażu podziemnym. 
Lokal jest w zadbanym budynku z 2012 roku, z windą. 

Czynsz najmu - 2.990 zł + opłaty 850 zł + prąd wg. zużycia.
Zapraszam do kontaktu i na prezentację mieszkania!
Czy wiesz, że możemy przygotować dla Ciebie prezentację on-line nieruchomości? Skontaktuj się z naszym Agentem i zapytaj o szczegóły.
Pomimo, iż Doradcy Metrohouse przykładają szczególną staranność do rzetelnego prezentowania informacji o nieruchomości, nie zawsze jest możliwa weryfikacja wszystkich danych przekazanych od osób trzecich. Niniejsza prezentacja oferty nie jest ofertą w rozumieniu Kodeksu Cywilnego i ma charakter wyłącznie informacyjny.",https://www.otodom.pl/pl/oferta/kabaty-2-pokoje-garaz-na-wynajem-6-miesiecy-ID4usv2
"2 osobne pokoje, 68m2,ul. Nowy Świat / Ordynacka","4 500 zł
/miesiąc
+ Czynsz 1 000 zł","68m²
Wynajmę również studentom
2 pokoje",2/3,miejskie,do zamieszkania,,5 500 zł,biuro nieruchomości,oddzielna kuchnia,"ul. Nowy Świat, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52.234015,21.019073,False,,nie,kamienica,monitoring / ochrona,"zmywarka
lodówka
piekarnik
kuchenka
pralka
klimatyzacja","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Lokal do wynajęcia na cele mieszkalne lub biurowe, zlokalizowany w prestiżowej lokalizacji na skrzyżowaniu ul. Nowy Świat i ul. Ordynackiej. Piętro 2 w odrestaurowanej 3 piętrowej kamienicy. Dwa osobne pokoje ( 25m2, 21m2 ) z osobną widną kuchnią ( 10m2 ) oraz łazienką z wc. Pokoje puste , kuchnia umeblowana z lodówką, kuchenką, piekarnikiem, zmywarką. Właściciele wyrażają zgodę na aranżację lokalu przez najemcę na cele biurowe ( uwzględniając demontaż szafek kuchennych i szafy w przedpokoju na koszt najemcy ). Cena całościowa z czynszem administracyjnym wynosi 5500 pln plus opł. licznikowe. Do wynajęcia od już. Kontakt do biura Prodom Nieruchomości : Skontaktuj się.",https://www.otodom.pl/pl/oferta/2-osobne-pokoje-68m2-ul-nowy-swiat-ordynacka-ID.4upqc
