title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Dwupokojowe Mieszkanie Z Garażem Na Grochowie,"3 200 zł
/miesiąc
+ Czynsz 1 000 zł","50m²
2 pokoje",2/4,miejskie,do zamieszkania,2025-02-01,4 200 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Walewska, Grochów, Praga-Południe, Warszawa, mazowieckie",,,False,2017,,,,meble,,,"(None,)","Oferuję do wynajęcia dwupokojowe mieszkanie przy ul. Walewskiej na Pradze Południe w eleganckiej inwestycji ""Walewska Residence"".

Mieszkanie o powierzchni 50 mkw składa się z pokoju dziennego z otwartą kuchnią, sypialni oraz łazienki z prysznicem. Lokal jest funkcjonalny, jasny i wykonany z materiałów wysokiej jakości. Dodatkowym atutem jest duży balkon, na który prowadzi wyjście z salonu.

Mieszkanie jest w pełni umeblowane. W salonie rozkładany narożnik, stół oraz szafki RTV. W sypialni dwuosobowe łóżko oraz duża szafa. Kuchnia wyposażona w niezbędne sprzęty AGD: lodówkę, kuchenkę indukcyjną, zmywarkę oraz piekarnik.

W okolicy kilka punktów handlowo-usługowych, takich jak: sklep spożywczy Topaz Express, Carrefour Express, Żabka, Bałkan Grill, Pizza Hut, restauracja Antonio, Zdrofit Gocław - Ostrobramska oraz cukiernia Gama. Galeria Rondo Wiatraczna w odległości 900 metrów - do 10 minut komunikacją lub do 15 minut pieszo. Atrium Promenada oddalone 20 minut komunikacją miejską. Dla miłośników świeżego powietrza Park Skaryszewski w odległości 15 minut pieszo.

Kolejną z zalet jest dogodna lokalizacja, dzięki której dotrzemy w pozostałe części Warszawy. Wokół budynku przystanki autobusowe: Rozłucka, Przyczółek Grochowski oraz Kinowa - z liniami tramwajowymi 9 i 24. Do centrum dostaniemy się w przeciągu 12 minut samochodem i do 20 minut bezpośrednim tramwajem. Z kolei ze stacji metra Stadion Narodowy (do 15 minut autobusem) dojedziemy w wiele miejsc w Warszawie.

Koszt najmu wynosi 4200 zł na którą składa się 3200 zł/mc czynszu + 1000 zł/mc kosztów administracyjnych.
Dodatkowo płatne zużycie prądu oraz ogrzewanie i woda ponad zaliczkę w czynszu.
Kaucja w wysokości 4200 zł.
Garaż podziemny w cenie. 


Umowa najmu okazjonalnego na minimum rok.

Zapraszam na prezentację.",https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-garazem-na-grochowie-ID.4uuVf
"500M Od Granic W-Wy, Wysoki Standard, Z Garażem","3 000 zł
/miesiąc
+ Czynsz 650 zł","36m²
2 pokoje",4/4,,do zamieszkania,,3 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
pom. użytkowe","Ząbki, wołomiński, mazowieckie",,,False,2022,,,,meble,,,"(None,)","MDP Partners przedstawia:

Na wynajem piękne, komfortowe, wykończone w wysokim standardzie 36-metrowe mieszkanie w podwarszawskich Ząbkach, 500m od granicy z Warszawą.

Osiedle znajduje się blisko ulicy Chełmżyńskiej, przy ul. Skrajnej. Niedaleko jednej z kluczowych ulic w Ząbkach, czyli ul. Powstańców.

W skład mieszkania wchodzi: 
- salon z aneksem kuchennym w pełni umeblowany i wyposażony (TV, zmywarka, piekarnik, lodówka, naczynia, rozkładana sofa, krzesła i stół)
- pokój z dużym wygodnym 2-osobowym łóżkiem oraz z dużą szafą wnękową 
- łazienka z wanną z opcją prysznica, w pełni wyposażona, z pralką
- balkon z widokiem na las

Lokalizacja:
- 25min do centrum Warszawy (12km)
- 12min do dworca PKP Warszawa Wschodnia (7,5km)
- 10min do metra Trocka lub metra Wileńska (8km)

W bliskiej okolicy wszystkie potrzebne sklepy, supermarkety, apteki, szkoły, dostęp do komunikacji miejskiej i autobusów w stronę Warszawy, Marek i Wołomina.

Do mieszkania przynależy garaż naziemny z opcją drugiego miejsca przed nim. Wliczony w cenę najmu.

Do ceny najmu należy doliczyć opłaty eksploatacyjne i czynsz (650zł).
Kaucja 1-miesięczna.
Wynajem okazjonalny.

Serdecznie zapraszamy na prezentację.
Damian Filipek
MDP Partners
Licencja zawodowa Pośrednika nr 29508
Licencja zawodowa Zarządcy nr 31117



MDP Partners oferuje nabywcom obsługę prawną transakcji i jej bezpieczną finalizację, oraz pomoc w sfinansowaniu każdego rodzaju nieruchomości.",https://www.otodom.pl/pl/oferta/500m-od-granic-w-wy-wysoki-standard-z-garazem-ID4uvlB
"Przestronne, Jasne 2 Pokoje, 2 Balkony, Garaż","3 500 zł
/miesiąc
+ Czynsz 850 zł","58m²
2 pokoje",4/4,,,,0,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Powstańców, Ząbki, wołomiński, mazowieckie",,,False,2006,,,,,,,"(None,)","Do wynajęcia 2-pokojowe mieszkanie 58 m2, piętro 4/4 z windą, w budynku z 2006 roku, przy ul. Powstańców, Ząbki.

Mieszkanie jasne, przestronne, w pełni wyposażone. Idealne dla singla/singielki, pary lub małej rodziny.

Cena: 3 500 zł + 850 czynsz administracyjny i zaliczki na media + prąd wg zużycia. Wymagana kaucja. TV i internet światłowodowy do decyzji Najemcy.

Świetna lokalizacja w nowoczesnej dzielnicy, blisko liczne sklepy, piekarnie, piekarnie, przedszkola, żłobki, szkoły i przychodnia. Po drugiej stronie osiedla bezpośrednie wejście do lasu, znakomita opcja dla osób ceniących aktywny tryb życia oraz spacery na świeżym powietrzu.

Mieszkanie to:
* salon z aneksem kuchennym i wyjściem na balkon: stół, krzesła; witryna, narożna sofa, stolik kawowy, odbiornik TV, zestaw kina domowego;
* aneks kuchenny: płyta indukcyjna, lodówka, zmywarka, ekspres do kawy, czajnik bezprzewodowy, okap, zlew jednokomorowy;
* sypialnia z wyjściem na mniejszy balkon: łóżko, szafka nocna;
* łazienka: umywalka, prysznic, wc;
* przedpokój: wieszak na ubrania z szafką na buty, lustro;
* schowek 1: półki, szafki i drążki na ubrania;
* schowek 2: półki, szafki, pralka, odkurzacz;
* przestronny balkon z zabudowaną przestrzenią, która może pełnić funkcję domowej siłowni lub przestrzeni do odpoczynku;
* mniejszy balkon.

Miejsce parkingowe w garażu podziemnym dodatkowo płatne 100 zł.

Osiedle ogrodzone, chronione, bardzo zadbane, dużo zieleni, dostępne stojaki na rowery.

Oferta biura nieruchomości, prowizja płatna dopiero po podpisaniu umowy najmu. Więcej propozycji na topbrokers(kropka)pl",https://www.otodom.pl/pl/oferta/przestronne-jasne-2-pokoje-2-balkony-garaz-ID4uwcl
Cicha Spokojna Okolica / Blisko Wkd / Balkon,"3 500 zł
/miesiąc
+ Czynsz 1 000 zł","40m²
2 pokoje",3/3,miejskie,do zamieszkania,2025-02-01,9 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Jutrzenki, Salomea, Włochy, Warszawa, mazowieckie",,,False,2024,,,,meble,,,"(None,)","Oferuję do wynajęcia mieszkanie 2-pokojowe o pow. 40m2 z balkonem, zlokalizowane przy ul. Jutrzenki 92. Usytuowane na 3. piętrze w bloku z windą.

- Mieszkanie przestronne,
- Jasne i zadbane, świeżo oddane (czeka na pierwszego najemcę),
- W pełni umeblowane,
- Dużo miejsca do przechowywania.

ADRES:
Punkt przy ul. Jutrzenki 92. W pobliżu znajduję się Galeria handlowa Łopuszańska 22, sklepy spożywcze, restauracje oraz siłownia.

LOKAL SKŁADA SIĘ Z:
- salonu z aneksem kuchennym i wyjściem na balkon,
- łazienki z prysznicem oraz pralką,
- sypialni z wbudowaną szafą oraz łóżkiem.

PARKING
Do mieszkania przynależy miejsce parkingowe dodatkowo płatne.

LOKALIZACJA
W okolicy znajdują się sklepy spożywcze i restauracje. Oprócz tego siłownia a także galeria handlowa.

KOMUNIKACJA
> 10 minuty pieszo od przystanek w stronę m. in. Centrum.
> 4 minut pieszo do stacji WKD.

OPŁATY:
Wynajem 3500 zł miesięcznie + czynsz 1000 zł + prąd wg zużycia,
Kaucja 9000 zł.

Umowa Najmu Okazjonalnego na min. rok z możliwością przedłużenia.

Zapraszam na prezentację!

W swojej ofercie posiadamy również dodatkowe usługi takie jak: projektowanie i remonty wnętrz wraz z ich nadzorem, usługę zarządzania najmem oraz doradztwo kredytowe. Zapraszamy do kontaktu, chętnie udzielimy więcej informacji!",https://www.otodom.pl/pl/oferta/cicha-spokojna-okolica-blisko-wkd-balkon-ID4uyWn
"Wygodne, pełne światła mieszkanie","3 700 zł
/miesiąc
+ Czynsz 833 zł","45m²
2 pokoje",5/10,miejskie,,2025-01-22,4 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Jana Nowaka-Jeziorańskiego, Gocław, Praga-Południe, Warszawa, mazowieckie",,,False,2015,,,,meble,,,"(None,)","ENGLISH VERSION BELOW

:: Krótko: Gocław / Jana Nowaka Jeziorańskiego, 2 pokoje, 45 m2, komfortowe, jasne mieszkanie, miejsce postojowe w garażu podziemnym.

:: Dla kogo?
Dla pary, dla singla.
Dla osób szukających wygodnego mieszkania na nowoczesnym zielonym osiedlu.

:: Atuty
Nowoczesne osiedle Skanska z recepcją i ochroną.
Ładnie zagospodarowane tereny zielone, place zabaw.
Bogata infrastruktura usługowa dla wygodnego życia.
Jasne, w pełni wyposażone mieszkanie z dużą loggią.
Cisza i zieleń za oknami.

:: Czy to miejsce dla Ciebie?
Jeśli szukasz jasnego, w pełni wyposażonego mieszkania na bezpiecznym i ładnie zagospodarowanym osiedlu, to jest oferta, którą warto sprawdzić.
W tym mieszkaniu czeka na Ciebie przestrzenny salon z aneksem kuchennym. Kuchnia jest w pełni wyposażona w białe szafki oraz dobry sprzęt AGD. W salonie mieści się duży rozkładany narożnik, możesz więc przenocować wygodnie gości.
Jest tu też okrągły stół idealny do wspólnych posiłków.
Z salonu jest wyjście na obszerną loggię z otwartym widokiem na zieleń oraz majaczące w dali wieżowce w centrum Warszawy.

Sypialnia mieści duże łóżko, pojemną szafę i komodę. Z łatwością znajdziesz tu też miejsce na biurko czy fotel do czytania.

Łazienka wyposażona jest w kabinę prysznicową typu walk-in. Są tu też szafki na ręczniki i kosmetyki oraz pralka.

Dodatkowo w holu jest głęboka szafa oraz duże lustra.

:: Co w okolicy?
Wszystko co niezbędne do komfortowego życia: w najbliższym sąsiedztwie mnóstwo sklepów, punktów usługowych. W okolicy duży wybór przedszkoli, szkół.
Jednocześnie dużo zielonych terenów na wypoczynek na świeżym powietrzu.

Jak z komunikacją?
Mnóstwo linii autobusowych w okolicy. Dobry i szybki dojazd do trasy siekierkowskiej oraz ul. Ostrobramskiej, skąd jest parę minut do centrum miasta.

Podsumowanie:
Czynsz najmu za mieszkanie oraz miejsce w garażu: 4000 pln plus 833 pln czynsz administracyjny.
Dodatkowo płatne zużycie prądu, wody oraz ogrzewania - wg odczytu liczników.
Kaucja jednomiesięczna 4000 pln.

***

Umów się na prezentację i zobacz tę nieruchomość!


:: Essentials: Gocław / Jana Nowaka Jeziorańskiego street, 2 rooms, 45 sqm, comfortable, bright apartment, parking space in the underground garage.

:: Perfect for?
For a couple, for a single.
For people looking for a comfortable apartment in a modern green estate.

:: Advantages
Modern Skanska housing estate with reception and security.
Nicely developed green areas, playgrounds.
Rich service infrastructure for a comfortable life.
Bright, fully equipped apartment with a large loggia.
Silence and green outside the windows.

:: Is this place for you?
If you are looking for a bright, fully equipped apartment in a safe and nicely arranged housing estate, this is an offer worth checking out.

In this apartment you will find a spacious living room with a kitchenette. The kitchen is fully equipped with white cabinets and good household appliances.

The living room has a large corner sofa bed, so you can comfortably sleep your guests.
There is also a round table perfect for shared meals.
The living room opens onto a spacious loggia with an open view of greenery and skyscrapers in the center of Warsaw.

A bedroom is equipped with a large bed, a spacious wardrobe and a chest of drawers. You will also easily find here a space for a desk or a reading chair.

The bathroom has a walk-in shower. There are also cupboards for towels and cosmetics and a washing machine.

Additionally, the hall has a deep wardrobe and large mirrors.

The apartment comes with one parking space in the underground garage.

:: What';s nearby?
Everything you need for a comfortable life: lots of shops and service outlets in the immediate vicinity. There is a large selection of kindergartens and schools nearby.

:: How about communication?
Lots of bus lines around. Good and quick access to the siekierkowska route and ul. Ostrobramska, from where it is a few minutes to the city centre.

:: Summary:
monthly rent for an apartment and garage space: PLN 4000 plus PLN 833 administrative fee,
electricity, water and heating consumption additionally payable - according to the meter reading,
one-month deposit of PLN 4000.


_
WE ARE ENGLISH SPEAKING AGENTS. DO NOT HESITATE TO CONTACT US.
Treść niniejszego ogłoszenia ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego, ale jest zaproszeniem do współpracy z Państwem.

Zawarte w ogłoszeniu informacje pochodzą przede wszystkim od właściciela nieruchomości. Zespół En Casa dokłada starań, aby każda z ofert była rzetelnie sprawdzona oraz aktualna.

Przy obsłudze rynku wtórnego jako biuro nieruchomości pobieramy za usługę pośrednictwa wynagrodzenie w formie prowizji. Usługa jest wykonywana w profesjonalny sposób, w celu zapewnienia Państwu jak najpełniejszego bezpieczeństwa.
_____________

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/wygodne-pelne-swiatla-mieszkanie-ID4uyj4
"metro obok, zielona i cicha okolica","2 900 zł
/miesiąc
+ Czynsz 870 zł","45m²
2 pokoje",1/2,miejskie,do zamieszkania,,2 900 zł,prywatny,"balkon
piwnica
oddzielna kuchnia","ul. Jarosława Dąbrowskiego, Stary Mokotów, Mokotów, Warszawa, mazowieckie",,,False,1957,,,,lodówka,,,"(None,)","Do wynajęcia ciche, rozkładowe mieszkanie dwupokojowe 45 m2 na Górnym Mokotowie przy ul. Kraushara pomiędzy ulicą Wiktorską a ulicą Dąbrowskiego przy stacji metra Racławicka.
Dwa oddzielne pokoje, większy z małym balkonem, widna kuchnia, łazienka i przedpokój.
Do dyspozycji Najemców jest połowa piwnicy.
Mieszkanie jest dwustronne (wschod, zachod) i bardzo ciche.
Bardzo dobra komunikacja, autobusy, tramwaje, stacja metra 2 min. spacerem.
Atrakcyjna okolica, restauracje, sklepy (tuz obok), parki: Dreszera, Królikarnia i Morskie Oko oraz Teatr Nowy.
Najem okazjonalny i kaucja sa wymagane.
Dodatkowo płatne opłaty administracyjne w wysokości 870 zł oraz prąd i gaz według zużycia.",https://www.otodom.pl/pl/oferta/metro-obok-zielona-i-cicha-okolica-ID4uyxn
"do wynajęcia 3 pokoje, Józefosław","2 950 zł
/miesiąc
+ Czynsz 450 zł","59m²
3 pokoje",2/2,gazowe,do zamieszkania,,3 600 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Feniksa, Józefosław, Piaseczno, piaseczyński, mazowieckie",,,False,2005,,,,zmywarka,,,"(None,)","Do wynajęcia proponujemy Państwu przytulne 3- pokojowe mieszkanie w Józefosławiu koło Piaseczna. Lokal ma powierzchnię 59 m2 i składa się z salonu z aneksem kuchennym, wyposażonego w sofę, stolik kawowy, w aneksie znajduje się piekarnik,  lodówka, zmywarka, płyta elektryczna, stół z krzesłami; sypialni z wbudowaną szafą wnękową, drugiej sypialni z szafą wnękową oraz łóżkiem małżeńskim, łazienki z oddzielnym WC oraz składziku.
Do mieszkania przynależy stanowisko postojowe bezpośrednio przed budynkiem.  Teren osiedla jest ogrodzony.
Na osiedlu znajduje się plac zabaw do wyłącznej dyspozycji mieszkańców. Osiedle jest przyjazne rodzinom  z dziećmi, miłe sąsiedztwo, sympatyczna atmosfera.
W niedużej odległości przystanek autobusowy ( przy ul. Wilanowskiej i przy ul. Ogrodowej ) .
W bezpośrednim sąsiedztwie prywatna szkoła podstawowa oraz prywatne przedszkole.
Wymagana kaucja w wysokości 3600 zł.
Do ceny należy doliczyć czynsz administracyjny 450 zł. Dodatkowo rozliczane są rachunki za gaz, energię elektryczną, wodę. Średnioroczny koszt zużycia mediów to około 300 zł.

Agencja pobiera wynagrodzenie za pośrednictwo.

Serdecznie zapraszam na prezentację.

Karolina Łukomska
VIP-Format
Skontaktuj się",https://www.otodom.pl/pl/oferta/do-wynajecia-3-pokoje-jozefoslaw-ID4uvr3
"Bardzo ładne, przestronne, słoneczne mieszkanie!","3 800 zł
/miesiąc","61.5m²
2 pokoje",1/4,miejskie,do zamieszkania,2025-01-24,,biuro nieruchomości,balkon,"ul. Przy Forcie, Skorosze, Ursus, Warszawa, mazowieckie",,,False,2009,,,,meble,,,"(None,)","Do wynajęcia bardzo ładne 2-pokojowe mieszkanie o pow. 61,5 m2 usytuowane na 1.piętrze na prestiżowym osiedlu EOLIAN PARK. Osiedle piękne, kameralne zagospodarowane w stylu śródziemnomorskim. Lokalizacja: ul. Przy Forcie. Warszawa-Ursus.
Mieszkanie bardzo widne, zadbane, wykończone w dobrym standardzie. Składa się z dużego salonu z aneksem kuchennym, sypialni, przedpokoju oraz łazienki razem z wc. Mieszkanie jest umeblowane i w pełni wyposażone w sprzęt AGD (kuchnia z kompletnym sprzętem AGD - płyta elektryczna, piekarnik, zmywarka, lodówka, mikrofalówka oraz okap. W łazience pralka, prysznic.
Salon widny z dużym narożnikiem rozkładanym, okrągłym stołem z 4 krzesłami, szafką pod TV oraz komodami. W sypialni łóżko z materacem (140 x 200), szafki nocne z lampkami. W salonie również duża pojemna szafa z lustrami z wieloma funkcjonalnymi szufladami oraz miejscem na przechowywanie elementów gospodarstwa domowego (np. odkurzacz). W przedpokoju szafa lustrem, pufa oraz komoda.
Dużo oświetlenia oraz ozdób ściennych powoduje, że mieszkanie jest ciepłe i przytulne!
Dodatkowym atutem jest balkon z wyjściem od strony salonu i sypialni.
Bardzo dobra lokalizacja! Idealny punkt komunikacyjny z centrum Warszawy, niedaleko przystanków autobusowych oraz stacji PKP.
Blisko AL. Jerozolimskich i ul. Nowolazurowej. Dobry dojazd na lotnisko Chopina.
Rozwinięta infrastruktura handlowo-usługowa. W okolicy dużo sklepów: Centrum Handlowe Skorosze, Carrefour, Leroy Merlin, Biedronka oraz mnóstwo punktów gastronomicznych, knajpek, restauracji.
CENA WYNAJMU: 3800 zł / m-c + media (prąd oraz ewentualnie większe zużycie wody). Obecnie jest Internet i TV UPC w kwocie 100 zł/miesiąc. Możliwość skorzystania z oferty obecnej lub można skorzystać od innego operatora wg uznania.
*Czynsz do wspólnoty już w cenie najmu!
Kaucja w wysokości jednomiesięcznego czynszu (3800 zł)
Mieszkanie dostępne od zaraz.
***Najem lokalu na podstawie umowy najmu okazjonalnego***
POLECAM I ZAPRASZAM DO OGLĄDANIA!
Licencja zawodowa w zakresie pośrednictwa w obrocie nieruchomościami nr 22228.
ul. Wojciechowskiego 37 lok. 49
02-495 Warszawa
Galeria URSUS
e-mail:

Telefony kontaktowe:
Skontaktuj się
Skontaktuj się
Skontaktuj się
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/bardzo-ladne-przestronne-sloneczne-mieszkanie-ID4uz77
Apartament 4 pokoje + miejsce garażowe Saska Kępa,"6 000 zł
/miesiąc
+ Czynsz 1 250 zł","76m²
4 pokoje
tylko dla niepalących",3/8,miejskie,do zamieszkania,,12 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","ul. Międzynarodowa 50A, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",,,False,2004,,,,zmywarka,,,"(None,)","Do wynajęcia komfortowy apartament o powierzchni 76 m2. Salon i kuchnia w pełni umeblowane i wyposażone w wydajną klimatyzację, pralkę, zmywarkę, kuchenkę mikrofalową, piekarnik i płytę elektryczną. W skład mieszkania wchodzą: salon z wyjściem na balkon, otwarta na salon widna kuchnia, przedpokój z pojemną szafą garderobianą, 2 łazienki (wanna i prysznic) i 3 pokoje/sypialnie. Idealne dla 4 osób.
Apartamentowiec MIEDZYNARODOWA RESIDENCE przy ulicy Międzynarodowej 50A to nowoczesna rezydencja z ochroną i całodobowym monitoringiem, salą fitness i tarasem widokowym na ostatnim piętrze.
Umowa minimum na 1 rok, preferowany długoterminowy, stabilny najemca. Forma najmu: najem okazjonalny.
Cena najmu 6.000 PLN plus czynsz administracyjny 1.250 PLN, który zawiera zaliczki za wodę i ogrzewanie. 
Prąd płatny wg. faktycznego zużycia.
Dodatkowo istnieje możliwość wynajęcia pełnowymiarowego miejsca parkingowego w garażu podziemnym w cenie 450 PLN.
Umowa na Internet i TV kablową pozostaje w gestii Najemcy.
Kaucja 12.000 PLN. 
Zamieszkaj na Saskiej Kępie, w dzielnicy znanej z ciszy i zieleni (w pobliżu Park Skaryszewski i ogródki działkowe), bardzo dobrze skomunikowanej z resztą Stolicy, w sąsiedztwie klimatycznych kawiarenek i restauracji.",https://www.otodom.pl/pl/oferta/apartament-4-pokoje-miejsce-garazowe-saska-kepa-ID4uzjH
Mieszkanie Wola ul Wawrzyszewska,"3 100 zł
/miesiąc
+ Czynsz 450 zł","36m²
2 pokoje",1/4,miejskie,do zamieszkania,,3 100 zł,prywatny,"balkon
garaż/miejsce parkingowe","ul. Wawrzyszewska, Młynów, Wola, Warszawa, mazowieckie",,,False,2016,,,,zmywarka,,,"(None,)","Do wynajęcia przytulne mieszkanie o pow. 36 m, składające się z salonu z aneksem kuchennym, sypialni, łazienki i przedpokoju. W cenie najmu miejsce postojowe w garażu podziemnym. Budynek nowy z windą.  Mieszkanie w pełni umeblowane. W sypialni duże łózko, pojemne szafy i piękne duże okno. W salonie rozkładana sofa, stół z krzesłami, wyjście na słoneczny balkon. Aneks kuchenny wyposażony w lodówko-zamrażarkę, płytę, piekarnik, okap, zmywarkę i mikrofalówkę. W łazience pralka i prysznic.  Mieszkanie super skomunikowane, przy bloku przystanki komunikacji miejskiej. W bliskiej odległości centrum handlowe Arkadia. ",https://www.otodom.pl/pl/oferta/mieszkanie-wola-ul-wawrzyszewska-ID4uyD5
"Kawalerka po generalnym remoncie, Ochota","2 300 zł
/miesiąc
+ Czynsz 550 zł","19m²
Wynajmę również studentom
1 pokój",parter/4,miejskie,do zamieszkania,2025-01-22,2 300 zł,prywatny,,"ul. Jasielska, Rakowiec, Ochota, Warszawa, mazowieckie",,,False,,nie,,,lodówka,,,"(None,)","Wynajmę kawalerkę usytuowane na wysokim parterze w bloku 4 piętrowym. Lokal znajdujące się na ul. Jasielska na cichej Ochocie. 
W mieszkaniu znajdują się przedpokój z dużym aneksem kuchennym, otwartym pokojem i łazienka.
Mieszkanie bardzo ciepłe.
Mieszkanie jest po generalnym remoncie:
nowa instalacja elektryczna (przewody, włączniki, gniazdka),
tynki, 
podłogi, 
drzwi wejściowe i do łazienki, 
nowa łazienka (umywalka, prysznic, baterie, geberyt, miska wc, meble)
nowa kuchnia (meble, zlew, bateria, płyta gazowa),
nowe AGD (pralka, lodówka, okap)
nowa sofa.
W okolicy:
przystanki autobusowe (Racławicka oraz Żwirki i Wigury)
Warszawski Uniwersytet Medyczny (jeden przystanek)
bazarek
sklepy (Rosmann, Żabka, Biedronka)
parki
CENA NAJMU: 2300 PLN
CZYNSZ: 550 PLN
KAUCJA ZWROTNA: 2300 PLN
Do ceny wynajmu doliczyć trzeba opłaty licznikowe: prąd, woda i ogrzewanie wykraczającą poza ilość w czynszu.
UMOWA NAJMU OKAZJONALNEGO z notarialnym poddaniem się egzekucji i wskazaniem adresu do zamieszkania w przypadku obowiązku opróżnienia lokalu na okres minimum 12 miesięcy.
Mieszkanie dostępne od zaraz.",https://www.otodom.pl/pl/oferta/kawalerka-po-generalnym-remoncie-ochota-ID.4uxMP
Przestronne 2-pokojowe blisko lasu i metra,"3 400 zł
/miesiąc
+ Czynsz 700 zł","48m²
2 pokoje",6/10,miejskie,do zamieszkania,,5 000 zł,prywatny,"balkon
oddzielna kuchnia","Wrzeciono, Bielany, Warszawa, mazowieckie",,,False,,tak,,,zmywarka,,,"(None,)","Oferuję do wynajęcia dwupokojowe, narożne mieszkanie z pięknym widokiem na Las Bielański. W mieszkaniu są dwa przestronne pokoje, oddzielne pokoje (salon oraz sypialnia, jest miejsce na wstawienie biurek), oddzielna kuchnia i łazienka. Mieszkanie jest świeżo po kompleksowym remoncie (łącznie z instalacją elektryczną i hydrauliczną) oraz położeniu nowego, drewnianego parkietu. Wszystkie sprzęty są nowe – lodówka, zmywarka, piekarnik, płyta indukcyjna oraz pralko-suszarka.

Mieszkanie jest umeblowane oraz posiada balkon.

Okna wychodzą na północ i wschód. Pod blokiem znajduje się parking z ogólnodostępnymi miejscami postojowymi.

**INFORMACJE O MIESZKANIU**

**Lokalizacja:** Okolice Lasu Bielańskiego, Bielany, Warszawa - 7 minut pieszo do stacji metra Wawrzyszew

**Metraż:** 48 m²

**Liczba pokoi:** 2 pokoje + osobna kuchnia

**Salon:** Wyposażony w narożną kanapę, okrągły stół z krzesłami. W salonie znajduje się wyjście na niewielki balkon z widokiem na Las Bielański.

**Sypialnia:** Wyposażona w dwuosobowe łóżko (160 x 200 cm), oraz dużą szafę.

**Łazienka:** Łazienka z przestronnym prysznicem wyposażonym w słuchawkę prysznicową i deszczownicę. Dodatkowo znajduje się tam toaleta, umywalka, szafka z lustrem oraz dodatkowe miejsce do przechowywania.

**Kuchnia:** Oddzielna widna kuchnia, w pełni wyposażona w sprzęty: pralka z funkcją suszarki, zmywarka, piekarnik, płyta indukcyjna oraz duża lodówka. Liczne szafki i półki zapewniają mnóstwo miejsca do przechowywania.

**Korytarz:** Wyposażony w lustro oraz szafę.

**LOKALIZACJA**

- Mieszkanie jest bardzo dobrze skomunikowane - 3 minuty do przystanku tramwajowego, 4 minuty do przystanku autobusowego, 8 minut do przystanku metra Wawrzyszew. Dojazd do centrum Warszawy zajmuje około 30 minut.

- Wychodząc z mieszkania w ciągu 5 minut można rozpocząć spacer w Lesie Bielańskim

- W bliskiej okolicy znajdują się miejski basen oraz siłownia

- Żabka - 3 minuty pieszo, Bazar Wolumen - 10 minut pieszo, Biedronka - 14 minut pieszo, Lidl - 20 minut pieszo / 10 minut autobusem.

**DODATKOWE INFORMACJE**

**Cena wynajmu:** 3 400 zł / miesiąc

**Dodatkowe opłaty:** Czynsz administracyjny ok. 700 PLN + prąd

**Kaucja:** 5 000 zł

**Dostępność:** Mieszkanie dostępne od zaraz.

Umowa najmu okazjonalnego.

**Kontakt:** Osoby zainteresowane prosimy o kontakt telefoniczny.

Nie jesteśmy zainteresowani wsparciem agencji nieruchomości.

Zapraszam do oglądania!",https://www.otodom.pl/pl/oferta/przestronne-2-pokojowe-blisko-lasu-i-metra-ID4uyBT
