title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Mieszkanie do wynajęcia Białołęka ul. Hemara,"3 400 zł
/miesiąc
+ Czynsz 652 zł","42m²
2 pokoje",1/3,,do zamieszkania,,3 400 zł,prywatny,balkon,"ul. Mariana Hemara, Brzeziny, Białołęka, Warszawa, mazowieckie",52.326008,21.043918,False,2024,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",telewizja kablowa,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Wynajmę mieszkanie na nowoczesnym osiedlu przy ul. Hemara na Białołęce w nowowybudowanym bloku, niedaleko ul. Ostródzkiej. Mieszkanie 42m2 - salon z aneksem kuchennym, sypialnia, łazienka oraz balkon. W budynku, znajduje się wózkownia i rowerownia. Osiedle dobrze skomunikowane - zaraz obok autobusy do metra, blisko jest również do trasy S8. Na terenie osiedla znajduje się ogólnodostępna tężnia i plac zabaw dla dzieci. W sąsiedztwie jest kościół, przychodnia, szkoła i przedszkole jak również dużo terenów zielonych do spacerów z pieskiem czy biegania (około 1 km do Kanału Żerańskiego). Na osiedlu całodobowa ochrona i monitoring, w pobliżu sklep Żabka. Mieszkanie jest umeblowane. Aneks kuchenny został wyposażony w meble na wymiar a wszystkie sprzęty AGD są nowe (płyta indukcyjna, zmywarka, lodówka, piekarnik, mikrofalówka, okap, czajnik). W salonie znajduje się rozkładana sofa o powierzchni 140x200 cm, stolik, komoda RTV, Smart TV. W sypialni znajduję się trzydrzwiowa szafa, łóżko sypialniane 160x200 z szafkami nocnymi po każdej stronie. W przedpokoju natomiast znajduję się dwudrzwiowa lustrzana szafa. Łazienka wyposażona została w wannę z parawanem nawannowym, szafkę z umywalką, nową pralkę, szafkę nadumywalkową z lustrem oraz Geberit z sedesem. Miesięczne opłaty: - Cena najmu 3400 zł - Obecny czynsz z zaliczkami za wodę i ogrzewanie - 652 zł (rzeczywiste rozliczenie wg wskazań licznika) - Kaucja: miesięczna cena najmu. - Okres najmu: minimum 12 miesięcy. Wynajem od właściciela. Obowiązuje umowa najmu. Pośrednikom dziękujemy. Warunkiem najmu jest notarialne wskazanie innego lokalu, w którym Najemca może zamieszkać po wygaśnięciu umowy wraz ze zgodą pisemną jego właściciela. Mieszkanie dostępne od zaraz. Zapraszamy do kontaktu :)",https://www.otodom.pl/pl/oferta/mieszkanie-do-wynajecia-bialoleka-ul-hemara-ID4uLsV
"Mieszkanie, 65 m², Warszawa","4 200 zł
/miesiąc
+ Czynsz 1 150 zł","65m²
2 pokoje",5/5,,,,5 200 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","Szczęśliwice, Ochota, Warszawa, mazowieckie",52.20997,20.96727,True,2008,tak,,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
telewizor
pralka","telewizja kablowa
internet",,"(None,)","Mieszkanie na ul. Złotego Smoka na wprost Parku Szczęśliwickiego, na osiedlu ogrodzonym, z ochroną.
Są 2 pokoje: salon półotwarty na kuchnię, duży 10m balkon, sypialnia, łazienka z kabiną, umywalką, wc
i pralką, przedpokój z szafą typu komandor.
GARAŻ W CENIE.
Mieszkanie jest umeblowane.
W salonie jest: kanapa, stolik kawowy, fotel, komoda, telewizor, stół, krzesła.
Od strony kuchni jest wbudowany regał.
W sypialni jest łoże małżeńskie, szafa typu komandor, komoda, telewizor.
Jest AGD: duża lodówka, piekarnik, płyta, zmywarka.
Dodatkowe opłaty: czynsz administracyjny ok. 1.150zł, liczniki, kaucja 5.200zł.
POLECAM!!!",https://www.otodom.pl/pl/oferta/mieszkanie-65-m-warszawa-ID4uFSs
Premium Apartament In Mokotów,"12 900 zł
/miesiąc
+ Czynsz 900 zł","129m²
5 pokoi",7/7,miejskie,do zamieszkania,2025-02-04,12 900 zł,biuro nieruchomości,"balkon
taras
garaż/miejsce parkingowe
pom. użytkowe","al. Aleja Wilanowska, Ksawerów, Mokotów, Warszawa, mazowieckie",52.17815,21.03176,False,2018,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","meble
piekarnik
lodówka
pralka
telewizor
zmywarka
klimatyzacja","telefon
internet
telewizja kablowa",domofon / wideofon,"(None,)","Mamy przyjemność zaprezentować Państwu luksusowy 5-pokojowy apartament znajdujący się na Mokotowie, przy al. Wilanowskiej 214.
____________
ENLISH DESCRIPTION BELLOW

• UKŁAD
Apartament o powierzchni 129 m² składa się z:

Przestronnego salonu połączonego z nowoczesną, w pełni wyposażoną kuchnią,
Czterech komfortowych sypialni, w pełni umeblowanych,
Dwóch łazienek - jedna z wanną, druga z prysznicem,
Dodatkowego WC dla gości,
Dwóch balkonów o powierzchni 11,5 m² i 8 m², idealnych do relaksu na świeżym powietrzu.

• LOKALIZACJA
Apartament znajduje się w prestiżowej części Mokotowa, w pobliżu stacji metra Wilanowska, co zapewnia szybki dostęp do komunikacji miejskiej. Okolica oferuje sklepy, szkoły, przedszkola oraz tereny zielone, sprzyjające wypoczynkowi.

• UDOGODNIENIA
Dwa miejsca parkingowe w garażu podziemnym,
Komórka lokatorska,
Osiedle zamknięte z całodobową ochroną, zapewniające bezpieczeństwo i prywatność mieszkańcom.

• CENA
Koszt wynajmu: 12 900 PLN/miesiąc + 900 PLN czynsz administracyjny.

Numer oferty: 919869
Dostępne do wynajęcia od zaraz.

Zapraszamy do kontaktu i umówienia się na prezentację!

ENG

We are pleased to present to you a luxury 5-bedroom apartment located in Mokotów, at 214 Wilanowska Avenue.

- LAYOUT
The apartment of 129 m² consists of:

A spacious living room combined with a modern, fully equipped kitchen,
Four comfortable bedrooms, fully furnished,
Two bathrooms - one with a bathtub, the other with a shower,
An additional toilet for guests,
Two balconies of 11.5 m² and 8 m², ideal for relaxing outdoors.

- LOCATION
The apartment is located in a prestigious part of Mokotów, near the Wilanowska metro station, which provides quick access to public transportation. The neighborhood offers stores, schools, kindergartens and green areas, conducive to relaxation.

- CONVENIENCES
Two parking spaces in the underground garage,
Storage room,
Gated estate with 24-hour security, ensuring the safety and privacy of residents.

- PRICE
Rental cost: 12 900 PLN/month + 900 PLN administrative rent.

Offer number: 919869
Available for rent immediately.

Feel free to contact and arrange a presentation!",https://www.otodom.pl/pl/oferta/premium-apartament-in-mokotow-ID4uMHb
Bezpośrednio wynajmę mieszkanie na Pradze,"3 300 zł
/miesiąc
+ Czynsz 625 zł","38m²
2 pokoje
tylko dla niepalących",1/3,,do zamieszkania,,4 000 zł,prywatny,"balkon
tylko dla niepalących","Nowa Praga, Praga-Północ, Warszawa, mazowieckie",52.2633,21.02832,True,,nie,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,,"(None,)","Oferuję do wynajęcia nowoczesne mieszkanie o powierzchni 38 m², usytuowane tuż przy Placu Hallera, na warszawskiej Pradze Północ. Mieszkanie po generalnym remoncie, zaprojektowane przez profesjonalnego projektanta wnętrz, charakteryzuje się funkcjonalnym układem i nowoczesnym stylem wykończenia. W skład mieszkania wchodzą: • Przestronny salon z rozkładaną kanapą, • Otwarta kuchnia ze zmywarką i piekarnikiem, • Sypialnia z wydzielonym miejscem na biurko do pracy, • Łazienka. Dodatkowo, mieszkanie posiada balkon oraz duże okna, dzięki czemu jest bardzo widne i pełne naturalnego światła. Lokal znajduje się na 1. piętrze w cichej i spokojnej okolicy. Mieszkanie zostało zaprojektowane z myślą o maksymalnej funkcjonalności, z licznymi rozwiązaniami ułatwiającymi przechowywanie. Warunki wynajmu: • Wynajem na minimum 12 miesięcy, • Wymagana kaucja zwrotna. Koszt wynajmu: • Cena wynajmu: 3300 zł, • Czynsz administracyjny: 625 zł, • Koszt energii elektrycznej Doskonała lokalizacja – w pobliżu sklepy, komunikacja miejska, kawiarnie oraz tereny rekreacyjne. Idealne dla singla, pary lub osoby pracującej zdalnie. Zapraszam do kontaktu i umówienia się na oglądanie! Apartment for Rent – Praga Północ I am offering a modern apartment for rent with an area of 38 m², located just by Plac Hallera in the Praga Północ district of Warsaw. The apartment has been completely renovated and designed by an interior designer in a contemporary style, with a functional layout and high-quality finishes. The apartment consists of: • Spacious living room, • Open kitchen with a dish washer and an oven, • Bedroom with a dedicated space for a work desk, • Bathroom. Additionally, the apartment features a balcony and large windows, making it very bright and full of natural light. It is situated on the 1st floor in a quiet and peaceful area. The apartment was designed with a focus on maximizing functionality, offering plenty of storage solutions. Rental conditions: • Minimum rental period: 12 months, • Security deposit required. Renting costs: • Rent: 3300 PLN, • Administrative fee: 625 PLN, • Electricity The location is perfect – close to shops, public transport, cafes, and recreational areas. Ideal for a single person, couple, or someone working remotely. Feel free to contact me and schedule a viewing!",https://www.otodom.pl/pl/oferta/bezposrednio-wynajme-mieszkanie-na-pradze-ID4uMVD
"Apartament 3 Pokoje - ""19 Dzielnica"" - Nowe!","9 000 zł
/miesiąc
+ Czynsz 1 zł","75m²
3 pokoje",7/8,,do zamieszkania,2025-02-04,12 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Kolejowa, Czyste, Wola, Warszawa, mazowieckie",52.22665,20.98058,False,2021,tak,apartamentowiec,,meble,,,"(None,)","ul. Kolejowa - 19 Dzielnica

NINIEJSZA OFERTA SKIEROWANA JEST DO OSÓN NIEPALĄCYCH, BEZ ZWIRZĄT

Przepiękny widok na panoramę Warszawy!

Klimatyzacja w apartamencie

Nowoczesny, 3-pokojowy apartament o powierzchni 75,00 m2 w nowej, kameralnej inwestycji.
Bardzo wysoki standard, zabudowy meblowe wykonane wg projektu, wykończenia z dbałością o detale, w pełni wyposażony.


W skład apartamentu wchodzi:

*salon z aneksem kuchennym
*sypialna
*sypialnia lub gabinet
*łazienka z wc
*wc
*przedpokój

Do mieszkania przynależy duży balkon.

Apartament znajduje się na 7 piętrze w 8 piętrowym budynku z windą zjeżdżającą do garażu.

Miejsce postojowe w garażu podziemnym dodatkowo płatne 500 pln

CHARAKTERYSTYKA:

Apartament jest świeżo wykończony i wyposażony w wysokim standardzie. Całość zaprojektowana przez architekta wnętrz. Oświetlenie nadaje mieszkaniu nowoczesnego charakteru i sprawia, że mieszkanie jest wyjątkowo piękne. Podczas wykańczania mieszkania użyto wysokiej jakości materiałów oraz wyposażenia.

Otwarta kuchnia jest umeblowana i wyposażona w sprzęt AGD w bliskiej odległości salonu, w którym wydzielono część wypoczynkową i jadalną.

W części wypoczynkowej salonu zainstalowano podłączenia TV, ukryte w zabudowie co pozwala na połączenie estetycznego wyglądu i utrzymanie funkcjonalności pomieszczenia.

Całość klimatyczna, przestronna i jasna, dodatki wykonywane na zamówienie dodają mieszkaniu indywidualnego charakteru.

Mieszkanie jest bardzo ustawne, funkcjonalne, bardzo dobrze doświetlone i nowoczesne.

LOKALIZACJA:
W pobliżu inwestycji znajduje się doskonale rozwinięta sieć handlowo-usługowa, kameralne sklepiki. Stylowy apartament zlokalizowany na wyjątkowym osiedlu ""19 dzielnica"" - zaledwie kilka minut na piechotę do stacji metra Rondo Daszyńskiego, hotelu Hilton, Warsaw Spire i innych budynków biurowych. W okolicy są liczne kawiarnie i restauracje, sklepy spożywcze, siłownia, basen. w niedalekiej odległości znajdują się również Centrum handlowe Złote Tarasy, Arkadia, Dworzec centralny. .

Pomimo lokalizacji w samym sercu Warszawy cicha i spokojna okolica.

Budynek monitorowany,.

Całość niezwykle klimatyczna.

Pomimo położenia w centrum miasta mieszkanie jest ciche, oddalone od głównych arterii.


Doskonale urządzone, w nowoczesnym stylu mieszkanie w apartamentowcu. Inwestycja ""19 Dzielnica"" jest modernistycznym osiedlem zlokalizowanym w spokojnej części Woli, tuż przy Centrum Warszawy. Bliskość do komunikacji oraz do wszystkich atrakcji Centrum Stolicy przy jednoczesnym usytuowaniu osiedla (z daleka od głównych ulic) i ciszy powoduje, że miejsce to jest jednym z najbardziej atrakcyjnych w Warszawie.

 Mieszkanie jest bardzo jasne, przestronne, wykończone w wysokim standardzie.
 
Zapraszam n prezentację!

Wszelkie informacje dotyczące nieruchomości zamieszczone przez Emmerson nie stanowią oferty w rozumieniu Kodeksu Cywilnego. Dokładamy najwyższej staranności, aby przedmiotowe informacje były zaprezentowane możliwe najbardziej szczegółowo i wyczerpująco, jednak wobec faktu, że pochodzą one od innych osób, Emmerson nie ponosi odpowiedzialności za ich szczegółowość i dokładność.",https://www.otodom.pl/pl/oferta/apartament-3-pokoje-19-dzielnica-nowe-ID4uMxC
3 Pok Apartament|Garaż|Park Szczęśliwicki,"3 900 zł
/miesiąc
+ Czynsz 1 300 zł","79m²
3 pokoje",3/4,miejskie,do zamieszkania,,7 800 zł,biuro nieruchomości,"balkon
taras
garaż/miejsce parkingowe
oddzielna kuchnia","ul. Drawska, Szczęśliwice, Ochota, Warszawa, mazowieckie",52.20285,20.95011,False,2010,tak,apartamentowiec,,"zmywarka
lodówka
meble
piekarnik","telewizja kablowa
internet",,"(None,)","TO SPEAK ENGLISH PLEASE CALL: Skontaktuj się
Do wynajęcia apartament na zamkniętym, monitorowanym osiedlu, w bezpośredniej okolicy Parku Szczęśliwickiego !
Apartament trzypokojowy, na trzecim piętrze, w nowym budynku z windą, miejscem parkingowym w garażu podziemnym i komórką lokatorską.
Lokal odświeżony, w pełni umeblowany z możliwością zabrania mebli bądź rearanżacji, o powierzchni około 79 m2 - składa sie z dwóch sypialni, łazienki z wraz WC, oddzielnego WC z bidetem, oddzielnej kuchni i salonu, aktualnie z łózkami - możliwość zmiany funkcji. Z salonu wyjście na bardzo duży balkon z widokiem na osiedle i Górkę Szczęśliwicką.
Kuchnia w pełni wyposażona, komplet mebli kuchennych wraz z miejscem na jadalnie, wszystkie sprzęty kuchenne niezbędne do komfortowego mieszkania do dyspozycji najemcy. Kuchnia wyposażona w drobne przybory kuchenne, szklanki talerze, kubki itp. Wszystkie sprzęty sprawne, włącznie ze zmywarką. Łazienka z wanną i prysznicem, WC, umywalką, i lustrem, wszystko w dobrym standardzie i zadbane. Oddzielne WC wraz z bidetem i umywalką w zabudowie z lustrem.
Osiedle zamknięte, monitorowane 24h/dobę, szlaban przy bramie wjazdowej. Dynamicznie działająca wspólnota mieszkaniowa, zadbane cześci wspólne, liczne nasadzenia. Wszystko media miejskie, włącznie z ogrzewaniem.
Mieszkanie doskonale skomunikowane z pozostałymi częściami Stolicy, blisko AL. jerozolimskie, szybki dojazd zarówno do centrum jak i wyjazd z miasta na obwodnice Warszawy. W niedalekiej odległości CH Reduta i Blue City, a w bezpośredniej odległości liczne kawiarnie, restauracje, bary i sklepiki, gdzie zaspokoimy podstawowe, codzienne potrzeby. Nieruchomość zlokalizowana blisko WUM.
Lokal dostępny od zaraz.

Miesięczny koszt utrzymania kształtuje się na poziomie:
Czynsz najmu wraz z czynszem administracyjnym: 3900 zł
Czynsz administracyjny - 1300 zł (włącznie z zaliczkami na ogrzewanie i wodę)
Dodatkowo płatne: energia elektryczna, gaz, Internet.",https://www.otodom.pl/pl/oferta/3-pok-apartament-garaz-park-szczesliwicki-ID4uLHs
2 - Pokojowe Mieszkanie Na Mokotowie,"5 200 zł
/miesiąc
+ Czynsz 1 136 zł","55m²
2 pokoje",1/2,,,2025-02-04,10 000 zł,biuro nieruchomości,,"Kwitnących Jabłoni, Stegny, Mokotów, Warszawa, mazowieckie",52.18187,21.04002,False,,nie,,,,,,"(None,)","We speak PL / UKR / RU / ENG

Do wynajęcia 3-pokojowe mieszkanie 55 m² w prestiżowej willowej zabudowie Osiedla Białej Koniczyny na Mokotowie

Opis:
Powierzchnia: 55 m²
Liczba pokoi: 3 (salon + 2 sypialnie)
Stan: Nowe, wykończone w grudniu 2024 roku!
Piętro: 1 (mieszkanie zlokalizowane na pierwszym piętrze, w budynku o niskiej zabudowie)

Wyposażenie:
- Kuchnia
Nowoczesna, przestronna kuchnia w skandynawskim stylu z otwartą zabudową na salon oraz jadalnię. Wyposażona w eleganckie drewniane blaty i funkcjonalną przestrzeń barową, która nadaje wnętrzu wyjątkowego charakteru. Kuchnia jest w pełni wyposażona w nowoczesny sprzęt AGD, zapewniając wygodę użytkowania.

- Sypialnia
Przestronna sypialnia z dużym łóżkiem i szafą PAX, wyposażoną w wygodny system przechowywania. Sypialnia posiada duże okna, do których dobrano delikatne zasłony z naturalnych materiałów, tworzące przytulną atmosferę.

- Łazienka
Elegancka łazienka wykończona w jasnym, nowo- klasycznym stylu. Zabudowane drewniane szafki dodają ciepła, a pralka została zintegrowana w zabudowie, z możliwością dostawienia suszarki bębnowej.

- Trzeci pokój
Przestronny pokój, który może być dowolnie aranżowany, np. na biuro do pracy zdalnej lub dodatkowy pokój dla dziecka.

Dodatkowe udogodnienia:
- Miejsce parkingowe: dostępne miejsce parkingowe na platformie w hali garażowej w cenie wynajmu.
- Komórka lokatorska: dodatkowe pomieszczenie do przechowywania, usytuowane tuż obok wejścia do mieszkania (to samo piętro).
- Osiedle: zamknięte osiedle z placem zabaw, usytuowane w cichej, zielonej okolicy, a jednocześnie z pełną infrastrukturą miejską.

Lokalizacja:
Osiedle Białej Koniczyny znajduje się w spokojnej, ale dobrze skomunikowanej części Mokotowa. W pobliżu przystanek autobusowy (400 m - Warneńska 01) oraz tramwajowy (Czarnomorska 03), a także stacja metra Wilanowska z Park & Ride, zapewniająca szybki dojazd do centrum.

Koszty:
Cena wynajmu: 5200 zl
Koszty dodatkowe: 1136 zl

Numer oferty: 729406

Zapraszam do kontaktu i umówienia się na prezentację!
OFERTA BIURA NIERUCHOMOŚCI",https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-na-mokotowie-ID4uMPN
"35M2, 2 Pokoje, Muranów, Ul. Dzielna.","3 200 zł
/miesiąc
+ Czynsz 400 zł","35m²
2 pokoje",1/3,inne,do zamieszkania,,3 200 zł,biuro nieruchomości,"piwnica
oddzielna kuchnia","ul. Dzielna, Muranów, Śródmieście, Warszawa, mazowieckie",52.246795,20.99401,False,,nie,kamienica,,,,,"(None,)","35M2, 2 POKOJE, MURANÓW, UL. DZIELNA.
Zamieszkaj w spokojnej i zielonej części Śródmieścia na Muranowie.
Mieszkanie znajduje się na pierwszym piętrze w 3 piętrowej kamienicy.
Jest znakomicie zaaranżowane-kuchnia z jadalnią, salon z dodatkową małą sypialnią z luksferami. Osobno łazienka i WC.
Z salonu przez panoramiczne okno mamy piękny widok na podwórze i drzewa - cisza i spokój 5 minut od Metra Ratusz Arsenał.
Nie pozwól by ktoś cię uprzedził!
Zadzwoń teraz i umów spotkanie!
Zapraszamy do wirtualnego spaceru lub na:PEWNE.NET

35M2, 2 POKOJE, MURANÓW, UL. DZIELNA.
Zamieszkaj w spokojnej i zielonej części Śródmieścia na Muranowie.
Mieszkanie znajduje się na pierwszym piętrze w 3 piętrowym bloku.
Jest znakomicie zaaranżowane-kuchnia z jadalnią, salon z dodatkową małą sypialnią z luksferami. Osobno łazienka i WC.
Z salonu przez panoramiczne okno mamy piękny widok na podwórze i drzewa - cisza i spokój 5 minut od Metra Ratusz Arsenał.
Nie pozwól by ktoś cię uprzedził!
Zadzwoń teraz i umów spotkanie!
Zapraszamy do wirtualnego spaceru lub na:",https://www.otodom.pl/pl/oferta/35m2-2-pokoje-muranow-ul-dzielna-ID4uMTg
Kawalerka Mokotów blisko Sadyba Best Mall 2300 zł,"2 300 zł
/miesiąc
+ Czynsz 600 zł","31m²
Wynajmę również studentom
1 pokój
tylko dla niepalących",1/4,gazowe,do zamieszkania,,2 300 zł,prywatny,"balkon
garaż/miejsce parkingowe
piwnica
tylko dla niepalących","Idzikowskiego 2F/3, Czerniaków, Mokotów, Warszawa, mazowieckie",52.194129,21.053832,False,2010,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet
telefon","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Opis ogłoszenia
Wynajmę BEZPOŚREDNIO funkcjonalne i przytulne mieszkanie o powierzchni 31m2.
Znajduje się na Mokotowie przy ulicy Idzikowskiego 2F w niskim bloku z cegły, na osiedlu zamkniętym z ochroną 24h/7
Mieszkanie składa się z kuchni, pokoju, przedpokoju z dużą i pojemną szafą wnękową oraz łazienki z prysznicem. Lokal jest w pełni umeblowany i gotowy do wprowadzenia chociaż jest jeszcze miejsce na dodatkowe meble. Idealna lokalizacja: blisko jeziorko Czerniakowskie, sklepy, w pobliżu centrum handlowe Sadyba Best Mall, restauracje, siłownia. Z pobliskiego przystanku bezpośredni i szybki dojazd zarówno w stronę ścisłego Centrum, Łazienek Królewskich, jak i Powiśla oraz Wilanowa.
Mieszkanie znajduje się w 4-pietrowym bloku na 1 piętrze. Budynek jest świeży, ma wysoki standard wykończenia, komórkę lokatorską. Okna balkonowe wychodzą na patio, natomiast okna w kuchni są usytuowane od strony ulicy Czerniakowskiej. Do mieszkania przynależy także bardzo przestronne miejsce parkingowe na tym samym strzeżonym osiedlu (blisko wejścia do klatki).
Prąd według faktur.
Odpowiednie dla jednej osoby.
Wymagania:
-tylko dla niepalących,
-bez zwierząt domowych
Przy umowie najmu jest wymagany akt notarialny związany z najmem okazjonalnym (pokrywam jego koszty)
W razie dodatkowych pytań zapraszam do kontaktu.
TYLKO WYNAJEM BEZPOŚREDNI, POŚREDNIKOM DZIĘKUJĘ",https://www.otodom.pl/pl/oferta/kawalerka-mokotow-blisko-sadyba-best-mall-2300-zl-ID.4uHUA
Mieszkania Na Wynajem Praga-Południe,"3 000 zł
/miesiąc
+ Czynsz 870 zł","40m²
2 pokoje",1/10,,,2025-02-04,0,biuro nieruchomości,piwnica,"ul. Ateńska, Saska Kępa, Praga-Południe, Warszawa, mazowieckie",52.22392,21.06631,False,,nie,,,meble,,,"(None,)","Na wynajem 2-pokojowe mieszkanie, 40 m² - Saska Kępa, ul. Ateńska 6
Do wynajęcia dwupokojowe mieszkanie o powierzchni 40 m², usytuowane na 1. piętrze w budynku z windą, położone w zielonej i spokojnej części Saskiej Kępy. Mieszkanie po generalnym remoncie, w pełni wyposażone i gotowe do zamieszkania. Do lokalu przynależy piwnica.

Rozkład pomieszczeń:
✔ Jasny salon z wyjściem na balkon, rozkładaną sofą, stołem, 2 krzesłami oraz szafką pod telewizor.
✔ Sypialnia z dużym łóżkiem, pojemną szafą; możliwość dopasowania biurka i wymiany łóżka.
✔ Oddzielna kuchnia z wyposażeniem: piekarnik, kuchenka gazowa, lodówka, okap, czajnik, talerze, sztućce, kubki, garnki.
✔ Łazienka z prysznicem, pralką, toaletą i umywalką.
✔ Przedpokój z szafą wnękową z lustrem.
✔ Balkon z widokiem na zieloną okolicę.

Lokalizacja:
? Saska Kępa, ul. Ateńska 6 - jedna z najbardziej pożądanych dzielnic Warszawy.
? 10 minut pieszo do terenów nad Wisłą.
? 15 minut pieszo do Parku Skaryszewskiego.
? 15 minut spacerem do ul. Francuskiej (restauracje, kawiarnie, butiki).
? Top Market - 2 minuty pieszo, Biedronka - 5 minut pieszo, apteka - 2 minuty pieszo.
? Dojazd do centrum miasta - 18 minut, przystanki autobusowe w pobliżu.

? Koszty:
Czynsz administracyjny: 870 zł (zawiera zaliczkę na wodę i ogrzewanie).
Dodatkowo: prąd i gaz według zużycia.


Здається 2-кімнатна квартира, 40 м² - Саска Кемпа, вул. Атенська 6
Затишна 2-кімнатна квартира площею 40 м², розташована на 1-му поверсі будинку з ліфтом у зеленому та спокійному районі Саска Кемпа. Після капітального ремонту, повністю обладнана для комфортного проживання. Є підвальне приміщення.

Планування:
✔ Світла вітальня з виходом на балкон, розкладним диваном, столом, 2 стільцями та тумбою під телевізор.
✔ Спальня з двоспальним ліжком, великою шафою (можливе встановлення столу та заміна ліжка).
✔ Окрема кухня з технікою: духовка, газова плита, холодильник, витяжка, чайник, посуд.
✔ Ванна кімната з душем, пральною машиною, туалетом і умивальником.
✔ Передпокій із вбудованою шафою з дзеркалом.
✔ Балкон з видом на зелену місцевість.

Локація:
? Саска Кемпа, вул. Антенська 6 - один із найпрестижніших районів Варшави.
? 10 хвилин пішки до набережної Вісли.
? 15 хвилин пішки до парку Скаришевського.
? 15 хвилин до вул. Французької (ресторани, кафе, магазини).
? Top Market - 2 хвилини пішки, Biedronka - 5 хвилин, аптека - 2 хвилини.
? До центру міста - 18 хвилин, поруч автобусні зупинки.

? Оплата:
Адміністративний внесок: 870 злотих (включає аванс за воду та опалення).
Додатково: електроенергія та газ за лічильником.


For Rent: 2-Room Apartment, 40 m² - Saska Kępa, ul. Ateńska 6
A cozy 2-room apartment of 40 m², located on the 1st floor of a building with an elevator, situated in a green and quiet part of Saska Kępa. The apartment has undergone a complete renovation, is fully furnished, and ready to move in. A storage unit in the basement is included.

Apartment Layout:
✔ Bright living room with a balcony, fold-out sofa, table with 2 chairs, and a TV cabinet.
✔ Bedroom with a double bed and a spacious wardrobe (option to add a desk or change the bed).
✔ Separate kitchen equipped with an oven, gas stove, fridge, extractor hood, kettle, dishes, and cutlery.
✔ Bathroom with a shower, washing machine, toilet, and sink.
✔ Hallway with a built-in mirror wardrobe.
✔ Balcony with a green and peaceful view.

Location:
? Saska Kępa, ul. Ateńska 6 - one of Warsaw’s most desirable districts.
? 10-minute walk to Vistula River green areas.
? 15-minute walk to Skaryszewski Park - perfect for walks and relaxation.
? 15 minutes to Francuska Street - full of restaurants, cafés, and boutiques.
? Top Market - 2 min walk, Biedronka - 5 min, pharmacy - 2 min.
? City center reachable in 18 minutes, public transport stops within a short walking distance.

? Rental Costs:
Administrative fee: 870 PLN (includes an advance payment for water and heating).
Additionally: electricity and gas based on usage.

 
Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 § 1 Kodeksu cywilnego. Szczegóły oferty mogą ulec zmianie, a jej dostępność nie jest gwarantowana. Administratorem danych osobowych jest Focus Real Estate Sp. z o.o. z siedzibą przy ul. Ananasowej 29/U17C, 00-711 Warszawa. Dane przetwarzane są w celu kontaktu w sprawie oferty, zgodnie z obowiązującymi przepisami prawa.",https://www.otodom.pl/pl/oferta/mieszkania-na-wynajem-praga-poludnie-ID4uMNC
