title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Do wynajęcia lokal w prestiżowej lokalizacji,"4 200 zł
/miesiąc","44m²
2 pokoje",2/8,miejskie,do zamieszkania,,4 200 zł,prywatny,"garaż/miejsce parkingowe
oddzielna kuchnia","ul. Pańska 96, Ulrychów, Wola, Warszawa, mazowieckie",52.23338,20.95718,False,2010,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,"system alarmowy
drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Lokal:
W prestiżowym apartamentowcu Pańska 96 w dzielnicy biznesowego centrum na Warszawskiej Woli. Okna lokalu wychodzą bezpośrednio na Fabrykę Norblina. Dwa pokoje, korytarz, oddzielna kuchnia, łazienka. Wykończenie w stylu biurowym na wysokim poziomie. Umeblowane zabudową stałą. Pozostałe meble do uzupełnienia. Kuchnia w pełni wyposażona (lodówka, piekarnik, mikrofala, zmywarka). Łazienka w pełni wyposażona (pralka). 
Do lokalu przynależy miejsce parkingowe w dodatkowej cenie 600 zł. - możliwość wynajęcia bez m.p.
Budynek:
Nowoczesny, dziewięciokondygnacyjny z 2011 r. z windą. Na dole całodobowa recepcja z reprezentacyjnym lobby oraz ochroną. Wysoka jakość wykończenia oraz zadbane części wspólne.  ",https://www.otodom.pl/pl/oferta/do-wynajecia-lokal-w-prestizowej-lokalizacji-ID4w5Mi
Przestronne 2-pokojowe mieszkanie Ząbki,"5 000 zł
/miesiąc","74m²
2 pokoje
tylko dla niepalących",3/4,,do zamieszkania,,5 000 zł,prywatny,"balkon
taras
garaż/miejsce parkingowe
tylko dla niepalących
oddzielna kuchnia","Ząbki, wołomiński, mazowieckie",52.279906,21.132796,True,2006,nie,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,,"(None,)","Do wynajęcia bezpośrednio, bardzo komfortowe 2-pokojowe mieszkanie o powierzchni 74 m². Zlokalizowane na trzecim z czterech pięter w budynku z 2006 roku. Przestronne, doskonale doświetlone i w pełni umeblowane. Idealnie sprawdzi się dla pary, rodziny lub osoby ceniącej komfort własnych czterech ścian. W skład mieszkania wchodzi salon z jadalnią, oddzielna w pełni wyposażona kuchnia, dwie sypialnie, w tym jedna z oddzielnym balkonem, łazienka, oraz pomieszczenie gospodarcze. W cenie najmu oferuje miejsce parkingowe w garażu podziemnym.
Osiedle ogrodzone, monitorowane oraz zadbane, na terenie znajduje się dużo zieleni. Mieszkanie znajduje się w nowoczesnej części miasta, w pobliżu licznych sklepów, piekarni, szkół, przedszkoli, żłobków i przychodni. Po drugiej stronie osiedla rozciąga się las, co czyni to miejsce idealnym dla miłośników aktywnego wypoczynku i spacerów na świeżym powietrzu.
Miesięczna cena najmu stanowi 5000 zł + 1 000 zł czynsz administracyjny oraz dodatkowo zaliczki na media oraz prąd i woda według zużycia licznikowego. Wymagana kaucja w wysokości 5000 zł.
Wynajem bezpośredni, dziękuje za oferty pośredników. ",https://www.otodom.pl/pl/oferta/przestronne-2-pokojowe-mieszkanie-zabki-ID4w2J3
"Nowe mieszkanie 3-pok., 55m2, Bemowo, bezpośrednio","4 600 zł
/miesiąc","55m²
3 pokoje",5/5,miejskie,do zamieszkania,,7 000 zł,prywatny,"balkon
garaż/miejsce parkingowe","Metro Zachód, Chrzanów, Bemowo, Warszawa, mazowieckie",52.225081,20.895237,False,2024,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka
klimatyzacja",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Dzień dobry,
Oferta bezpośrednia. Pośrednikom dziękuję.
Mam do wynajęcia nowe mieszkanie 3-pokojowe (blok oddany w 2025). Pierwszy najemca.
Mieszkanie znajduje się na osiedlu Metro Zachód blisko ulicy Lazurowej, na ostatniej kondygnacji, ekspozycja południowo-zachodnia. Mieszkanie jest bardzo widne i bardzo ciepłe.
Klimatyzacja.
W skład mieszkania wchodzę: salon z kuchnią, dwa pokoje, łazienka, korytarz i balkon.
Salon z kuchnią o powierzchni 21m2.
Kuchnia:
- meble kuchenne
- wysoka lodówka z zamrażalnikiem
- piekarnik
- zmywarka
- płyta indukcyjna
- okap
- stół i 4 krzesła
Salon:
- szafki
- telewizor
- rozkładana kanapa
- dywan
Pokój 1 o powierzchni 11 m2
- duża szafa Ikea
- dywan
Pokój 2 o powierzchni 10 m2
- regały
- biurko
Łazienka o powierzchni 4 m2
- prysznic
- pralka
- szafki
Korytarz o powierzchni 6 m2
Piękny słoneczny, narożny balkon z balustradą szklaną o powierzchni 13m2
W cenie miejsce postojowe w garażu podziemnym pod budynkiem z hakiem na rower. W budynku znajduje się też rowerowania. 
W budynku jest winda. 
Cena to 4600 zł plus czynsz do wspólnoty 1000zł + koszty energia elektrycznej zależne od zużycia.
Kaucja 7000 zł. ",https://www.otodom.pl/pl/oferta/nowe-mieszkanie-3-pok-55m2-bemowo-bezposrednio-ID4w5SG
Praga Północ/Targówek dobry dojazd. PO REMONCIE.,"3 000 zł
/miesiąc","62m²
3 pokoje
tylko dla niepalących",2/4,gazowe,do zamieszkania,2025-02-23,3 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących
oddzielna kuchnia","ul. Naczelnikowska, Targówek Fabryczny, Targówek, Warszawa, mazowieckie",52.262872,21.059069,False,,nie,kamienica,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia mieszkanie na granicy dzielnic Praga Północ/Targówek, ul. Naczelnikowska. Lokal świeżo po remoncie. Przytulne, idealne dla pary. Mieszkanie 3 pokojowe z osobną, widną kuchnią. Przystanek autobusowy blisko domu. Dobra komunikacja, 10 minut do stacji linii M2. 5 minut od domu sklep Kaufland.
Powierzchnia lokalu 62m2, mieszkanie widne i wysokie. Duża osobna funkcjonalna kuchnia. Posiada 2 niezależne balkony. Mieszkanie umeblowane i wyposażone w niezbędny sprzęt: kuchnia gazowa, lodówka, zmywarka, pralka, okap, deska do prasowania, odkurzacz, podstawową zastawę stołową.
Sprzęt AGD jest nowy.
Stan mieszkania bardzo dobry.
Dostępne od zaraz.
Opłaty:
Cena najmu: 3000PLN
Do ceny najmuj należy doliczyć co miesięczną zaliczkę na poczet mediów: gaz, prąd, woda, wywóz śmieci. Te opłaty rozliczamy zgodnie z fakturami.

Internet i TV w ramach indywidualnej umowy Najemcy z operatorem.

Wynajmę długoterminowo osobie niepalącej, pracującej i odpowiedzialnej. Szukam Osoby/Pary, która potrafi zadbać o cudzą własność jak o swoją! Preferuję Osoby nie posiadające zwierząt.
Wynajmę bezpośrednio-bez agencji/prowizji i kosztów ukrytych. Nie jestem zainteresowany kontaktem z agencjami nieruchomości.
W najbliższej okolicy mieszkania:
Przystanek autobusowy 50m (1 minuta pieszo). Linie: 138, 170, 338, N16;
Sklepik osiedlowy 260m (4 minuty pieszo);
Centrum handlowe: Kaufland, Rossmann, Media Ekspert  300m (5 minut pieszo);
Biblioteka 200m (2 minuty pieszo);
W pobliżu mieszkania (czasy wg.jakdojadepl ):
Metro M2 Wileńska, Dworzec Wileński, CH Wileńska (10 minut autobus);
Dworzec Wschodni (9 minut autobus);
Centrum Praskie Koneser, Ząbkowska: knajpki & bary (8-9 minut autobus);
Stadion Narodowy (14 minut);
Stare Miasto (15 minut);
Centrum PKiN (25 minut).",https://www.otodom.pl/pl/oferta/praga-polnoc-targowek-dobry-dojazd-po-remoncie-ID4w5El
Wynajmę dwupokojowe,"3 000 zł
/miesiąc","37m²
2 pokoje",parter/3,miejskie,do zamieszkania,,3 550 zł,prywatny,"ogródek
garaż/miejsce parkingowe","ul. Wodociągowa, Sulejówek, miński, mazowieckie",52.238938,21.256241,False,2024,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Wynajmę nowe, świeżo wykończone mieszkanie w Sulejówku, na nowym osiedlu przy ulicy wodociągowej. Położone na półpiętrze, z własnym, dość dużym ogrodem i miejscem parkingowym. Wykończone na dość wysokim poziomie, składające się salonu z aneksem i oddzielnej sypialni. Wyposażone w pralkę, zmywarkę, mikrofalę, nowy 65 calowy telewizor, odkurzacz, czajnik, dwie szafy. Dostępne od zaraz. Zapraszam",https://www.otodom.pl/pl/oferta/wynajme-dwupokojowe-ID4w3Hb
Piękne mieszkanie na Miasteczku Wilanów,"4 700 zł
/miesiąc","56m²
2 pokoje",3/3,gazowe,do zamieszkania,,5 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
oddzielna kuchnia","Powsinek, Wilanów, Warszawa, mazowieckie",52.15613,21.11163,True,2019,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
telewizor
pralka
klimatyzacja","telewizja kablowa
internet",domofon / wideofon,"(None,)","Przytulne i gustownie urządzone mieszkanie do wynajęcia od marca. Budynek 3 piętrowy przy ul Branickiego, adres i wejście od ul.Kazachskiej. Blisko sklepy, przystanek autobusowy. Przystanek tramwajowy ok 8 min pieszo. Do mieszkania przynależy miejsce postojowe w garażu podziemnym. W salonie komfortowa sofa IWC z możliwością rozłożenia. W przedpokoju panel kontrolny do sterowania temperaturą. Klimatyzacja w obu pokojach. W łazience pralka i suszarka. Mieszkanie posiada osiatkowany balkon co jest plusem w przypadku posiadania kota. Cena 4700 +czynsz+prąd Umowa najmu okazjonalnego",https://www.otodom.pl/pl/oferta/piekne-mieszkanie-na-miasteczku-wilanow-ID4w5Ml
Komfortowe 2 pokoje ul. Górczewska,"3 400 zł
/miesiąc","44m²
2 pokoje",7/10,miejskie,do zamieszkania,,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Górczewska, Górce, Bemowo, Warszawa, mazowieckie",52.239557,20.902879,False,2009,tak,apartamentowiec,monitoring / ochrona,meble,,,"(None,)","Eleganckie dwupokojowe mieszkanie 44m2 w kompleksie Sando Sansara. Budynek wykończony w wysokim standardzie, osiedle ogrodzone i strzeżone. Bardzo ciche. Mieszkanie umiejscowione jest na 7 piętrze, składa się z sypialni, pokoju z aneksem kuchennym i łazienki, a także dużej logii. Do mieszkania przynależy miejsce postojowe w garażu podziemnym.
W mieszkaniu są 2 duże szafy wnękowe, w sypialni łóżko, w salonie sofa, stół i 4 krzesła. Kuchnia umeblowana, sprzęt AGD ( piekarnik, płyta indukcyjna, zmywarka, lodówka). W łazience pralka.
Cena 3400 PLN (w tym garaż) + opłaty licznikowe wg. zużycia
Wymagana kaucja 1 miesięczna
Najem okazjonalny. Tylko osoby niepalące i bez zwierząt.
Okolica: apteka, tramwaj, autobus, centrum handlowe.
Informacje dodatkowe: ochrona, osiedle zamknięte, domofon, winda, garaż, miejsce parkingowe, loggia, panele, glazura, terakota, ogrzewanie centralne, ogrzewanie miejskie, umeblowane, szafa wnękowa, kuchnia wyposażona, zabudowa kuchenna, prysznic, pralka, lodówka.
Kontakt Skontaktuj się

Rubinkiewicz Nieruchomości to zespół profesjonalnych agentów, którzy specjalizują się w wynajmie oraz sprzedaży apartamentów, jeżeli ogłoszenie nie spełnia Państwa oczekiwań zapraszamy do kontaktu telefonicznego lub na naszą stronę
_
Jako Agencja Pośrednictwa w Obrocie Nieruchomościami pobieramy prowizję. /// As an Real Estate Agency we charge a commission.
_
Niniejsze ogłoszenie jest wyłącznie informacją i nie stanowi oferty w rozumieniu art. 66 Â§ 1 Kodeksu Cywilnego. /This announcement is not a commercial offer in the understanding of Art.66 Â§ 1 of the Civil Code.
_
RUBINKIEWICZ NIERUCHOMNOŚCI, siedzibą w (00-336) Warszawie, przy ul. Kopernika 34 lokal. 402, jako administrator danych osobowych, informują Pana/Panią, iż: - Podanie danych jest dobrowolne ale niezbędne w celu świadczenie usług pośrednictwa w obrocie Pani/Pana nieruchomościami przez RUBINKIEWICZ NIERUCHOMOŚCI Posiada Pani/Pan prawo dostępu do treści swoich danych i ich sprostowania, usunięcia, ograniczenia przetwarzania, prawo do przenoszenia danych, prawo do cofnięcia zgody w dowolnym momencie bez wpływu na zgodność z prawem przetwarzania. - Dane mogą być udostępniane przez RUBINKIEWICZ NIERUCHOMOŚCI., podmiotom upoważnionym do uzyskania informacji na podstawie przepisów ustawy z 21.08.1997 r. o gospodarce nieruchomościami (Dz.U. z 2016 r. poz. 2147 ze zm.). - Podane dane będą przetwarzane na podstawie art. 6 ust. 1 pkt a) i zgodnie z treścią ogólnego rozporządzenia o ochronie danych. - Inspektorem ochrony danych jest RUBINKIEWICZ NIERUCHOMOŚCI w Warszawie, przy ul. Kopernika 34 lok. 402., tel. Skontaktuj się, Dane osobowe będą przechowywane przez okres przechowywania danych wynosi 5 lat licząc od zakończenia umowy (jej wygaśnięcia rozwiązania etc.) oraz w czasie obowiązywania zawartej umowy. - Ma Pan/Pani prawo wniesienia skargi do GIODO gdy uzna Pani/Pan, iż przetwarzanie danych osobowych Pani/Pana dotyczących narusza przepisy ogólnego rozporządzenia o ochronie danych osobowych z dnia 27 kwietnia 2016 r.

rubinkiewicz real estate agency, relocation to warsaw, properties poland
properties warsaw, warsaw apartments, warsaw, houses, mieszkania warszawa, wynajem warszawa, apartamenty warszawa, domy warszawa,
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/komfortowe-2-pokoje-ul-gorczewska-ID.4w4Us
Mieszkanie 3 pokojowe dwupoziomowe z ogródkiem,"4 500 zł
/miesiąc","75.41m²
3 pokoje
dwupoziomowe",parter/2,gazowe,do zamieszkania,,5 000 zł,prywatny,"ogródek
garaż/miejsce parkingowe","Hiacyntów, Nowa Wola, Lesznowola, piaseczyński, mazowieckie",52.09577,20.977921,False,2023,nie,apartamentowiec,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"(None,)","Wynajmę 3 pokojowe mieszkanie dwupoziomowe z ogródkiem przy ulicy Hiacyntów - wjazd od ulicy Mieczyków.
Mieszkanie wolne od 01.03.2025 r. - w tej chwili mieszkają jeszcze przemili wynajmujący, którzy chętnie oprowadzą i opowiedzą o mieszkaniu. 
Mieszkanie oddane do użytku we wrześniu 2023 r.
Na parterze znajduje się salon z kuchnią , przedpokój oraz małe wc. 
Nie ma telewizora - na zdjęciu obecnych wynajmujących.
Na piętrze dwie sypialnie - jedna do własnej aranżacji, oraz duża łazienka z wanną i pralką.
Wynajem długoterminowy - umowa najmu okazjonalnego
Kaucja 5000zł
Opłata za czynsz 380zł plus comiesięczna opłata za media - prąd, gaz ewentualnie nadwyżka zużycia wody.
Dwa miejsca parkingowe pod blokiem w cenie.
Mieszkanie znajduje się na zamkniętym osiedlu.",https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-dwupoziomowe-z-ogrodkiem-ID4uZ3x
"Warszawa, Dawidy Bankowe","3 500 zł
/miesiąc","41m²
Wynajmę również studentom
2 pokoje",2/4,miejskie,do zamieszkania,,3 500 zł,prywatny,"balkon
garaż/miejsce parkingowe","Dawidy, Raszyn, pruszkowski, mazowieckie",52.13413,20.98038,True,2024,tak,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,drzwi / okna antywłamaniowe,"(None,)","Wynajmę mieszkanie 2 pokojowe projektowane przez projektanta wnętrz.
W mieszkaniu jest bardzo dużo miejsc do przechowywania- są trzy szafy z luster
Jest pralka, zmywarka, suszarka do ubrań, deska do prasowania i komplet mebli. 
Mieszkanie posiada miejsce parkingowe oraz duży balkon z wyjściem z salonu i sypialni.
Bardzo dobra lokalizacja: Centrum handlowe Atut, piekarnia, szkoła, przedszkole, kościół
Przystanek autobusowy do metra Stokłosy (20 minut)oraz Dworca PKP Dawidy.
Bardzo szybki dojazd na lotnisko. ",https://www.otodom.pl/pl/oferta/warszawa-dawidy-bankowe-ID4uZUh
Cichy pokój z kuchnią w kamienicy - Śródmieście,"2 500 zł
/miesiąc","26m²
1 pokój",2/3,miejskie,do zamieszkania,,2 500 zł,prywatny,oddzielna kuchnia,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52.23313,21.019,True,1912,nie,kamienica,"teren zamknięty
monitoring / ochrona","lodówka
meble
pralka",,domofon / wideofon,"(None,)","Pokój z widną kuchnią na Hożej na odcinku pomiędzy Emilii Plater a Poznańską. Mieszkanie ciche, okna wychodzą na ciche podwórko. Piętro 2. Blisko metro, tramwaje, autobusy. W czynszu opłaty za wodę i ogrzewanie. Dodatkowo koszty gazu i energii. Kaucja 1 mies.",https://www.otodom.pl/pl/oferta/cichy-pokoj-z-kuchnia-w-kamienicy-srodmiescie-ID4w5Lp
Wynajmę 1 pokojowe 34m2 Skarbka z Gór,"2 600 zł
/miesiąc","34m²
1 pokój",1/2,miejskie,do zamieszkania,,3 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
oddzielna kuchnia","Białołęka Dworska, Białołęka, Warszawa, mazowieckie",52.32899,21.00768,True,2010,nie,blok,"teren zamknięty
monitoring / ochrona","lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet",domofon / wideofon,"(None,)","Wynajmę bardzo przytulne jednopokojowe mieszkanie z oddzielną widną kuchnią i z balkonem.
Mieszkanie jest na pierwszym piętrze w zabudowie dwupiętrowej. Bardzo wygodna i przestrzenna łazienka z suszarką sufitową. W mieszkaniu dużo miejsca do przechowywania. Osiedle strzeżone z całodobową ochroną, bardzo ciche i spokojne. Media prąd, gaz, internet, TV kablowa dodatkowo płatne.
Możliwe zamieszkanie ze zwierzakiem.
W bezpośrednim pobliżu wszystkie możliwe punkty handlowo usługowe - centrum handlowe, sklepy, restauracje, apteki, etc. Przystanek autobusowy vis'a vis po drugiej stronie ulicy. 
Miejsce parkingowe za dodatkową dopłatą 140 zł.
Zapraszam do oglądania.",https://www.otodom.pl/pl/oferta/wynajme-1-pokojowe-34m2-skarbka-z-gor-ID4w5Qu
"Browary Warszawskie, 104m2, przestronne!","14 000 zł
/miesiąc","104m²
3 pokoje",3/7,miejskie,do zamieszkania,,28 000 zł,prywatny,"balkon
garaż/miejsce parkingowe","Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52.23313,21.019,True,2021,tak,apartamentowiec,,"zmywarka
lodówka
piekarnik
kuchenka
pralka",,,"(None,)","Przestronne mieszkanie na wynajem, dostępne od zaraz! Oferta od właściciela.
Niespełna 104m2 apartament znajdujący się na 3 piętrze w nowym apartamentowcu, zlokalizowanym na modnym osiedlu Apartamenty przy Warzelni na Browarach Warszawskich - ulica Krochmalna 59. W budynku reprezentacyjna recepcja ze strefą wypoczynku.
Apartament składa się z 2 sypialni, dużego salonu salonu połączonego z kuchnią i częścią jadalnianą, 2 łazienek (jedna z nich z wejściem z sypialni master), dodatkowej toalety i hallu. Z salonu wyjście na 10m2 loggię oraz z sypialni wyjście na 4m2 loggię.
W hallu, tuż przy wejściu głęboka szafa w zabudowie. W obu sypialniach również pojemne szafy w zabudowie. Kuchnia wykonana na wymiar przez stolarza (sprzęty w kuchni marki Bosch: lodówka z zamrażarką, piekarnik, płyta indukcyjna, okap). Na wyposażeniu również pralka.
Mieszkanie jest dostępne do wynajęcia jako nieumeblowane, poza szafami w zabudowie. Bez mebli.
Do mieszkania przynależy miejsce postojowe w garażu podziemnym (w cenie). Możliwość wynajęcia drugiego miejsca postojowego - za dodatkową opłatą.
Wymagana 2 miesięczna kaucja, najem instytucjonalny, minimalny okres najmu - 12 miesięcy.
Media płatne dodatkowo w formie miesięcznej zaliczki, rozliczanej co 6 miesięcy. Zaliczka na media 1.000 PLN.
Lokalizacja: Krochmalna 59, 12 minut spacerem do stacji metra Rondo Daszyńskiego. Bliskość Parku Mirowskiego. Na terenie Browarów Warszawskich znajduje się mnóstwo modnych restauracji i kawiarni, wszelakie punkty usługowe.",https://www.otodom.pl/pl/oferta/browary-warszawskie-104m2-przestronne-ID4w5QB
Mieszkanie 2-pokojowe 35m2 ul. Geodezyjna,"2 800 zł
/miesiąc","35m²
2 pokoje",3/3,gazowe,do zamieszkania,2025-02-25,4 000 zł,prywatny,"balkon
taras
garaż/miejsce parkingowe
piwnica","ul. Geodezyjna, Grodzisk, Białołęka, Warszawa, mazowieckie",52.310594,21.077343,False,2022,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Wynajmę 2-pokojowe mieszkanie o pow. 35m2 w bardzo dobrym standardzie w pełni wyposażone, ogrodzone i strzeżone osiedle.
Bardzo dobra lokalizacja
przy ul. Geodezyjnej i w bliskim położeniu do:
Ikea Targówek
Decathlon
Lidl
Wyposażenie:
Lodowka z zamrażarką
Piekarnik
Płyta indukcja
Telewizor
Pralka
Łóżko z materacem 
Duża szafa
Szafki w łazience 
Komórka ok 2 m2 -
Miejsce parkingowe - na -1, przy klatce i komórce
Cena:
mieszkania 2800 PLN
czynsz 630 PLN (z garażem i komórką)
Prąd oddzielnie wedle prognozy i zużycia
Umowa najem okazjonalny
Kaucja 4000 PLN
Zapraszam do obejrzenia i do rozmów",https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-35m2-ul-geodezyjna-ID4w5uo
Mieszkanie przy Chłodnej w,"1 900 zł
/miesiąc","30m²
Wynajmę również studentom
1 pokój",2/9,miejskie,do wykończenia,2025-02-23,2 300 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
piwnica
pom. użytkowe","ul. Chłodna, Mirów, Wola, Warszawa, mazowieckie",52.236449,20.985036,False,2007,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
kuchenka
telewizor
pralka","telewizja kablowa
internet
telefon","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Do wynajęcia jednopokojowe mieszkanie z balkonem na bliskiej Woli przy ulicy Chłodnej o powierzchni 30m2.
Piętro 2 z 9 z windą.
Najważniejsze atuty mieszkania:
Świetna lokalizacja
Metro Rondo Daszyńskiego
Komórka lokatorska
Winda
Garaż podziemny
Przyjazne zwierzakom
Tramwaje i autobusy
Mieszkanie w pełni umeblowane i wyposażone.
Czyste i schludne.
W skład mieszkania wchodzi pokój dzienny z aneksem kuchennym oraz łazienka.
Łazienka wyposażona w kabinę prysznicową, pralkę, WC, umywalkę, szafkę pod umywalkę oraz szafkę łazienkową.
Możliwość podłączenia Internetu światłowodowego oraz telewizji kablowej we własnym zakresie.
Aneks kuchenny z płytą indukcyjną, mikrofalą, zmywarką, lodówką oraz czajnikiem.
Bardzo dobra lokalizacja. Komunikacja tramwajowa i autobusowa. Blisko stacja metra Rondo Daszyńskiego.
W okolicy wiele sklepów, kawiarni, restauracji, usług.
Do mieszkania przynależy komórka lokatorska.
Możliwy wynajem zarówno na krótszy jak i dłuższy termin.
Mieszkanie dostępne od zaraz. Późniejsze terminy najmu do uzgodnienia indywidualnie.
W mieszkaniu akceptowane są zwierzęta.
Możliwość wynajęcia miejsca garażowego w garażu podziemnym za dodatkową opłatą 400 zł.
Koszty związane z wynajmem:
Całkowita miesięczna kwota najmu: 2300 zł + liczniki (prąd, woda) według zużycia.
Cena zawiera czynsz administracyjny.
Wymagana kaucja zwrotna 2300 zł.
Preferowane osoby niepalące.
Zapraszam do kontaktu w tygodniu do godziny 14.
Treść ogłoszenia nie stanowi oferty w rozumieniu Kodeksu Cywilnego.
Jeśli poszukujesz mieszkania na Woli w klimacie nowszego budownictwa, które łączy wygodę, wszelkie udogodnienia oraz bliskość centrum miasta – to mieszkanie jest idealnym wyborem dla Ciebie.",https://www.otodom.pl/pl/oferta/mieszkanie-przy-chlodnej-w-ID4w5Av
"Port Praski, pierwszy najem,33m2, umeblowane","3 500 zł
/miesiąc","33m²
1 pokój",4/6,miejskie,do zamieszkania,,7 000 zł,prywatny,"garaż/miejsce parkingowe
oddzielna kuchnia","ul. Józefa Sierakowskiego, Stara Praga, Praga-Północ, Warszawa, mazowieckie",52.250071,21.031889,False,2021,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,domofon / wideofon,"(None,)","Zupełnie nowe, jeszcze nigdy niezamieszkałe, studio znajdujące się w nowym apartamentowcu przy ul. Sierakowskiego 4 - inwestycja Port Praski!
  Mieszkanie o powierzchni 33m2 (4 piętro) składa się z oddzielnej kuchni (kuchnia wykonana przez stolarza, wyposażona jest w sprzęty: zmywarka, lodówka, kuchenka, piekarnik), pokoju dziennego z wydzieloną częścią sypialnianą oraz łazienki z prysznicem. Przy wejściu do mieszkania znajdują się również dwie szafy w zabudowie.
Mieszkanie jest umeblowane jak na zdjęciach: rozkładana sofa, stolik kawowy, stolik RTV, TV, stół, dwa krzesła, szafy w zabudowie.
  Prestiżowy budynek z reprezentacyjną recepcją jest częścią inwestycji Port Praski.
  Doskonała lokalizacja – stacja metra Stadion Narodowy 8 minut spacerem. Piesza odległość do centrum handlowego Galeria Wileńska. Dojazd do centrum miasta zajmuje jedynie kilkanaście minut. W odległości 30 minut spacerem - Park Skaryszewski, 10 minut - Park Praski.
  Dostępne od zaraz!
  Umowa najmu instytucjonalnego, na okres min. 12 miesięcy, kaucja 2x czynsz najmu.
  Do czynszu najmu należy doliczyć opłatę za media, 500 PLN.",https://www.otodom.pl/pl/oferta/port-praski-pierwszy-najem-33m2-umeblowane-ID4w5Rb
