title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
"Świetnie Zlokalizowane 2 Pokoje, Garaż, Komórka","5 700 zł
/miesiąc","58m²
2 pokoje",6/8,,,,0,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
piwnica","ul. Wronia, Mirów, Wola, Warszawa, mazowieckie",52.235,20.98499,False,2013,tak,blok,,,,,"(None,)","Do wynajęcia 2-pokojowe mieszkanie 58m2, piętro 6/8 z windą w budynku z 2013r. przy ul. Wroniej, Wola Mirów.

Idealne dla singla/singielki lub pary. Oferta dla osób niepalących i bez zwierząt.

Cena: 5 700 zł + 1 300 zł czynsz administracyjny i zaliczki na media + prąd. Kaucja 6 200 zł.

Wygodna lokalizacja, w okolicy bogata infrastruktura: liczne sklepy, punkty usługowe, restauracje i kawiarnie, w pobliżu Złote Tarasy oraz centrum biznesowe (Warsaw Spire). Blisko placówki edukacyjne i medyczne, a także Muzeum Powstania Warszawskiego. Wygodny dostęp do komunikacji miejskiej, 150 m do przystanków autobusowych i tramwajowych, 5 min pieszo do metra Rondo Daszyńskiego (M2). 

Mieszkanie to:
* salon z aneksem kuchennym i wyjściem na balkon: rozkładana kanapa, stół i 4 krzesła, TV, biurko z krzesłem, klimatyzacja;
* aneks kuchenny z wyjściem na balkon: lodówka, zmywarka, płyta indukcyjna, piekarnik i kuchenka mikrofalowa, pralka;
* sypialnia: podwójne łóżko, pojemna szafa, komoda, toaletka z lustrem;
* łazienka: wanna z prysznicem, WC, umywalka z szafką;
* przedpokój: szafa na ubrania i buty;
* balkon.

Opcjonalnie miejsce parkingowe w garażu podziemnym oraz piwnica dodatkowo płatne 400 zł.

Oferta biura nieruchomości, prowizja płatna dopiero po podpisaniu umowy najmu. Więcej propozycji na topbrokers(kropka)pl",https://www.otodom.pl/pl/oferta/swietnie-zlokalizowane-2-pokoje-garaz-komorka-ID4w5cL
Jasne Mieszkanie/Blisko Galerii Mokotów,"2 850 zł
/miesiąc","50m²
2 pokoje",2/10,miejskie,do zamieszkania,2025-02-22,4 000 zł,biuro nieruchomości,garaż/miejsce parkingowe,"ul. Jana Pawła Woronicza, Wyględów, Mokotów, Warszawa, mazowieckie",52.19101,20.98831,False,,tak,blok,teren zamknięty,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka",,domofon / wideofon,"(None,)","Oferuję do wynajęcia mieszkanie 2-pokojowe o pow. 50 mkw, zlokalizowane przy ul. Jana Pawła Woronicza na warszawskim Mokotowie. Usytuowane na 2. piętrze w bloku z windą.

- Jasne i zadbane,
- W pełni umeblowane,
- Dużo miejsca do przechowywania,
- Dobra lokalizacja.

ADRES:
Punkt przy ul. Jana Pawła Woronicza. W pobliżu znajduję się Galeria Mokotów, liczne punkty gastronomiczne, piekarnie, sklepy spożywcze, drogerie, park oraz placówki edukacyjne.

LOKAL SKŁADA SIĘ Z:
- salonu z aneksem kuchennym,
- łazienki z wanną oraz pralką,
- sypialni z łóżkiem oraz szafą.

PARKING
Do mieszkania przynależy miejsce parkingowe w garażu podziemnym dodatkowo płatne.

LOKALIZACJA
W okolicy liczne sklepy spożywcze, kawiarnie, piekarnie i restauracje, drogerie, apteka oraz paczkomaty. Oprócz tego placówki edukacyjne, plac zabaw, park, siłownia, placówki medyczne oraz galeria handlowa.

KOMUNIKACJA
>  4 minuty pieszo od przystanek autobusowy,
> 15 minut pieszo od przystanek tramwajowy.

OPŁATY:
Wynajem 2850 zł miesięcznie + czynsz 817 zł + zaliczka na energię elektryczną 200 zł
Kaucja 4000 zł.
Miejsce parkingowe w garażu podziemnym 290 zł.

Umowa najmu na min. rok z możliwością przedłużenia.

Zapraszam na prezentację!

W swojej ofercie posiadamy również dodatkowe usługi takie jak: projektowanie i remonty wnętrz wraz z ich nadzorem, usługę zarządzania najmem oraz doradztwo kredytowe. Zapraszamy do kontaktu, chętnie udzielimy więcej informacji!",https://www.otodom.pl/pl/oferta/jasne-mieszkanie-blisko-galerii-mokotow-ID4w5n3
Wysoki Standard/Klimatyzacja/Blisko Metra,"3 800 zł
/miesiąc","46m²
2 pokoje",5/12,miejskie,,2025-02-24,4 450 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Górczewska, Górce, Bemowo, Warszawa, mazowieckie",52.23915,20.9048,False,2009,tak,blok,"teren zamknięty
monitoring / ochrona",,,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Oferuję na wynajem 2-pokojowe mieszkanie znajdujące się przy ul.Górczewskiej na Bemowie. Lokal o powierzchni 46m2 po generalnym remoncie, wysoki standard wykończenia oraz klimatyzacja.

Nieruchomość składa się z:
- salonu z aneksem kuchennym,
- sypialni z dużym łóżkiem oraz pojemną szafą z lustrem,
- łazienki z wanną oraz funkcją prysznica,
- holu.

Zalety:
- wysoki standard wykończenia,
- dużo miejsca do przechowywania,
- klimatyzacja.

Lokalizacja:
Stylowe mieszkanie w doskonałej lokalizacji. W pobliżu przystanki autobusowe i tramwajowe oraz metro. Blisko sklepy spożywcze, lokale gastronomiczne oraz wszystkie niezbędne punkty.

Koszty:
- koszty najmu: 3800 zł + 650 zł czynszu + prąd,
- kaucja: 4450 zł,
- miejsce postojowe w garażu podziemnym (płatne dodatkowo 200zł/msc).

Dla osób niepalących.
Umowa najmu okazjonalnego na min. rok.

Zapraszam na prezentację!

W swojej ofercie posiadamy również dodatkowe usługi takie jak: projektowanie i remonty wnętrz wraz z ich nadzorem, usługę zarządzania najmem oraz doradztwo kredytowe. Zapraszamy do kontaktu, chętnie udzielimy więcej informacji!",https://www.otodom.pl/pl/oferta/wysoki-standard-klimatyzacja-blisko-metra-ID4w5n1
✅Zobacz>>>Bezczynszowe mieszkanie w Markach✅,"3 600 zł
/miesiąc","40m²
2 pokoje",1/1,inne,do zamieszkania,2025-02-18,,biuro nieruchomości,garaż/miejsce parkingowe,"ul. Jana Skrzetuskiego, Marki, wołomiński, mazowieckie",52.311063,21.086937,False,2024,nie,blok,,meble,,,"(None,)","Bezczynszowe mieszkanie w Markach przy M1 – nowoczesne, komfortowe, oszczędne!

Atuty mieszkania :
Bezczynszowe – brak comiesięcznych opłat administracyjnych oznacza niższe koszty utrzymania.
Doskonała lokalizacja – w pobliżu Centrum Handlowego M1, z szybkim dojazdem do Warszawy.
Pompa ciepła – nowoczesne i energooszczędne ogrzewanie, które obniży Twoje rachunki.
Przestronne wnętrza – funkcjonalny układ pomieszczeń, jasne i komfortowe pokoje.
Cicha i spokojna okolica – idealna dla rodzin, z dostępem do terenów zielonych.

To mieszkanie to wyjątkowa okazja dla osób, które szukają nowoczesnego, komfortowego i oszczędnego miejsca do życia. Bezczynszowy charakter oznacza niższe miesięczne koszty, a pompa ciepła gwarantuje energooszczędne ogrzewanie przez cały rok. Do mieszkania przynależy miejsce postojowe.

Mieszkanie znajduje się w Markach, tuż przy Centrum Handlowym M1, co zapewnia szybki dostęp do sklepów, restauracji i punktów usługowych. Bliskość tras S8 i A2 sprawia, że w kilkanaście minut dojedziesz do Warszawy, a jednocześnie możesz cieszyć się spokojem i zieloną okolicą. To doskonały wybór zarówno dla rodzin, jak i osób pracujących w stolicy, które cenią sobie komfortowy dojazd i wysoką jakość życia

Dodatkowe Opłaty:
Opłaty administracyjne - 0 zł
Media - wg wskazania liczników
Kaucja - 4000 zł.

Zapraszam do dzwonienia
_
Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego. Treść ma charakter informacyjny i zalecamy ich osobistą weryfikację.
Zgodnie z przepisami Ustawy z dnia 4 lutego 1994 r. o prawie autorskim i prawach pokrewnych (Dz.U. z 1994r. Nr 24, poz. 83, z późn. zm.). Kopiowanie treści oraz fotografii i planów bez pisemnej zgody autora stanowi naruszenie majątkowych praw autorskich oraz podstawę odpowiedzialności karnej przewidzianej przepisami art. 116 § 1-4 ww. ustawy.

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/zobaczbezczynszowe-mieszkanie-w-markach-ID4w02u
"Łukowa 3, sluzew nad Dolinką, 46m2 po remoncie","3 200 zł
/miesiąc","46m²
Wynajmę również studentom
2 pokoje",,miejskie,do zamieszkania,,4 000 zł,prywatny,"balkon
oddzielna kuchnia","ul. Łukowa 3, Służew, Mokotów, Warszawa, mazowieckie",52.173867,21.041183,False,,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",internet,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Wynajme mieszkanie po remoncie, dostepne od zaraz.
2 samodzielne pokoje 21m2 z balkonem i 13m2
Lazienka z wc, wanna i pralka
Kuchnia nowe meble czesciowo i nie zniszczone, zmywarka, kuchnia z piekarnikiem, duża lodowka
W pokojach nowe meble i lozka w kolorze bieli, styl glamour.
Podlogi nowe panele.
Szafy w korytarzu i w pokojach.
Wifi
Cena 3200zl plus czynsz ok 650zl oraz oplaty za media dla 4ch osob okolo 400zl na miesiac.
Mieszkanie cieple, ciche, obok szkola i przedszkole, plac zabaw i zielen, bardzo miła okolica dużo zieleni.
Windy 2 w klatce, wejscie do bloku bez zadnych schodkow.
Parking bezplatny pod blokiem.
1min pieszo do przystanku
2 przystanki do metra sluzew
5min autobusemna SGGW i 10min na UW
Blisko biedronka i Galeria Land, bazarek oraz kosciol przy Walbrzyskiej.

Wynajme najlepiej mlodym osobom bez dzieci.
Cena do negocjacji !
T.e.l. Skontaktuj się -  Skontaktuj się   - Skontaktuj się",https://www.otodom.pl/pl/oferta/lukowa-3-sluzew-nad-dolinka-46m2-po-remoncie-ID.4uYVo
Mieszkanie kawalerka dwupokojewe z m. garażowym,"3 000 zł
/miesiąc","29m²
2 pokoje
tylko dla niepalących",4/7,,do zamieszkania,,3 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","ul. Posag 7 Panien, Szamoty, Ursus, Warszawa, mazowieckie",52.204415,20.880565,False,2024,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja",,domofon / wideofon,"(None,)","Dzień dobry, do wynajęcia nowe dwupokojowe mieszkanie , w budynku oddanym do użytku w 2024r.
Mieszkanie na Ursusie przy ul.Posag 7 Panien . Zamknięte strzeżone osiedle , piętro 4 w bloku z windą. Okna wychodzą na patio. 
Salon połączony z kuchnią, sypialnia i łazienka. 
Kuchnia : 
Duża lodówka z zamrażarką, mikrofala, płyta 4 palnikowa ,okap , zmywarka
Przedpokój duża szafa z lustrem 
Sypialnia - duża szafa z lustrem , czeka na wstawienie duże łóżko z materacem 160×200 (chyba ze wynajmujacy woli wstawić swoje)
Salon z klimatyzacją, duża rozkladana kanapa z funkcją spania, stół, krzesłami (oczekuje do wniesienia chyba że wynajmujący woli wstawić swoje meble - do ustalenia )
Łazienka-prysznic ,dużo szafek do przechowywania, obok toalety wstawimy pralkę. 
Mieszkanie nowe dostępne od zaraz . 
W CENIE MIESZKANIA MIEJSCE POSTOJOWE W GARAŻU PODZIEMNYM. 
W okolicy sklepy przedszkole, wszelkie usługi -biedronka pepco,Hebe, gastronomia , Factory Outlet.
Przystanki autobusowe oraz w odległości 800m stacja PKP Ursus Płn - dojazd do centrum do 30 min 
Szybki dojazd do lotniska Chopina i na trasy S2 S7 i S8 
Koszt najmu : 3000 zł +czynsz ok. 465 zł w tym są zaliczki za wodę co i śmieci + prąd wg. zużycia . 
Kaucja 3000 zł 
Najem długoterminowy. 
W przypadku pytań proszę o kontakt",https://www.otodom.pl/pl/oferta/mieszkanie-kawalerka-dwupokojewe-z-m-garazowym-ID4w5jj
4 Pokoje na Dolnym Mokotowie/ul.Ludowa,"2 800 zł
/miesiąc","60m²
4 pokoje",3/3,miejskie,do zamieszkania,,4 500 zł,biuro nieruchomości,balkon,"Sielce, Mokotów, Warszawa, mazowieckie",52.19944,21.03361,True,1960,nie,blok,monitoring / ochrona,"lodówka
meble
piekarnik
kuchenka
pralka",internet,domofon / wideofon,"(None,)","Do wynajęcia przestronne mieszkanie 4 pokojowe  w zielonym zakątku Mokotowa, ul. Ludowa.
Mieszkanie -60m2,znajduje się na 3 pietrze z 3 w wyjątkowo zielonej okolicy w pobliżu takich parków jak ""Morskie Oko"", ""Park Promenada "".
Największym atutem jest super lokalizacja w pobliżu linie tramwajowe i autobusowe.Bardzo dobry dojazd w rożne części miasta dzięki bliskości dwóch głównych szlaków komunikacyjnych - ul. Puławska i tzw. Droga Królewska (Belwederska/Sobieskiego). Niedaleko także do Wisłostrady.
Mieszkanie składa się z 4 pokoi: w tym dwa pokoje oddzielne 11m2 i 13m2, mały pokoik z łóżkiem, salon z wyjściem na balkon  połączony z kuchnią, przedpokoju, łazienki i osobnej toalety.
Cena 2800 zł, plus czynsz 1400 zł. Dodatkowo płatny prąd i gaz. Kaucja 1 miesięczna.
POLECAM I ZAPRASZAM NA PREZENTACJĘ!
Oferta  Biura Nieruchomości!
kontakt Skontaktuj się",https://www.otodom.pl/pl/oferta/4-pokoje-na-dolnym-mokotowie-ul-ludowa-ID.4w4Eg
Dwupokojowe mieszkanie w dogodnej lokalizacji,"3 000 zł
/miesiąc","40m²
2 pokoje
tylko dla niepalących",5/10,miejskie,do zamieszkania,2025-02-22,3 000 zł,prywatny,"tylko dla niepalących
oddzielna kuchnia","Wierzbno, Mokotów, Warszawa, mazowieckie",52.19832,21.01715,True,,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Szanowni Państwo,
Do wynajęcia (najem okazjonalny) nieruchomość po generalnym remoncie. 2-pokojowe mieszkanie, o pow. ok. 40m2 znajdujące się w Warszawie na Mokotowie przy ul. Okęckiej, na 5 piętrze (2 windy).
Składa się z 2 pokoi, salonu i sypialni. W salonie mieści się kanapa, duży rozkładany stół wraz z krzesłami, witryna, komoda RTV z telewizorem. W drugim pokoju – sypialni znajduje się duże łóżko, komoda oraz szafka nocna.
W przedpokoju mieści się duża szafa. Kuchnia oddzielna w pełni wyposażona. Łazienka wspólna
z toaletą, kabiną prysznicową oraz pralką.

LOKALIZACJA:
Mieszkanie bardzo dobrze zlokalizowane (3 min) do metra Wierzbno , przystanku autobusowego i tramwajowego. Do centrum Warszawy około 10 minut. Wokół dużo zieleni, niedaleko Park Królikarnia. Mieszkanie zapewnia łatwy dostęp do wszystkich punktów użyteczności publicznej tj. sklepów, przedszkola, szkoły, przychodni i apteki.

Uwaga:
1. Cena wynajmu nie obejmuje kosztów prądu, gazu, wody oraz tv kablowej.
2. Kaucja za wynajem mieszkania wynosi 3000zł. 
Pośrednikom i Agencjom - dziękuję.",https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-w-dogodnej-lokalizacji-ID4w555
Wynajmę nowe mieszkanie Cichej Łąki Piaseczno 3pok,"3 500 zł
/miesiąc","54m²
3 pokoje",2/4,miejskie,do zamieszkania,,7 000 zł,prywatny,"balkon
garaż/miejsce parkingowe","ul. Cichej Łąki, Piaseczno, Piaseczno, piaseczyński, mazowieckie",52.088686,21.055742,False,2022,tak,blok,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja",,domofon / wideofon,"(None,)","Do wynajęcia zupełnie nowe, nie zamieszkane do tej pory mieszkanie o pow. 54m2 w nowym osiedlu w Piasecznie przy ul. Cichej Łąki 5. Mieszkanie na 2 piętrze składające się z:
- korytarz z zabudową pod wymiar (pojemna szafa, szafki na buty)
- salon z aneksem kuchennym z wyjściem na balkon (wysoki standard zabudowy pod wymiar -szafki w salonie, pełne umeblowanie w tym sprzęt rtv, kuchnia wyposażona w najnowszej generacji sprzęt agd -lodówka w zabudowie, piekarnik w zabudowie ściennej, zmywarka, meble najwyższej klasy, zabudowa pod wymiar)
- mieszkanie klimatyzowane
- sypialnia umeblowana z podwójnym łożem małżeńskim, szafę garderobianą
- drugi pokój nieumeblowany -wykończony, może posłużyć jako pokój dziecięcy, biuro, lub dodatkową garderobę
- łazienka wykończona w wysokim standardzie, wanna, pralka
Gotowe do zamieszkania od zaraz.
Do mieszkania przynależy miejsce parkingowe w garażu podziemnym.
Dogodna lokalizacja.. Żabka na dole, bliskość przystanków i centrum miasta, bliskość lasu i terenów zielonych.",https://www.otodom.pl/pl/oferta/wynajme-nowe-mieszkanie-cichej-laki-piaseczno-3pok-ID4uYAJ
Centrum/Klimatyzacja/Po Generalnym Remoncie,"2 870 zł
/miesiąc","30m²
1 pokój",2/7,miejskie,do zamieszkania,2025-02-24,5 000 zł,biuro nieruchomości,,"ul. Marszałkowska, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.21429,21.02087,False,1902,tak,kamienica,monitoring / ochrona,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Oferuję na wynajem kawalerkę z wydzieloną częścią sypialnianą o powierzchni 30m2.
Mieszkanie znajduję się w budynku przy ulicy Marszałkowskiej w Warszawie. Idealne dla singla lub pary.

Na powierzchnię składa się:
- salon z aneksem kuchennym (kanapa z funkcją spania, stół z krzesłami, tv),
-pokój z rozkładanym łóżkiem i garderobą,
- łazienka z prysznicem,
- oddzielna toaleta.

Zalety:
- po generalnym remoncie,
- klimatyzacja,
- atrakcyjna lokalizacja.

Lokalizacja:
Mieszkanie jest w doskonałej lokalizacji, ścisłe centrum Warszawy, bardzo dobrze skomunikowane. W bliskim zasięgu przystanki autobusowe i tramwajowe oraz metro. W najbliższej okolicy znajdują się sklepy, liczne punkty gastronomiczne oraz kulturowe.

Opłaty:
- 2870 zł + czynsz administracyjny 830 zł,
- kaucja 5000 zł.

Mieszkanie przeznaczone dla osób niepalących.
Najem okazjonalny min. rok.

Zapraszam na prezentację!

W swojej ofercie posiadamy również dodatkowe usługi takie jak: projektowanie i remonty wnętrz wraz z ich nadzorem, usługę zarządzania najmem oraz doradztwo kredytowe. Zapraszamy do kontaktu, chętnie udzielimy więcej informacji!",https://www.otodom.pl/pl/oferta/centrum-klimatyzacja-po-generalnym-remoncie-ID4w5od
