title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
2 pokoje ul. Karmelicka 16 róg ul. Pawiej,"2 650 zł
/miesiąc","41m²
2 pokoje",3/3,miejskie,do zamieszkania,,3 000 zł,biuro nieruchomości,"balkon
oddzielna kuchnia
piwnica","ul. Karmelicka, Muranów, Śródmieście, Warszawa, mazowieckie",52.24757,20.992693,False,1950,nie,blok,,"lodówka
pralka
kuchenka
piekarnik","internet
telewizja kablowa",domofon / wideofon,"(None,)","Mieszkanie dwupokojowe w budynku z 1950 r. Pokój dzienny i sypialnia umeblowane w stopniu widocznym na zdjęciach. Kuchnia - szafki sprzęt AGD (lodówka, piekarnik, okap, zmywarka). Łazienka - glazura i terakota wanna, pralka. Przedpokój- komoda, szafa. Do lokalu przynależy piwnica.

Dodatkowe opłaty: energia elektryczna, gaz oraz ciepła i zimna woda 350 zł miesięcznie. Czynsz na rzecz Wspólnoty Mieszkaniowej wliczony w cenę czynszu najmu. Wymagana kaucja 3000 złotych
Doskonała lokalizacja.
Mieszkanie wolne od zaraz.

W lokalu obowiązuje całkowity zakaz palenia i przetrzymywania zwierzą.

Pośrednik: Grzegorz Szudzichowski lic 9566
tel: Skontaktuj się
Zamieszczone na naszych stronach ogłoszenia nie stanowią oferty w rozumieniu art.66 Kodeksu Cywilnego. Stanowi ono zaproszenie do rokowań w myśl art.71


Oferta 57640239 z systemu LocumNet-OnLine.",https://www.otodom.pl/pl/oferta/2-pokoje-ul-karmelicka-16-rog-ul-pawiej-ID4waan
Kawalerka na Targówku !! Okazja!!,"1 680 zł
/miesiąc","16m²
1 pokój",2/3,miejskie,do zamieszkania,2025-03-03,2 400 zł,biuro nieruchomości,garaż/miejsce parkingowe,"ul. Księcia Ziemowita, Targówek Fabryczny, Targówek, Warszawa, mazowieckie",52.26494,21.06631,False,2018,nie,kamienica,monitoring / ochrona,meble,,domofon / wideofon,"(None,)","Do wynajęcia eleganckie i komfortowe studio mieszczące się przy ul. Ks. Ziemowita 4 na Targówku, w odrestaurowanej kamienicy z lat 30. XX wieku, zrewitalizowanej w 2018 roku.

Lokal znajduje się na drugim piętrze i składa się z przestronnego salonu połączonego z aneksem kuchennym oraz dużej łazienki.

Wyposażenie mieszkania:
Salon: Duża, rozkładana sofa, stół z dwoma krzesłami oraz komoda.
Aneks kuchenny: Zabudowa z licznymi szafkami, zlew, okap, lodówka oraz płyta grzewcza z dwoma palnikami.
Przedpokój: Dwu drzwiowa szafa.
Łazienka: Prysznic, umywalka, WC oraz pralka.

Mieszkanie idealne dla osób szukających wygody w cichej i spokojnej okolicy, z dogodnym dostępem do miejskiej infrastruktury.

Cena najmu: 1680 PLN

Opłaty administracyjne: 390 PLN

Prąd: 80 PLN

Łącznie: 2150 PLN

Zapraszam do kontaktu!
Skontaktuj się


Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/kawalerka-na-targowku-okazja-ID4w9F7
Górczewska (Bemowo) - 76 m2,"4 500 zł
/miesiąc","76m²
3 pokoje",2/6,miejskie,do zamieszkania,,4 000 zł,prywatny,"balkon
garaż/miejsce parkingowe
piwnica
pom. użytkowe","Górce, Bemowo, Warszawa, mazowieckie",52.24091,20.91133,True,2009,tak,blok,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet
telefon",domofon / wideofon,"(None,)","Najem prywatny. 
Mieszkanie 76 m2, przy ul. Górczewskiej 222, zamknięte i strzeżone osiedle Sansara. 
Do największych atutów mieszkania należy:
- metro Bemowo (Ratusz) - ok. 7 min spacerem;
- metro Lazurowa (jeszcze bliżej; planowane oddanie stacji na początku 2026 r.)
- zamknięte, bezpieczne całodobowo strzeżone osiedle z ochroną i zadbanym patio (z placem zabaw i dużą ilością zieleni); 
- mieszkanie niezwykle ciche: w głębi osiedla; także dzięki spokojnym, przyjaznym i niezwykle cichym sąsiadom (przez 7 lat mieszkania, nie było ani jednej sytuacji wymagającej jakiejkolwiek interwencji); 
- duży balkon (8m2) z girlandami - po kompleksowym remoncie w 2024 r.;
- okna na patio (na wschód, z lekkim ukosem na południe)
- miejsce postojowe w garażu podziemnym (blisko windy; wjazd/wyjazd od strony dwóch ulic); 
- niezwykle przydatna w codziennym życiu komórka lokatorska w garażu (z funkcjonalnym regałem przemysłowym); 
- w mieszkaniu znajduje się nie mniej przydatne pomieszczenie gospodarcze/pralnia (z możliwością adaptacji na dodatkową toaletę); 
- przystanek tramwajowy i autobusowy przed osiedlem; 
- bardzo niski czynsz (niespotykanie niski w okolicy). 
Dodatkowym atutem jest dostępność w zasadzie wszystkich potrzebnych codziennie usług w bezpośrednim sąsiedztwie:
- całodobowa apteka; 
- stacja benzynowa; 
- 3 restauracje, lodziarnie, piekarnie, cukiernie; 
- sklepy spożywcze; 
- kwiaciarnia; 
- pralnia. 
Miejsce idealne dla Rodzin:
- zielone patio z placem zabaw; 
- 7 min spacerem do pięknego Parku Górczewska (amfiteatr, tężnia, dwa bardzo duże place rozrywki, wybiegi dla psów, ścieżki rowerowe); 
- jeszcze bliżej Aleja Sportów Miejskich; 
- bliskość szkół i przedszkoli, zarówno publicznych jak i prywatnych. 
Mieszkanie po całkowitym odmalowaniu (na biało), przygotowane do zamieszkania.
W pełni umeblowana sypialnia i salon. Wyposażona w podstawowe sprzęty, naczynia, sztućce i przedmioty codziennego użytku kuchnia (płyta indukcyjna, piekarnik, zmywarka), kompletna łazienka (wanna z funkcją prysznica, bidet). 
Mieszkanie z dostępem do wszystkich mediów wielu dostawców (światłowód). 
Wkrótce zamieszczę uaktualnione zdjęcia mieszkania.
W mieszkaniu pozostają do dyspozycji i decyzji Najemcy:
- dwa tv; 
- pralka; 
- lodówka;
- odkurzacz bezprzewodowy; 
- mikrofalówka; 
- żelazko z deską do prasowania; 
- praktyczna drabinka; 
- rolety (dwa komplety), firanki, zasłony; 
- obrazy; 
- krzesła i stolik na balkon. 
Zapraszam do kontaktu. ",https://www.otodom.pl/pl/oferta/gorczewska-bemowo-76-m2-ID4wabr
Nowoczesny Apartament | 2 Sypialnie | Loggia,"8 000 zł
/miesiąc","121m²
3 pokoje",2/5,miejskie,,2025-04-17,10 500 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Jana Pawła Woronicza, Wyględów, Mokotów, Warszawa, mazowieckie",52.19111,20.98826,False,2013,tak,apartamentowiec,,"meble
piekarnik
lodówka
pralka
telewizor
zmywarka",,,"(None,)","NOWOCZESNY APARTAMENT W SAMYM SERCU WARSZAWSKIEGO MOKOTOWA

2 Sypialnie | W pełni wyposażony | Wysoki standard wykończenia | Podgrzewana podłoga | Klimatyzacja | Dwa miejsca postojowe w garażu podziemnym w cenie | Loggia 

*****

ROZKŁAD POMIESZCZEŃ:

W mieszkaniu o powierzchni 121 m2 znajduje się:
* Salon z jadalnią oraz wyjściem na loggię,
* otwarta, w pełni wyposażona kuchnia,
* sypialnia z duża szafą,
* druga sypialnia/gabinet,
* łazienka z prysznicem i wanną,
* pomieszczenie gospodarcze,
* hall wejściowy.


STANDARD:

Przestronna, otwarta na salon jasna kuchnia z najwyższej klasy sprzętem AGD: piekarnik, zmywarka, płyta indukcyjna. W salonie część jadalniana i wypoczynkowa - to idealna przestrzeń dzienna. Łazienka z wygodnym obszernym prysznicem, wolnostojącą wanną, dużą ilością miejsca do przechowywania.

Wnętrza utrzymane konsekwentnie w kolorystyce bieli i szarości. W hallu przestronna szafa z wygodnym siedziskiem. W mieszkaniu zostało zaprojektowane eleganckie i praktyczne oświetlenie do tego klimatyzacja w salonie, sypialni master oraz podgrzewana podłoga w całym mieszkaniu.


LOKALIZACJA:

Inwestycja zlokalizowana jest na Mokotowie, przy ul. Woronicza. W pobliżu znajdują się Galeria Mokotów, punkty medyczne, szkoły, przedszkola, punkty gastronomiczne, sportowe i poczta. Świetna komunikacja miejska to liczne linie autobusowe, oraz tramwajowe, a także oddalona o 3 przystanki autobusowe stacja metra Wierzbno. Dla osób zmotoryzowanych dobry dojazd umożliwiają ul. Wołoska, Puławska, Żwirki i Wigury oraz Al. Niepodległości. Dojazd zarówno do centrum miasta jak i na lotnisko zajmuje ok. 10-15 minut.


INFORMACJE DODATKOWE:

* Wolne od połowy kwietnia.
* Dwa miejsca postojowe dostępne w cenie oraz pakiet Internet i TV.
* Wymagana jednomiesięczna kaucja.
* Dodatkowo płatny czynsz administracyjny w wysokości 2500 zł oraz prąd.


Serdecznie zapraszam na prezentację!

——————————————

KONTAKT:

Kornelia Adamek: Skontaktuj się

Przedstawiona wyżej oferta nie jest ofertą handlową w rozumieniu przepisów prawa, lecz ma charakter informacyjny. Partners International dokłada starań, aby treści przedstawione w naszych ofertach były aktualne i rzetelne. Dane dotyczące ofert uzyskano na podstawie oświadczeń wynajmujących.

Jako agencja nieruchomości pobieramy wynagrodzenie w formie prowizji.

——————————————

CONTACT:

Kornelia Adamek: Skontaktuj się

The above information is not a commercial offer for the purposes of the law, but is informative. All data relating to the real estate was obtained on the basis of statements of the Landlords.

As a real estate agency we charge a commission.

——————————————

MODERN APARTMENT IN THE HEART OF MOKOTOW

2 Bedrooms | Fully equipped | High standard of finishing | Heated floor | Air conditioning | Two parking spaces in underground garage in the price | Loggia.

*****

ROOM LAYOUT:

The apartment of 121 m2 has:
* Living room with dining area and exit to loggia,
* open, fully equipped kitchen,
* bedroom with a large closet,
* second bedroom/office,
* bathroom with shower and bathtub,
* utility room,
* entrance hall.


STANDARD: 

Spacious, open to the living room bright kitchen with top-class appliances: oven, dishwasher, induction hob. In the living room dining and lounge area - it is an ideal living space. Bathroom with comfortable spacious shower, free-standing bathtub, and plenty of storage space.

The interiors are consistently maintained in the color scheme of white and gray. In the hall a spacious closet with comfortable seating. The apartment was designed with elegant and practical lighting to the air conditioning in the living room, master bedroom, and heated floor throughout the apartment.


LOCATION:

The project is located in Mokotow, on Woronicza Street. Nearby are Galeria Mokotow, medical facilities, schools, kindergartens, dining, sports and post offices. Excellent public transportation is numerous bus lines, and streetcars, as well as Wierzbno metro station located 3 bus stops away. Motorists have good access to Wołoska, Pulawska, Zwiirki i Wigury and Niepodległości Avenue. It takes about 10-15 minutes to get to both the city center and the airport.


ADDITIONAL INFORMATION:

* Free from half of April..
* Two parking spaces, Internet and TV available in the price.
* A month deposit is required.
* Additionally payable administrative rent in the amount of 2500 PLN and electricity.


Cordinally invite for the presentation!",https://www.otodom.pl/pl/oferta/nowoczesny-apartament-2-sypialnie-loggia-ID4w9XV
NOWOCZESNE 2-pokojowe mieszkanie - WILANÓW,"5 000 zł
/miesiąc","46m²
2 pokoje",2/3,miejskie,do zamieszkania,,5 850 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Herbu Janina, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",52.154029,21.077888,False,,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja","telewizja kablowa
internet
telefon","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","* OFERTA NA WYŁĄCZNOŚĆ * Szukasz komfortowego mieszkania w prestiżowej lokalizacji? Mamy coś dla Ciebie! ✅ Powierzchnia: 46 m², 2 piętro, 2 windy. ✅ Układ: Salon z aneksem kuchennym + sypialnia + łazienka z prysznicem + balkon. ✅ Wyposażenie: Premium – w pełni umeblowane, klimatyzacja, wysokiej klasy sprzęt AGD. ✅ Dodatkowe udogodnienia: Miejsce postojowe w garażu podziemnym. Mieszkanie znajduje się w nowoczesnym budynku z siłownią dla mieszkańców i salą zabaw dla dzieci. Idealne dla singla, pary, osób ceniących komfort i jakość. Doskonała lokalizacja w Wilanowie – w pobliżu sklepy, restauracje, tereny rekreacyjne. Cena wynajmu: - Cena miesięczna wynajmu: 5000 PLN. - Koszty dodatkowe: media około 850 PLN. - Kaucja zwrotna - 5850 PLN.",https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-wilanow-ID4wa9h
"Nowe mieszkania, Józefów brak opłat administracyjn","2 900 zł
/miesiąc","48m²
Wynajmę również studentom
2 pokoje",1/2,,,,,prywatny,garaż/miejsce parkingowe,"Józefów, otwocki, mazowieckie",52.14122,21.22836,True,2025,nie,dom wolnostojący,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet
telefon",domofon / wideofon,"(None,)","Nowy budynek-poszukiwani pierwsi najemcy,
Zostały ostatnie 3 mieszkania w świeżo wybudowanym budynku w Józefowie obok PKP. 
3 minuty pieszo do Aldi, Lewiatana i Żabki 
6 minut pieszo do stacji PKP i przystanku autobusowego z nocnymi połączeniami do Warszawy 
Zaledwie 33 minuty pociągiem lub 30 minut autem do Centrum 
Blisko piekarni rzemieślniczej i restauracji
Dostępne mieszkania:
-Średnie (36m²) – 2.900 zł/miesiąc (ostatnie)
-Duże (48,5m²) – 3.100 zł/miesiąc (ostatnie dwa: kuchnia biała-drewno i czarna-drewno)
CENY DO NEGOCJACJI 
!Brak opłat administracyjnych! 

Wyposażenie mieszkań:
-Salon z aneksem kuchennym + osobna sypialnia
-Nowoczesna kuchnia z pełnym nowym AGD (lodówka, piekarnik z płytą, zmywarka i pralka)
-Łazienka z wanną i prysznicem
-Stół i 4 krzesła
-Łóżko
-Bardzo pojemna szafa z lustrem
OPŁATY:
woda i prąd według zużycia
+ ogrzewanie 300zł tylko w sezonie zimowym
+36zł śmieci
Udogodnienia:
- Parking na posesji
- Szybki Internet światłowodowy 800 Mb/s w cenie
- Całodobowy monitoring + alarm w mieszkaniu premium
Mieszkania na strychu ocieplone 25 cm pinką pure.
BUDYNEK MA 2 Piętra
Lokalizacja: Michalin (Józefów), ul. Teatralna 11 (róg Westerplatte) 
Kontakt: Skontaktuj się osoba prywatna",https://www.otodom.pl/pl/oferta/nowe-mieszkania-jozefow-brak-oplat-administracyjn-ID4w5Zj
Apartament z balkonem | Aleje Praskie,"5 000 zł
/miesiąc","60.5m²
3 pokoje",4/4,miejskie,do zamieszkania,2025-02-28,6 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
pom. użytkowe","ul. Podskarbińska, Grochów, Praga-Południe, Warszawa, mazowieckie",52.255266,21.074117,False,2024,tak,apartamentowiec,,"zmywarka
lodówka
meble
kuchenka
pralka",internet,,"(None,)","Apartament z dwoma sypialniami w nowej inwestycji Aleje Praskie
ENGLISH DESCRIPTION BELOW - PLEASE DO NOT HESITATE TO CONTACT US
Hamilton May ma przyjemność przedstawić Państwu ofertę trzypokojowego apartamentu zlokalizowanego w nowej inwestycji Aleje Praskie.

→ OPIS NIERUCHOMOŚCI
Apartament o powierzchni ok. 60 m2 znajduje się na czwartym piętrze i składa się z:
przestronnego holu z szafą w zabudowie
salonu z aneksem kuchennym i wyjściem na balkon
głównej sypialni
drugiej sypialni, która może pełnić funkcję gabinetu
łazienki wyposażonej w wannę z funkcją prysznica
toalety WC
Mieszkanie jest wykończone w wysokim standardzie i wyposażone w sprzęt AGD dobrej jakości, w tym lodówkę, zmywarkę, płytę indukcyjną, piekarnik i pralkę. Do mieszkania przynależy jedno miejsce parkingowe w garażu podziemnym oraz komórka lokatorska.

→ BUDYNEK
Aleje Praskie to nowoczesne osiedle powstające w dynamicznie rozwijającej się części warszawskiej Pragi Południe, niedaleko planowanej stacji metra Mińska. Projekt obejmuje budowę 1572 mieszkań w niskich, czteropiętrowych budynkach, z atrakcyjnie zagospodarowanym terenem, w tym alejkami spacerowymi, tężnią solankową i placem zabaw. Centralny plac osiedla będzie miejscem spotkań z kawiarniami i restauracjami, a na parterach budynków znajdą się lokale usługowe. Inwestycja wyróżnia się zastosowaniem ekologicznych rozwiązań, czego potwierdzeniem są certyfikaty BREEAM przyznane kilku etapom budowy. Każde mieszkanie oferuje dodatkową przestrzeń w postaci balkonu, tarasu lub ogródka.

→ LOKALIZACJA
Aleje Praskie są zlokalizowane na Kamionku, dynamicznie rozwijającej się części Pragi, znanej z ciekawej architektury i street artu. W okolicy znajdują się liczne parki, takie jak Park Obwodu Praga Armii Krajowej, Park Polińskiego, Park Skaryszewski i teren wokół Jeziora Kamionkowskiego, oferujące przestrzeń do rekreacji na świeżym powietrzu. Lokalizacja osiedla zapewnia świetną komunikację dzięki bliskości głównych arterii, takich jak ul. Grochowska i Al. Waszyngtona, a także dostęp do komunikacji miejskiej, w tym autobusów, tramwajów i kolei. W przyszłości osiedle będzie połączone z II linią metra, co dodatkowo podnosi jego atrakcyjność.

→ OPŁATY
Cena 5000 PLN miesięcznie + czynsz administracyjny (850 PLN) + media (150 PLN) zawiera miejsce w parkingu podziemnym, zawiera komórkę lokatorską
Zainteresowane osoby zapraszam do kontaktu z biurem Hamilton May.
Numer oferty: 21460
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
Two bedroom apartment in new development Aleje Praskie
Hamilton May is pleased to present an offer for a two bedroom apartment located in the new Aleje Praskie development.

→ PROPERTY DESCRIPTION
The apartment, with an area of approximately 60m², is located on the fourth floor and consists of:
a spacious hall with a built-in wardrobe,
a living room with a kitchenette and access to the balcony,
a master bedroom,
a second bedroom, which can be used as a home office,
a bathroom equipped with a bathtub with a shower function,
a separate toilet
The apartment is finished to a high standard and comes with quality household appliances, including a refrigerator, dishwasher, induction hob, oven, and washing machine. The apartment includes one parking space in the underground garage and a storage unit.

→ BUILDING
Aleje Praskie is a modern residential development located in the rapidly growing part of Warsaw's Praga Południe, near the planned Mińska metro station. The project includes the construction of 1,572 apartments in low-rise, four-story buildings, with attractively designed surroundings featuring walking paths, a saline graduation tower, and a playground. The central square of the estate will be a meeting place with cafés and restaurants, while the ground floors of the buildings will house commercial spaces. The investment stands out for its use of eco-friendly solutions, as confirmed by BREEAM certifications awarded to several stages of the construction. Each apartment offers additional outdoor space in the form of a balcony, terrace, or garden.

→ LOCATION
Aleje Praskie is located in Kamionek, a rapidly developing part of Praga known for its interesting architecture and street art. The area offers numerous parks, such as Park Obwodu Praga Armii Krajowej, Park Polińskiego, Park Skaryszewski, and the area around Kamionkowskie Lake, providing ample space for outdoor recreation. The location offers excellent connectivity due to its proximity to major arteries like Grochowska Street and Waszyngtona Avenue, as well as access to public transportation, including buses, trams, and trains. In the future, the estate will be connected to the second metro line, further enhancing its appeal.

→ PRICING
Price 5,000 PLN per month + admin fees (850 PLN) + utilities (150 PLN) including underground parking place, including storage space
Please contact Hamilton May office to obtain further details and arrange viewing of this unique property.
Reference number: 21460",https://www.otodom.pl/pl/oferta/apartament-z-balkonem-aleje-praskie-ID4w9Ie
Wynajmę mieszkanie 2 pokojowe Miklaszewskiego 14a,"2 950 zł
/miesiąc","48m²
2 pokoje",3/10,miejskie,do zamieszkania,2025-03-03,2 950 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
oddzielna kuchnia","ul. Jana Miklaszewskiego, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",52.149396,21.03815,False,1980,tak,blok,monitoring / ochrona,"meble
lodówka
piekarnik
kuchenka",,domofon / wideofon,"(None,)","Oferta kierowana do jednej osoby lub pary pracującej.
Mieszkanie w odległości kilkuset metrów od metra Imielin.

Dwa niezależne pokoje 11m2 i 18m2, z większego pokoju wyjście na balkon ( około 5m2 ).
Oddzielna widna kuchnia ( 8m2 ).
Przedpokój 8m2 z szafą w zabudowie.
Łazienka 3m2 z wanną wc, umywalką.

NAJEM OKAZJONALNY na minimum 1 rok

W cenie najmu czynsz administracyjny, dodatkowo płatne prąd, woda i gaz wedle zużycia na podstawie wskazań liczników.
Wymagana kaucja w wysokości jednomiesięcznego czynszu.

Polecam
Jarosław Kuźma
Skontaktuj się

Oferta biura nieruchomości, w przypadku finalizacji transakcji pobieramy wynagrodzenie.

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-2-pokojowe-miklaszewskiego-14a-ID4wapn
Mieszkanie Przestronne Na Posesji,"4 900 zł
/miesiąc","60m²
2 pokoje",1/1,miejskie,do zamieszkania,2025-02-26,,biuro nieruchomości,ogródek,"Saska Kępa, Praga-Południe, Warszawa, mazowieckie",52.23059,21.06051,True,1950,nie,dom wolnostojący,,,,,"(None,)","Szukasz mieszkania na wynajem blisko Parku i dobrej komunikacji.

Mieszkanie o powierzchni ok 60 m2 znajduje się na 1 piętrze domu wolnostojącego z osobnym wejściem .
Składa się z salonu z aneksem kuchennym, sypialni z oknem na posesje , wygodnego przedpokoju oraz łazienki z wanną.

W kuchni jest zabudowa kuchenna, okap, kuchnia.

Łazienka - wanna, toaleta, umywalka

Sypialnia- szafa duża

Salon - nie jest umeblowany

Ważne informacje:

- czynsz wynosi 1000 zł
- kaucja jedno miesięczny czynsz
- najem okazjonalny na min, 12 miesięcy
- mieszkanie wolne od zaraz
- mieszkanie nie jest umeblowane

Lokalizacja ;

- 15-20 min spacerem do metra Stadion
- W pobliżu -autobusy i tramwaj
- Park Skaryszewski
- Stadion Narodowy
- Plaża Poniatówka
- Sklepy ,restauracje, przychodnie


Mieszkanie dla osób posiadających zwierzęta - posesja zamknięta
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/mieszkanie-przestronne-na-posesji-ID4w9Ly
Ochota | 38 m² | 2 pok. | WYSOKI STANDARD,"4 700 zł
/miesiąc","38m²
2 pokoje",3/4,miejskie,do zamieszkania,,4 700 zł,biuro nieruchomości,piwnica,"ul. Harfowa, Szczęśliwice, Ochota, Warszawa, mazowieckie",52.200513,20.964355,False,2023,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja","telewizja kablowa
internet
telefon","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","DO WYNAJĘCIA – 2-POKOJOWE MIESZKANIE 38m² | OCHOTA, UL. HARFOWA 8/10
Biuro nieruchomości ESTEUM prezentuje wyjątkową ofertę wynajmu komfortowego, 2-pokojowego mieszkaniazlokalizowanego w prestiżowej części Ochoty. Mieszkanie wyróżnia się wysokim standardem wykończenia, dogodnym układem funkcjonalnym oraz świetnym dostępem do infrastruktury miejskiej.
Szczegóły nieruchomości:

• Lokalizacja: Warszawa, Ochota, ul. Harfowa 8/10
• Powierzchnia użytkowa: 38 m²
• Piętro: 3/4
• Ekspozycja okien: wschód/południe
• Układ pomieszczeń:
• Przestronny salon z aneksem kuchennym
• Sypialnia
• Łazienka
• Balkon
• Rok budowy: 2023
• Stan techniczny: bardzo dobry
• Ogrzewanie: miejskie
• Dostęp do miejsc parkingowych: platforma garażowa
Warunki najmu:

• Czynsz najmu: 4700 zł/miesiąc
• Czynsz administracyjny: 1000 zł/miesiąc + zaliczka na prąd ok. 200 zł
• Kaucja: 4700 zł
• Minimalny okres najmu: 12 miesięcy
• Dostępność: od zaraz
Dodatkowe informacje:
Mieszkanie znajduje się w kameralnym i nowoczesnym budynku, oferującym bezpieczeństwo i komfort mieszkańcom. Dzięki dogodnej lokalizacji w pobliżu znajdują się liczne punkty usługowe, sklepy, restauracje oraz przystanki komunikacji miejskiej, zapewniające szybki dojazd do centrum Warszawy.
Zapraszamy do kontaktu w celu uzyskania dodatkowych informacji oraz umówienia prezentacji nieruchomości.
Biuro Nieruchomości ESTEUM",https://www.otodom.pl/pl/oferta/ochota-38-m-2-pok-wysoki-standard-ID4wahx
