title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Wyremontowane 2pok I Zwierzęta Ok,"3 100 zł
/miesiąc","45m²
2 pokoje
dwupoziomowe",3/3,miejskie,do zamieszkania,2025-02-12,,biuro nieruchomości,"balkon
piwnica
oddzielna kuchnia","Sadyba, Mokotów, Warszawa, mazowieckie",52.1778,21.0668,False,,nie,blok,,"lodówka
meble
pralka",internet,domofon / wideofon,"(None,)","Wynajmę mieszkanie po gruntownym remoncie o powierzchni 45 m², zlokalizowanym na Sadybie.
Lokalizacja: Świetnie skomunikowana okolica – blisko przystanek tramwajowy i autobusowy.
Rozkład mieszkania:
- dwa osobne pokoje, większy z antresolą
- osobna kuchnia
- łazienka z prysznicem
- przestronna loggią z dodatkowymi przestrzeniami do przechowywania
*MIEJSCE POSTOJOWE ORAZ PIWINICA WLICZONE W CENĘ*
Dodatkowe informacje:
- Powierzchnia: 45 m² (bez antresoli)
- Umeblowanie: Nowa kuchnia, nowa kanapa w salonie, łazienka po remoncie
- Zgoda na zwierzęta
- Obcokrajowcy mile widziani
Opłaty:
- Czynsz najmu: 3100 zł
- Czynsz administracyjny: 700 zł
- Zaliczka na wodę i prąd: wg zużycia
- Kaucja: 3800 zł
Idealne miejsce dla pary czy dwójki znajomych!
Zapraszam do kontaktu i umówienia się na obejrzenie mieszkania!",https://www.otodom.pl/pl/oferta/wyremontowane-2pok-i-zwierzeta-ok-ID4uUuM
3 Pokojowe Mieszkanie Na Mokotowie,"5 000 zł
/miesiąc","56m²
3 pokoje",6/7,miejskie,do zamieszkania,2025-02-01,7 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Cybernetyki, Służewiec, Mokotów, Warszawa, mazowieckie",52.17513,20.99818,False,2023,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","meble
piekarnik
lodówka
pralka
zmywarka",internet,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Mamy przyjemność zaprezentować Państwu luksusowy, 3-pokojowy apartament do wynajęcia, o powierzchni 51 m², usytuowany na 6. piętrze budynku przy ul. Cybernetyki 7. Mieszkanie jest klimatyzowane i wykończone w wysokim standardzie, a także posiada miejsce parkingowe w garażu podziemnym.

• UKŁAD:
Apartament składa się z:
- przestronnego salonu z aneksem kuchennym (wyspa z podświetleniem, płyta indukcyjna, piekarnik, lodówka z zamrażarką, zmywarka, okap, zlew) oraz dużymi panoramicznymi oknami i wyjściem na loggię [20 m²],
- dwóch sypialni z łóżkami małżeńskimi i pojemnymi szafami [po 9 m² każda],
- nowoczesnej łazienki z dużym prysznicem z deszczownicą oraz bidetem (armatura Grohe) [4,2 m²],
- przedpokoju z osobną pralnią, pralko-suszarką oraz dużą szafą [9 m²],
- loggii [9 m²].
Mieszkanie jest wyposażone w klimatyzację, indywidualnie sterowaną w każdym pomieszczeniu, telewizor Samsung SMART TV (w salonie 55” Full HD), centralny wyłącznik światła oraz liczne punkty świetlne, umożliwiające dostosowanie nastroju w mieszkaniu. Wykończenie z materiałów najwyższej jakości, w tym podłoga Parador, sanitariaty Roca i Grohe, oraz meble wykonane na zamówienie przez tapicera Opery Narodowej.

• LOKALIZACJA:
Mieszkanie znajduje się w doskonałej lokalizacji, z łatwym dostępem do komunikacji miejskiej: tramwajów i autobusów. W okolicy znajduje się centrum handlowe Galeria Mokotów, sklepy, restauracje oraz liczne usługi. Cicha i spokojna okolica, z widokiem na zieleń.

• UDOGODNIENIA:
- Balkon
- Miejsce parkingowe podziemne 
- Domofon / Wideomofon 
- Monitoring

• CENA:
Cena wynajmu: 5000 zł miesięcznie
Czynsz administracyjny: 700 zł
Dodatkowo płatny prąd (ok. 200 zł / mc), Internet UPC (70 zł) oraz opcjonalnie telewizja (Canal+, Pakiet Superpremium 4K) - 100 zł miesięcznie.
Dodatkowe wynajem podziemnego miejsca parkingowego - 250 zł.

Mieszkanie jest dostępne do wynajęcia od zaraz

• MEDIA:
- Woda
- Prąd
- Internet 

Numer offerty: 628418

Zaprazsamy do kontaktu z naszym biurem!

-


We are pleased to present a luxurious, 3-room apartment for rent, with an area of 51 m², located on the 6th floor of a building at Cybernetyki 7. The apartment is air-conditioned and finished to a high standard, and it also has an underground parking space.

• LAYOUT:
The apartment consists of:
- A spacious living room with a kitchen annex (island with lighting, induction hob, oven, refrigerator with freezer, dishwasher, extractor, sink), large panoramic windows, and access to the loggia [20 m²],
- Two bedrooms with double beds and spacious wardrobes [9 m² each],
- A modern bathroom with a large shower with a rain showerhead and a bidet (Grohe fittings) [4.2 m²],
- A hallway with a separate laundry room, washer-dryer, and a large wardrobe [9 m²],
- Loggia [9 m²].
The apartment is equipped with air conditioning, individually controlled in each room, a Samsung SMART TV (55” Full HD in the living room), a central light switch, and numerous light points allowing for mood adjustments. The finish is made from the highest quality materials, including Parador flooring, Roca and Grohe sanitary ware, and custom-made furniture by an upholsterer from the National Opera.

• LOCATION:
The apartment is located in an excellent location with easy access to public transportation: trams and buses. Nearby, you'll find the Galeria Mokotów shopping center, stores, restaurants, and various services. The area is quiet and peaceful, with a view of greenery.

• AMENITIES:
- Balcony
- Underground parking space
- Intercom / Video intercom
- Monitoring

• PRICE:
Rental price: 5000 PLN per month
Administrative fee: 700 PLN
Additional charges: electricity (approx. 200 PLN / month), UPC Internet (70 PLN), and optional TV (Canal+, Superpremium 4K package) - 100 PLN per month.
Additional rental of an underground parking space - 250 PLN.

The apartment is available for rent immediately.

• UTILITIES:
- Water
- Electricity
- Internet

Offer number: 628418

Please contact our office for more information!",https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-mokotowie-ID4uWmT
Nowe 2 pok. 39 m2 + garaż i komórka,"2 900 zł
/miesiąc","39m²
2 pokoje",7/7,miejskie,do zamieszkania,2025-02-15,3 800 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Edwarda Habicha 4, Szamoty, Ursus, Warszawa, mazowieckie",52.200905,20.884949,False,2024,tak,apartamentowiec,monitoring / ochrona,"meble
lodówka
piekarnik
zmywarka
kuchenka",,domofon / wideofon,"(None,)","Tylko u nas

Ursus - ul. Edwarda Habicha 4

NAJEM OKAZJONALNY !!! minimalny okres najmu 12 miesięcy ( Koszty aktu pokrywa właściciel)

DOSTĘPNE OD ZARAZ

Nowy i nigdy niezamieszkały, bardzo designerski apartament na ostatnim piętrze budynku.
Okna zapewniają doskonałe doświetlenie nieruchomości i stwarzają niepowtarzalny klimat.
Apartament posiada klimatyzacje.


Mieszkanie jest wyposażone i wykończone z bardzo wysokiej jakości materiałów jak na zdjęciach.

Nieruchomość składa się z:
· z salonu z wydzielonym aneksem kuchennym
· sypialni z dużą szafą wnękową
· łazienki
· hallu
· loggi


Opis wykończenia i wyposażenia lokalu:
• podłoga z paneli wysokiej jakości
• zabudowa kuchenna w pełni wyposażona
• AGD (lodówka, piekarnik, zmywarka, płyta indukcyjna, okap, pralka)
• szafy/szafki
• kompletne oświetlenie

Miejsce postojowe w garażu podziemnym w cenie 200 zł/m-c (opcja obowiązkowa)
komórka lok o pow. 2,6 m2 gratis!

Podsumowanie kosztów:

KAUCJA: 3800 (zwrotna po zakończeniu umowy)

2900 mieszkanie + 200 garaż + 700 czynsz administracyjny = 3800 zł / m-c
czynsz administracyjny zawiera zaliczki na wodę, ogrzewanie, śmieci itp
w czynszu nie jest zawarta energia elektryczna

Powierzchnia: 39 m2
Piętro:7/7
Rok budowy: 2024

Zapraszam do kontaktu i na prezentację.

Przedstawiona oferta nie jest ofertą handlową w rozumieniu przepisów prawa, lecz ma charakter informacyjny.

W In Home Solutions dokładamy wszelkich starań, aby treści przedstawione w naszych ofertach były aktualne i rzetelne. Dbamy o bezpieczeństwo transakcji. Posiadamy wyspecjalizowany dział doradztwa kredytowego

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/nowe-2-pok-39-m2-garaz-i-komorka-ID4uW3S
Bez Prowizji/Wola,"3 300 zł
/miesiąc","25m²
1 pokój",,,,,,biuro nieruchomości,,"Ulrychów, Wola, Warszawa, mazowieckie",52.23338,20.95718,True,,nie,,,,,,"(None,)","Ми говоримо на мовах PL / UKR 1/ ENG / RU . Ми надаємо допомогу на всіх етапах
Jest w pełni umeblowane i wyposażone:
- sprzęt AGD (lodówka, piekarnik z funkcją mikrofali, pralka, płyta indukcyjna, czajnik);
- telewizor (dostęp do bogatego pakietu telewizyjnego), internet światłowodowy;
- w pełni wyposażony we wszystkie przedmioty użytkowe aneks kuchenny oraz łazienka;
- rozkładana kanapa, komoda, półka na książki, szafka na buty, bardzo duża wnękowa szafa z lustrem w przedpokoju;
- drzwi antywłamaniowe oraz rolety okienne odbijające światło;
- oświetlenie led na podwieszanym suficie oraz normalne oświetlenie;
- odkurzacz, suszarka na pranie.
Do mieszkania nie przynależy miejsce garażowe, ale można je łatwo wynająć na dwupoziomowym parkingu podziemnym. Ponadto do bloku przynależą parkingi dla gości.",https://www.otodom.pl/pl/oferta/bez-prowizji-wola-ID4uUR9
"2 pokoje, miejsce postojowe, ładowarka elektryczna","3 500 zł
/miesiąc","39.23m²
2 pokoje",1/2,miejskie,do zamieszkania,2025-02-10,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Bluszczańska, Siekierki, Mokotów, Warszawa, mazowieckie",52.209643,21.073496,False,2022,tak,apartamentowiec,monitoring / ochrona,meble,"telewizja kablowa
internet",,"(None,)","Na wynajem eleganckie dwupokojowe mieszkanie usytuowane w budynku apartamentowym na Dolnym Mokotowie przy ul. Bluszczańskiej w inwestycji Blu Residence.
MIESZKANIE
Mieszkanie o powierzchni 39,23 m2 składa się z salonu z aneksem kuchennym oraz sypialni. Bardzo duże okna wychodzą na stronę zachodnią. Balkon typu loggia z drzwiami od strony salonu i sypialni.
Mieszkanie zaprojektowane z dbałością o każdy detal. Meble wykonane na zamówienie.W kuchni duża lodówka z zamrażarką, płyta indukcyjna z piekarnikiem oraz zmywarka. Zabudowa kuchenna składa się z licznych pojemnych szafek oraz obszernego blatu.
W salonie duża rozkładana kanapa oraz okrągły stół, który można powiększyć do 180 cm.
W sypialni łóżko o szerokości 160 cm oraz pojemna szafa wnękowa.
W przedpokoju szafa wnękowa oraz duży pawlacz.
W łazience prysznic, pralka oraz liczne szafki w zabudowie.
MIEJSCE POSTOJOWE
Przestronne, wygodne miejsce postojowe w garażu podziemnym z bezpiecznym wjazdem od strony ulicy Bluszczańskiej wyposażone w ładowarkę do pojazdów elektrycznych.
BUDYNEK
Kameralny, reprezentacyjny budynek apartamentowy w inwestycji Blu Residence wykonany z dbałością o estetykę, przyjazny dla środowiska.
LOKALIZACJA
Mieszkanie znajduje się na zamkniętym, monitorowanym osiedlu, wśród zieleni. Spokój pomagający odpocząć od zgiełku miasta. Doskonały dojazd do centrum Warszawy autobusem. W pobliżu szkoła, przedszkole, sklepy, tereny spacerowe nad Wisłą oraz Łazienki Królewskie. Dojazd jednym autobusem na uczelnie warszawskie: SGH, Politechnikę i Uniwersytet Warszawski.
CZYNSZ NAJMU
Miesięczny czynsz najmu: 3500 zł
Opłaty do wspólnoty mieszkaniowej: 450 zł
Zaliczki za zużycie energii elektrycznej, ciepłej i zimnej wody oraz centralnego ogrzewania: 350 zł
Kaucja: 5000 zł
Minimalny okres najmu: 12 miesięcy
Najem okazjonalny
Zapraszam na prezentację!
W przypadku tej oferty wynagrodzenie naszego biura pokrywa właściciel nieruchomości.
Opis oferty zawarty na stronie internetowej sporządzany jest na podstawie oględzin nieruchomości oraz informacji uzyskanych od właściciela, może podlegać aktualizacji i nie stanowi oferty określonej w art. 66 i następnych K.C.
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/2-pokoje-miejsce-postojowe-ladowarka-elektryczna-ID4uWpn
"Nowe, Przytulne Mieszkanie | 35M | Ursus","3 000 zł
/miesiąc","35m²
2 pokoje",5/5,miejskie,,2025-02-12,0,biuro nieruchomości,garaż/miejsce parkingowe,"Kompanii AK ""Goplana"", Szamoty, Ursus, Warszawa, mazowieckie",52.20605,20.87645,False,2024,tak,apartamentowiec,monitoring / ochrona,"meble
piekarnik
lodówka
pralka",,domofon / wideofon,"(None,)","[ENG BELOW]

WESTATE Mokotów ma przyjemność zaprezentować nowe, nigdy wcześniej niezamieszkałe mieszkanie w nowoczesnym budynku przy ul. Kompanii AK ""Goplana"". Budynek został oddany do użytku w 2024 roku. 

Idealne dla osób poszukujących komfortowego miejsca w świetnej lokalizacji!

Nieruchomość o powierzchni 35 m2 składa się z:

-Salon z aneksem kuchennym - nowoczesna zabudowa, pełne AGD: lodówka, piekarnik, płyta indukcyjna.
-Przytulna sypialnia - wygodne łóżko dwuosobowe, szafa
-Łazienka - z prysznicem oraz pralką 
-Przestronny hol - z dużą, pojemną szafą

Mieszkanie usytuowane jest na ostatnim (5) piętrze nowego budynku z 2024 roku. Do mieszkania przynależy przestronny balkon.

ATUTY:

Funkcjonalność: Mieszkanie zostało zaprojektowane z myślą o maksymalnym wykorzystaniu przestrzeni.

Gotowe do wprowadzenia: Mieszkanie jest dostępne od zaraz. Całe wyposażenie widoczne na zdjęciach pozostaje w mieszkaniu.

Nasłonecznienie: Dzięki zachodniej ekspozycji mieszkanie jest doskonale doświetlone przez większą część dnia, jednocześnie pozostając przyjemnie chłodne nawet w najcieplejsze dni.


Doskonałe połączenia komunikacyjne:
- 1 km od stacja stacji kolejowej Ursus Północny
- 1,5 km od stacji PKP Ursus
- 4 min do galerii Factory Ursus

Cena najmu: 3000 zł + 600 zł opłaty administracyjne. Energia elektryczna wg. zużycia.
Kaucja w wysokości jednomiesięcznego czynszu.

W okolicy znajdują się liczne sklepy, restauracje, piekarnie, a także placówki edukacyjne, co ułatwi codzienne funkcjonowanie.


Zainteresowanych zapraszamy do kontaktu w celu umówienia prezentacji!

Przedstawiona powyżej oferta ma charakter wyłącznie informacyjny, nie jest ofertą handlową w rozumieniu przepisów art. 66 par. 1 KC. Dokładamy wszelkich starań, żeby przedstawione informacje były aktualne i rzetelne.


[ENG]
WESTATE Mokotów is pleased to present a brand-new, never-before-occupied apartment in a modern building on Kompanii AK ""Goplana"" Street. The building was completed in 2024.

An ideal choice for those seeking a comfortable home in a prime location!

The property has a total area of 35 m² and consists of:

Living room with kitchenette - modern built-in furniture, fully equipped with household appliances: refrigerator, oven, induction hob.
Cozy bedroom - comfortable double bed, wardrobe.
Bathroom - equipped with a shower and a washing machine.
Spacious hallway - with a large, capacious wardrobe.
The apartment is located on the top (5th) floor of a new 2024 building and includes a spacious balcony.

ADVANTAGES:
Functionality - The apartment has been designed to maximize space utilization.
Move-in ready - Available immediately. All furnishings seen in the photos remain in the apartment.
Sunlight exposure - Thanks to its west-facing orientation, the apartment enjoys excellent natural lighting throughout most of the day while remaining pleasantly cool, even on the hottest days.
Excellent Transport Links:
1 km to Ursus Północny train station.
1.5 km to PKP Ursus station.
4 minutes to Factory Ursus shopping center.
Rental Price: 3,000 PLN + 600 PLN administrative fees. Electricity billed according to consumption.
Deposit: Equivalent to one month's rent.

The neighborhood offers numerous shops, restaurants, bakeries, and educational facilities, ensuring convenience for daily life.

Interested? Contact us to schedule a viewing!

The information provided is for informational purposes only and does not constitute an offer as defined by Article 66, Paragraph 1 of the Civil Code. We strive to ensure the information presented is up-to-date and accurate.",https://www.otodom.pl/pl/oferta/nowe-przytulne-mieszkanie-35m-ursus-ID4uWo7
Sady Żoliborskie / Siłownia / Parking Podziemny,"3 800 zł
/miesiąc","57m²
2 pokoje",5/5,miejskie,do zamieszkania,2025-02-05,3 800 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Jasnodworska, Sady Żoliborskie, Żoliborz, Warszawa, mazowieckie",52.2604,20.96002,False,2010,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","meble
piekarnik
lodówka
pralka
telewizor",,domofon / wideofon,"(None,)","Oferuję na wynajem przestronne mieszkanie o powierzchni 57 m2. Mieszkanie znajduje się na warszawskim Żoliborzu na ulicy Jasnodworskiej na nowoczesnym osiedlu ArtEco, posiadającym na swoim terenie siłownię, dostępną dla wszystkich mieszkańców! Miejsce parkingowe w garażu podziemnym w cenie!

Na powierzchnię składa się:
- Salon z aneksem kuchennym.
- Sypialnia.
- Łazienka.
- Hol.
- Balkon.

Lokalizacja:
Okolica jest świetnie skomunikowana - w pobliżu znajdują się przystanki tramwajowe i autobusowe (m.in. przystanek Rydygiera i Broniewskiego), a stacja metra Marymont oddalona jest o zaledwie kilka minut. Dojazd do centrum zajmuje około 15 minut. W najbliższym sąsiedztwie znajdują się sklepy (Biedronka, Lidl, Żabka), kawiarnie, restauracje, apteki oraz centra handlowe (Arkadia i Klif). Bliskość terenów rekreacyjnych, takich jak Park Kępa Potocka, Lasek na Kole czy Park Sady Żoliborskie, sprawia, że lokalizacja jest idealna dla osób ceniących aktywny tryb życia.

Opłaty:
- 3800 zł + czynsz administracyjny (1200 zł) + energia elektryczna.
- Kaucja 3800 zł.

Serdecznie zapraszam do kontaktu w celu umówienia się na prezentację mieszkania oraz uzyskania dodatkowych informacji!

W swojej ofercie posiadamy również dodatkowe usługi takie jak: projektowanie i remonty wnętrz wraz z ich nadzorem, usługę zarządzania najmem oraz doradztwo kredytowe. Zapraszamy do kontaktu, chętnie udzielimy więcej informacji!",https://www.otodom.pl/pl/oferta/sady-zoliborskie-silownia-parking-podziemny-ID.4uORu
"Garaż W Cenie, Balkon, Blisko Wisły, Komunikacji","5 000 zł
/miesiąc","43m²
2 pokoje",3/7,miejskie,do zamieszkania,2025-02-11,10 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Stefana Okrzei, Stara Praga, Praga-Północ, Warszawa, mazowieckie",52.25022,21.03361,False,,tak,blok,"teren zamknięty
monitoring / ochrona","meble
piekarnik
lodówka
telewizor
zmywarka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Oferuję na wynajem mieszkanie o wysokim standardzie na Pradze-Północ o powierzchni 43 m². Mieszkanie usytuowane jest przy ul. Okrzei na trzecim piętrze z siedmiu.

Opis mieszkania:
- Pokój dzienny z aneksem kuchennym, strefą jadalną i wyjściem na duży  balkon. Przestronny, przytulny, o wysokim standardzie.
- Aneks kuchenny wyposażony w sprzęty AGD w idealnym stanie: lodówkę, kuchenkę, piekarnik, zmywarkę,
- Sypialnia - pokój zamykany, nie przechodni, z pojemną szafą i wyjściem na balkon. 
- Przedpokój - w korytarzu znajduje się pojemna szafa. 
- Łazienka z wanną i prysznicem. 
- Bezpłatne miejsce parkingowe na osiedlu. 

Budynek:
Blok mieszkalny położony przy ulicy Stefana Okrzei. Budynek chroniony, z monitoringiem i parkingiem za bramą. W budynku znajdują się sklepy i lokale usługowe: Żabka, krawiec, centrum diagnostyczne. Budynek cechuje się spokojem, ciszą i przyjemną wspólnotą.

Lokalizacja:
Blisko Wisły i Dworca Wschodniego, jest świetnie skomunikowane z centrum miasta dzięki bliskości Metra, a także licznym przystankom autobusowym i tramwajowym. Mimo tak świetnego skomunikowania mieszkanie jest bardzo ciche. W okolicy centrum handlowe, liczne restauracje, kładka spacerowa. 

Opłaty:
- Koszt najmu: 5000 zł
- Czynsz: ok. 500 zł
- Prąd: ok. 100 zł
- Kaucja: 10000 zł

W mieszkaniu są akceptowane zwierzęta!

Mieszkanie jest w pełni urządzone i gotowe do zamieszkania od zaraz!
Zapraszam do kontaktu w celu uzyskania dodatkowych informacji oraz umówienia się na prezentację.

W swojej ofercie posiadamy również dodatkowe usługi takie jak: projektowanie i remonty wnętrz wraz z ich nadzorem, usługę zarządzania najmem oraz doradztwo kredytowe. Zapraszamy do kontaktu, chętnie udzielimy więcej informacji!",https://www.otodom.pl/pl/oferta/garaz-w-cenie-balkon-blisko-wisly-komunikacji-ID4uWw6
brand new / 2 bedrooms / parking place / security,"7 900 zł
/miesiąc","78m²
3 pokoje",6/7,miejskie,do zamieszkania,2025-04-01,,biuro nieruchomości,"garaż/miejsce parkingowe
oddzielna kuchnia","ul. Jana III Sobieskiego, Sielce, Mokotów, Warszawa, mazowieckie",52.200837,21.036962,False,2021,tak,apartamentowiec,monitoring / ochrona,meble,,,"(None,)","For English - please scroll down

Zostań najemcą tej perełki na Mokotowie! Mieszkanie do zamieszkania od 1.04.2025

Jeśli szukasz wygodnego, jasnego i wykończonego w wysokim standardzie i w bardzo dobrym guście nowego mieszkania z 2 sypialniami na Dolnym Mokotowie - poświęć kilka minut na zapoznanie się z tą ofertą.
Mam przyjemność przedstawić wykończone rok temu mieszkanie w prestiżowej inwestycji Dom Development - Apartamenty Dolny Mokotów.
Mieszkanie idealna dla singla, pary lub pary z dzieckiem.

JAK ZAMIESZKASZ
Apartament składa się z holu z szafą, pokoju dziennego, oddzielnej kuchni , w pełni wyposażonej w sprzęty AGD, wyjścia na przestronną zabudowaną loggię, łazienki z wc i oddzielnego wc, zamykanej garderoby oraz 2 sypialni.

Okna od strony południowo-zachodniej, (salon i kuchnia) oraz na wschód (sypialnie), na ciche patio.
Mieszkanie jest wspaniale doświetone i pięknie wykończone, w pełni umeblowane (jak na zdjęciach).


GDZIE ZAMIESZKASZ
Apartamenty Dolny Mokotów tworzą dwa budynki o eleganckiej architekturze, wykończone najwyższej klasy materiałami. Apartamenty położone są przy części Traktu Królewskiego – ul. Sobieskiego, najbardziej prestiżowej arterii w Warszawie, łączącej Zamek Królewski z Pałacem w Wilanowie. Bliska odległość od centrum, Starego Miasta czy Łazienek Królewskich zapewni wygodę życia przyszłym mieszkańcom.
W pieszym dystansie dostępne są 3 parki, sklepy spożywcze , w tym Biedronka, piekarnia, a także liczne linie autobusowe. W niedalekiej przyszłości będzie linia tramwajowa.


INFORMACJE DODATKOWE
Do czynszu najmu należy dodać 1150 PLN za czynsz administracyjny oraz 300 PLN za jedno miejsce parkingowe w garażu podziemnym.
Dodatkowo płatna elektryczność oraz ewentualne niedopłaty do wody i c.o.
Obowiązuje kaucja.
Najem od zaraz, na min. 1 rok, umowa najmu okazjonalnego.
Bez zwierząt.

Zadzwon i umów się na prezentację zanim zrobi to ktoś inny!
tel. Skontaktuj się Michał

Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego. Treść ma charakter informacyjny i zalecamy ich osobistą weryfikację.
Zgodnie z przepisami Ustawy z dnia 4 lutego 1994 r. o prawie autorskim i prawach pokrewnych (Dz.U. z 1994r. Nr 24, poz. 83, z późn. zm.). Kopiowanie treści oraz fotografii i planów bez pisemnej zgody autora stanowi naruszenie majątkowych praw autorskich oraz podstawę odpowiedzialności karnej przewidzianej przepisami art. 116 § 1-4 ww. ustawy.

Jako biuro nieruchomości za obsługę transakcji, pobieramy wynagrodzenie w formie prowizji.

____________

ecome a tenant of this gem in Mokotów! Apartment available for move-in from 1.04.2025

If you are looking for a comfortable, bright and high standard finished in very good taste new 2-bedroom apartment in Dolny Mokotów - take a few minutes to familiarize yourself with this offer.
I am pleased to present an apartment finished a year ago in the prestigious Dom Development - Apartamenty Dolny Mokotów investment.
The apartment is ideal for a single, a couple or a couple with a child.

HOW DO YOU LIVE?
The apartment consists of a hall with a wardrobe, a living room, a separate kitchen, fully equipped with household appliances, an exit to a spacious built-in loggia, a bathroom with a toilet and a separate toilet, a closed wardrobe and 2 bedrooms.

Windows facing south-west (living room and kitchen) and east (bedrooms), onto a quiet patio.
The apartment is wonderfully lit and beautifully finished, fully furnished (as in the photos).


WHERE DO YOU LIVE
Dolny Mokotów Apartments are two buildings with elegant architecture, finished with the highest quality materials. The apartments are located on part of the Royal Route - Sobieskiego Street, the most prestigious artery in Warsaw, connecting the Royal Castle with the Palace in Wilanów. The close proximity to the city center, the Old Town or the Royal Łazienki Park will provide comfort of life for future residents.
Within walking distance there are 3 parks, grocery stores, including Biedronka, a bakery, and numerous bus lines. In the near future there will be a tram line.


ADDITIONAL INFORMATION
The rent does not include PLN 1,150 for administrative fees and PLN 300 for one parking space in the underground garage.
Additionally paid electricity and possible underpayments for water and what
A deposit is required.
Immediate lease, for min. 1 year, occasional lease agreement.
No pets.

Call and schedule a showing before someone else does!
tel. Skontaktuj się Michael

The content of this announcement does not constitute a commercial offer within the meaning of the Civil Code. The content is for informational purposes and we recommend their personal verification.
In accordance with the provisions of the Act of 4 February 1994 on Copyright and Related Rights (Journal of Laws of 1994, No. 24, item 83, as amended). Copying content, photographs and plans without the written consent of the author constitutes a violation of property copyrights and grounds for criminal liability under the provisions of Art. 116 § 1-4 of the aforementioned Act.

As a real estate agency, we charge a commission for handling transactions.



Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/brand-new-2-bedrooms-parking-place-security-ID4uWrl
***STUDIO DO WYNAJMU przy Metrze Trocka - WOLNE***,"2 350 zł
/miesiąc","24m²
Wynajmę również studentom
1 pokój",4/4,miejskie,do zamieszkania,,3 000 zł,biuro nieruchomości,balkon,"ul. Płosa 1, Targówek Mieszkaniowy, Targówek, Warszawa, mazowieckie",52.27587,21.047,False,2020,tak,blok,monitoring / ochrona,"lodówka
meble
kuchenka
pralka",,domofon / wideofon,"(None,)","               ***SUPER OFERTA!***  STUDIO BLISKO METRA TROCKA – OD ZARAZ! ***

Komfortowe studio wyposażone i umeblowane. Lokal znajduje się na 4 piętrze w inwestycji Nowy Targówek położonej przy ulicy Płosa (wjazd od Świętego Wincentego). Wyposażony w dobrym standardzie, klimatyczne. Okna wychodzące na stronę zachodnią, słoneczne. Do lokalu przynależy duża loggia, z której mamy również widok na Centrum Warszawy. Bardzo dobra lokalizacja, Metro Trocka w odległości 700 m, dwa przystanki do Metra Kondratowicza, w okolicy pętla autobusowa.

Skład wyposażenia:

· POKÓJ - szafa, rozkładana kanapa typu narożnik, stolik, szafka RTV, regał, biurko z krzesłem
· PRZEDPOKÓJ – szafka na buty
· KUCHNIA – lodówka podblatowa i płyta grzewcza, podstawowe wyposażenie (talerze, sztućce, garnki, szklanki)
· ŁAZIENKA – prysznic, szafka, pralka

Lokal bardzo komfortowy, idealny dla osoby, która po ciężkim dniu pracy z przyjemnością odpocznie w przytulnej atmosferze. Okolica bardzo zielona, blisko do infrastruktury handlowej i usługowej. Doskonałe połączenie z Centrum miasta.
W ofercie również drugi lokal w tym budynku wolny od marca 2025 r.

WARUNKI NAJMU:

Czynsz w wysokości 2.350,00 zł plus koszty administracyjne 550,00 zł w tym zaliczki na wodę i ogrzewanie (w razie wyższego zużycia niż zakładane zaliczki rozliczenie oraz dopłata). Energia dodatkowo według faktur. Kaucja zabezpieczająca 3.000,00 zł. Zwykła umowa najmu.

ATUTY lokalizacji:

- bardzo dobra komunikacja do Centrum Warszawy: Metro Trocka/Metro Kondratowicza, pętla autobusowa, tramwaje na Rondzie Żaba.
- Bliski wyjazd na Trasę Toruńską i S8.
- infrastruktura handlowo – usługowa: Żabka, Lidl, Rossman, liczne sklepy, knajpy, pizzerie, cukiernie, kawiarnie, etc.
- tereny zielone, w okolicy Park Bródnowski.

                                         ZAPRASZAMY DO KONTAKTU I UMÓWIENIA SPOTKANIA !

*ogłoszenie nie stanowi oferty w rozumieniu KC
**Broker pobiera prowizję z tytułu najmu",https://www.otodom.pl/pl/oferta/studio-do-wynajmu-przy-metrze-trocka-wolne-ID4uUwD
