title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Ursus Nówka +garaż AK Goplana obok 7 Panien,"2 900 zł
/miesiąc
+ Czynsz 650 zł","45m²
2 pokoje",1/8,miejskie,do zamieszkania,,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","Czechowice, Ursus, Warszawa, mazowieckie",52.19512,20.88379,True,2022,nie,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Warszawa Ursus ul. AK Goplana 9 przy ul. Posag 7 Panien  blisko Skoroszewska VACTORY URSUS, 2 pokoje 45m, jest balkon w cenie garaż i komórka lokatorska, piętro 1, cisza, osiedle zamknięte, budynek z roku 2022, cena 2900 plus 650 czynsz, mam klucze, wolne od zaraz kilka kroków od komunikacji.  Dobre ciche mieszkanie, dwa  pokoje ładna  kuchnia piękny salon, obecnie wysprzątane . Ogólnie fajne ciche mieszkanie umeblowane nowe nie wynajmowane spory salon i sypialnia z szafą i łóżkiem, kuchnią z pełnym AGD salon z balkonem + sypialnia. ciekawa oferta z garażem.  bliska przystanki autobusowe, Blisko Centrum Handlowe Skorosze, Factory Ursus, Leroy Merlin. Cena z garażem i komórką lokatorską 3550 + prąd mamy klucze wolne od zaraz. . KOMFORTOWE spore mieszkanie z - balkonem. Budynek z 2022r, salon + sypialnia, bardzo ciche, idealne dla parylub rodziny z dzieckiem. Komfortowe z ładną  kuchnią. Kuchnia wyposażona w AGD, łazienka z wanną, balkon na cichą stronę . Dobra oferta. czynsz Administracyjny ok. 650zł z zaliczkami na wodę i ogrzewanie. W Ursusie dobra lokalizacja, całe miasto przed nami. Blisko przystanki i autobusowe, centrum handlowe w zasięgu kilku minut. Dostępne od zaraz Można już oglądać mamy klucze. Polecam! Osoba do kontaktu: Piotr tel. Skontaktuj się",https://www.otodom.pl/pl/oferta/ursus-nowka-garaz-ak-goplana-obok-7-panien-ID4upRC
Kamienica Przy Parku | Śródmieście | Parking,"7 500 zł
/miesiąc
+ Czynsz 900 zł","59.3m²
2 pokoje",1/3,miejskie,do zamieszkania,2025-04-01,0,biuro nieruchomości,garaż/miejsce parkingowe,"ul. Długa, Muranów, Śródmieście, Warszawa, mazowieckie",52.24655,21.00466,False,1911,nie,kamienica,,meble,"telefon
internet
telewizja kablowa",domofon / wideofon,"(None,)","Mamy przyjemność zaprezentować Państwu stylowe mieszkanie zlokalizowane w Śródmieściu Warszawy przy ul. Długiej. 
Kamienica, w której znajduje się mieszkanie położona jest w zielonej okolicy - tuż obok Ogrodu Krasińskich, nieopodal Starego Miasta w bardzo dobrym punkcie komunikacyjnym. 

NIERUCHOMOŚĆ

Mieszkanie składa się z:
- przestronnego salonu,
- widnej kuchni,
- dużej sypialni,
- łazienki z prysznicem,
- hall'u.

Istnieje możliwość korzystania z miejsca parkingowego na wewnętrznym dziedzińcu - w cenie czynszu.
Dodatkowo płatny jest czynsz adm. w wysokości 900 zł/m-c, w którym ujęta jest podstawowa opłata za wodę ciepłą, zimną, ogrzewanie, śmieci, sprzątanie części wspólnych. Dodatkowo płatna energia elektryczna.
Prezentowany apartament zaprojektowany i wykończony został materiałami najwyższej jakości z dbałością o każdy detal. W pełni wyposażony aneks kuchenny. 
Mieszkanie jest bardzo słoneczne, przestrzenne i komfortowe.

LOKALIZACJA

Zrewitalizowana kamienica, w której znajduje się mieszkanie jest w bezpośrednim sąsiedztwie Ogrodu Krasińskich - siedemnastowiecznego założenia pałacowo-ogrodowego, który jest jednym z ulubionych miejsc spacerowym warszawiaków.
Świetna lokalizacja w Centrum Warszawy - do stacji metra Ratusz Arsenał jest około 50m, nieopodal znajduje się Starówka, Krakowskie Przedmieście, Ogród Saski.
W najbliższej okolicy jest bardzo dobra infrastruktura - restauracje, kawiarnie, sklepy, punkty usługowe, kino itd.
Lokalizacja umożliwia mieszkańcom komfortowe korzystanie z licznych zalet i atrakcji miasta.
Doskonały punkt komunikacyjny pozwala dostać się w łatwy i szybki sposób mieszkańcom w każdy punkt Warszawy. W pobliżu jest stacja metra Ratusz Arsenał, przystanki tramwajowe i autobusowe.

Jeśli poszukują Państwo innych ofert w podobnych kryteriach, zapraszam do kontaktu!

Jako agencja nieruchomości pobieramy wynagrodzenie w formie prowizji.



ENG

We are pleased to present a stylish apartment located in the heart of Warsaw, at Długa Street.

The building, where the apartment is situated, is in a green area—right next to the Krasiński Garden, close to the Old Town, and offers excellent public transport connections.

PROPERTY

The apartment consists of:
- a spacious living room,
- a bright kitchen,
- a large bedroom,
- a bathroom with a shower,
- a hallway.

There is an option to use a parking space in the inner courtyard - included in the rent.
Additionally, there is an administrative fee of 900 zł/month, which covers basic utilities such as hot and cold water, heating, waste disposal, and cleaning of common areas.
Electricity is paid separately.
The presented apartment has been designed and finished with the highest quality materials and attention to every detail. The kitchen is fully equipped.
The apartment is very sunny, spacious, and comfortable.

LOCATION

The renovated building, which houses the apartment, is located directly next to the Krasiński Garden—a seventeenth-century palace and garden complex, one of the favorite spots for walking among Warsaw residents.
An excellent location in the city center - just about 50 meters from the Ratusz Arsenał metro station, and close to the Old Town, Krakowskie Przedmieście, and the Saski Garden.
The surrounding area offers great infrastructure, including restaurants, cafes, shops, service points, cinemas, etc.
The location allows residents to enjoy the numerous benefits and attractions of the city.
The excellent public transport connections make it easy and quick to reach any part of Warsaw. Nearby are the Ratusz Arsenał metro station, as well as tram and bus stops.

If you are looking for other offers that match these criteria, feel free to contact us!

As a real estate agency, we charge a commission fee.

We are pleased to present a stylish apartment located in the heart of Warsaw, at Długa Street.

The building, where the apartment is situated, is in a green area—right next to the Krasiński Garden, close to the Old Town, and offers excellent public transport connections.

PROPERTY

The apartment consists of:
- a spacious living room,
- a bright kitchen,
- a large bedroom,
- a bathroom with a shower,
- a hallway.

There is an option to use a parking space in the inner courtyard - included in the rent.
Additionally, there is an administrative fee of 900 zł/month, which covers basic utilities such as hot and cold water, heating, waste disposal, and cleaning of common areas.
Electricity is paid separately.
The presented apartment has been designed and finished with the highest quality materials and attention to every detail. The kitchen is fully equipped.
The apartment is very sunny, spacious, and comfortable.

LOCATION

The renovated building, which houses the apartment, is located directly next to the Krasiński Garden—a seventeenth-century palace and garden complex, one of the favorite spots for walking among Warsaw residents.
An excellent location in the city center - just about 50 meters from the Ratusz Arsenał metro station, and close to the Old Town, Krakowskie Przedmieście, and the Saski Garden.
The surrounding area offers great infrastructure, including restaurants, cafes, shops, service points, cinemas, etc.
The location allows residents to enjoy the numerous benefits and attractions of the city.
The excellent public transport connections make it easy and quick to reach any part of Warsaw. Nearby are the Ratusz Arsenał metro station, as well as tram and bus stops.

If you are looking for other offers that match these criteria, feel free to contact us!

As a real estate agency, we charge a commission fee.",https://www.otodom.pl/pl/oferta/kamienica-przy-parku-srodmiescie-parking-ID4uprU
"3 pokojowe mieszkanie na Gocławiu, obok Promenady","4 200 zł
/miesiąc
+ Czynsz 836 zł","51m²
Wynajmę również studentom
3 pokoje
tylko dla niepalących",1/6,miejskie,do zamieszkania,2025-02-15,4 200 zł,biuro nieruchomości,"balkon
tylko dla niepalących","ul. Jana Nowaka-Jeziorańskiego, Gocław, Praga-Południe, Warszawa, mazowieckie",52.230657,21.100238,False,2024,tak,apartamentowiec,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,domofon / wideofon,"(None,)","Nowoczesne, wykończone w wysokim standardzie mieszkanie w nowym apartamentowcu na Gocławiu (Praga Południe), w pobliżu CH Promenada. Świetnie rozwinięta infrastruktura - w okolicy liczne restauracje, sklepy, punkty usługowe. Wygodny dojazd do Centrum.
Mieszkanie składa się z salonu z otwartą kuchnią i wyjściem na balkon, 2 sypialni, łazienki z kabiną prysznicową i przedpokoju.
Mieszkanie jest kompletnie umeblowane i wyposażone.
W celu umówienia wizyty pobierz aplikacje milluu (dostępną w AppStore i Google Play).
Abonament Milluu: 6% czynszu najmu + VAT/miesiąc.
---
Modern, high standard apartment in Goclaw (Praga Poludnie district), close to Promenada shopping mall. Numerous restaurants, shops and services nearby. Convenient access to City Center.
The apartment is composed of a living room with open plan kitchen and balcony, 2 bedrooms, bathroom with shower and hall.
The apartment is fully furnished and equipped.
In order to make an appointment download milluu app (available in AppStore and Google Play).
Milluu fee: 6% of monthly rent + VAT/month",https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-goclawiu-obok-promenady-ID4upQ7
Dwa pokoje w nowoczesnej inwestycji Miasto Moje,"2 600 zł
/miesiąc
+ Czynsz 757 zł","34.83m²
2 pokoje",1/3,miejskie,do zamieszkania,2025-01-02,,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Marywilska, Żerań, Białołęka, Warszawa, mazowieckie",52.321424,20.999406,False,2023,tak,apartamentowiec,monitoring / ochrona,meble,,,"(None,)","Na wynajem dwupokojowe mieszkanie w nowoczesnej inwestycji Miasto Moje na warszawskim Żeraniu.
Nieruchomość prezentowana jest w ramach wyłącznej umowy.

Lokalizacja:
Osiedle Miasto Moje przy ul. Marywilskiej to inwestycja o wyjątkowej infrastrukturze, posiadająca pełen dostęp do usług, zaspokajających niezbędne potrzeby dnia codziennego. Niska zabudowa, zadbana zieleń i przestrzeń wypełniona licznymi strefami aktywności tworzą miejsce przyjazne mieszkańcom.
Rozwinięta infrastruktura komunikacyjna i handlowa, bliskie sąsiedztwo szybkiej kolei miejskiej (SKM) oraz dostęp do Il linii metra (8 minut autobusem) sprawiają, że Miasto Moje to doskonałe miejsce do życia.

Nieruchomość:
Mieszkanie znajduje się na 1. piętrze w 4-piętrowym budynku. Powierzchnia mieszkania to 35 m2, na którą składają się: przytulny salon z aneksem kuchennym i jadalnią, sypialnia, łazienka oraz przedpokój. Niewątpliwym atutem mieszkania jest ekspozycja okien na wschód, co czyni je jasnym i nasłonecznionym. W salonie znajduje się wyjście na balkon, z którego roztacza się widok na zielone patio. Jest to miejsce idealne na poranną kawę czy popołudniowy relaks.
Wykorzystanie naturalnych, jasnych kolorów do wystroju mieszkania, czyni je niezwykle przytulnym i komfortowym.
Umiejscowienie mieszkania zapewnia ciszę, spokój i prywatność.
Mieszkanie zostało wyposażone we wszelkie sprzęty takie jak pralka, zmywarka, etc., nie wymagając od najemcy dodatkowych nakładów.

Kto może tu zamieszkać:
Nieruchomość idealnie sprawdzi się jako mieszkanie dla singla lub pary.

Dodatkowe informacje:
Do mieszkania przynależy miejsce postojowe w garażu podziemnym (dodatkowo płatne 300 zł).
Forma najmu: najem okazjonalny

***
Gorąco polecamy i zapraszamy do oglądania!
Więcej ciekawych ofert znajdziecie Państwo na naszej stronie internetowej.
Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego.
Małycha Nieruchomości Premium
ul. Katowicka 4 lokal 7 i lokal 8 (03-932) Warszawa
Telefon: Skontaktuj się
Mail:
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/dwa-pokoje-w-nowoczesnej-inwestycji-miasto-moje-ID4uq2Y
"Przestronne, Oddzielna Kuchnia","4 000 zł
/miesiąc
+ Czynsz 500 zł","60m²
2 pokoje",parter/7,miejskie,,2025-01-20,4 500 zł,biuro nieruchomości,taras,"ul. Karola Bohdanowicza, Rakowiec, Ochota, Warszawa, mazowieckie",52.19991,20.97693,False,1999,tak,blok,teren zamknięty,,,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Oferuję na wynajem dwupokojowe mieszkanie z oddzielną kuchnią o powierzchni 60mkw. Mieszkanie znajduje się na warszawskiej Ochocie, idealne dla osób ceniących sobie wygodę i komfort.

Na powierzchnię składa się:
- pokój dzienny z wygodną kanapą, dużym stołem i tv,
- sypialnia,
- duży hol,
- łazienka,
- oddzielna kuchnia.


Lokalizacja:
W najbliższej okolicy przystanki autobusowe. W pobliżu park, sklepy spożywcze, lokale gastronomiczne oraz wszystkie niezbędne punkty.

Opłaty:
- 4000zł + czynsz administracyjny 500zł (w przypadku jednego najemcy), 800zł (w przypadku dwóch najemców),
- kaucja w wysokości jednomiesięcznego czynszu 

Dostępne od zaraz!

W swojej ofercie posiadamy również dodatkowe usługi takie jak: projektowanie i remonty wnętrz wraz z ich nadzorem, usługę zarządzania najmem oraz doradztwo kredytowe. Zapraszamy do kontaktu, chętnie udzielimy więcej informacji!",https://www.otodom.pl/pl/oferta/przestronne-oddzielna-kuchnia-ID4upWh
Grochów 2-pokojowe 52 m2,"4 000 zł
/miesiąc
+ Czynsz 0 zł","52m²
2 pokoje",1/3,miejskie,do zamieszkania,,4 000 zł,prywatny,balkon,"Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52.23614,21.00817,True,1968,nie,,,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","Dwustronne, wysokie, przestronne mieszkanie z 5 metrową loggią. Dwa niezależne pokoje 15 m2i 18 m2, duża kuchnia z zabudową na wymiar, łazienka z prysznicem. Doskonała lokalizacja obok Ronda Wiatraczna przy ul. Garibaldiego 7.
Połączenia autobusowe i tramwajowe z każdą częścią miasta. Dookoła pełna infrastruktura- liczne sklepy, punkty usługowe, itp.

Mieszkanie o powierzchni 52 m2 znajduje się na pierwszym piętrze w kameralnym budynku (domofon). Drzwi wejściowe Gerda. Na podłodze w przedpokoju, kuchni i łazience gres, w pokojach dąb olejowany. Kuchnia jest w pełni wyposażona w szafki, lodówkę z zamrażarką, płytę ceramiczną, piekarnik, zmywarkę, kuchenkę mikrofalową, czajnik elektryczny, rozkładany stół, 2 krzesła, taboret, naczynia, garnki, sztućce itp.
W sypialni podwójne łóżko z nowym materacem, szafa na ubrania, regał, stolik i lampka.
W pokoju z loggią rozkładana sofa, meble w stylu kolonialnym, telewizor, nowy dywan
W przedpokoju pojemna szafa przesuwna z lustrami.
Czynsz najmu 4000,- zł. plus opłaty licznikowe według zużycia.
Kaucja 4000,- zł.
Tel. Skontaktuj się",https://www.otodom.pl/pl/oferta/grochow-2-pokojowe-52-m2-ID4uqtK
2-pok * blisko Factory Ursus i stacji kolejowej,"3 300 zł
/miesiąc
+ Czynsz 0 zł","40m²
Wynajmę również studentom
2 pokoje",7/7,miejskie,do zamieszkania,2025-01-31,3 500 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Herbu Oksza 29, Szamoty, Ursus, Warszawa, mazowieckie",52.206939,20.8808,False,2020,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","*** WIĘKSZA ILOŚĆ ZDJĘĆ NA PORTALU OTODOM ***
UWAGA: Umowa najmu okazjonalnego!  (umowa najmu z aktem notarialnym i koniecznością wskazania w Polsce mieszkania zastępczego) - okres umowy 12 miesięcy
Do wynajęcia 2-pokojowy Apartament na strzeżonym osiedlu z całodobową ochrona oraz monitoringiem przy ul. Herbu Oksza 29.
*** MIEJSCE POSTOJOWE W GARAŻU PODZIEMNYM W CENIE!! ***
Mieszkanie składa się z komfortowego salonu z dużą rozkładaną kanapą, wyposażonej
kuchni, przedpokoju z szafą na odzież wierzchnią, łazienki z dużą kabiną prysznicową oraz sypialni z dużym i wygodnym łóżkiem, a także szafą wnękową.
Do mieszkania przynależy balkon wychodzący na wewnętrzną część osiedla dzięki czemu mieszkanie jest ciche i naprawdę można w nim odpocząć.
  LOKALIZACJA:
Lokal znajduje się na Ursusie w otoczeniu nowo powstałych osiedli mieszkalnych oraz lokali usługowych. W najbliższym sąsiedztwie osiedla znajdują się lokale usługowe w postaci marketu Żabka, Carrefour Express, kliniki medycyny estetycznej, pralni, włoskiej restauracji, Clubu Fitness oraz przedszkola.
W odległości 500 metrów znajduje się stacja kolejowa „Warszawa Ursus Północny”, a niespełna kilometr od osiedla centrum handlowe „Factory Ursus” oraz sklep Lidl.
Najbliższy przystanek autobusowy znajduje się w odległości 200 metrów od osiedla dla linii: 177. Niecałe 400 metrów dalej znajduje się przystanek dla linii: 197.
    WYPOSAŻENIE:
·         Płyta indukcyjna
·         Piekarnik
·         Zmywarka
·         Lodówka z zamrażarką
·         Pralka
CENA:
Cena najmu to 3300zł (w tym zawarty jest już czynsz dla administracji) + dodatkowo płatne opłaty licznikowe (prąd, woda, ogrzewanie)
Mieszkanie dostępne od zaraz!
  *** MIEJSCE POSTOJOWE W GARAŻU PODZIEMNYM W CENIE!! ***
  Kaucja: 3500zł
KONTAKT:
793*441*411
789*563*824
*** IMPORTANT ***
We signs only occasional lease agreements. To sign a contract of this type, the owner of another apartment must sign a declaration that when the tenant has to leave the apartment, he will accept him and he will allow him to live in his flat. Moreover, the tenant must speak and understand Polish or cover the costs of a sworn translator
***
***  ВАЖЛИВО  ***
Договір оренди з нотаріальним актом!
Якщо ви хочете зняти цю квартиру, ви повинні знати польську мову та дуже добре розуміти польську мову.
Якщо ви хочете зняти цю квартиру, ви повинні мати можливість вибрати іншу квартиру в Польщі (замінна квартира). Власник замінної квартири повинен бути її власником. Він не може зняти цю квартиру. Повинен мати нотаріальний акт, який є його власністю.
Власник замінної квартири повинен написати декларацію, в якій він погоджується проживати з ним, якщо вам доведеться залишити квартиру, яку ми вам орендуємо.
***",https://www.otodom.pl/pl/oferta/2-pok-blisko-factory-ursus-i-stacji-kolejowej-ID4uqDh
Okazja! 3 pokoje do wynajęcia od zaraz !,"4 000 zł
/miesiąc
+ Czynsz 850 zł","60m²
Wynajmę również studentom
3 pokoje",7/10,miejskie,,,,biuro nieruchomości,"balkon
piwnica","ul. Łukowska, Gocławek, Praga-Południe, Warszawa, mazowieckie",52.237523,21.102838,False,1980,tak,blok,,meble,"telewizja kablowa
internet",domofon / wideofon,"(None,)","Słoneczne, duże , ciche, bardzo ładne mieszkanie do Wynajęcia Od Zaraz !
3 pokoje z balkonem o pow. ok. 60m2 !
położone na 7 piętrze w budynku 10 piętrowym.
Mieszkanie jest czyste, odświeżone i w pełni wyposażone ( pralka, zmywarka, kuchnia gazowa, lodówka z zamrażarką, kuchenka mikrofalowa, czajnik, ekspress do kawy, naczynia, szkło, sztućce, odkurzacz, żelazko, itp.
W budynku są zainstalowane dwie windy.
Do mieszkania przynależy piwnica.

Odnowione: - podłoga po cyklinowaniu,
- pełny remont łazienki,
- ściany odmalowane.
Mieszkanie składa się z :
- salonu ( ok. 18m2), sypialni (14m2), oraz jadalni z otwartą kuchnią (ok. 15,5m2),
dużego przedpokoju z wbudowanymi szafami (ok. 8m2), łazienką - 3,5m2 oraz
WC ok. 1,0m2.
Bardzo dobra lokalizacja - w środku osiedla na Gocławku - pomiędzy Ostrobramską a Grochowską.

Wokół pełna infrastruktura: sklepy, dwie galerie handlowe (PROMENADA, JUBILERSKA), Lidl, Biedronki, Decathlon, Leroy Marlin, Auchan, bazar na Szembeka,
kina, przychodnie, szpital, apteki, punkty usługowe, itp.
Sporo zieleni - parki, ścieżki do biegania, trasy rowerowe.
Czynsz najmu wynosi 4000 pln oraz media płatne wg zużycia.
Kaucja płatna w wysokości jednomiesięcznego czynszu, tj. 4000 pln.
Polecam i zapraszam na prezentację.",https://www.otodom.pl/pl/oferta/okazja-3-pokoje-do-wynajecia-od-zaraz-ID4upVn
Fantastyczne mieszkanie w Centrum przy Hali Koszyk,"12 500 zł
/miesiąc
+ Czynsz 2 000 zł","84m²
3 pokoje",1/6,miejskie,do zamieszkania,2025-01-31,15 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Koszykowa, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",52.223462,21.018004,False,2018,tak,apartamentowiec,,meble,,,"(None,)","PARAMETRY NIERUCHOMOŚCI

Prezentujemy piękne mieszkanie zlokalizowane w nowoczesnej rezydencji w centrum miasta, niedaleko Placu Konstytucji.
Mieszkanie składa się z przedpokoju, salonu z otwartą kuchnią, dużego balkonu, łazienki z prysznicem, pralni, garderoby oraz 2 sypialni.

Rezydencja jest strzeżona całodobowo z recepcją i położona jest na cichym podwórzu, z dala od zgiełku ulicy.

LOKALIZACJA

Bardzo centralna lokalizacja, blisko Hali Koszyki, autobusów, tramwajów i metra.
Mieszkanie jest lokalizowane między placem konstytucji, Placem Zbawiciela i Placem na rozdrożu, idealnie skomunikowane (metro, tramwaj, autobus), w bezpośrednim sąsiedztwie popularne restauracje, teatry, kina, park ujazdowski. jednocześnie mieszkanie jest bardzo ciche, z widokiem na piękny, przestronny i zielony plac.

KOSZTY

Do mieszkania przynależy 1 miejsce w parkingu podziemnym w cenie 500 PLN.
Cena 12.500 zł + czynsz administracyjny 2000 zł.

Najem dla maksymalnie 2 osób bez zwierząt.
Obowiązkowa weryfikacja NAJEMCY i najem okazjonalny.


Niniejsze ogłoszenie ma charakter wyłącznie informacyjny i nie stanowi oferty w rozumieniu art. 66 § 1 Kodeksu Cywilnego.
Za wykonaną usługę pośrednictwa pobieramy wynagrodzenie.
---
This statement is intended for informational purposes only and does not qualify as an offer in accordance with Article 66 § 1 of the Civil Code.
A fee is charged for intermediary services performed.

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/fantastyczne-mieszkanie-w-centrum-przy-hali-koszyk-ID4upt5
Luksusowy Apartament 4-pokojowy na Ursynowie,"9 500 zł
/miesiąc
+ Czynsz 700 zł","90m²
4 pokoje
tylko dla niepalących",3/10,miejskie,do zamieszkania,2025-01-15,9 500 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących
oddzielna kuchnia","ul. Xawerego Dunikowskiego, Ursynów Północny, Ursynów, Warszawa, mazowieckie",52.153667,21.026693,False,2023,tak,blok,monitoring / ochrona,"zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka
klimatyzacja",,"drzwi / okna antywłamaniowe
domofon / wideofon","(None,)","--- Scroll down for English version ---
Wyjątkowa oferta wynajmu luksusowego apartamentu na Ursynowie!
Szukasz nowoczesnego, przestronnego i idealnie urządzonego apartamentu dla swojej rodziny lub jako komfortowej przestrzeni do pracy i relaksu? Ta oferta jest właśnie dla Ciebie!
Apartament:
Powierzchnia: 90 m²
Liczba pokoi: 4 (salon + 3 sypialnie)
Stan: Nowe, nikt jeszcze w nim nie mieszkał!
Piętro: 3 (środkowa część budynku, dzięki czemu apartament jest ciepły i cichy)
Opis wnętrza:
Salon z jadalnią
Przestronny salon urządzony w nowoczesnym stylu z wygodną, dużą sofą oraz telewizorem. W części jadalnianej znajduje się solidny, drewniany stół, a eleganckie oświetlenie dodaje wnętrzu klasy. Duże okna zapewniają mnóstwo naturalnego światła.
Kuchnia
Nowoczesna, w pełni wyposażona kuchnia z wysokiej klasy sprzętem AGD: lodówka side by side, piekarnik, płyta indukcyjna, zmywarka oraz mikrofalówka. Drewniane blaty oraz stylowe, ciemne fronty mebli nadają jej ekskluzywny charakter. Dodatkowo znajduje się tutaj wygodny kącik śniadaniowy z wysokimi hokerami.
Główna sypialnia
Elegancko urządzona sypialnia z wygodnym łóżkiem, tapicerowanym zagłówkiem i pojemną szafą. Dodatkowo znajduje się tutaj biurko do pracy oraz stylowe oświetlenie tworzące przytulną atmosferę.
Druga sypialnia
Idealna jako pokój dziecięcy, gościnny lub gabinet. Znajduje się tu pojedyncze łóżko, biurko oraz dekoracyjne elementy ścienne, które nadają wnętrzu nowoczesnego charakteru.
Trzecia sypialnia
Przestrzeń wielofunkcyjna: może służyć jako pokój dla dziecka lub gości, domowa biblioteka lub wygodne biuro do pracy zdalnej. Wyposażona w rozkładaną sofę, biurko oraz regały na książki.
Łazienka 1
Duża łazienka z wanną, nowoczesnym zestawem pralka + suszarka oraz pojemnymi szafkami. Jasne, neutralne kolory oraz drewniane akcenty sprawiają, że wnętrze jest bardzo eleganckie.
Łazienka 2
Druga łazienka wyposażona w przestronną kabinę prysznicową z deszczownicą oraz stylowe lustro i umywalkę z szafką. Kafle w odcieniach szarości nadają wnętrzu nowoczesny wygląd.
Dodatkowe atuty:
Cichy i ciepły apartament: Dzięki położeniu w środkowej części osiedla oraz na 3. piętrze zapewnia ciszę i komfort cieplny.
Klimatyzator: nowoczesny klimatyzator marki Panasonic, który schłodzi salon w gorące dni.
Garaż podziemny: Wygodne miejsce postojowe w garażu podziemnym.
Wideofon: Dodatkowe bezpieczeństwo dzięki wideofonowi.
Świetny do pracy zdalnej: Dzięki trzem niezależnym sypialniom oraz wygodnemu biurku w każdej z nich, apartament jest idealnym miejscem do pracy zdalnej.
Balkon: z wejściem z salonu i oknem z kuchni, widok na osiedle.
Lokalizacja: Ursynów, kilka minut spacerem do stacji metra Stokłosy, w pobliżu sklepy, restauracje, parki i szkoły.
Budynek: Nowoczesny, nowy (z 2023r.), położony w środku osiedla z dala od ulic, z windą, ochroną i monitoringiem.
Ten apartament łączy w sobie nowoczesny luksus, komfort i doskonałą lokalizację – idealne dla rodziny, ale równie dobrze sprawdzi się dla par lub osób pracujących zdalnie, które szukają przestrzeni o wysokim standardzie.
Zapraszamy do kontaktu i umówienia się na prezentację!
Nie przegap okazji – tak elegancki apartament szybko znajdzie nowego najemcę.
-----------
A unique offer to rent a luxury apartment in Ursynów!
Are you looking for a modern, spacious and perfectly furnished apartment for your family or as a comfortable space to work and relax? This offer is just for you!
Apartment description:
Size: 90 m²
Number of rooms: 4 (living room + 3 bedrooms)
Condition: New, no one has lived in it yet!
Floor: 3 (middle part of the building, thanks to which the apartment is warm and quiet)
Interior description:
Living room with dining room
A spacious living room decorated in a modern style with a comfortable, large sofa and TV. The dining area has a solid, wooden table, and elegant lighting adds class to the interior. Large windows provide plenty of natural light.
Kitchen
A modern, fully equipped kitchen with high-class household appliances: side by side refrigerator, oven, induction hob, dishwasher and microwave. Wooden countertops and stylish, dark furniture fronts give it an exclusive character. In addition, there is a comfortable breakfast nook with high stools.
Master bedroom
Elegantly furnished bedroom with a comfortable bed, upholstered headboard and spacious wardrobe. Additionally, there is a desk for work and stylish lighting creating a cozy atmosphere.
Second bedroom
Ideal as a children's room, guest room or study. There is a single bed, desk and decorative wall elements that give the interior a modern character.
Third bedroom
Multifunctional space: it can be used as a room for a child or guests, a home library or a comfortable office for remote work. Equipped with a fold-out sofa, desk and bookshelves.
Bathroom 1
Large bathroom with bathtub, modern washing machine + dryer set and spacious cabinets. Bright, neutral colors and wooden accents make the interior very elegant.
Bathroom 2
Second bathroom equipped with a spacious shower cabin with a rain shower and a stylish mirror and washbasin with a cabinet. Tiles in shades of gray give the interior a modern look.
Additional advantages:
Quiet and warm apartment: Thanks to its location in the central part of the estate and on the 3rd floor, it ensures silence and thermal comfort.
Air conditioner: a modern Panasonic air conditioner that will cool the living room on hot days.
Underground garage: A convenient parking space in the underground garage.
Videophone: Additional security thanks to the videophone.
Great for remote work: Thanks to three independent bedrooms and a comfortable desk in each of them, the apartment is an ideal place for remote work.
Balcony: with an entrance from the living room and a window from the kitchen, view of the estate.
Location: Ursynów, a few minutes' walk to the Stokłosy metro station, nearby shops, restaurants, parks and schools.
Building: Modern, new (from 2023), located in the middle of the estate away from the streets, with an elevator, security and monitoring.
This apartment combines modern luxury, comfort and an excellent location - ideal for a family, but it will also work well for couples or people working remotely who are looking for a space with a high standard.
Please contact us and arrange a viewing!
Don't miss the opportunity - such an elegant apartment will quickly find a new tenant.",https://www.otodom.pl/pl/oferta/luksusowy-apartament-4-pokojowy-na-ursynowie-ID4uppk
