title,rent_price,area_room_num,floor,ogrzewanie,flat_condition,available_from,deposit,advertiser_type,additional_information,location,latitude,longitude,approximate_coordinates,year_of_construction,elevator,building_type,security,equipment,utilities,safeguards,announcement_date,adv_description,link
Wynajmę mieszkanie w podwarszawskich Ząbkach,"3 100 zł
/miesiąc
+ Czynsz 900 zł","43m²
2 pokoje
tylko dla niepalących",3/4,gazowe,do zamieszkania,,4 500 zł,prywatny,"balkon
garaż/miejsce parkingowe
tylko dla niepalących","Ząbki, wołomiński, mazowieckie",52.281939,21.126525,True,2020,tak,blok,teren zamknięty,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet",domofon / wideofon,"('Aktualizacja: 8.01.2025\nDodano: 6.01.2025\nID: 66283902\nZgłoś',)","WYNAJEM BEZPOŚREDNI OD WŁAŚCICIELA - AGENCJOM DZIĘKUJĘ ZA WSPÓŁPRACĘ. PROSZĘ NIE TRACIĆ SWOJEGO I MOJEGO CZASU DZWONIĄC DO MNIE.
Mam przyjemność zaprezentować klimatyczne, eleganckie mieszkanie zlokalizowane w podwarszawskich Ząbkach przy ul. Andersena. Blok został oddany do użytku w 2020 roku. Teren osiedla jest ogrodzony i monitorowany.
Mieszkanie zostało zaprojektowane tak, aby było przestronnie i komfortowo. Prezentowana nieruchomość jest idealna dla  singla lub pary, która szuka przestrzennego wnętrza urządzonego nowocześnie, a jednocześnie klimatycznie. Mieszkanie zostało odnowione,  jest w pełni wyposażone i gotowe do wprowadzenia. Składa się z przestronnego salonu połączonego z kuchnią, korytarza, sypialni, łazienki oraz balkonu. Bezpośrednio z salonu jest wyjście na duży 10m2 zadaszony balkon. Na podłogach w mieszkaniu położone są drewniane panele oraz gres. Zabudowa kuchenna została wykonana tak, aby korzystanie z kuchni było praktyczne i wygodne. W kuchni znajduje się między innymi płyta indukcyjna, piekarnik, lodówka, czajnik, kuchenka mikrofalowa,zmywarka oraz podstawowa zastawa stołowa. Łazienka to miejsce, gdzie można się w pełni zrelaksować pod prysznicem z kamiennym siedziskiem. W przedpokoju mamy do dyspozycji dwie ogromne szafy z drzwiami przesuwnymi.  W sypialni jest duże łóżko tapicerowane oraz dwudrzwiowa szafa. Wysokiej jakości materiały wykończeniowe zapewnią każdemu przyjemne użytkowanie tego lokalu. Mieszkanie przeznaczone jest dla osób BEZ ZWIERZĄT.
  Mieszkanie położone jest na 3 piętrze w bloku z windą. Do dyspozycji Najemcy jest również miejsce parkingowe w garażu. Nieruchomość znajduje się w świetnej lokalizacji. W pobliżu są sklepy, apteka, poczta, przedszkola, szkoła, przystanki autobusowe.
OPŁATY:
  Czynsz: 3500zł
Opłaty eksploatacyjne: 900zł (wliczone koszty czynszu administracyjnego, wody, prądu, internetu oraz miejsca parkingowego)
Kaucja zwrotna: 4500 zł
Umowa najmu okazjonalnego podpisywana u notariusza.
Zapraszam do kontaktu i do oglądania.
Cena podlega negocjacji.",https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-w-podwarszawskich-zabkach-ID4u7tc
Zamieszkaj przy Lesie Bielańskim i Kępie Potockiej,"8 000 zł
/miesiąc
+ Czynsz 2 300 zł","90m²
4 pokoje",1/2,miejskie,do zamieszkania,2025-01-10,10 000 zł,biuro nieruchomości,"balkon
garaż/miejsce parkingowe","ul. Tczewska, Las Bielański, Bielany, Warszawa, mazowieckie",52.287826,20.975328,False,2009,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
pralka",,domofon / wideofon,"('Aktualizacja: 11.01.2025\nDodano: 9.01.2025\nID: 66305925\nZgłoś',)","LOKAL:
Twój domowy azyl z widokiem na zieleń. Ten przestronny apartament to idealne miejsce dla rodzin ceniących spokój i komfort. Trzy niezależne sypialnie, każda z nich zapewniająca prywatność, to gwarancja spokojnego snu dla wszystkich domowników. Przestronny salon z panoramicznymi oknami otwierającymi się na malowniczy Las Bielański to serce mieszkania, idealne do relaksu i wspólnego spędzania czasu. Dodatkowy komfort zapewniają duża garderoba, łazienka z WC i osobna toaleta. Mieszkanie jest po gruntownym odświeżeniu- ściany malowane, podłogi rewitalizowane, a dla komfortu Najemcy została kupiona nowa sofa. Lokal jest w pełni umeblowany. Do ceny najmu 8000 zł należy doliczyć czynsz do administracji 2300 zł oraz prąd. W cenie dwa miejsca postojowe.
BUDYNEK:
Osiedle Imaginarium tworzy siedem niewysokich budynków. Wszystkie mają trzy kondygnacje naziemne i jeden wspólny, podziemny garaż. Inwestycja składa się z prostych brył pokrytych białym tynkiem, co nadaje mu minimalistyczny i elegancki charakter, wszystkie budynki otoczone są piękną i bujną zielenią, a większość terenu wspólnego znajduje się na granicy z Rezerwatem Przyrody Las Bielański. Osiedle jest zamknięta, posiada ochronę 24h, pięknie położony plac zabaw oraz mini boisko do piłki nożnej,
LOKALIZACJA:
Chcesz mieszkać w miejscu, gdzie zieleń spotyka się z miejskim zgiełkiem? Osiedle Imgainuarium to wyjątkowa propozycja dla osób ceniących sobie spokój i bliskość natury, a jednocześnie chcących mieć łatwy dostęp do miejskich udogodnień. Położone na granicy z Lasem Bielańskim i malowniczą Kępą Potocką, osiedle oferuje niepowtarzalny klimat. Spacerując po okolicy, możesz spotkać sarny, a z okien podziwiać przepiękną panoramę zieleni. Zaledwie 2 kilometry dzielą Cię od centrum Warszawy, co oznacza, że wszystko, czego potrzebujesz, masz na wyciągnięcie ręki.
Kępa Potocka to prawdziwy raj dla aktywnych. Znajdziesz tu liczne tereny rekreacyjne, takie jak place zabaw, boiska, miejsca do piknikowania, ścieżki rowerowe i park linowy.
Dla rodzin z dziećmi w okolicy działa wiele dobrych przedszkoli i szkół, a na lokalnym bazarku zawsze znajdziesz świeże produkty. Komunikacja miejska jest bardzo dobrze rozwinięta – przystanek autobusowy znajduje się zaledwie 2 minuty od osiedla, a dojazd samochodem do centrum, np. do CH Arkadia, zajmuje zaledwie 7 minut.",https://www.otodom.pl/pl/oferta/zamieszkaj-przy-lesie-bielanskim-i-kepie-potockiej-ID.4udcp
Nowy apartament w wysokim standardzie + 2 tarasy,"4 500 zł
/miesiąc
+ Czynsz 600 zł","52m²
Wynajmę również studentom
2 pokoje",1/4,miejskie,do zamieszkania,,5 000 zł,biuro nieruchomości,"balkon
taras
garaż/miejsce parkingowe
oddzielna kuchnia","ul. Kolska, Powązki, Wola, Warszawa, mazowieckie",52.250795,20.978343,False,2023,tak,apartamentowiec,"teren zamknięty
monitoring / ochrona","zmywarka
lodówka
meble
piekarnik
kuchenka
telewizor
pralka","telewizja kablowa
internet","system alarmowy
drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 11.01.2025\nDodano: 11.01.2025\nID: 66312564\nZgłoś',)","Do wynajęcia nowy, przestronny apartament na bliskiej Woli. 2 pokoje z oddzielną, widną kuchnią. Świetna lokalizacja- ulica Kolska, blisko CH Arkadia.
Apartament jest dostępny od zaraz.
Wynajem na rok lub do końca grudnia 2025 roku.
Na ten moment wynajem jest możliwy jedynie dla najemców posiadających polskie obywatelstwo.
W CENIE miejsce parkingowe w garażu podziemnym.
Na 52m2 składa się:
-salon (komfortowa rozkładana kanapa, stolik, telewizor, pojemne szafy)
-przestronna osobna kuchnia z dużym oknem (piekarnik, zmywarką, płyta indukcyjna, lodówka z zamrażarką, pralka w zabudowie) + stół z krzesłami
-sypialnia (łóżko dwuosobowe, komoda, szafka)
-łazienka (prysznic, WC, bidet)
-przedpokój (duża szafa)
2 tarasy. Jeden większy z miejscem do siedzenia i widokiem na zadbane osiedle, z wyjściem z salonu. Drugi mniejszy taras z wyjściem z sypialni.
Osiedle Kolska, w pobliżu przystanki tramwajowe i autobusowe. Niecałe 1,5km do stacji metra i pociągu Dworzec Gdański. Kilka minut spacerem do CH Arkadia. W bliskiej odległości dużo sklepów, restauracji, lokali usługowych oraz szkoła, przedszkole.
Nowoczesne osiedle zamknięte apartamentowców- ochrona, monitoring, domofon, winda. Na terenie osiedla plac zabaw i rowerownia.
Cena: 4500 zł + czynsz 600 zł (parking w cenie)
Kaucja zwrotna 5 tysięcy.
We speak English, so don’t hesitate to contact us if you have any questions.
Zapraszam na prezentację mieszkania oraz kontaktu telefonicznego w razie pytań.
Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art 66 par 1 Kodeksu Cywilnego.",https://www.otodom.pl/pl/oferta/nowy-apartament-w-wysokim-standardzie-2-tarasy-ID4ueWu
2pok. (oddzielne) | Balkon | ul. Garwolińska,"2 300 zł
/miesiąc
+ Czynsz 900 zł","40m²
Wynajmę również studentom
2 pokoje",2/3,miejskie,do zamieszkania,2025-01-15,3 200 zł,biuro nieruchomości,"balkon
piwnica","ul. Garwolińska, Grochów, Praga-Południe, Warszawa, mazowieckie",52.249559,21.092256,False,1965,nie,blok,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet",domofon / wideofon,"('Aktualizacja: 11.01.2025\nDodano: 11.01.2025\nID: 66312858\nZgłoś',)","Oferuję do wynajęcia dwupokojowe mieszkanie zlokalizowane przy ul. Garwolińskiej 26 (Grochów) o powierzchni 40mkw. Mieszkanie znajduje się na 2. piętrze (brak windy) w bloku mieszkalnym z lat 60'.
ROZKŁAD MIESZKANIA:
Pokój większy z wyjściem na balkon
Pokój mniejszy z szafą oraz rozkładaną sofą
Oddzielna kuchnia wyposażony w niezbędny sprzęt AGD (piekarnik, kuchenka gazowa, okap, lodówka z zamrażarką, pralka, zmywarka)
Łazienka z wanną
Korytarz z szafą wnękową
Lokal w pełni umeblowany. Możliwość parkowania pod blokiem (brak konkretnie przypisanego miejsca, ale Najemcy nie mieli większych problemów z parkowaniem)
LOKALIZACJA:
Wojskowy Instytut Medyczny 400m
Przystanek tramwajowy ""Czapelska"" 750m
Przystanek autobusowy ""Szaserów Szpital"" 400m
Biedronka 500m
Park Józefa Polińskiego 350m
Galeria Wiatraczna 1.3km
WARUNKI:
Miesięczny koszt 3200 zł + zużycie prądu i gazu (rachunki co drugi miesiąc)
Umowa najmu na minimum rok.
Kaucja w wysokości 3200 zł
Mieszkanie wolne od zaraz
Oferta biura nieruchomości",https://www.otodom.pl/pl/oferta/2pok-oddzielne-balkon-ul-garwolinska-ID4uf0e
Wynajmę mieszkanie 27m Jabłonna,"2 600 zł
/miesiąc
+ Czynsz 0 zł","27m²
Wynajmę również studentom
1 pokój",parter/4,,do zamieszkania,2025-01-07,2 600 zł,prywatny,"balkon
ogródek
garaż/miejsce parkingowe","ul. Przylesie, Jabłonna, Jabłonna, legionowski, mazowieckie",52.375422,20.937756,False,,nie,blok,,"lodówka
meble
piekarnik
kuchenka
telewizor
pralka",,"domofon / wideofon
rolety antywłamaniowe","('Aktualizacja: 7.01.2025\nDodano: 7.01.2025\nID: 66290095\nZgłoś',)","Dzień dobry. Wynajmę mieszkanie na parterze 27m2 z dużą łazienką oraz garderobą. Swieżo po remoncie. Na wyposażeniu kuchnia indukcyjna, piekarnik elektryczny, lodówka z zamrazalnikiem, oraz pralka w łazience. Do mieszkania przynależy balkon oraz ogródek ok 15m2. Parking niestrzeżony, za szlabanami, dużo miejsca do parkowania, w najbliższej okolicy (do 300m) kilka sklepów spożywczych, przystanek autobusowy, fryzjer i apteka. Zakaz palenia w mieszkaniu, zwierzaki akceptujemy. Cena najmu 2600zł miesięcznie+ opłaty za prąd oraz wyrównania za resztę mediów co pół roku. Wynajem co najmniej na rok. Nie współpracuje z agencjami, ogłoszenie prywatne.",https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-27m-jablonna-ID4u955
"Mieszkanie, 50 m², Warszawa","4 000 zł
/miesiąc
+ Czynsz 900 zł","50m²
2 pokoje",> 10/11,miejskie,,,,biuro nieruchomości,garaż/miejsce parkingowe,"ul. Kłopot, Muranów, Śródmieście, Warszawa, mazowieckie",52.258804,20.983999,False,2020,tak,apartamentowiec,monitoring / ochrona,meble,,,"('Aktualizacja: 11.01.2025\nDodano: 11.01.2025\nID: 66313807\nZgłoś',)","Mieszkanie dostępne od zaraz, klucze w biurze.

Mieszkanie o pow. 50m2 z odzielną kuchnią i klimatyzacją.

Duże szafy wnękowe.

Wysokie 11 piętro z widokiem na panoramę Centrum!

Loggia o pow. 15m2 z pięknym widokiem na centrum miasta.

W pełni umeblowane.

Czynsz i zaliczki na media w cenie 900zł (woda, ogrzewanie, wywóz śmieci)

Kaucja 1mc.
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/mieszkanie-50-m-warszawa-ID4uffx
Wynajmę mieszkanie 3 pokojowe,"2 500 zł
/miesiąc
+ Czynsz 1 500 zł","85m²
3 pokoje
tylko dla niepalących",1/4,kotłownia,do zamieszkania,,4 000 zł,prywatny,"balkon
piwnica
tylko dla niepalących
oddzielna kuchnia","Mysiadło, Lesznowola, piaseczyński, mazowieckie",52.098564,21.0075,True,1997,nie,kamienica,,"zmywarka
lodówka
piekarnik
kuchenka",,domofon / wideofon,"('Aktualizacja: 10.01.2025\nDodano: 9.01.2025\nID: 66306461\nZgłoś',)","Wynajmę mieszkanie,
przestrzenne, cieple, suche i zadbane, 
3 pokoje plus jeden mały dodatkowy,
osobna jasna kuchnia z oknem na zadbany wewnętrzny zamykany plac,
osobne WC,
osobna  łazienka z oknem na południe , z kabiną prysznicową i wanną, 
przedpokój ze sporą szafą , zamykanym regałem na buty, pawlaczem i kilkoma innymi mebelkami.
Spory balkon, od strony zamkniętego placu. Ogólny widok na 2 ostatnich zdjęciach.
Do piwnicy przynależy piwnica, o powierzchni ok 20 m2.
Parking dla samochodów- publiczny, w pobliżu.

Media dodatkowo płatne, na podstawie rachunków z PGE, PGNiG, LPK.",https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-3-pokojowe-ID4udl3
"Świeżo po remoncie, Stary Mokotow, dwa pokoje","4 200 zł
/miesiąc
+ Czynsz 650 zł","44m²
2 pokoje
tylko dla niepalących",2/4,miejskie,do zamieszkania,,4 200 zł,prywatny,"balkon
piwnica
tylko dla niepalących
oddzielna kuchnia","ul. Łowicka, Stary Mokotów, Mokotów, Warszawa, mazowieckie",52.20417,21.00083,False,1949,nie,kamienica,,"zmywarka
lodówka
meble
piekarnik
kuchenka
pralka","telewizja kablowa
internet","drzwi / okna antywłamaniowe
domofon / wideofon","('Aktualizacja: 11.01.2025\nDodano: 11.01.2025\nID: 66313953\nZgłoś',)","Będziesz pierwszym mieszkańcem po kapitalnym remoncie. Idealna lokalizacja komunikacyjna (metro, autobus, tramwaj). Cicha, zielona i bezpieczna okolica, za oknami po obu stronach drzewa - a w pobliżu Pole Mokotowskie. 
Ekspozycja wschód (kuchnia, sypialnia - drewniane okna) i zachód (salon - platikowe okno). Duże łóżko (160x200) w sypialni, rozkładana kanapa w salonie. Dużo szaf. Dużo oświetlenia. Rozkładany stół w salonie. W łazience wanna i bidetka. W kuchni nie ma gazu.
Idealne dla pary lub singla. 
Do ceny nalezy doliczyć żużycie prądu i wody. W budynku dostępnych kilku dostawców internetu i tv kablowej.",https://www.otodom.pl/pl/oferta/swiezo-po-remoncie-stary-mokotow-dwa-pokoje-ID4ufhT
"3 pokoje, Bielany","3 350 zł
/miesiąc","55.3m²
3 pokoje",4/4,miejskie,do zamieszkania,2025-01-22,,biuro nieruchomości,"balkon
piwnica","Słodowiec, Bielany, Warszawa, mazowieckie",52.271121,20.960416,True,1970,nie,blok,,,,,"('Aktualizacja: 11.01.2025\nDodano: 11.01.2025\nID: 66313870\nZgłoś',)","Serdecznie zapraszam do wynajęcia bardzo funkcjonalnego, przytulnego, ustawnego i widnego mieszkania na warszawskich Bielanach. Mieszkanie o powierzchni 55,3 m2 znajduje się na 4 piętrze w budynku 4-o piętrowym ( bez windy). Składa się z salonu z przyległym balkonem, z dwóch sypialni ( w tym jedna z wygospodarowaną wnęką na szafę na szerokość pokoju), widnej kuchni ( zmywarka, pralka, kuchenka mikrofalowa ), łazienki ( wanna z prysznicem z deszczownicą ) oraz przedpokoju, z funkcjonalną zabudową robioną na zamówienie pod wymiar).
W salonie znajduje się rozkładana sofa, w jednej z sypialni łóżko małżeńskie, szafa w zabudowie, druga sypialnia bez łóżka, ale istnieje możliwość dostawienia łóżka 90 x 200 oraz biurka. Budynek, w którym posadowione jest mieszkanie, znajduje się w zielonej okolicy. W pobliżu znajdują się dwa parki : Olszyna oraz Park Zbigniewa Herberta. Do Stacji Metro Słodowiec jest 650 m, czyli około 6 minut piechotą. Dodatkowo w niedużej odległości znajdują się tramwaj, przystanek autobusowy oraz wjazd na trasę 7.
Budynek jest bardzo dobrze utrzymany, klatka schodowa jest bardzo czysta i jasna.
Do ceny najmu należy doliczyć czynsz administracyjny w wysokości 650 zł oraz opłatę za prąd, gaz i wodę.
Wymagany jest depozyt w wysokości 4000,00 zł
Serdecznie zapraszam na prezentację.
Posiadam klucze do mieszkania.
Agencja pobiera wynagrodzenie za pośrednictwo.
Karolina Łukomska
Skontaktuj się
Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/3-pokoje-bielany-ID4ufgy
Ciche mieszkanie w centrum Warszawy,"7 300 zł
/miesiąc","114m²
4 pokoje",3/6,,do zamieszkania,2025-01-09,9 000 zł,biuro nieruchomości,garaż/miejsce parkingowe,"ul. Zimna, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52.240256,21.000052,False,1999,tak,apartamentowiec,monitoring / ochrona,"meble
lodówka
piekarnik
kuchenka","telefon
internet
telewizja kablowa",domofon / wideofon,"('Aktualizacja: 9.01.2025\nDodano: 7.01.2025\nID: 66286452\nZgłoś',)","Do wynajęcia czteropokojowe, przestronne mieszkanie w na trzecim piętrze, w dzielnicy Śródmieście.

Niewątpliwą zaletą mieszkania jest jego lokalizacja, w ścisłym centrum. Jest idealnie skomunikowane (autobus, tramwaj, metro).
Mieszkanie jest wyjątkowo ciche, nie dochodzą tu odgłosy miasta.

Mieszkanie składa się z:
- salonu,
- 2 osobnych sypialni,
- gabinetu,
- obszernego holu,
- widnej kuchni,
- 2 łazienek (jedna z wanną, druga z kabiną prysznicową).

Za dodatkową opłatą 400 zł istnieje możliwość najmu garażu.

KOSZTY:
- 7.300 PLN - koszt najmu (w tym wliczony czynsz administracyjny i opłaty licznikowe),

KAUCJA:
- 9.000 PLN

Zapraszam do oglądania mieszkania.

Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/ciche-mieszkanie-w-centrum-warszawy-ID.4u88k
Penthouse*Foksal*Wysoki Standard*Prestiż*Luksusowy,"39 950 zł
/miesiąc
+ Czynsz 5 000 zł","190m²
5 pokoi",5/5,miejskie,do zamieszkania,,,biuro nieruchomości,"taras
balkon
garaż/miejsce parkingowe","ul. Foksal, Śródmieście Północne, Śródmieście, Warszawa, mazowieckie",52.234087,21.022463,False,1899,tak,apartamentowiec,,"meble
lodówka
piekarnik
zmywarka
kuchenka
klimatyzacja","internet
telewizja kablowa",domofon / wideofon,"('Aktualizacja: 11.01.2025\nDodano: 11.01.2025\nID: 66313651\nZgłoś',)","Prestige Real Estate prezentuje do wynajęcia:

Nowy, unikatowy penthouse na ostatnim piętrze w luksusowej zrewitalizowanej kamienicy przy ul. Foksal 13/15


Rozkład:
- salon 32,89m
- kuchnia 28,70m
-hall 16,39m
- sypialnia master z garderobą o łącznej powierzchni 33,32m
-sypialnia 18,37m
- sypialnia 19,58m
- gabinet 17,41m
- łazienka 7,51m
- pomieszczenie gospodarcze 6,27m
- komunikacja 7,37m
- spiżarnia 1,84m
- taras na dachu

Dla wygody przyszłych najemców apartament będzie wyposażony w klimatyzację.

Budynek:
Budynek to ponadczasowa elegancja i połączenie nowoczesności z tradycją La Belle Epoque w najlepszym wydaniu. Kamienica odnowiona z poszanowaniem XIX wiecznych zdobień, rzeźbień i sztukaterii. Z drugiej strony mamy liczne udogodnienia dla mieszkańców stosowane w najwyższej klasy wieżach apartamentowych. Mieszkańcy mają do swojej dyspozycji fitness, luksusowe SPA z jacuzzi i sauną, gabinet do masażu, przestronny taras z barem koktajlowym na najwyższej kondygnacji budynku, z wyjątkowym widokiem Warszawy. W budynku znajduje się także elegancki hall z całodobową recepcją z concierge, wi-fi w częściach wspólnych, 24/7 ochrona i monitoring oraz garaż podziemny.

Serdecznie zapraszam na prezentację tej wyjątkowej nieruchomości.





Prestige Real Estate presents for rent:

A new, unique penthouse on the top floor of a luxurious, revitalized tenement house at ul. Foksal 13/15


Schedule:
- living room 32.89m
- kitchen 28.70m
-hall 16.39m
- master bedroom with wardrobe with a total area of 33.32 m
-bedroom 18.37m
- bedroom 19.58m
- office 17.41m
- bathroom 7.51m
- utility room 6.27m
- communication 7.37m
- pantry 1.84m
- roof terrace

For the comfort of future tenants, the apartment will be equipped with air conditioning.

Building:
The building is a timeless elegance and a combination of modernity with the tradition of La Belle Epoque at its best. The tenement house has been renovated with respect for the 19th century decorations, carvings and stucco. On the other hand, we have numerous amenities for residents used in the highest class apartment towers. Residents have at their disposal a fitness center, a luxurious SPA with a jacuzzi and sauna, a massage room, a spacious terrace with a cocktail bar on the top floor of the building, with an exceptional view of Warsaw. The building also has an elegant hall with a 24-hour reception with a concierge, Wi-Fi in common areas, 24/7 security and monitoring, and an underground garage.

I cordially invite you to the presentation of this unique property.





ORGANIZUJEMY RÓWNIEŻ PREZENTACJE ONLINE ORAZ WIDEO

Organizujemy zdalne wizyty za pośrednictwem popularnych komunikatorów oraz posiadamy wiele filmów naszych nieruchomości.

Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.
Jako profesjonalna Agencja Nieruchomości pobieramy prowizję w przypadku zawarcia umowy najmu lub sprzedaży.
W przypadku zgłoszenia telefonicznego lub wiadomości przetwarzamy dane osobowe zgodnie z RODO w celu przedstawienia oferty. Administratorem danych osobowych jest Prestige Real Estate sp. z o. o. z siedzibą w Warszawie przy ul. Solec 18/20. Mają Państwo prawo w dowolnym momencie do modyfikacji danych lub wycofania zgody.

PRESTIGE REAL ESTATE - WYNAJEM DŁUGOTERMINOWY i SPRZEDAŻ NIERUCHOMOŚCI PREMIUM

Nasze specjalizacje: mieszkania na wynajem i sprzedaż w Warszawie, luksusowe domy na sprzedaż i wynajem, nieruchomości dla firm i ambasad, obsługa ekspatów, sprzedaż luksusowych nieruchomości Premium.

Więcej szczegółów oraz ofert naszej stronie internetowej


_______
English:

WE ORGANIZE ONLINE AND VIDEO PRESENTATIONS
Ask about a remote visit.


The content of this announcement does not constitute an offer within the meaning of the Civil Code.
As a professional Real Estate Agency, we charge a commission.
In the case of contact via telephone or message, we process personal data in accordance with the GDPR in order to present an offer. The administrator of personal data is Prestige Real Estate sp. z o. o. with its registered office in Warsaw at ul. Solec 18/20. You have the right to modify your data or withdraw your consent at any time.

Prestige Real Estate Agency - Apartments and houses for rent or sell in Warsaw.

Our specialization:
Luxury properties for rent or sell in Warsaw, apartments and houses for embassy employees and expats, penthouses with best views in Warsaw, houses near American, British and French schools.

For more visit our website

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",https://www.otodom.pl/pl/oferta/penthousefoksalwysoki-standardprestizluksusowy-ID4ufd1
Kawalerka przy Metrze Kabaty/Garaż w Cenie/al.KEN,"2 000 zł
/miesiąc
+ Czynsz 800 zł","36m²
1 pokój
tylko dla niepalących",5/8,miejskie,do zamieszkania,2025-02-01,2 800 zł,biuro nieruchomości,"garaż/miejsce parkingowe
tylko dla niepalących
oddzielna kuchnia","al. Aleja Komisji Edukacji Narodowej 26, Ursynów-Centrum, Ursynów, Warszawa, mazowieckie",52.146874,21.04995,False,2003,tak,blok,"teren zamknięty
monitoring / ochrona","lodówka
meble
piekarnik
kuchenka
pralka",internet,domofon / wideofon,"('Aktualizacja: 10.01.2025\nDodano: 10.01.2025\nID: 66310911\nZgłoś',)","Oferuję do wynajęcia przestronną kawalerkę na Ursynowie tuz przy stacji Metra Kabaty.
Mieszkanie o powierzchni 36 m2, składa się z pokoju , oddzielnej widnej kuchni , przedpokoju i łazienki i znajduje się przy ul.Komisji Edukacji Narodowej 26.
Mieszkanie znajduje się na 5 piętrze z 6 z windą , na zamkniętym strzeżonym osiedlu.
Do mieszkania przynależy miejsce parkingowe w garażu podziemnym w CENIE !
Cena 2000 złotych,plus czynsz administracyjny 800 zł z zaliczkami na wode i ogrzewanie - Dodatkowo płatny tylko prąd, a woda po przekroczeniu zaliczek w czynszu. Kaucja 1 miesięczna.Mieszkanie dostępne od lutego, możliwośc prezentacji po wcześniejszym ustaleniu terminu.
GARAŻ PODZIEMNY W CENIE!
POLECAM I ZAPRASZAM NA PREZENTACJĘ!
Oferta Biura Nieruchomości!
kontakt Skontaktuj się",https://www.otodom.pl/pl/oferta/kawalerka-przy-metrze-kabaty-garaz-w-cenie-al-ken-ID.4ueuP
"Komfortowy Apartament, 2 Balkony, Garaż I Komórka","12 000 zł
/miesiąc
+ Czynsz 900 zł","129m²
5 pokoi",7/7,,,,0,biuro nieruchomości,"balkon
garaż/miejsce parkingowe
piwnica
pom. użytkowe","al. Aleja Wilanowska, Ksawerów, Mokotów, Warszawa, mazowieckie",52.17816,21.0318,False,2018,tak,blok,,,,,"('Aktualizacja: 11.01.2025\nDodano: 11.01.2025\nID: 66312835\nZgłoś',)","Do wynajęcia 5 pokojowe mieszkanie 129 m2, piętro 7/7 z windą, w budynku z 2018r. przy Al. Wilanowskiej, Mokotów, Ksawerów.

Eleganckie, przestronne, komfortowe, idealne dla rodziny lub pary.

Cena: 12 000 zł + 900 zł czynsz administracyjny i zaliczki na media + prąd wg zużycia. Wymagana kaucja.

Wygodna lokalizacja, blisko liczne sklepy i punkty usługowe, tereny zielone. Tuż obok przedszkole i szkoła podstawowa. Tylko 700m do metra Wilanowska, jedynie 350 m do przystanków autobusowych i tramwajowych z szybkim dojazdem do innych dzielnic. 

Apartament to:
* salon z aneksem kuchennym i wyjściem na balkon: rozkładana kanapa, 2 stoliki, TV, szafka pod TV, stół z krzesłami;
* aneks kuchenny: duża lodówka, płyta indukcyjna, okap, piekarnik, zmywarka, czajnik;
* sypialnia 1 z wyjściem na balkon: podwójne łóżko, pojemna szafa;
* sypialnia 2 z wyjściem na balkon: łóżko, biurko z krzesłem, pojemna szafa;
* sypialnia 3 z wyjściem na balkon: łóżko, biurko z krzesłem, pojemna szafa;
* sypialnia 4 z wyjściem na balkon: łóżko, biurko z krzesłem, półka na książki;
* łazienka: wanna z funkcją prysznica, wc, pralka;
* łazienka: prysznic, wc;
* toaleta: wc;
* przedpokój: szafa na ubrania i buty;
* 2 balkony.

Do dyspozycji Najemcy 2 miejsca postojowych w garażu podziemnym oraz komórka lokatorska, w cenie najmu.

Oferta biura nieruchomości, prowizja płatna dopiero po podpisaniu umowy najmu. Więcej propozycji na topbrokers(kropka)pl",https://www.otodom.pl/pl/oferta/komfortowy-apartament-2-balkony-garaz-i-komorka-ID4ueZR
